,time,infection_status,risk_group,count
0,0,i,g0-01,1
1,0,i,g0-11,1
2,0,i,g1-00,4
3,0,i,g1-01,3
4,0,i,g1-10,4
5,0,i,g1-11,3
6,0,s,g0-00,1224
7,0,s,g0-01,763
8,0,s,g0-10,1215
9,0,s,g0-11,798
10,0,s,g1-00,2772
11,0,s,g1-01,3233
12,0,s,g1-10,2781
13,0,s,g1-11,3198
14,1,i,g0-00,2
15,1,i,g0-01,3
16,1,i,g0-10,2
17,1,i,g0-11,1
18,1,i,g1-00,4
19,1,i,g1-01,4
20,1,i,g1-10,3
21,1,i,g1-11,5
22,1,s,g0-00,1232
23,1,s,g0-01,831
24,1,s,g0-10,1152
25,1,s,g0-11,822
26,1,s,g1-00,2762
27,1,s,g1-01,3162
28,1,s,g1-10,2843
29,1,s,g1-11,3172
30,2,i,g0-00,5
31,2,i,g0-01,3
32,2,i,g0-10,3
33,2,i,g0-11,1
34,2,i,g1-00,3
35,2,i,g1-01,3
36,2,i,g1-10,2
37,2,i,g1-11,6
38,2,r,g0-11,1
39,2,r,g1-01,1
40,2,r,g1-10,1
41,2,s,g0-00,1212
42,2,s,g0-01,810
43,2,s,g0-10,1209
44,2,s,g0-11,830
45,2,s,g1-00,2780
46,2,s,g1-01,3183
47,2,s,g1-10,2785
48,2,s,g1-11,3162
49,3,i,g0-00,7
50,3,i,g0-01,4
51,3,i,g0-10,2
52,3,i,g0-11,3
53,3,i,g1-00,3
54,3,i,g1-01,3
55,3,i,g1-10,2
56,3,i,g1-11,2
57,3,r,g0-00,1
58,3,r,g1-01,1
59,3,r,g1-10,2
60,3,r,g1-11,3
61,3,s,g0-00,1183
62,3,s,g0-01,852
63,3,s,g0-10,1219
64,3,s,g0-11,870
65,3,s,g1-00,2806
66,3,s,g1-01,3140
67,3,s,g1-10,2775
68,3,s,g1-11,3122
69,4,i,g0-00,3
70,4,i,g0-01,2
71,4,i,g0-10,4
72,4,i,g0-11,2
73,4,i,g1-00,5
74,4,i,g1-01,3
75,4,i,g1-11,4
76,4,r,g0-00,1
77,4,r,g0-01,1
78,4,r,g0-10,3
79,4,r,g1-00,2
80,4,r,g1-01,2
81,4,r,g1-11,3
82,4,s,g0-00,1195
83,4,s,g0-01,793
84,4,s,g0-10,1200
85,4,s,g0-11,797
86,4,s,g1-00,2794
87,4,s,g1-01,3199
88,4,s,g1-10,2793
89,4,s,g1-11,3194
90,5,i,g0-00,7
91,5,i,g0-01,3
92,5,i,g0-10,2
93,5,i,g0-11,2
94,5,i,g1-00,4
95,5,i,g1-01,3
96,5,i,g1-10,1
97,5,i,g1-11,6
98,5,r,g0-01,2
99,5,r,g0-10,3
100,5,r,g0-11,2
101,5,r,g1-00,3
102,5,r,g1-01,1
103,5,r,g1-10,2
104,5,r,g1-11,1
105,5,s,g0-00,1176
106,5,s,g0-01,804
107,5,s,g0-10,1177
108,5,s,g0-11,825
109,5,s,g1-00,2810
110,5,s,g1-01,3187
111,5,s,g1-10,2815
112,5,s,g1-11,3164
113,6,i,g0-00,6
114,6,i,g0-01,4
115,6,i,g0-10,2
116,6,i,g0-11,5
117,6,i,g1-00,7
118,6,i,g1-01,7
119,6,i,g1-10,1
120,6,i,g1-11,10
121,6,r,g0-00,1
122,6,r,g0-10,3
123,6,r,g1-00,2
124,6,r,g1-01,3
125,6,r,g1-10,3
126,6,r,g1-11,4
127,6,s,g0-00,1170
128,6,s,g0-01,850
129,6,s,g0-10,1176
130,6,s,g0-11,816
131,6,s,g1-00,2814
132,6,s,g1-01,3136
133,6,s,g1-10,2815
134,6,s,g1-11,3165
135,7,i,g0-00,9
136,7,i,g0-01,4
137,7,i,g0-11,3
138,7,i,g1-00,4
139,7,i,g1-01,10
140,7,i,g1-10,2
141,7,i,g1-11,10
142,7,r,g0-00,2
143,7,r,g0-01,1
144,7,r,g0-10,2
145,7,r,g1-00,4
146,7,r,g1-01,2
147,7,r,g1-10,5
148,7,r,g1-11,9
149,7,s,g0-00,1196
150,7,s,g0-01,839
151,7,s,g0-10,1190
152,7,s,g0-11,847
153,7,s,g1-00,2785
154,7,s,g1-01,3144
155,7,s,g1-10,2801
156,7,s,g1-11,3131
157,8,i,g0-00,9
158,8,i,g0-01,8
159,8,i,g0-10,2
160,8,i,g0-11,7
161,8,i,g1-00,6
162,8,i,g1-01,6
163,8,i,g1-11,11
164,8,r,g0-00,3
165,8,r,g0-01,1
166,8,r,g0-10,4
167,8,r,g0-11,3
168,8,r,g1-00,6
169,8,r,g1-01,6
170,8,r,g1-10,3
171,8,r,g1-11,7
172,8,s,g0-00,1253
173,8,s,g0-01,850
174,8,s,g0-10,1243
175,8,s,g0-11,829
176,8,s,g1-00,2723
177,8,s,g1-01,3129
178,8,s,g1-10,2748
179,8,s,g1-11,3143
180,9,i,g0-00,7
181,9,i,g0-01,6
182,9,i,g0-11,7
183,9,i,g1-00,11
184,9,i,g1-01,11
185,9,i,g1-10,1
186,9,i,g1-11,11
187,9,r,g0-00,3
188,9,r,g0-01,2
189,9,r,g0-10,2
190,9,r,g0-11,3
191,9,r,g1-00,9
192,9,r,g1-01,7
193,9,r,g1-10,6
194,9,r,g1-11,9
195,9,s,g0-00,1240
196,9,s,g0-01,860
197,9,s,g0-10,1239
198,9,s,g0-11,902
199,9,s,g1-00,2730
200,9,s,g1-01,3114
201,9,s,g1-10,2752
202,9,s,g1-11,3068
203,10,i,g0-00,10
204,10,i,g0-01,16
205,10,i,g0-11,8
206,10,i,g1-00,12
207,10,i,g1-01,7
208,10,i,g1-10,5
209,10,i,g1-11,13
210,10,r,g0-00,5
211,10,r,g0-01,3
212,10,r,g0-10,2
213,10,r,g0-11,4
214,10,r,g1-00,9
215,10,r,g1-01,9
216,10,r,g1-10,6
217,10,r,g1-11,8
218,10,s,g0-00,1195
219,10,s,g0-01,834
220,10,s,g0-10,1238
221,10,s,g0-11,867
222,10,s,g1-00,2769
223,10,s,g1-01,3131
224,10,s,g1-10,2749
225,10,s,g1-11,3100
226,11,i,g0-00,16
227,11,i,g0-01,17
228,11,i,g0-10,5
229,11,i,g0-11,9
230,11,i,g1-00,7
231,11,i,g1-01,14
232,11,i,g1-10,4
233,11,i,g1-11,13
234,11,r,g0-00,5
235,11,r,g0-01,6
236,11,r,g0-10,2
237,11,r,g0-11,1
238,11,r,g1-00,12
239,11,r,g1-01,9
240,11,r,g1-10,9
241,11,r,g1-11,13
242,11,s,g0-00,1196
243,11,s,g0-01,839
244,11,s,g0-10,1183
245,11,s,g0-11,876
246,11,s,g1-00,2764
247,11,s,g1-01,3115
248,11,s,g1-10,2797
249,11,s,g1-11,3088
250,12,i,g0-00,13
251,12,i,g0-01,12
252,12,i,g0-10,6
253,12,i,g0-11,7
254,12,i,g1-00,8
255,12,i,g1-01,20
256,12,i,g1-10,5
257,12,i,g1-11,16
258,12,r,g0-00,5
259,12,r,g0-01,5
260,12,r,g0-10,3
261,12,r,g0-11,3
262,12,r,g1-00,18
263,12,r,g1-01,15
264,12,r,g1-10,11
265,12,r,g1-11,15
266,12,s,g0-00,1204
267,12,s,g0-01,862
268,12,s,g0-10,1190
269,12,s,g0-11,836
270,12,s,g1-00,2752
271,12,s,g1-01,3086
272,12,s,g1-10,2785
273,12,s,g1-11,3123
274,13,i,g0-00,13
275,13,i,g0-01,14
276,13,i,g0-10,9
277,13,i,g0-11,16
278,13,i,g1-00,14
279,13,i,g1-01,20
280,13,i,g1-10,5
281,13,i,g1-11,6
282,13,r,g0-00,8
283,13,r,g0-01,4
284,13,r,g0-10,8
285,13,r,g0-11,8
286,13,r,g1-00,18
287,13,r,g1-01,21
288,13,r,g1-10,7
289,13,r,g1-11,14
290,13,s,g0-00,1190
291,13,s,g0-01,820
292,13,s,g0-10,1191
293,13,s,g0-11,846
294,13,s,g1-00,2757
295,13,s,g1-01,3121
296,13,s,g1-10,2780
297,13,s,g1-11,3110
298,14,i,g0-00,21
299,14,i,g0-01,19
300,14,i,g0-10,11
301,14,i,g0-11,8
302,14,i,g1-00,11
303,14,i,g1-01,27
304,14,i,g1-10,12
305,14,i,g1-11,13
306,14,r,g0-00,8
307,14,r,g0-01,9
308,14,r,g0-10,5
309,14,r,g0-11,7
310,14,r,g1-00,23
311,14,r,g1-01,22
312,14,r,g1-10,10
313,14,r,g1-11,19
314,14,s,g0-00,1168
315,14,s,g0-01,829
316,14,s,g0-10,1229
317,14,s,g0-11,859
318,14,s,g1-00,2769
319,14,s,g1-01,3094
320,14,s,g1-10,2733
321,14,s,g1-11,3094
322,15,i,g0-00,15
323,15,i,g0-01,24
324,15,i,g0-10,16
325,15,i,g0-11,8
326,15,i,g1-00,16
327,15,i,g1-01,26
328,15,i,g1-10,13
329,15,i,g1-11,17
330,15,r,g0-00,15
331,15,r,g0-01,9
332,15,r,g0-10,6
333,15,r,g0-11,7
334,15,r,g1-00,22
335,15,r,g1-01,29
336,15,r,g1-10,11
337,15,r,g1-11,21
338,15,s,g0-00,1200
339,15,s,g0-01,874
340,15,s,g0-10,1249
341,15,s,g0-11,856
342,15,s,g1-00,2732
343,15,s,g1-01,3038
344,15,s,g1-10,2705
345,15,s,g1-11,3091
346,16,i,g0-00,16
347,16,i,g0-01,22
348,16,i,g0-10,15
349,16,i,g0-11,12
350,16,i,g1-00,15
351,16,i,g1-01,37
352,16,i,g1-10,17
353,16,i,g1-11,20
354,16,r,g0-00,10
355,16,r,g0-01,15
356,16,r,g0-10,6
357,16,r,g0-11,7
358,16,r,g1-00,34
359,16,r,g1-01,26
360,16,r,g1-10,15
361,16,r,g1-11,26
362,16,s,g0-00,1223
363,16,s,g0-01,787
364,16,s,g0-10,1207
365,16,s,g0-11,860
366,16,s,g1-00,2702
367,16,s,g1-01,3113
368,16,s,g1-10,2740
369,16,s,g1-11,3075
370,17,i,g0-00,18
371,17,i,g0-01,29
372,17,i,g0-10,14
373,17,i,g0-11,17
374,17,i,g1-00,16
375,17,i,g1-01,45
376,17,i,g1-10,24
377,17,i,g1-11,28
378,17,r,g0-00,18
379,17,r,g0-01,8
380,17,r,g0-10,7
381,17,r,g0-11,4
382,17,r,g1-00,33
383,17,r,g1-01,42
384,17,r,g1-10,19
385,17,r,g1-11,34
386,17,s,g0-00,1184
387,17,s,g0-01,814
388,17,s,g0-10,1251
389,17,s,g0-11,870
390,17,s,g1-00,2731
391,17,s,g1-01,3062
392,17,s,g1-10,2685
393,17,s,g1-11,3047
394,18,i,g0-00,20
395,18,i,g0-01,37
396,18,i,g0-10,10
397,18,i,g0-11,19
398,18,i,g1-00,23
399,18,i,g1-01,41
400,18,i,g1-10,31
401,18,i,g1-11,43
402,18,r,g0-00,15
403,18,r,g0-01,12
404,18,r,g0-10,10
405,18,r,g0-11,9
406,18,r,g1-00,38
407,18,r,g1-01,50
408,18,r,g1-10,21
409,18,r,g1-11,32
410,18,s,g0-00,1183
411,18,s,g0-01,802
412,18,s,g0-10,1234
413,18,s,g0-11,894
414,18,s,g1-00,2721
415,18,s,g1-01,3058
416,18,s,g1-10,2694
417,18,s,g1-11,3003
418,19,i,g0-00,24
419,19,i,g0-01,34
420,19,i,g0-10,23
421,19,i,g0-11,34
422,19,i,g1-00,26
423,19,i,g1-01,53
424,19,i,g1-10,30
425,19,i,g1-11,40
426,19,r,g0-00,13
427,19,r,g0-01,16
428,19,r,g0-10,10
429,19,r,g0-11,13
430,19,r,g1-00,45
431,19,r,g1-01,57
432,19,r,g1-10,25
433,19,r,g1-11,34
434,19,s,g0-00,1221
435,19,s,g0-01,817
436,19,s,g0-10,1285
437,19,s,g0-11,881
438,19,s,g1-00,2671
439,19,s,g1-01,3023
440,19,s,g1-10,2627
441,19,s,g1-11,2998
442,20,i,g0-00,36
443,20,i,g0-01,41
444,20,i,g0-10,27
445,20,i,g0-11,29
446,20,i,g1-00,24
447,20,i,g1-01,54
448,20,i,g1-10,35
449,20,i,g1-11,49
450,20,r,g0-00,23
451,20,r,g0-01,15
452,20,r,g0-10,10
453,20,r,g0-11,17
454,20,r,g1-00,42
455,20,r,g1-01,74
456,20,r,g1-10,32
457,20,r,g1-11,35
458,20,s,g0-00,1198
459,20,s,g0-01,815
460,20,s,g0-10,1326
461,20,s,g0-11,923
462,20,s,g1-00,2677
463,20,s,g1-01,3001
464,20,s,g1-10,2570
465,20,s,g1-11,2947
466,21,i,g0-00,40
467,21,i,g0-01,55
468,21,i,g0-10,37
469,21,i,g0-11,47
470,21,i,g1-00,34
471,21,i,g1-01,49
472,21,i,g1-10,31
473,21,i,g1-11,52
474,21,r,g0-00,18
475,21,r,g0-01,21
476,21,r,g0-10,15
477,21,r,g0-11,11
478,21,r,g1-00,52
479,21,r,g1-01,82
480,21,r,g1-10,37
481,21,r,g1-11,54
482,21,s,g0-00,1189
483,21,s,g0-01,856
484,21,s,g0-10,1296
485,21,s,g0-11,902
486,21,s,g1-00,2667
487,21,s,g1-01,2937
488,21,s,g1-10,2584
489,21,s,g1-11,2934
490,22,i,g0-00,46
491,22,i,g0-01,53
492,22,i,g0-10,46
493,22,i,g0-11,66
494,22,i,g1-00,38
495,22,i,g1-01,46
496,22,i,g1-10,31
497,22,i,g1-11,49
498,22,r,g0-00,28
499,22,r,g0-01,22
500,22,r,g0-10,16
501,22,r,g0-11,21
502,22,r,g1-00,50
503,22,r,g1-01,100
504,22,r,g1-10,43
505,22,r,g1-11,61
506,22,s,g0-00,1197
507,22,s,g0-01,824
508,22,s,g0-10,1264
509,22,s,g0-11,872
510,22,s,g1-00,2641
511,22,s,g1-01,2955
512,22,s,g1-10,2600
513,22,s,g1-11,2931
514,23,i,g0-00,59
515,23,i,g0-01,54
516,23,i,g0-10,48
517,23,i,g0-11,75
518,23,i,g1-00,49
519,23,i,g1-01,59
520,23,i,g1-10,38
521,23,i,g1-11,58
522,23,r,g0-00,32
523,23,r,g0-01,30
524,23,r,g0-10,20
525,23,r,g0-11,20
526,23,r,g1-00,54
527,23,r,g1-01,109
528,23,r,g1-10,48
529,23,r,g1-11,75
530,23,s,g0-00,1121
531,23,s,g0-01,834
532,23,s,g0-10,1312
533,23,s,g0-11,938
534,23,s,g1-00,2685
535,23,s,g1-01,2914
536,23,s,g1-10,2534
537,23,s,g1-11,2834
538,24,i,g0-00,88
539,24,i,g0-01,69
540,24,i,g0-10,52
541,24,i,g0-11,82
542,24,i,g1-00,36
543,24,i,g1-01,61
544,24,i,g1-10,49
545,24,i,g1-11,65
546,24,r,g0-00,29
547,24,r,g0-01,22
548,24,r,g0-10,25
549,24,r,g0-11,27
550,24,r,g1-00,65
551,24,r,g1-01,134
552,24,r,g1-10,56
