,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,1
4,0,i,g1-00,2
5,0,i,g1-01,3
6,0,i,g1-10,2
7,0,i,g1-11,3
8,0,s,g0-00,1196
9,0,s,g0-01,811
10,0,s,g0-10,1189
11,0,s,g0-11,878
12,0,s,g1-00,2800
13,0,s,g1-01,3185
14,0,s,g1-10,2807
15,0,s,g1-11,3118
16,1,i,g0-00,2
17,1,i,g0-10,2
18,1,i,g0-11,1
19,1,i,g1-00,3
20,1,i,g1-01,4
21,1,i,g1-10,2
22,1,i,g1-11,4
23,1,r,g1-11,1
24,1,s,g0-00,1240
25,1,s,g0-01,856
26,1,s,g0-10,1230
27,1,s,g0-11,816
28,1,s,g1-00,2755
29,1,s,g1-01,3140
30,1,s,g1-10,2766
31,1,s,g1-11,3178
32,2,i,g0-00,2
33,2,i,g0-01,1
34,2,i,g0-10,4
35,2,i,g0-11,1
36,2,i,g1-00,2
37,2,i,g1-01,1
38,2,i,g1-10,1
39,2,i,g1-11,3
40,2,r,g0-10,1
41,2,r,g1-00,1
42,2,r,g1-01,3
43,2,r,g1-11,3
44,2,s,g0-00,1175
45,2,s,g0-01,852
46,2,s,g0-10,1235
47,2,s,g0-11,814
48,2,s,g1-00,2820
49,2,s,g1-01,3143
50,2,s,g1-10,2759
51,2,s,g1-11,3179
52,3,i,g0-00,1
53,3,i,g0-01,1
54,3,i,g0-10,3
55,3,i,g0-11,1
56,3,i,g1-00,2
57,3,i,g1-01,1
58,3,i,g1-10,1
59,3,i,g1-11,4
60,3,r,g0-00,1
61,3,r,g0-11,1
62,3,r,g1-00,1
63,3,r,g1-01,3
64,3,r,g1-10,3
65,3,r,g1-11,3
66,3,s,g0-00,1175
67,3,s,g0-01,805
68,3,s,g0-10,1213
69,3,s,g0-11,850
70,3,s,g1-00,2820
71,3,s,g1-01,3190
72,3,s,g1-10,2780
73,3,s,g1-11,3141
74,4,i,g0-01,3
75,4,i,g0-10,4
76,4,i,g0-11,2
77,4,i,g1-00,1
78,4,i,g1-01,1
79,4,i,g1-10,3
80,4,i,g1-11,4
81,4,r,g0-00,3
82,4,r,g0-10,1
83,4,r,g0-11,1
84,4,r,g1-00,2
85,4,r,g1-01,3
86,4,r,g1-10,2
87,4,r,g1-11,3
88,4,s,g0-00,1238
89,4,s,g0-01,825
90,4,s,g0-10,1209
91,4,s,g0-11,830
92,4,s,g1-00,2756
93,4,s,g1-01,3168
94,4,s,g1-10,2781
95,4,s,g1-11,3160
96,5,i,g0-00,1
97,5,i,g0-01,3
98,5,i,g0-10,4
99,5,i,g0-11,6
100,5,i,g1-00,1
101,5,i,g1-01,3
102,5,i,g1-10,2
103,5,r,g0-00,1
104,5,r,g0-10,1
105,5,r,g1-00,4
106,5,r,g1-01,3
107,5,r,g1-10,3
108,5,r,g1-11,5
109,5,s,g0-00,1191
110,5,s,g0-01,796
111,5,s,g0-10,1196
112,5,s,g0-11,850
113,5,s,g1-00,2802
114,5,s,g1-01,3195
115,5,s,g1-10,2794
116,5,s,g1-11,3139
117,6,i,g0-00,2
118,6,i,g0-01,1
119,6,i,g0-10,5
120,6,i,g0-11,2
121,6,i,g1-01,5
122,6,i,g1-10,1
123,6,i,g1-11,2
124,6,r,g0-00,2
125,6,r,g0-01,1
126,6,r,g0-10,4
127,6,r,g1-00,4
128,6,r,g1-01,3
129,6,r,g1-10,2
130,6,r,g1-11,7
131,6,s,g0-00,1230
132,6,s,g0-01,792
133,6,s,g0-10,1243
134,6,s,g0-11,793
135,6,s,g1-00,2762
136,6,s,g1-01,3198
137,6,s,g1-10,2745
138,6,s,g1-11,3196
139,7,i,g0-00,1
140,7,i,g0-01,2
141,7,i,g0-10,4
142,7,i,g0-11,2
143,7,i,g1-00,2
144,7,i,g1-01,7
145,7,i,g1-10,3
146,7,i,g1-11,3
147,7,r,g0-00,1
148,7,r,g0-01,3
149,7,r,g0-10,2
150,7,r,g0-11,2
151,7,r,g1-00,5
152,7,r,g1-01,2
153,7,r,g1-10,4
154,7,r,g1-11,5
155,7,s,g0-00,1211
156,7,s,g0-01,769
157,7,s,g0-10,1196
158,7,s,g0-11,844
159,7,s,g1-00,2780
160,7,s,g1-01,3217
161,7,s,g1-10,2791
162,7,s,g1-11,3144
163,8,i,g0-00,5
164,8,i,g0-01,3
165,8,i,g0-10,2
166,8,i,g0-11,6
167,8,i,g1-00,2
168,8,i,g1-01,7
169,8,i,g1-10,6
170,8,i,g1-11,5
171,8,r,g0-00,2
172,8,r,g0-01,3
173,8,r,g1-00,4
174,8,r,g1-01,4
175,8,r,g1-10,6
176,8,r,g1-11,7
177,8,s,g0-00,1223
178,8,s,g0-01,839
179,8,s,g0-10,1219
180,8,s,g0-11,847
