,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-10,2
2,0,i,g0-11,3
3,0,i,g1-00,1
4,0,i,g1-01,4
5,0,i,g1-10,2
6,0,i,g1-11,1
7,0,s,g0-00,1235
8,0,s,g0-01,853
9,0,s,g0-10,1266
10,0,s,g0-11,823
11,0,s,g1-00,2761
12,0,s,g1-01,3143
13,0,s,g1-10,2730
14,0,s,g1-11,3173
15,1,i,g0-00,2
16,1,i,g0-01,2
17,1,i,g0-10,2
18,1,i,g0-11,3
19,1,i,g1-00,5
20,1,i,g1-01,1
21,1,i,g1-10,2
22,1,i,g1-11,2
23,1,r,g0-01,1
24,1,r,g1-10,1
25,1,r,g1-11,1
26,1,s,g0-00,1207
27,1,s,g0-01,830
28,1,s,g0-10,1184
29,1,s,g0-11,853
30,1,s,g1-00,2786
31,1,s,g1-01,3166
32,1,s,g1-10,2811
33,1,s,g1-11,3141
34,2,i,g0-00,5
35,2,i,g0-01,4
36,2,i,g0-10,1
37,2,i,g0-11,3
38,2,i,g1-00,3
39,2,i,g1-10,2
40,2,i,g1-11,3
41,2,r,g0-10,2
42,2,r,g1-11,1
43,2,s,g0-00,1147
44,2,s,g0-01,816
45,2,s,g0-10,1259
46,2,s,g0-11,818
47,2,s,g1-00,2845
48,2,s,g1-01,3180
49,2,s,g1-10,2736
50,2,s,g1-11,3175
51,3,i,g0-00,3
52,3,i,g0-01,1
53,3,i,g0-10,1
54,3,i,g0-11,4
55,3,i,g1-00,6
56,3,i,g1-01,5
57,3,i,g1-10,2
58,3,i,g1-11,1
59,3,r,g0-00,1
60,3,r,g0-10,2
61,3,r,g0-11,1
62,3,r,g1-00,1
63,3,r,g1-10,1
64,3,r,g1-11,3
65,3,s,g0-00,1208
66,3,s,g0-01,818
67,3,s,g0-10,1197
68,3,s,g0-11,825
69,3,s,g1-00,2781
70,3,s,g1-01,3176
71,3,s,g1-10,2797
72,3,s,g1-11,3166
73,4,i,g0-00,5
74,4,i,g0-01,3
75,4,i,g0-10,1
76,4,i,g0-11,3
77,4,i,g1-00,3
78,4,i,g1-01,5
79,4,i,g1-10,2
80,4,i,g1-11,2
81,4,r,g0-10,1
82,4,r,g0-11,1
83,4,r,g1-00,4
84,4,r,g1-10,2
85,4,r,g1-11,4
86,4,s,g0-00,1172
87,4,s,g0-01,785
88,4,s,g0-10,1224
89,4,s,g0-11,796
90,4,s,g1-00,2816
91,4,s,g1-01,3207
92,4,s,g1-10,2770
93,4,s,g1-11,3194
94,5,i,g0-00,4
95,5,i,g0-01,4
96,5,i,g0-10,1
97,5,i,g0-11,3
98,5,i,g1-00,4
99,5,i,g1-01,7
100,5,i,g1-11,7
101,5,r,g0-10,3
102,5,r,g0-11,2
103,5,r,g1-00,5
104,5,r,g1-01,1
105,5,r,g1-10,2
106,5,r,g1-11,4
107,5,s,g0-00,1250
108,5,s,g0-01,799
109,5,s,g0-10,1183
110,5,s,g0-11,799
111,5,s,g1-00,2737
112,5,s,g1-01,3189
113,5,s,g1-10,2811
114,5,s,g1-11,3185
115,6,i,g0-00,7
116,6,i,g0-01,7
117,6,i,g0-10,1
118,6,i,g0-11,2
119,6,i,g1-00,4
120,6,i,g1-01,6
121,6,i,g1-10,2
122,6,i,g1-11,7
123,6,r,g0-01,2
124,6,r,g0-10,1
125,6,r,g0-11,1
126,6,r,g1-00,5
127,6,r,g1-01,2
128,6,r,g1-10,4
129,6,r,g1-11,8
130,6,s,g0-00,1190
131,6,s,g0-01,805
132,6,s,g0-10,1163
133,6,s,g0-11,863
134,6,s,g1-00,2794
135,6,s,g1-01,3178
136,6,s,g1-10,2829
137,6,s,g1-11,3119
138,7,i,g0-00,7
139,7,i,g0-01,5
140,7,i,g0-10,1
141,7,i,g0-11,4
142,7,i,g1-00,4
143,7,i,g1-01,9
144,7,i,g1-10,3
145,7,i,g1-11,11
146,7,r,g0-00,2
147,7,r,g0-10,1
148,7,r,g0-11,4
149,7,r,g1-00,5
150,7,r,g1-01,8
151,7,r,g1-10,4
152,7,r,g1-11,5
153,7,s,g0-00,1163
154,7,s,g0-01,905
155,7,s,g0-10,1221
156,7,s,g0-11,823
157,7,s,g1-00,2819
158,7,s,g1-01,3073
159,7,s,g1-10,2770
160,7,s,g1-11,3153
161,8,i,g0-00,3
162,8,i,g0-01,7
163,8,i,g0-10,5
164,8,i,g0-11,7
165,8,i,g1-00,6
166,8,i,g1-01,7
167,8,i,g1-10,1
168,8,i,g1-11,13
169,8,r,g0-00,3
170,8,r,g0-01,4
171,8,r,g0-10,1
172,8,r,g0-11,2
173,8,r,g1-00,8
174,8,r,g1-01,8
175,8,r,g1-10,4
176,8,r,g1-11,7
177,8,s,g0-00,1188
178,8,s,g0-01,884
179,8,s,g0-10,1229
180,8,s,g0-11,814
181,8,s,g1-00,2792
182,8,s,g1-01,3090
183,8,s,g1-10,2760
184,8,s,g1-11,3157
185,9,i,g0-00,12
186,9,i,g0-01,11
187,9,i,g0-10,7
188,9,i,g0-11,9
189,9,i,g1-00,7
190,9,i,g1-01,10
191,9,i,g1-10,1
192,9,i,g1-11,16
193,9,r,g0-00,2
194,9,r,g0-01,4
195,9,r,g0-10,4
196,9,r,g0-11,2
197,9,r,g1-00,11
198,9,r,g1-01,11
199,9,r,g1-10,1
200,9,r,g1-11,9
201,9,s,g0-00,1269
202,9,s,g0-01,764
203,9,s,g0-10,1239
204,9,s,g0-11,877
205,9,s,g1-00,2699
206,9,s,g1-01,3200
207,9,s,g1-10,2748
208,9,s,g1-11,3087
209,10,i,g0-00,8
210,10,i,g0-01,16
211,10,i,g0-10,4
212,10,i,g0-11,12
213,10,i,g1-00,10
214,10,i,g1-01,11
215,10,i,g1-10,6
216,10,i,g1-11,18
217,10,r,g0-00,5
