,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-11,2
3,0,i,g1-00,2
4,0,i,g1-01,2
5,0,i,g1-10,4
6,0,i,g1-11,2
7,0,s,g0-00,1206
8,0,s,g0-01,820
9,0,s,g0-10,1152
10,0,s,g0-11,912
11,0,s,g1-00,2790
12,0,s,g1-01,3176
13,0,s,g1-10,2844
14,0,s,g1-11,3084
15,1,i,g0-00,3
16,1,i,g0-01,1
17,1,i,g0-10,3
18,1,i,g0-11,2
19,1,i,g1-00,4
20,1,i,g1-10,1
21,1,i,g1-11,2
22,1,r,g0-01,1
23,1,r,g1-01,2
24,1,s,g0-00,1146
25,1,s,g0-01,832
26,1,s,g0-10,1159
27,1,s,g0-11,823
28,1,s,g1-00,2847
29,1,s,g1-01,3164
30,1,s,g1-10,2837
31,1,s,g1-11,3173
32,2,i,g0-00,6
33,2,i,g0-01,2
34,2,i,g0-10,1
35,2,i,g0-11,2
36,2,i,g1-00,2
37,2,i,g1-01,1
38,2,i,g1-10,4
39,2,i,g1-11,1
40,2,r,g1-01,4
41,2,r,g1-11,1
42,2,s,g0-00,1229
43,2,s,g0-01,819
44,2,s,g0-10,1166
45,2,s,g0-11,819
46,2,s,g1-00,2763
47,2,s,g1-01,3174
48,2,s,g1-10,2829
49,2,s,g1-11,3177
50,3,i,g0-00,2
51,3,i,g0-10,2
52,3,i,g1-00,4
53,3,i,g1-01,3
54,3,i,g1-10,3
55,3,i,g1-11,4
56,3,r,g0-01,2
57,3,r,g1-00,2
58,3,r,g1-01,4
59,3,r,g1-11,1
60,3,s,g0-00,1170
61,3,s,g0-01,814
62,3,s,g0-10,1197
63,3,s,g0-11,863
64,3,s,g1-00,2822
65,3,s,g1-01,3177
66,3,s,g1-10,2798
67,3,s,g1-11,3132
68,4,i,g0-00,3
69,4,i,g0-10,3
70,4,i,g0-11,3
71,4,i,g1-00,3
72,4,i,g1-01,3
73,4,i,g1-10,1
74,4,i,g1-11,3
75,4,r,g0-01,2
76,4,r,g0-10,1
77,4,r,g0-11,1
78,4,r,g1-00,2
79,4,r,g1-01,4
80,4,r,g1-11,1
81,4,s,g0-00,1163
82,4,s,g0-01,836
83,4,s,g0-10,1184
84,4,s,g0-11,864
85,4,s,g1-00,2829
86,4,s,g1-01,3155
87,4,s,g1-10,2811
88,4,s,g1-11,3128
89,5,i,g0-00,3
90,5,i,g0-01,2
91,5,i,g0-10,1
92,5,i,g0-11,3
93,5,i,g1-00,4
94,5,i,g1-01,3
95,5,i,g1-10,3
96,5,i,g1-11,3
97,5,r,g0-00,2
98,5,r,g0-11,1
99,5,r,g1-00,3
100,5,r,g1-01,6
101,5,r,g1-10,1
102,5,r,g1-11,3
103,5,s,g0-00,1201
104,5,s,g0-01,797
105,5,s,g0-10,1183
106,5,s,g0-11,821
107,5,s,g1-00,2787
108,5,s,g1-01,3192
109,5,s,g1-10,2812
110,5,s,g1-11,3169
111,6,i,g0-00,5
112,6,i,g0-01,3
113,6,i,g0-10,3
114,6,i,g0-11,4
115,6,i,g1-00,3
116,6,i,g1-01,2
117,6,i,g1-10,1
118,6,i,g1-11,4
119,6,r,g0-00,1
120,6,r,g0-01,2
121,6,r,g0-10,2
122,6,r,g0-11,3
123,6,r,g1-00,4
124,6,r,g1-01,5
125,6,r,g1-10,2
126,6,r,g1-11,4
127,6,s,g0-00,1212
128,6,s,g0-01,836
129,6,s,g0-10,1188
130,6,s,g0-11,841
131,6,s,g1-00,2775
132,6,s,g1-01,3152
133,6,s,g1-10,2804
134,6,s,g1-11,3144
135,7,i,g0-00,5
136,7,i,g0-01,3
137,7,i,g0-10,3
138,7,i,g0-11,5
139,7,i,g1-00,4
140,7,i,g1-01,5
141,7,i,g1-10,2
142,7,i,g1-11,2
143,7,r,g0-00,1
144,7,r,g0-01,1
145,7,r,g0-10,1
146,7,r,g0-11,2
147,7,r,g1-00,5
148,7,r,g1-01,6
149,7,r,g1-10,3
150,7,r,g1-11,7
151,7,s,g0-00,1221
152,7,s,g0-01,828
153,7,s,g0-10,1166
154,7,s,g0-11,825
155,7,s,g1-00,2764
156,7,s,g1-01,3157
157,7,s,g1-10,2825
158,7,s,g1-11,3159
