,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,3
2,0,i,g0-10,3
3,0,i,g0-11,3
4,0,i,g1-00,1
5,0,i,g1-01,1
6,0,i,g1-10,1
7,0,i,g1-11,1
8,0,s,g0-00,1231
9,0,s,g0-01,822
10,0,s,g0-10,1208
11,0,s,g0-11,824
12,0,s,g1-00,2765
13,0,s,g1-01,3174
14,0,s,g1-10,2788
15,0,s,g1-11,3172
16,1,i,g0-00,3
17,1,i,g0-01,1
18,1,i,g0-10,3
19,1,i,g0-11,3
20,1,i,g1-00,2
21,1,i,g1-01,3
22,1,i,g1-10,1
23,1,i,g1-11,3
24,1,s,g0-00,1218
25,1,s,g0-01,805
26,1,s,g0-10,1200
27,1,s,g0-11,847
28,1,s,g1-00,2777
29,1,s,g1-01,3191
30,1,s,g1-10,2796
31,1,s,g1-11,3147
32,2,i,g0-00,2
33,2,i,g0-01,1
34,2,i,g0-10,4
35,2,i,g0-11,3
36,2,i,g1-00,3
37,2,i,g1-01,5
38,2,i,g1-10,1
39,2,i,g1-11,3
40,2,r,g1-11,1
41,2,s,g0-00,1209
42,2,s,g0-01,814
43,2,s,g0-10,1169
44,2,s,g0-11,881
45,2,s,g1-00,2786
46,2,s,g1-01,3180
47,2,s,g1-10,2826
48,2,s,g1-11,3112
49,3,i,g0-00,2
50,3,i,g0-01,3
51,3,i,g0-10,4
52,3,i,g0-11,7
53,3,i,g1-00,4
54,3,i,g1-01,5
55,3,i,g1-10,2
56,3,i,g1-11,3
57,3,r,g0-00,1
58,3,r,g0-11,1
59,3,r,g1-01,1
60,3,s,g0-00,1207
61,3,s,g0-01,833
62,3,s,g0-10,1163
63,3,s,g0-11,790
64,3,s,g1-00,2786
65,3,s,g1-01,3158
66,3,s,g1-10,2831
67,3,s,g1-11,3199
68,4,i,g0-00,9
69,4,i,g0-01,4
70,4,i,g0-10,3
71,4,i,g0-11,6
72,4,i,g1-01,8
73,4,i,g1-10,4
74,4,i,g1-11,6
75,4,r,g0-00,1
76,4,r,g0-11,1
77,4,r,g1-00,2
78,4,r,g1-01,1
79,4,r,g1-11,2
80,4,s,g0-00,1184
81,4,s,g0-01,830
82,4,s,g0-10,1243
83,4,s,g0-11,815
84,4,s,g1-00,2804
85,4,s,g1-01,3157
86,4,s,g1-10,2750
87,4,s,g1-11,3170
88,5,i,g0-00,4
89,5,i,g0-01,7
90,5,i,g0-10,5
91,5,i,g0-11,7
92,5,i,g1-00,5
93,5,i,g1-01,7
94,5,i,g1-10,3
