,time,infection_status,risk_group,count
0,0,i,g0-00,4
1,0,i,g0-01,2
2,0,i,g0-10,1
3,0,i,g0-11,2
4,0,i,g1-01,2
5,0,i,g1-10,3
6,0,i,g1-11,2
7,0,s,g0-00,1205
8,0,s,g0-01,794
9,0,s,g0-10,1270
10,0,s,g0-11,831
11,0,s,g1-00,2791
12,0,s,g1-01,3202
13,0,s,g1-10,2726
14,0,s,g1-11,3165
15,1,i,g0-00,1
16,1,i,g0-01,1
17,1,i,g0-10,3
18,1,i,g0-11,2
19,1,i,g1-00,1
20,1,i,g1-01,8
21,1,i,g1-10,1
22,1,i,g1-11,5
23,1,r,g0-00,1
24,1,r,g0-11,1
25,1,r,g1-00,1
26,1,s,g0-00,1172
27,1,s,g0-01,824
28,1,s,g0-10,1191
29,1,s,g0-11,821
30,1,s,g1-00,2824
31,1,s,g1-01,3167
32,1,s,g1-10,2805
33,1,s,g1-11,3171
34,2,i,g0-00,3
35,2,i,g0-01,3
36,2,i,g0-10,3
37,2,i,g0-11,2
38,2,i,g1-01,5
39,2,i,g1-10,1
40,2,i,g1-11,8
41,2,r,g0-00,2
42,2,r,g1-01,1
43,2,r,g1-10,1
44,2,r,g1-11,2
45,2,s,g0-00,1188
46,2,s,g0-01,843
47,2,s,g0-10,1172
48,2,s,g0-11,795
49,2,s,g1-00,2807
50,2,s,g1-01,3148
51,2,s,g1-10,2823
52,2,s,g1-11,3193
53,3,i,g0-00,6
54,3,i,g0-01,6
55,3,i,g0-10,3
56,3,i,g0-11,4
57,3,i,g1-00,2
58,3,i,g1-01,7
59,3,i,g1-10,2
60,3,i,g1-11,7
61,3,r,g0-00,1
62,3,r,g0-01,1
63,3,r,g0-10,1
64,3,r,g1-00,1
65,3,r,g1-11,6
66,3,s,g0-00,1207
67,3,s,g0-01,804
68,3,s,g0-10,1165
69,3,s,g0-11,842
70,3,s,g1-00,2783
71,3,s,g1-01,3182
72,3,s,g1-10,2829
73,3,s,g1-11,3141
74,4,i,g0-00,4
75,4,i,g0-01,7
76,4,i,g0-10,3
77,4,i,g0-11,5
78,4,i,g1-00,4
79,4,i,g1-01,8
80,4,i,g1-10,1
81,4,i,g1-11,11
82,4,r,g0-00,1
83,4,r,g0-11,1
84,4,r,g1-00,2
85,4,r,g1-01,2
86,4,r,g1-10,2
87,4,r,g1-11,5
88,4,s,g0-00,1166
89,4,s,g0-01,828
90,4,s,g0-10,1181
91,4,s,g0-11,840
92,4,s,g1-00,2823
93,4,s,g1-01,3155
94,4,s,g1-10,2813
95,4,s,g1-11,3138
96,5,i,g0-00,6
97,5,i,g0-01,3
98,5,i,g0-10,2
99,5,i,g0-11,2
100,5,i,g1-00,2
101,5,i,g1-01,11
102,5,i,g1-10,3
103,5,i,g1-11,11
104,5,r,g0-00,2
105,5,r,g0-01,3
106,5,r,g0-10,2
107,5,r,g1-00,2
108,5,r,g1-01,3
109,5,r,g1-10,2
110,5,r,g1-11,11
111,5,s,g0-00,1187
112,5,s,g0-01,896
113,5,s,g0-10,1187
114,5,s,g0-11,834
115,5,s,g1-00,2801
116,5,s,g1-01,3084
117,5,s,g1-10,2804
118,5,s,g1-11,3142
119,6,i,g0-00,6
120,6,i,g0-01,7
121,6,i,g0-10,3
122,6,i,g0-11,9
123,6,i,g1-00,6
124,6,i,g1-01,13
125,6,i,g1-10,2
126,6,i,g1-11,10
127,6,r,g0-00,1
128,6,r,g0-01,2
129,6,r,g0-10,1
130,6,r,g0-11,4
131,6,r,g1-00,3
132,6,r,g1-01,7
133,6,r,g1-10,4
134,6,r,g1-11,8
135,6,s,g0-00,1186
136,6,s,g0-01,825
137,6,s,g0-10,1121
138,6,s,g0-11,820
139,6,s,g1-00,2798
140,6,s,g1-01,3146
141,6,s,g1-10,2869
142,6,s,g1-11,3149
143,7,i,g0-00,7
144,7,i,g0-01,8
145,7,i,g0-10,4
146,7,i,g0-11,10
147,7,i,g1-00,9
148,7,i,g1-01,15
149,7,i,g1-10,6
150,7,i,g1-11,9
151,7,r,g0-00,2
152,7,r,g0-01,1
153,7,r,g0-10,3
154,7,r,g0-11,3
155,7,r,g1-00,3
156,7,r,g1-01,12
157,7,r,g1-10,2
158,7,r,g1-11,14
159,7,s,g0-00,1195
160,7,s,g0-01,783
161,7,s,g0-10,1201
162,7,s,g0-11,816
163,7,s,g1-00,2784
164,7,s,g1-01,3181
165,7,s,g1-10,2784
166,7,s,g1-11,3148
167,8,i,g0-00,11
168,8,i,g0-01,12
169,8,i,g0-10,8
170,8,i,g0-11,9
171,8,i,g1-00,7
172,8,i,g1-01,14
173,8,i,g1-10,9
174,8,i,g1-11,12
175,8,r,g0-00,3
176,8,r,g0-01,4
177,8,r,g0-10,1
178,8,r,g0-11,3
179,8,r,g1-00,5
180,8,r,g1-01,13
181,8,r,g1-10,4
182,8,r,g1-11,19
183,8,s,g0-00,1192
184,8,s,g0-01,824
185,8,s,g0-10,1242
186,8,s,g0-11,851
187,8,s,g1-00,2782
188,8,s,g1-01,3133
189,8,s,g1-10,2736
190,8,s,g1-11,3106
191,9,i,g0-00,6
192,9,i,g0-01,13
193,9,i,g0-10,5
194,9,i,g0-11,13
195,9,i,g1-00,12
196,9,i,g1-01,18
197,9,i,g1-10,11
198,9,i,g1-11,12
