,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,3
2,0,i,g0-10,3
3,0,i,g0-11,3
4,0,i,g1-00,2
5,0,i,g1-01,1
6,0,i,g1-10,1
7,0,i,g1-11,1
8,0,s,g0-00,1155
9,0,s,g0-01,818
10,0,s,g0-10,1166
11,0,s,g0-11,790
12,0,s,g1-00,2841
13,0,s,g1-01,3178
14,0,s,g1-10,2830
15,0,s,g1-11,3206
16,1,i,g0-00,3
17,1,i,g0-01,2
18,1,i,g0-10,4
19,1,i,g0-11,1
20,1,i,g1-00,1
21,1,i,g1-01,6
22,1,i,g1-10,3
23,1,i,g1-11,4
24,1,r,g1-00,2
25,1,r,g1-10,1
26,1,s,g0-00,1225
27,1,s,g0-01,822
28,1,s,g0-10,1184
29,1,s,g0-11,860
30,1,s,g1-00,2769
31,1,s,g1-01,3170
32,1,s,g1-10,2808
33,1,s,g1-11,3135
34,2,i,g0-00,2
35,2,i,g0-01,4
36,2,i,g0-10,5
37,2,i,g0-11,2
38,2,i,g1-00,2
39,2,i,g1-01,3
40,2,i,g1-10,4
41,2,i,g1-11,2
42,2,r,g1-00,2
43,2,r,g1-01,1
44,2,r,g1-10,2
45,2,r,g1-11,1
46,2,s,g0-00,1198
47,2,s,g0-01,794
48,2,s,g0-10,1155
49,2,s,g0-11,835
50,2,s,g1-00,2796
51,2,s,g1-01,3198
52,2,s,g1-10,2834
53,2,s,g1-11,3160
54,3,i,g0-00,1
55,3,i,g0-01,3
56,3,i,g0-10,5
57,3,i,g0-11,3
58,3,i,g1-00,4
59,3,i,g1-01,4
60,3,i,g1-10,4
61,3,i,g1-11,4
62,3,r,g0-11,1
63,3,r,g1-00,3
64,3,r,g1-01,2
65,3,r,g1-10,3
66,3,r,g1-11,1
67,3,s,g0-00,1182
68,3,s,g0-01,799
69,3,s,g0-10,1193
70,3,s,g0-11,813
71,3,s,g1-00,2810
72,3,s,g1-01,3192
73,3,s,g1-10,2795
74,3,s,g1-11,3178
75,4,i,g0-00,7
76,4,i,g0-01,3
77,4,i,g0-10,7
78,4,i,g0-11,3
79,4,i,g1-00,3
80,4,i,g1-01,4
81,4,i,g1-10,5
82,4,i,g1-11,6
83,4,r,g0-00,1
84,4,r,g0-10,1
85,4,r,g1-00,3
86,4,r,g1-01,3
87,4,r,g1-10,3
88,4,r,g1-11,3
89,4,s,g0-00,1172
90,4,s,g0-01,792
91,4,s,g0-10,1147
92,4,s,g0-11,815
93,4,s,g1-00,2814
94,4,s,g1-01,3198
95,4,s,g1-10,2837
96,4,s,g1-11,3173
97,5,i,g0-00,11
98,5,i,g0-01,4
99,5,i,g0-10,7
100,5,i,g0-11,5
101,5,i,g1-00,2
102,5,i,g1-01,5
103,5,i,g1-10,5
104,5,i,g1-11,2
105,5,r,g0-00,3
106,5,r,g0-10,3
107,5,r,g0-11,1
108,5,r,g1-00,2
109,5,r,g1-01,3
110,5,r,g1-10,3
111,5,r,g1-11,4
112,5,s,g0-00,1169
113,5,s,g0-01,781
114,5,s,g0-10,1209
115,5,s,g0-11,845
116,5,s,g1-00,2813
117,5,s,g1-01,3207
118,5,s,g1-10,2773
119,5,s,g1-11,3143
120,6,i,g0-00,5
121,6,i,g0-01,1
122,6,i,g0-10,7
123,6,i,g0-11,3
124,6,i,g1-00,3
125,6,i,g1-01,7
126,6,i,g1-10,7
127,6,i,g1-11,6
128,6,r,g0-00,3
129,6,r,g0-01,1
130,6,r,g0-11,2
131,6,r,g1-00,8
132,6,r,g1-01,3
133,6,r,g1-10,6
134,6,r,g1-11,3
135,6,s,g0-00,1143
136,6,s,g0-01,814
137,6,s,g0-10,1206
138,6,s,g0-11,799
139,6,s,g1-00,2838
140,6,s,g1-01,3174
141,6,s,g1-10,2774
142,6,s,g1-11,3187
143,7,i,g0-00,5
144,7,i,g0-01,7
145,7,i,g0-10,9
146,7,i,g0-11,4
147,7,i,g1-00,4
148,7,i,g1-01,8
149,7,i,g1-10,4
150,7,i,g1-11,8
151,7,r,g0-00,2
152,7,r,g0-01,2
153,7,r,g0-10,3
154,7,r,g0-11,3
155,7,r,g1-00,10
156,7,r,g1-01,2
157,7,r,g1-10,6
158,7,r,g1-11,5
159,7,s,g0-00,1182
160,7,s,g0-01,791
161,7,s,g0-10,1172
162,7,s,g0-11,789
163,7,s,g1-00,2797
164,7,s,g1-01,3190
165,7,s,g1-10,2806
166,7,s,g1-11,3191
167,8,i,g0-00,7
168,8,i,g0-01,5
169,8,i,g0-10,6
170,8,i,g0-11,8
171,8,i,g1-00,3
172,8,i,g1-01,15
173,8,i,g1-10,6
174,8,i,g1-11,6
175,8,r,g0-00,3
176,8,r,g0-01,1
177,8,r,g0-10,3
178,8,r,g0-11,1
179,8,r,g1-00,12
180,8,r,g1-01,5
181,8,r,g1-10,8
182,8,r,g1-11,9
183,8,s,g0-00,1226
184,8,s,g0-01,817
185,8,s,g0-10,1181
186,8,s,g0-11,803
187,8,s,g1-00,2749
188,8,s,g1-01,3157
189,8,s,g1-10,2796
190,8,s,g1-11,3173
191,9,i,g0-00,4
192,9,i,g0-01,5
193,9,i,g0-10,9
194,9,i,g0-11,9
195,9,i,g1-00,7
196,9,i,g1-01,12
197,9,i,g1-10,10
198,9,i,g1-11,3
199,9,r,g0-00,5
200,9,r,g0-10,3
201,9,r,g0-11,3
202,9,r,g1-00,11
203,9,r,g1-01,9
204,9,r,g1-10,10
205,9,r,g1-11,10
206,9,s,g0-00,1175
207,9,s,g0-01,785
208,9,s,g0-10,1196
209,9,s,g0-11,832
210,9,s,g1-00,2798
211,9,s,g1-01,3189
212,9,s,g1-10,2772
213,9,s,g1-11,3143
214,10,i,g0-00,2
215,10,i,g0-01,11
216,10,i,g0-10,16
217,10,i,g0-11,4
218,10,i,g1-00,9
219,10,i,g1-01,9
220,10,i,g1-10,6
221,10,i,g1-11,6
222,10,r,g0-00,6
223,10,r,g0-01,3
224,10,r,g0-10,5
225,10,r,g0-11,4
226,10,r,g1-00,10
227,10,r,g1-01,8
228,10,r,g1-10,10
229,10,r,g1-11,13
230,10,s,g0-00,1202
231,10,s,g0-01,818
232,10,s,g0-10,1220
233,10,s,g0-11,810
234,10,s,g1-00,2771
235,10,s,g1-01,3151
236,10,s,g1-10,2743
237,10,s,g1-11,3163
238,11,i,g0-00,7
239,11,i,g0-01,5
240,11,i,g0-10,12
241,11,i,g0-11,8
242,11,i,g1-00,4
243,11,i,g1-01,16
244,11,i,g1-10,12
245,11,i,g1-11,8
246,11,r,g0-00,4
247,11,r,g0-01,2
248,11,r,g0-10,4
249,11,r,g0-11,4
250,11,r,g1-00,14
251,11,r,g1-01,11
252,11,r,g1-10,13
253,11,r,g1-11,14
254,11,s,g0-00,1131
255,11,s,g0-01,849
256,11,s,g0-10,1274
257,11,s,g0-11,845
258,11,s,g1-00,2840
259,11,s,g1-01,3117
260,11,s,g1-10,2685
261,11,s,g1-11,3121
262,12,i,g0-00,7
263,12,i,g0-01,7
264,12,i,g0-10,15
265,12,i,g0-11,6
266,12,i,g1-00,5
267,12,i,g1-01,16
268,12,i,g1-10,9
269,12,i,g1-11,9
270,12,r,g0-00,8
271,12,r,g0-01,3
272,12,r,g0-10,4
273,12,r,g0-11,2
274,12,r,g1-00,13
275,12,r,g1-01,16
276,12,r,g1-10,16
277,12,r,g1-11,18
278,12,s,g0-00,1169
279,12,s,g0-01,783
280,12,s,g0-10,1159
281,12,s,g0-11,827
282,12,s,g1-00,2798
283,12,s,g1-01,3175
284,12,s,g1-10,2797
285,12,s,g1-11,3138
286,13,i,g0-00,6
287,13,i,g0-01,11
288,13,i,g0-10,16
289,13,i,g0-11,11
290,13,i,g1-00,6
291,13,i,g1-01,15
292,13,i,g1-10,10
293,13,i,g1-11,10
294,13,r,g0-00,3
295,13,r,g0-01,2
296,13,r,g0-10,9
297,13,r,g0-11,8
298,13,r,g1-00,18
299,13,r,g1-01,20
300,13,r,g1-10,13
301,13,r,g1-11,15
302,13,s,g0-00,1196
303,13,s,g0-01,822
304,13,s,g0-10,1183
305,13,s,g0-11,830
306,13,s,g1-00,2771
307,13,s,g1-01,3130
308,13,s,g1-10,2769
309,13,s,g1-11,3126
310,14,i,g0-00,9
311,14,i,g0-01,10
312,14,i,g0-10,18
313,14,i,g0-11,7
314,14,i,g1-00,3
315,14,i,g1-01,20
316,14,i,g1-10,7
317,14,i,g1-11,18
318,14,r,g0-00,10
319,14,r,g0-01,6
320,14,r,g0-10,11
321,14,r,g0-11,5
322,14,r,g1-00,13
323,14,r,g1-01,19
324,14,r,g1-10,18
325,14,r,g1-11,23
326,14,s,g0-00,1181
327,14,s,g0-01,823
328,14,s,g0-10,1238
329,14,s,g0-11,862
330,14,s,g1-00,2784
331,14,s,g1-01,3122
332,14,s,g1-10,2708
333,14,s,g1-11,3085
334,15,i,g0-00,14
335,15,i,g0-01,12
336,15,i,g0-10,17
337,15,i,g0-11,7
338,15,i,g1-00,2
339,15,i,g1-01,25
340,15,i,g1-10,11
341,15,i,g1-11,22
342,15,r,g0-00,4
343,15,r,g0-01,7
344,15,r,g0-10,9
345,15,r,g0-11,3
346,15,r,g1-00,19
347,15,r,g1-01,21
348,15,r,g1-10,21
349,15,r,g1-11,29
350,15,s,g0-00,1165
351,15,s,g0-01,828
352,15,s,g0-10,1262
353,15,s,g0-11,788
354,15,s,g1-00,2796
355,15,s,g1-01,3107
356,15,s,g1-10,2680
357,15,s,g1-11,3151
358,16,i,g0-00,9
359,16,i,g0-01,15
360,16,i,g0-10,21
361,16,i,g0-11,14
362,16,i,g1-00,10
363,16,i,g1-01,28
364,16,i,g1-10,14
365,16,i,g1-11,23
366,16,r,g0-00,4
367,16,r,g0-01,11
368,16,r,g0-10,12
369,16,r,g0-11,4
370,16,r,g1-00,19
371,16,r,g1-01,23
372,16,r,g1-10,22
373,16,r,g1-11,37
374,16,s,g0-00,1145
375,16,s,g0-01,826
376,16,s,g0-10,1203
377,16,s,g0-11,839
378,16,s,g1-00,2813
379,16,s,g1-01,3097
380,16,s,g1-10,2728
381,16,s,g1-11,3083
382,17,i,g0-00,13
383,17,i,g0-01,15
384,17,i,g0-10,24
385,17,i,g0-11,19
386,17,i,g1-00,10
387,17,i,g1-01,33
388,17,i,g1-10,15
389,17,i,g1-11,21
390,17,r,g0-00,5
391,17,r,g0-01,7
392,17,r,g0-10,12
393,17,r,g0-11,10
394,17,r,g1-00,19
395,17,r,g1-01,31
396,17,r,g1-10,23
397,17,r,g1-11,41
398,17,s,g0-00,1214
399,17,s,g0-01,794
400,17,s,g0-10,1216
401,17,s,g0-11,858
402,17,s,g1-00,2739
403,17,s,g1-01,3120
404,17,s,g1-10,2710
405,17,s,g1-11,3051
406,18,i,g0-00,18
407,18,i,g0-01,29
408,18,i,g0-10,26
409,18,i,g0-11,27
410,18,i,g1-00,14
411,18,i,g1-01,32
412,18,i,g1-10,15
413,18,i,g1-11,23
414,18,r,g0-00,6
415,18,r,g0-01,9
416,18,r,g0-10,15
417,18,r,g0-11,9
418,18,r,g1-00,21
419,18,r,g1-01,36
420,18,r,g1-10,26
421,18,r,g1-11,45
422,18,s,g0-00,1180
423,18,s,g0-01,814
424,18,s,g0-10,1220
425,18,s,g0-11,837
426,18,s,g1-00,2761
427,18,s,g1-01,3080
428,18,s,g1-10,2698
429,18,s,g1-11,3059
430,19,i,g0-00,22
431,19,i,g0-01,36
432,19,i,g0-10,21
433,19,i,g0-11,23
434,19,i,g1-00,14
435,19,i,g1-01,41
436,19,i,g1-10,21
437,19,i,g1-11,28
438,19,r,g0-00,6
439,19,r,g0-01,6
440,19,r,g0-10,10
441,19,r,g0-11,11
442,19,r,g1-00,25
443,19,r,g1-01,42
444,19,r,g1-10,38
445,19,r,g1-11,51
446,19,s,g0-00,1180
447,19,s,g0-01,819
448,19,s,g0-10,1242
449,19,s,g0-11,857
450,19,s,g1-00,2753
451,19,s,g1-01,3056
452,19,s,g1-10,2668
453,19,s,g1-11,3030
454,20,i,g0-00,20
455,20,i,g0-01,25
456,20,i,g0-10,25
457,20,i,g0-11,22
458,20,i,g1-00,18
459,20,i,g1-01,57
460,20,i,g1-10,22
461,20,i,g1-11,35
462,20,r,g0-00,13
463,20,r,g0-01,14
464,20,r,g0-10,20
465,20,r,g0-11,14
466,20,r,g1-00,26
467,20,r,g1-01,45
468,20,r,g1-10,31
469,20,r,g1-11,56
470,20,s,g0-00,1257
471,20,s,g0-01,803
472,20,s,g0-10,1240
473,20,s,g0-11,854
474,20,s,g1-00,2666
475,20,s,g1-01,3056
476,20,s,g1-10,2662
477,20,s,g1-11,3019
478,21,i,g0-00,21
479,21,i,g0-01,43
480,21,i,g0-10,27
481,21,i,g0-11,33
482,21,i,g1-00,19
483,21,i,g1-01,56
484,21,i,g1-10,27
485,21,i,g1-11,40
486,21,r,g0-00,16
487,21,r,g0-01,15
488,21,r,g0-10,17
489,21,r,g0-11,19
490,21,r,g1-00,34
491,21,r,g1-01,53
492,21,r,g1-10,40
493,21,r,g1-11,54
494,21,s,g0-00,1175
495,21,s,g0-01,804
496,21,s,g0-10,1239
497,21,s,g0-11,853
498,21,s,g1-00,2735
499,21,s,g1-01,3029
500,21,s,g1-10,2650
501,21,s,g1-11,3001
502,22,i,g0-00,24
503,22,i,g0-01,33
504,22,i,g0-10,39
505,22,i,g0-11,32
506,22,i,g1-00,24
507,22,i,g1-01,68
508,22,i,g1-10,25
509,22,i,g1-11,49
510,22,r,g0-00,15
511,22,r,g0-01,8
512,22,r,g0-10,23
513,22,r,g0-11,19
514,22,r,g1-00,43
515,22,r,g1-01,76
516,22,r,g1-10,43
517,22,r,g1-11,62
518,22,s,g0-00,1201
519,22,s,g0-01,854
520,22,s,g0-10,1260
521,22,s,g0-11,874
522,22,s,g1-00,2693
523,22,s,g1-01,2961
524,22,s,g1-10,2610
525,22,s,g1-11,2964
526,23,i,g0-00,37
527,23,i,g0-01,43
528,23,i,g0-10,48
529,23,i,g0-11,35
530,23,i,g1-00,18
531,23,i,g1-01,75
532,23,i,g1-10,30
533,23,i,g1-11,55
534,23,r,g0-00,20
535,23,r,g0-01,21
536,23,r,g0-10,25
537,23,r,g0-11,12
538,23,r,g1-00,47
539,23,r,g1-01,80
540,23,r,g1-10,49
541,23,r,g1-11,79
542,23,s,g0-00,1209
543,23,s,g0-01,781
544,23,s,g0-10,1202
545,23,s,g0-11,888
546,23,s,g1-00,2669
547,23,s,g1-01,3000
548,23,s,g1-10,2646
549,23,s,g1-11,2931
550,24,i,g0-00,34
551,24,i,g0-01,51
552,24,i,g0-10,40
553,24,i,g0-11,43
554,24,i,g1-00,35
555,24,i,g1-01,63
556,24,i,g1-10,43
557,24,i,g1-11,62
558,24,r,g0-00,19
559,24,r,g0-01,31
560,24,r,g0-10,29
561,24,r,g0-11,27
562,24,r,g1-00,53
563,24,r,g1-01,96
564,24,r,g1-10,56
565,24,r,g1-11,74
566,24,s,g0-00,1177
567,24,s,g0-01,813
568,24,s,g0-10,1263
569,24,s,g0-11,876
570,24,s,g1-00,2682
571,24,s,g1-01,2946
572,24,s,g1-10,2569
573,24,s,g1-11,2918
574,25,i,g0-00,40
575,25,i,g0-01,56
576,25,i,g0-10,43
577,25,i,g0-11,51
578,25,i,g1-00,41
579,25,i,g1-01,83
580,25,i,g1-10,45
581,25,i,g1-11,76
582,25,r,g0-00,26
583,25,r,g0-01,33
584,25,r,g0-10,41
585,25,r,g0-11,28
586,25,r,g1-00,55
587,25,r,g1-01,105
588,25,r,g1-10,63
589,25,r,g1-11,87
590,25,s,g0-00,1209
591,25,s,g0-01,828
592,25,s,g0-10,1229
593,25,s,g0-11,949
594,25,s,g1-00,2629
595,25,s,g1-01,2895
596,25,s,g1-10,2579
597,25,s,g1-11,2809
598,26,i,g0-00,47
599,26,i,g0-01,76
600,26,i,g0-10,57
601,26,i,g0-11,65
602,26,i,g1-00,43
603,26,i,g1-01,79
604,26,i,g1-10,53
605,26,i,g1-11,90
606,26,r,g0-00,33
607,26,r,g0-01,27
608,26,r,g0-10,28
609,26,r,g0-11,27
610,26,r,g1-00,68
611,26,r,g1-01,129
612,26,r,g1-10,83
613,26,r,g1-11,108
614,26,s,g0-00,1212
615,26,s,g0-01,789
616,26,s,g0-10,1276
617,26,s,g0-11,930
618,26,s,g1-00,2597
619,26,s,g1-01,2900
620,26,s,g1-10,2503
621,26,s,g1-11,2780
622,27,i,g0-00,60
623,27,i,g0-01,70
624,27,i,g0-10,55
625,27,i,g0-11,62
626,27,i,g1-00,53
627,27,i,g1-01,98
628,27,i,g1-10,60
629,27,i,g1-11,100
630,27,r,g0-00,41
631,27,r,g0-01,30
632,27,r,g0-10,35
633,27,r,g0-11,32
634,27,r,g1-00,68
635,27,r,g1-01,147
636,27,r,g1-10,95
637,27,r,g1-11,128
638,27,s,g0-00,1208
639,27,s,g0-01,793
640,27,s,g0-10,1263
641,27,s,g0-11,974
642,27,s,g1-00,2570
643,27,s,g1-01,2862
644,27,s,g1-10,2492
645,27,s,g1-11,2704
646,28,i,g0-00,71
647,28,i,g0-01,82
648,28,i,g0-10,74
649,28,i,g0-11,76
650,28,i,g1-00,57
651,28,i,g1-01,108
652,28,i,g1-10,56
653,28,i,g1-11,120
654,28,r,g0-00,39
655,28,r,g0-01,43
656,28,r,g0-10,42
657,28,r,g0-11,36
658,28,r,g1-00,83
659,28,r,g1-01,161
660,28,r,g1-10,99
661,28,r,g1-11,147
662,28,s,g0-00,1259
663,28,s,g0-01,809
664,28,s,g0-10,1332
665,28,s,g0-11,990
666,28,s,g1-00,2491
667,28,s,g1-01,2797
668,28,s,g1-10,2397
669,28,s,g1-11,2631
670,29,i,g0-00,77
671,29,i,g0-01,96
672,29,i,g0-10,89
673,29,i,g0-11,96
674,29,i,g1-00,69
675,29,i,g1-01,137
676,29,i,g1-10,54
677,29,i,g1-11,121
678,29,r,g0-00,31
679,29,r,g0-01,41
680,29,r,g0-10,51
681,29,r,g0-11,55
