,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,3
2,0,i,g0-10,1
3,0,i,g0-11,1
4,0,i,g1-00,2
5,0,i,g1-01,1
6,0,i,g1-10,3
7,0,i,g1-11,3
8,0,s,g0-00,1188
9,0,s,g0-01,851
10,0,s,g0-10,1200
11,0,s,g0-11,821
12,0,s,g1-00,2808
13,0,s,g1-01,3145
14,0,s,g1-10,2796
15,0,s,g1-11,3175
16,1,i,g0-00,4
17,1,i,g0-01,2
18,1,i,g0-10,4
19,1,i,g0-11,4
20,1,i,g1-01,2
21,1,i,g1-10,1
22,1,i,g1-11,2
23,1,r,g0-01,1
24,1,r,g1-10,1
25,1,r,g1-11,1
26,1,s,g0-00,1249
27,1,s,g0-01,816
28,1,s,g0-10,1187
29,1,s,g0-11,821
30,1,s,g1-00,2747
31,1,s,g1-01,3179
32,1,s,g1-10,2807
33,1,s,g1-11,3172
34,2,i,g0-00,1
35,2,i,g0-01,1
36,2,i,g0-10,1
37,2,i,g0-11,1
38,2,i,g1-00,2
39,2,i,g1-01,1
40,2,i,g1-10,5
41,2,i,g1-11,5
42,2,r,g0-00,1
43,2,r,g0-10,1
44,2,r,g1-01,4
45,2,r,g1-11,1
46,2,s,g0-00,1180
47,2,s,g0-01,780
48,2,s,g0-10,1215
49,2,s,g0-11,857
50,2,s,g1-00,2816
51,2,s,g1-01,3214
52,2,s,g1-10,2778
53,2,s,g1-11,3136
54,3,i,g0-00,3
55,3,i,g0-10,4
56,3,i,g0-11,2
57,3,i,g1-00,1
58,3,i,g1-01,2
59,3,i,g1-10,2
60,3,i,g1-11,4
61,3,r,g0-10,1
62,3,r,g1-00,1
63,3,r,g1-01,5
64,3,r,g1-11,2
65,3,s,g0-00,1223
66,3,s,g0-01,819
67,3,s,g0-10,1125
68,3,s,g0-11,810
69,3,s,g1-00,2772
70,3,s,g1-01,3174
71,3,s,g1-10,2868
72,3,s,g1-11,3182
73,4,i,g0-00,2
74,4,i,g0-01,2
75,4,i,g0-10,3
76,4,i,g0-11,3
77,4,i,g1-00,1
78,4,i,g1-01,1
79,4,i,g1-10,3
80,4,i,g1-11,4
81,4,r,g0-00,2
82,4,r,g0-01,1
83,4,r,g0-11,1
84,4,r,g1-00,1
85,4,r,g1-01,4
86,4,r,g1-10,1
87,4,r,g1-11,1
88,4,s,g0-00,1223
89,4,s,g0-01,826
90,4,s,g0-10,1225
91,4,s,g0-11,810
92,4,s,g1-00,2771
93,4,s,g1-01,3166
94,4,s,g1-10,2768
95,4,s,g1-11,3181
96,5,i,g0-00,2
97,5,i,g0-01,2
98,5,i,g0-10,4
99,5,i,g0-11,5
100,5,i,g1-00,1
101,5,i,g1-01,3
102,5,i,g1-10,3
103,5,i,g1-11,2
104,5,r,g0-00,1
105,5,r,g0-01,1
106,5,r,g1-00,3
107,5,r,g1-01,4
108,5,r,g1-10,1
109,5,r,g1-11,3
110,5,s,g0-00,1140
111,5,s,g0-01,808
112,5,s,g0-10,1221
113,5,s,g0-11,776
114,5,s,g1-00,2853
115,5,s,g1-01,3182
116,5,s,g1-10,2771
117,5,s,g1-11,3214
118,6,i,g0-00,2
119,6,i,g0-01,3
120,6,i,g0-10,5
121,6,i,g0-11,5
122,6,i,g1-00,1
123,6,i,g1-01,3
124,6,i,g1-10,3
125,6,i,g1-11,5
126,6,r,g0-00,4
127,6,r,g0-10,1
128,6,r,g0-11,1
129,6,r,g1-01,5
130,6,r,g1-10,1
131,6,r,g1-11,2
132,6,s,g0-00,1205
133,6,s,g0-01,854
134,6,s,g0-10,1223
135,6,s,g0-11,841
136,6,s,g1-00,2788
137,6,s,g1-01,3135
138,6,s,g1-10,2767
139,6,s,g1-11,3146
140,7,i,g0-00,4
141,7,i,g0-01,6
142,7,i,g0-10,5
143,7,i,g0-11,4
144,7,i,g1-01,2
145,7,i,g1-10,5
146,7,i,g1-11,6
147,7,r,g0-00,1
148,7,r,g0-10,1
149,7,r,g0-11,3
150,7,r,g1-00,3
151,7,r,g1-01,6
152,7,r,g1-10,2
153,7,r,g1-11,3
154,7,s,g0-00,1229
155,7,s,g0-01,815
156,7,s,g0-10,1219
157,7,s,g0-11,787
158,7,s,g1-00,2763
159,7,s,g1-01,3171
160,7,s,g1-10,2768
161,7,s,g1-11,3197
162,8,i,g0-00,3
163,8,i,g0-01,4
164,8,i,g0-10,5
165,8,i,g0-11,3
166,8,i,g1-00,3
167,8,i,g1-01,5
168,8,i,g1-10,4
169,8,i,g1-11,9
170,8,r,g0-00,2
171,8,r,g0-01,3
172,8,r,g0-10,1
173,8,r,g0-11,1
174,8,r,g1-00,1
175,8,r,g1-01,3
176,8,r,g1-10,4
177,8,r,g1-11,5
178,8,s,g0-00,1170
179,8,s,g0-01,790
180,8,s,g0-10,1260
181,8,s,g0-11,858
182,8,s,g1-00,2821
183,8,s,g1-01,3195
184,8,s,g1-10,2726
185,8,s,g1-11,3124
186,9,i,g0-00,6
187,9,i,g0-01,5
188,9,i,g0-10,6
189,9,i,g0-11,9
190,9,i,g1-00,3
191,9,i,g1-01,7
192,9,i,g1-10,5
193,9,i,g1-11,4
194,9,r,g0-00,2
195,9,r,g0-01,1
196,9,r,g0-11,1
197,9,r,g1-00,1
198,9,r,g1-01,7
199,9,r,g1-10,6
200,9,r,g1-11,7
201,9,s,g0-00,1164
202,9,s,g0-01,812
203,9,s,g0-10,1196
204,9,s,g0-11,803
205,9,s,g1-00,2824
206,9,s,g1-01,3168
207,9,s,g1-10,2787
208,9,s,g1-11,3176
209,10,i,g0-00,8
210,10,i,g0-01,5
211,10,i,g0-10,6
212,10,i,g0-11,6
213,10,i,g1-00,3
214,10,i,g1-01,11
215,10,i,g1-10,5
216,10,i,g1-11,9
217,10,r,g0-00,2
218,10,r,g0-10,1
219,10,r,g0-11,1
220,10,r,g1-00,2
221,10,r,g1-01,8
222,10,r,g1-10,6
223,10,r,g1-11,8
224,10,s,g0-00,1188
225,10,s,g0-01,866
226,10,s,g0-10,1215
227,10,s,g0-11,825
228,10,s,g1-00,2797
229,10,s,g1-01,3110
230,10,s,g1-10,2767
231,10,s,g1-11,3151
232,11,i,g0-00,10
233,11,i,g0-01,12
234,11,i,g0-10,8
235,11,i,g0-11,3
236,11,i,g1-00,6
237,11,i,g1-01,5
238,11,i,g1-10,3
239,11,i,g1-11,15
240,11,r,g0-00,2
241,11,r,g0-01,6
242,11,r,g0-11,2
243,11,r,g1-00,4
244,11,r,g1-01,6
245,11,r,g1-10,9
246,11,r,g1-11,8
247,11,s,g0-00,1213
248,11,s,g0-01,820
249,11,s,g0-10,1198
250,11,s,g0-11,827
251,11,s,g1-00,2765
252,11,s,g1-01,3151
253,11,s,g1-10,2782
254,11,s,g1-11,3145
255,12,i,g0-00,8
256,12,i,g0-01,10
257,12,i,g0-10,7
258,12,i,g0-11,8
259,12,i,g1-00,12
260,12,i,g1-01,10
261,12,i,g1-10,4
262,12,i,g1-11,11
263,12,r,g0-00,3
264,12,r,g0-01,3
265,12,r,g0-10,3
266,12,r,g0-11,2
267,12,r,g1-00,7
268,12,r,g1-01,11
269,12,r,g1-10,8
270,12,r,g1-11,10
271,12,s,g0-00,1189
272,12,s,g0-01,830
273,12,s,g0-10,1192
274,12,s,g0-11,809
275,12,s,g1-00,2781
276,12,s,g1-01,3136
277,12,s,g1-10,2786
278,12,s,g1-11,3160
279,13,i,g0-00,11
280,13,i,g0-01,8
281,13,i,g0-10,5
282,13,i,g0-11,7
283,13,i,g1-00,12
284,13,i,g1-01,10
285,13,i,g1-10,7
286,13,i,g1-11,14
287,13,r,g0-00,5
288,13,r,g0-01,3
289,13,r,g0-10,4
290,13,r,g0-11,3
291,13,r,g1-00,8
292,13,r,g1-01,15
293,13,r,g1-10,8
294,13,r,g1-11,15
295,13,s,g0-00,1144
296,13,s,g0-01,825
297,13,s,g0-10,1244
298,13,s,g0-11,853
299,13,s,g1-00,2820
300,13,s,g1-01,3139
301,13,s,g1-10,2732
302,13,s,g1-11,3108
303,14,i,g0-00,15
304,14,i,g0-01,14
305,14,i,g0-10,11
306,14,i,g0-11,16
307,14,i,g1-00,11
308,14,i,g1-01,19
309,14,i,g1-10,4
310,14,i,g1-11,15
311,14,r,g0-00,3
312,14,r,g0-01,4
313,14,r,g0-10,5
314,14,r,g0-11,4
315,14,r,g1-00,14
316,14,r,g1-01,15
317,14,r,g1-10,10
318,14,r,g1-11,15
319,14,s,g0-00,1240
320,14,s,g0-01,731
321,14,s,g0-10,1168
322,14,s,g0-11,851
323,14,s,g1-00,2717
324,14,s,g1-01,3217
325,14,s,g1-10,2802
326,14,s,g1-11,3099
327,15,i,g0-00,16
328,15,i,g0-01,13
329,15,i,g0-10,13
330,15,i,g0-11,16
331,15,i,g1-00,14
332,15,i,g1-01,26
333,15,i,g1-10,8
334,15,i,g1-11,17
335,15,r,g0-00,3
336,15,r,g0-01,3
337,15,r,g0-10,4
338,15,r,g0-11,2
339,15,r,g1-00,16
340,15,r,g1-01,17
341,15,r,g1-10,12
342,15,r,g1-11,20
343,15,s,g0-00,1169
344,15,s,g0-01,826
345,15,s,g0-10,1176
346,15,s,g0-11,861
347,15,s,g1-00,2782
348,15,s,g1-01,3115
349,15,s,g1-10,2787
350,15,s,g1-11,3084
351,16,i,g0-00,17
352,16,i,g0-01,19
353,16,i,g0-10,17
354,16,i,g0-11,15
355,16,i,g1-00,13
356,16,i,g1-01,17
357,16,i,g1-10,9
358,16,i,g1-11,21
359,16,r,g0-00,11
360,16,r,g0-01,9
361,16,r,g0-10,7
362,16,r,g0-11,3
363,16,r,g1-00,13
364,16,r,g1-01,22
365,16,r,g1-10,11
366,16,r,g1-11,24
367,16,s,g0-00,1192
368,16,s,g0-01,855
369,16,s,g0-10,1218
370,16,s,g0-11,881
371,16,s,g1-00,2754
372,16,s,g1-01,3078
373,16,s,g1-10,2738
374,16,s,g1-11,3056
375,17,i,g0-00,17
376,17,i,g0-01,9
377,17,i,g0-10,14
378,17,i,g0-11,21
379,17,i,g1-00,21
380,17,i,g1-01,25
381,17,i,g1-10,14
382,17,i,g1-11,24
383,17,r,g0-00,16
384,17,r,g0-01,7
385,17,r,g0-10,7
386,17,r,g0-11,8
387,17,r,g1-00,13
388,17,r,g1-01,34
389,17,r,g1-10,14
390,17,r,g1-11,22
391,17,s,g0-00,1214
392,17,s,g0-01,820
393,17,s,g0-10,1214
394,17,s,g0-11,878
395,17,s,g1-00,2719
396,17,s,g1-01,3105
397,17,s,g1-10,2737
398,17,s,g1-11,3047
399,18,i,g0-00,16
400,18,i,g0-01,16
401,18,i,g0-10,24
402,18,i,g0-11,24
403,18,i,g1-00,23
404,18,i,g1-01,23
405,18,i,g1-10,16
406,18,i,g1-11,36
407,18,r,g0-00,12
408,18,r,g0-01,8
409,18,r,g0-10,3
410,18,r,g0-11,5
411,18,r,g1-00,23
412,18,r,g1-01,40
413,18,r,g1-10,19
414,18,r,g1-11,29
415,18,s,g0-00,1203
416,18,s,g0-01,842
417,18,s,g0-10,1191
418,18,s,g0-11,862
419,18,s,g1-00,2723
420,18,s,g1-01,3071
421,18,s,g1-10,2747
422,18,s,g1-11,3044
423,19,i,g0-00,17
424,19,i,g0-01,17
425,19,i,g0-10,24
426,19,i,g0-11,29
427,19,i,g1-00,19
428,19,i,g1-01,30
429,19,i,g1-10,23
430,19,i,g1-11,39
431,19,r,g0-00,16
432,19,r,g0-01,9
433,19,r,g0-10,7
434,19,r,g0-11,12
435,19,r,g1-00,26
436,19,r,g1-01,44
437,19,r,g1-10,20
438,19,r,g1-11,31
439,19,s,g0-00,1206
440,19,s,g0-01,816
441,19,s,g0-10,1246
442,19,s,g0-11,864
443,19,s,g1-00,2716
444,19,s,g1-01,3084
445,19,s,g1-10,2680
446,19,s,g1-11,3025
447,20,i,g0-00,22
448,20,i,g0-01,18
449,20,i,g0-10,30
450,20,i,g0-11,23
451,20,i,g1-00,19
452,20,i,g1-01,40
453,20,i,g1-10,22
454,20,i,g1-11,49
455,20,r,g0-00,14
456,20,r,g0-01,13
457,20,r,g0-10,12
458,20,r,g0-11,10
459,20,r,g1-00,35
460,20,r,g1-01,50
461,20,r,g1-10,21
462,20,r,g1-11,46
463,20,s,g0-00,1161
464,20,s,g0-01,773
465,20,s,g0-10,1227
466,20,s,g0-11,886
467,20,s,g1-00,2749
468,20,s,g1-01,3106
469,20,s,g1-10,2688
470,20,s,g1-11,2986
471,21,i,g0-00,23
472,21,i,g0-01,35
473,21,i,g0-10,31
474,21,i,g0-11,47
475,21,i,g1-00,24
476,21,i,g1-01,37
477,21,i,g1-10,22
478,21,i,g1-11,40
479,21,r,g0-00,15
480,21,r,g0-01,14
481,21,r,g0-10,11
482,21,r,g0-11,20
483,21,r,g1-00,43
484,21,r,g1-01,56
485,21,r,g1-10,31
486,21,r,g1-11,49
487,21,s,g0-00,1204
488,21,s,g0-01,832
489,21,s,g0-10,1231
490,21,s,g0-11,876
491,21,s,g1-00,2691
492,21,s,g1-01,3026
493,21,s,g1-10,2674
494,21,s,g1-11,2968
495,22,i,g0-00,31
496,22,i,g0-01,32
497,22,i,g0-10,30
498,22,i,g0-11,39
499,22,i,g1-00,22
500,22,i,g1-01,48
501,22,i,g1-10,32
502,22,i,g1-11,53
503,22,r,g0-00,15
504,22,r,g0-01,16
505,22,r,g0-10,12
506,22,r,g0-11,13
507,22,r,g1-00,48
508,22,r,g1-01,66
509,22,r,g1-10,37
510,22,r,g1-11,70
511,22,s,g0-00,1191
512,22,s,g0-01,790
513,22,s,g0-10,1258
514,22,s,g0-11,882
515,22,s,g1-00,2693
516,22,s,g1-01,3048
517,22,s,g1-10,2631
518,22,s,g1-11,2943
519,23,i,g0-00,39
520,23,i,g0-01,45
521,23,i,g0-10,37
522,23,i,g0-11,34
523,23,i,g1-00,24
524,23,i,g1-01,55
525,23,i,g1-10,35
526,23,i,g1-11,79
527,23,r,g0-00,16
528,23,r,g0-01,11
529,23,r,g0-10,14
530,23,r,g0-11,26
531,23,r,g1-00,52
532,23,r,g1-01,82
533,23,r,g1-10,43
534,23,r,g1-11,66
535,23,s,g0-00,1156
536,23,s,g0-01,854
537,23,s,g0-10,1265
538,23,s,g0-11,921
539,23,s,g1-00,2713
540,23,s,g1-01,2953
541,23,s,g1-10,2606
542,23,s,g1-11,2874
543,24,i,g0-00,35
544,24,i,g0-01,45
545,24,i,g0-10,41
546,24,i,g0-11,54
547,24,i,g1-00,37
548,24,i,g1-01,73
549,24,i,g1-10,39
550,24,i,g1-11,84
551,24,r,g0-00,16
552,24,r,g0-01,18
553,24,r,g0-10,22
554,24,r,g0-11,17
555,24,r,g1-00,58
556,24,r,g1-01,86
557,24,r,g1-10,44
558,24,r,g1-11,85
559,24,s,g0-00,1196
560,24,s,g0-01,791
561,24,s,g0-10,1232
562,24,s,g0-11,855
563,24,s,g1-00,2658
564,24,s,g1-01,2987
565,24,s,g1-10,2622
566,24,s,g1-11,2905
567,25,i,g0-00,52
568,25,i,g0-01,54
569,25,i,g0-10,44
570,25,i,g0-11,62
571,25,i,g1-00,48
572,25,i,g1-01,82
573,25,i,g1-10,43
574,25,i,g1-11,96
575,25,r,g0-00,26
576,25,r,g0-01,26
577,25,r,g0-10,21
578,25,r,g0-11,16
579,25,r,g1-00,52
580,25,r,g1-01,98
581,25,r,g1-10,55
582,25,r,g1-11,101
583,25,s,g0-00,1171
584,25,s,g0-01,790
585,25,s,g0-10,1312
586,25,s,g0-11,937
587,25,s,g1-00,2651
588,25,s,g1-01,2950
589,25,s,g1-10,2525
590,25,s,g1-11,2788
591,26,i,g0-00,64
592,26,i,g0-01,62
593,26,i,g0-10,56
594,26,i,g0-11,65
595,26,i,g1-00,51
596,26,i,g1-01,96
597,26,i,g1-10,44
598,26,i,g1-11,103
599,26,r,g0-00,37
600,26,r,g0-01,28
601,26,r,g0-10,27
602,26,r,g0-11,30
603,26,r,g1-00,61
604,26,r,g1-01,117
605,26,r,g1-10,67
606,26,r,g1-11,106
607,26,s,g0-00,1163
608,26,s,g0-01,857
609,26,s,g0-10,1314
610,26,s,g0-11,962
611,26,s,g1-00,2624
612,26,s,g1-01,2840
613,26,s,g1-10,2492
614,26,s,g1-11,2734
615,27,i,g0-00,68
616,27,i,g0-01,69
617,27,i,g0-10,59
618,27,i,g0-11,78
619,27,i,g1-00,58
620,27,i,g1-01,106
621,27,i,g1-10,58
622,27,i,g1-11,101
623,27,r,g0-00,35
624,27,r,g0-01,40
625,27,r,g0-10,20
626,27,r,g0-11,42
627,27,r,g1-00,86
628,27,r,g1-01,120
629,27,r,g1-10,88
630,27,r,g1-11,123
631,27,s,g0-00,1175
632,27,s,g0-01,834
633,27,s,g0-10,1293
634,27,s,g0-11,965
635,27,s,g1-00,2578
636,27,s,g1-01,2831
637,27,s,g1-10,2482
638,27,s,g1-11,2691
639,28,i,g0-00,78
640,28,i,g0-01,79
641,28,i,g0-10,81
642,28,i,g0-11,88
643,28,i,g1-00,63
644,28,i,g1-01,120
645,28,i,g1-10,51
646,28,i,g1-11,111
647,28,r,g0-00,43
648,28,r,g0-01,40
649,28,r,g0-10,41
650,28,r,g0-11,31
651,28,r,g1-00,97
652,28,r,g1-01,144
653,28,r,g1-10,87
654,28,r,g1-11,158
655,28,s,g0-00,1164
656,28,s,g0-01,830
657,28,s,g0-10,1308
658,28,s,g0-11,1015
659,28,s,g1-00,2555
660,28,s,g1-01,2787
661,28,s,g1-10,2432
662,28,s,g1-11,2597
663,29,i,g0-00,85
664,29,i,g0-01,89
665,29,i,g0-10,76
666,29,i,g0-11,88
667,29,i,g1-00,78
668,29,i,g1-01,133
669,29,i,g1-10,67
670,29,i,g1-11,144
671,29,r,g0-00,49
672,29,r,g0-01,44
673,29,r,g0-10,45
674,29,r,g0-11,40
675,29,r,g1-00,112
676,29,r,g1-01,170
677,29,r,g1-10,96
678,29,r,g1-11,174
679,29,s,g0-00,1128
680,29,s,g0-01,772
