,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,3
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1213
9,0,s,g0-01,843
10,0,s,g0-10,1246
11,0,s,g0-11,845
12,0,s,g1-00,2783
13,0,s,g1-01,3153
14,0,s,g1-10,2750
15,0,s,g1-11,3151
16,1,i,g0-00,3
17,1,i,g0-01,4
18,1,i,g0-10,2
19,1,i,g0-11,4
20,1,i,g1-00,2
21,1,i,g1-01,3
22,1,i,g1-10,2
23,1,i,g1-11,5
24,1,r,g0-00,1
25,1,r,g1-10,1
26,1,s,g0-00,1212
27,1,s,g0-01,818
28,1,s,g0-10,1251
29,1,s,g0-11,838
30,1,s,g1-00,2782
31,1,s,g1-01,3175
32,1,s,g1-10,2744
33,1,s,g1-11,3153
34,2,i,g0-00,2
35,2,i,g0-01,2
36,2,i,g0-10,4
37,2,i,g0-11,3
38,2,i,g1-00,3
39,2,i,g1-01,6
40,2,i,g1-10,3
41,2,i,g1-11,10
42,2,r,g1-00,2
43,2,r,g1-10,1
44,2,s,g0-00,1210
45,2,s,g0-01,847
46,2,s,g0-10,1215
47,2,s,g0-11,817
48,2,s,g1-00,2783
49,2,s,g1-01,3145
50,2,s,g1-10,2777
51,2,s,g1-11,3170
52,3,i,g0-00,3
53,3,i,g0-01,2
54,3,i,g0-10,3
55,3,i,g0-11,7
56,3,i,g1-00,2
57,3,i,g1-01,7
58,3,i,g1-10,5
59,3,i,g1-11,12
60,3,r,g0-00,1
61,3,r,g0-10,2
62,3,r,g0-11,1
63,3,r,g1-00,2
64,3,r,g1-01,1
65,3,r,g1-10,1
66,3,r,g1-11,1
67,3,s,g0-00,1249
68,3,s,g0-01,868
69,3,s,g0-10,1145
70,3,s,g0-11,858
71,3,s,g1-00,2743
72,3,s,g1-01,3122
73,3,s,g1-10,2844
74,3,s,g1-11,3121
75,4,i,g0-00,6
76,4,i,g0-01,4
77,4,i,g0-10,5
78,4,i,g0-11,4
79,4,i,g1-00,3
80,4,i,g1-01,8
81,4,i,g1-10,3
82,4,i,g1-11,13
83,4,r,g1-00,3
84,4,r,g1-01,2
85,4,r,g1-10,3
86,4,r,g1-11,5
87,4,s,g0-00,1281
88,4,s,g0-01,860
89,4,s,g0-10,1205
90,4,s,g0-11,828
91,4,s,g1-00,2707
92,4,s,g1-01,3126
93,4,s,g1-10,2784
94,4,s,g1-11,3150
95,5,i,g0-00,8
96,5,i,g0-01,9
97,5,i,g0-10,8
98,5,i,g0-11,11
99,5,i,g1-00,4
100,5,i,g1-01,10
101,5,i,g1-10,1
102,5,i,g1-11,10
103,5,r,g0-11,3
104,5,r,g1-00,4
105,5,r,g1-01,3
106,5,r,g1-10,4
107,5,r,g1-11,3
108,5,s,g0-00,1234
109,5,s,g0-01,778
110,5,s,g0-10,1257
111,5,s,g0-11,798
112,5,s,g1-00,2750
113,5,s,g1-01,3200
114,5,s,g1-10,2730
115,5,s,g1-11,3175
116,6,i,g0-00,4
117,6,i,g0-01,9
118,6,i,g0-10,6
119,6,i,g0-11,13
120,6,i,g1-00,6
121,6,i,g1-01,12
122,6,i,g1-10,4
123,6,i,g1-11,13
124,6,r,g0-00,3
125,6,r,g0-01,3
126,6,r,g0-10,3
127,6,r,g0-11,3
128,6,r,g1-00,4
129,6,r,g1-01,3
130,6,r,g1-10,3
131,6,r,g1-11,8
132,6,s,g0-00,1211
133,6,s,g0-01,840
134,6,s,g0-10,1231
135,6,s,g0-11,832
136,6,s,g1-00,2772
137,6,s,g1-01,3133
138,6,s,g1-10,2753
139,6,s,g1-11,3131
140,7,i,g0-00,4
141,7,i,g0-01,9
142,7,i,g0-10,6
143,7,i,g0-11,12
144,7,i,g1-00,11
145,7,i,g1-01,11
146,7,i,g1-10,2
147,7,i,g1-11,16
148,7,r,g0-00,6
149,7,r,g0-10,3
150,7,r,g0-11,4
151,7,r,g1-00,2
152,7,r,g1-01,11
153,7,r,g1-10,5
154,7,r,g1-11,9
155,7,s,g0-00,1193
156,7,s,g0-01,868
157,7,s,g0-10,1208
158,7,s,g0-11,862
159,7,s,g1-00,2784
160,7,s,g1-01,3101
161,7,s,g1-10,2776
162,7,s,g1-11,3097
163,8,i,g0-00,9
164,8,i,g0-01,8
165,8,i,g0-10,7
166,8,i,g0-11,15
167,8,i,g1-00,10
168,8,i,g1-01,18
169,8,i,g1-10,3
170,8,i,g1-11,17
171,8,r,g0-00,4
172,8,r,g0-01,5
173,8,r,g0-10,4
174,8,r,g0-11,4
175,8,r,g1-00,4
176,8,r,g1-01,9
177,8,r,g1-10,6
178,8,r,g1-11,14
179,8,s,g0-00,1185
180,8,s,g0-01,829
181,8,s,g0-10,1217
