,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-10,3
2,0,i,g0-11,2
3,0,i,g1-00,2
4,0,i,g1-01,4
5,0,i,g1-10,1
6,0,i,g1-11,2
7,0,s,g0-00,1210
8,0,s,g0-01,864
9,0,s,g0-10,1249
10,0,s,g0-11,841
11,0,s,g1-00,2786
12,0,s,g1-01,3132
13,0,s,g1-10,2747
14,0,s,g1-11,3155
15,1,i,g0-00,2
16,1,i,g0-01,1
17,1,i,g0-10,2
18,1,i,g0-11,1
19,1,i,g1-00,2
20,1,i,g1-01,1
21,1,i,g1-10,1
22,1,i,g1-11,1
23,1,r,g0-10,1
24,1,r,g0-11,1
25,1,r,g1-01,2
26,1,r,g1-10,1
27,1,r,g1-11,1
28,1,s,g0-00,1220
29,1,s,g0-01,916
30,1,s,g0-10,1239
31,1,s,g0-11,845
32,1,s,g1-00,2776
33,1,s,g1-01,3080
34,1,s,g1-10,2756
35,1,s,g1-11,3151
36,2,i,g0-00,3
37,2,i,g0-01,2
38,2,i,g0-10,1
39,2,i,g0-11,2
40,2,i,g1-00,1
41,2,i,g1-01,1
42,2,i,g1-10,2
43,2,i,g1-11,3
44,2,r,g0-11,1
45,2,r,g1-01,2
46,2,r,g1-10,2
47,2,r,g1-11,1
48,2,s,g0-00,1234
49,2,s,g0-01,811
50,2,s,g0-10,1162
51,2,s,g0-11,861
52,2,s,g1-00,2762
53,2,s,g1-01,3184
54,2,s,g1-10,2833
55,2,s,g1-11,3132
56,3,i,g0-00,2
57,3,i,g0-01,2
58,3,i,g0-10,5
59,3,i,g0-11,2
60,3,i,g1-00,3
61,3,i,g1-01,1
62,3,i,g1-11,3
63,3,r,g0-11,1
64,3,r,g1-01,2
65,3,r,g1-10,3
66,3,r,g1-11,1
67,3,s,g0-00,1220
68,3,s,g0-01,852
69,3,s,g0-10,1214
70,3,s,g0-11,805
71,3,s,g1-00,2775
72,3,s,g1-01,3143
73,3,s,g1-10,2778
74,3,s,g1-11,3188
75,4,i,g0-00,5
76,4,i,g0-01,3
77,4,i,g0-10,5
78,4,i,g0-11,4
79,4,i,g1-00,2
80,4,i,g1-01,2
81,4,i,g1-10,1
82,4,i,g1-11,3
83,4,r,g0-00,1
84,4,r,g1-01,2
85,4,r,g1-10,3
86,4,r,g1-11,2
87,4,s,g0-00,1168
88,4,s,g0-01,840
89,4,s,g0-10,1212
90,4,s,g0-11,841
91,4,s,g1-00,2824
92,4,s,g1-01,3153
93,4,s,g1-10,2779
94,4,s,g1-11,3150
95,5,i,g0-00,7
96,5,i,g0-01,2
97,5,i,g0-10,4
98,5,i,g0-11,1
99,5,i,g1-00,3
100,5,i,g1-01,2
101,5,i,g1-10,1
102,5,i,g1-11,5
103,5,r,g0-10,2
104,5,r,g1-00,1
105,5,r,g1-01,5
106,5,r,g1-10,2
107,5,r,g1-11,3
108,5,s,g0-00,1244
109,5,s,g0-01,813
110,5,s,g0-10,1187
111,5,s,g0-11,837
112,5,s,g1-00,2745
113,5,s,g1-01,3178
114,5,s,g1-10,2804
115,5,s,g1-11,3154
116,6,i,g0-00,9
117,6,i,g0-01,3
118,6,i,g0-10,1
119,6,i,g0-11,3
