,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,1
5,0,i,g1-01,3
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1141
9,0,s,g0-01,807
10,0,s,g0-10,1227
11,0,s,g0-11,795
12,0,s,g1-00,2855
13,0,s,g1-01,3189
14,0,s,g1-10,2769
15,0,s,g1-11,3201
16,1,i,g0-00,3
17,1,i,g0-01,1
18,1,i,g0-10,1
19,1,i,g0-11,5
20,1,i,g1-00,2
21,1,i,g1-01,5
22,1,i,g1-10,4
23,1,i,g1-11,2
24,1,r,g1-11,1
25,1,s,g0-00,1163
26,1,s,g0-01,833
27,1,s,g0-10,1208
28,1,s,g0-11,831
29,1,s,g1-00,2832
30,1,s,g1-01,3161
31,1,s,g1-10,2787
32,1,s,g1-11,3161
33,2,i,g0-00,3
34,2,i,g0-01,2
35,2,i,g0-10,1
36,2,i,g0-11,3
37,2,i,g1-00,2
38,2,i,g1-01,4
39,2,i,g1-10,3
40,2,i,g1-11,7
41,2,r,g1-00,1
42,2,r,g1-01,1
43,2,r,g1-10,2
44,2,r,g1-11,1
45,2,s,g0-00,1136
46,2,s,g0-01,780
47,2,s,g0-10,1211
48,2,s,g0-11,863
49,2,s,g1-00,2858
50,2,s,g1-01,3213
51,2,s,g1-10,2783
52,2,s,g1-11,3126
53,3,i,g0-00,3
54,3,i,g0-01,5
55,3,i,g0-10,1
56,3,i,g0-11,8
57,3,i,g1-00,2
58,3,i,g1-01,6
59,3,i,g1-10,3
60,3,i,g1-11,7
61,3,r,g0-00,1
62,3,r,g0-10,1
63,3,r,g1-00,1
64,3,r,g1-01,2
65,3,r,g1-10,2
66,3,r,g1-11,2
67,3,s,g0-00,1217
68,3,s,g0-01,811
69,3,s,g0-10,1183
70,3,s,g0-11,771
71,3,s,g1-00,2776
72,3,s,g1-01,3176
73,3,s,g1-10,2810
74,3,s,g1-11,3212
75,4,i,g0-00,3
76,4,i,g0-01,2
77,4,i,g0-10,4
78,4,i,g0-11,5
79,4,i,g1-00,2
80,4,i,g1-01,14
81,4,i,g1-10,3
82,4,i,g1-11,7
83,4,r,g0-00,1
84,4,r,g0-10,1
85,4,r,g0-11,1
86,4,r,g1-00,3
87,4,r,g1-01,3
88,4,r,g1-10,2
89,4,r,g1-11,6
90,4,s,g0-00,1160
91,4,s,g0-01,774
92,4,s,g0-10,1208
93,4,s,g0-11,813
94,4,s,g1-00,2831
95,4,s,g1-01,3207
96,4,s,g1-10,2782
97,4,s,g1-11,3168
98,5,i,g0-00,3
99,5,i,g0-01,10
100,5,i,g0-10,4
101,5,i,g0-11,6
102,5,i,g1-00,3
103,5,i,g1-01,13
104,5,i,g1-10,5
105,5,i,g1-11,10
106,5,r,g0-00,1
107,5,r,g0-01,1
108,5,r,g0-10,2
109,5,r,g0-11,2
110,5,r,g1-00,3
111,5,r,g1-01,4
112,5,r,g1-10,3
113,5,r,g1-11,5
114,5,s,g0-00,1223
115,5,s,g0-01,826
116,5,s,g0-10,1155
117,5,s,g0-11,778
118,5,s,g1-00,2767
119,5,s,g1-01,3146
120,5,s,g1-10,2831
121,5,s,g1-11,3199
122,6,i,g0-00,4
123,6,i,g0-01,7
124,6,i,g0-10,5
125,6,i,g0-11,10
126,6,i,g1-00,4
127,6,i,g1-01,18
128,6,i,g1-10,7
