,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,3
2,0,i,g0-10,2
3,0,i,g0-11,3
4,0,i,g1-00,1
5,0,i,g1-01,1
6,0,i,g1-10,2
7,0,i,g1-11,1
8,0,s,g0-00,1212
9,0,s,g0-01,829
10,0,s,g0-10,1220
11,0,s,g0-11,838
12,0,s,g1-00,2784
13,0,s,g1-01,3167
14,0,s,g1-10,2776
15,0,s,g1-11,3158
16,1,i,g0-00,2
17,1,i,g0-01,2
18,1,i,g0-10,3
19,1,i,g0-11,4
20,1,i,g1-00,1
21,1,i,g1-01,1
22,1,i,g1-10,1
23,1,i,g1-11,1
24,1,r,g0-01,1
25,1,r,g1-00,1
26,1,r,g1-11,1
27,1,s,g0-00,1232
28,1,s,g0-01,864
29,1,s,g0-10,1202
30,1,s,g0-11,873
31,1,s,g1-00,2764
32,1,s,g1-01,3132
33,1,s,g1-10,2794
34,1,s,g1-11,3121
35,2,i,g0-00,2
36,2,i,g0-01,2
37,2,i,g0-10,2
38,2,i,g0-11,2
39,2,i,g1-01,1
40,2,i,g1-10,2
41,2,i,g1-11,4
42,2,r,g0-00,1
43,2,r,g1-00,1
44,2,r,g1-01,1
45,2,r,g1-10,1
46,2,r,g1-11,1
47,2,s,g0-00,1202
48,2,s,g0-01,800
49,2,s,g0-10,1257
50,2,s,g0-11,823
51,2,s,g1-00,2794
52,2,s,g1-01,3196
53,2,s,g1-10,2738
54,2,s,g1-11,3170
55,3,i,g0-00,1
56,3,i,g0-01,5
57,3,i,g0-10,2
58,3,i,g0-11,3
59,3,i,g1-00,1
60,3,i,g1-01,1
61,3,i,g1-10,2
62,3,i,g1-11,3
63,3,r,g0-00,1
64,3,r,g0-11,1
65,3,r,g1-00,1
66,3,r,g1-01,1
67,3,r,g1-10,1
68,3,s,g0-00,1205
69,3,s,g0-01,854
70,3,s,g0-10,1180
71,3,s,g0-11,843
72,3,s,g1-00,2791
73,3,s,g1-01,3139
74,3,s,g1-10,2815
75,3,s,g1-11,3150
76,4,i,g0-00,1
77,4,i,g0-01,3
78,4,i,g0-10,3
79,4,i,g0-11,1
80,4,i,g1-00,2
81,4,i,g1-01,4
82,4,i,g1-10,2
83,4,i,g1-11,5
84,4,r,g0-00,2
85,4,r,g0-10,1
86,4,r,g0-11,1
87,4,r,g1-01,2
88,4,r,g1-11,1
89,4,s,g0-00,1201
90,4,s,g0-01,817
91,4,s,g0-10,1213
92,4,s,g0-11,840
93,4,s,g1-00,2794
94,4,s,g1-01,3174
