,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,1
2,0,i,g0-10,3
3,0,i,g0-11,1
4,0,i,g1-00,1
5,0,i,g1-01,3
6,0,i,g1-10,1
7,0,i,g1-11,3
8,0,s,g0-00,1234
9,0,s,g0-01,831
10,0,s,g0-10,1244
11,0,s,g0-11,849
12,0,s,g1-00,2762
13,0,s,g1-01,3165
14,0,s,g1-10,2752
15,0,s,g1-11,3147
16,1,i,g0-00,2
17,1,i,g0-01,1
18,1,i,g0-10,3
19,1,i,g1-00,2
20,1,i,g1-01,3
21,1,i,g1-10,3
22,1,i,g1-11,3
23,1,r,g1-11,1
24,1,s,g0-00,1250
25,1,s,g0-01,787
26,1,s,g0-10,1205
27,1,s,g0-11,884
28,1,s,g1-00,2746
29,1,s,g1-01,3209
30,1,s,g1-10,2789
31,1,s,g1-11,3112
32,2,i,g0-00,4
33,2,i,g0-01,1
34,2,i,g0-10,1
35,2,i,g0-11,2
36,2,i,g1-00,1
37,2,i,g1-01,3
38,2,i,g1-10,5
39,2,i,g1-11,2
40,2,r,g0-01,1
41,2,r,g0-10,1
42,2,r,g1-11,1
43,2,s,g0-00,1216
44,2,s,g0-01,881
45,2,s,g0-10,1240
46,2,s,g0-11,816
47,2,s,g1-00,2779
48,2,s,g1-01,3114
49,2,s,g1-10,2753
50,2,s,g1-11,3179
51,3,i,g0-00,5
52,3,i,g0-01,3
53,3,i,g0-10,4
54,3,i,g0-11,3
55,3,i,g1-00,3
56,3,i,g1-01,4
57,3,i,g1-10,2
58,3,i,g1-11,6
59,3,r,g1-01,1
60,3,r,g1-10,2
61,3,r,g1-11,1
62,3,s,g0-00,1209
63,3,s,g0-01,873
64,3,s,g0-10,1262
65,3,s,g0-11,825
66,3,s,g1-00,2783
67,3,s,g1-01,3119
68,3,s,g1-10,2730
69,3,s,g1-11,3165
70,4,i,g0-00,3
71,4,i,g0-01,3
72,4,i,g0-10,3
73,4,i,g0-11,3
74,4,i,g1-00,3
75,4,i,g1-01,5
76,4,i,g1-10,3
77,4,i,g1-11,6
78,4,r,g0-01,2
79,4,r,g0-10,1
80,4,r,g1-00,3
81,4,r,g1-01,1
82,4,r,g1-10,1
83,4,r,g1-11,3
84,4,s,g0-00,1248
85,4,s,g0-01,818
86,4,s,g0-10,1220
87,4,s,g0-11,846
88,4,s,g1-00,2743
89,4,s,g1-01,3171
90,4,s,g1-10,2772
91,4,s,g1-11,3142
92,5,i,g0-00,6
93,5,i,g0-01,2
94,5,i,g0-10,3
95,5,i,g0-11,7
96,5,i,g1-00,2
97,5,i,g1-01,5
98,5,i,g1-10,6
99,5,i,g1-11,5
100,5,r,g0-01,1
101,5,r,g1-00,3
102,5,r,g1-01,5
103,5,r,g1-10,2
104,5,r,g1-11,3
105,5,s,g0-00,1255
106,5,s,g0-01,842
107,5,s,g0-10,1229
108,5,s,g0-11,863
109,5,s,g1-00,2734
110,5,s,g1-01,3145
111,5,s,g1-10,2760
112,5,s,g1-11,3122
113,6,i,g0-00,2
114,6,i,g0-01,4
115,6,i,g0-10,5
116,6,i,g0-11,6
117,6,i,g1-00,5
118,6,i,g1-01,5
119,6,i,g1-10,3
120,6,i,g1-11,8
121,6,r,g0-00,2
122,6,r,g0-01,2
123,6,r,g0-10,1
124,6,r,g0-11,1
125,6,r,g1-00,2
126,6,r,g1-01,4
127,6,r,g1-10,5
128,6,r,g1-11,2
