,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,3
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1238
9,0,s,g0-01,876
10,0,s,g0-10,1183
11,0,s,g0-11,801
12,0,s,g1-00,2758
13,0,s,g1-01,3120
14,0,s,g1-10,2813
15,0,s,g1-11,3195
16,1,i,g0-00,4
17,1,i,g0-01,4
18,1,i,g0-11,3
19,1,i,g1-01,3
20,1,i,g1-10,4
21,1,i,g1-11,1
22,1,r,g1-11,1
23,1,s,g0-00,1237
24,1,s,g0-01,850
25,1,s,g0-10,1180
26,1,s,g0-11,846
27,1,s,g1-00,2759
28,1,s,g1-01,3143
29,1,s,g1-10,2816
30,1,s,g1-11,3149
31,2,i,g0-00,2
32,2,i,g0-01,4
33,2,i,g0-10,4
34,2,i,g0-11,2
35,2,i,g1-00,2
36,2,i,g1-01,2
37,2,i,g1-10,2
38,2,i,g1-11,3
39,2,r,g1-01,1
40,2,r,g1-10,3
41,2,r,g1-11,1
42,2,s,g0-00,1220
43,2,s,g0-01,816
44,2,s,g0-10,1235
45,2,s,g0-11,849
46,2,s,g1-00,2776
47,2,s,g1-01,3177
48,2,s,g1-10,2756
49,2,s,g1-11,3145
50,3,i,g0-00,1
51,3,i,g0-01,4
52,3,i,g0-10,6
53,3,i,g0-11,5
54,3,i,g1-00,3
55,3,i,g1-01,5
56,3,i,g1-10,3
57,3,i,g1-11,1
58,3,r,g1-00,1
59,3,r,g1-01,1
60,3,r,g1-10,3
61,3,r,g1-11,1
62,3,s,g0-00,1186
63,3,s,g0-01,781
64,3,s,g0-10,1244
65,3,s,g0-11,840
66,3,s,g1-00,2809
67,3,s,g1-01,3209
68,3,s,g1-10,2744
69,3,s,g1-11,3153
70,4,i,g0-00,4
71,4,i,g0-01,3
72,4,i,g0-10,8
73,4,i,g0-11,3
74,4,i,g1-00,1
75,4,i,g1-01,6
76,4,i,g1-10,4
77,4,i,g1-11,6
78,4,r,g0-00,3
79,4,r,g0-01,1
80,4,r,g0-11,1
81,4,r,g1-01,3
82,4,r,g1-10,3
83,4,r,g1-11,1
84,4,s,g0-00,1185
85,4,s,g0-01,903
86,4,s,g0-10,1200
87,4,s,g0-11,809
88,4,s,g1-00,2807
89,4,s,g1-01,3084
90,4,s,g1-10,2785
91,4,s,g1-11,3180
92,5,i,g0-00,2
93,5,i,g0-01,4
94,5,i,g0-10,8
95,5,i,g0-11,1
96,5,i,g1-00,4
97,5,i,g1-01,6
98,5,i,g1-10,5
99,5,i,g1-11,6
100,5,r,g0-00,2
101,5,r,g0-01,3
102,5,r,g0-10,4
103,5,r,g0-11,2
104,5,r,g1-00,1
105,5,r,g1-01,2
106,5,r,g1-10,1
107,5,r,g1-11,5
108,5,s,g0-00,1253
109,5,s,g0-01,861
110,5,s,g0-10,1221
111,5,s,g0-11,846
112,5,s,g1-00,2738
113,5,s,g1-01,3124
114,5,s,g1-10,2761
115,5,s,g1-11,3140
116,6,i,g0-00,3
117,6,i,g0-01,3
118,6,i,g0-10,6
119,6,i,g0-11,2
120,6,i,g1-00,3
121,6,i,g1-01,8
122,6,i,g1-10,9
123,6,i,g1-11,7
124,6,r,g0-00,5
125,6,r,g0-11,1
126,6,r,g1-01,5
127,6,r,g1-10,5
128,6,r,g1-11,9
129,6,s,g0-00,1227
130,6,s,g0-01,816
131,6,s,g0-10,1227
132,6,s,g0-11,885
133,6,s,g1-00,2762
134,6,s,g1-01,3168
135,6,s,g1-10,2753
136,6,s,g1-11,3096
137,7,i,g0-00,6
138,7,i,g0-01,5
139,7,i,g0-10,10
140,7,i,g0-11,5
141,7,i,g1-00,2
142,7,i,g1-01,9
143,7,i,g1-10,5
144,7,i,g1-11,9
145,7,r,g0-00,1
146,7,r,g0-01,1
147,7,r,g0-10,2
148,7,r,g0-11,4
149,7,r,g1-00,4
150,7,r,g1-01,7
151,7,r,g1-10,4
152,7,r,g1-11,9
153,7,s,g0-00,1230
154,7,s,g0-01,840
155,7,s,g0-10,1183
156,7,s,g0-11,853
157,7,s,g1-00,2757
158,7,s,g1-01,3138
159,7,s,g1-10,2796
160,7,s,g1-11,3120
161,8,i,g0-00,7
162,8,i,g0-01,9
163,8,i,g0-10,9
164,8,i,g0-11,6
165,8,i,g1-00,3
166,8,i,g1-01,5
167,8,i,g1-10,7
168,8,i,g1-11,8
169,8,r,g0-00,1
170,8,r,g0-01,2
171,8,r,g0-10,3
172,8,r,g0-11,2
173,8,r,g1-00,6
174,8,r,g1-01,7
175,8,r,g1-10,5
176,8,r,g1-11,13
177,8,s,g0-00,1185
178,8,s,g0-01,804
179,8,s,g0-10,1253
180,8,s,g0-11,842
