,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-10,2
2,0,i,g0-11,2
3,0,i,g1-00,2
4,0,i,g1-01,4
5,0,i,g1-10,2
6,0,i,g1-11,2
7,0,s,g0-00,1199
8,0,s,g0-01,831
9,0,s,g0-10,1224
10,0,s,g0-11,799
11,0,s,g1-00,2797
12,0,s,g1-01,3165
13,0,s,g1-10,2772
14,0,s,g1-11,3197
15,1,i,g0-00,2
16,1,i,g0-01,1
17,1,i,g0-10,3
18,1,i,g0-11,2
19,1,i,g1-00,1
20,1,i,g1-01,5
21,1,i,g1-10,1
22,1,i,g1-11,3
23,1,r,g0-00,1
24,1,s,g0-00,1195
25,1,s,g0-01,869
26,1,s,g0-10,1157
27,1,s,g0-11,794
28,1,s,g1-00,2801
29,1,s,g1-01,3125
30,1,s,g1-10,2839
31,1,s,g1-11,3201
32,2,i,g0-01,4
33,2,i,g0-10,4
34,2,i,g0-11,1
35,2,i,g1-00,3
36,2,i,g1-01,3
37,2,i,g1-11,4
38,2,r,g1-00,1
39,2,s,g0-00,1203
40,2,s,g0-01,854
41,2,s,g0-10,1194
42,2,s,g0-11,814
43,2,s,g1-00,2793
44,2,s,g1-01,3139
45,2,s,g1-10,2802
46,2,s,g1-11,3181
47,3,i,g0-00,1
48,3,i,g0-11,4
49,3,i,g1-00,2
50,3,i,g1-01,7
51,3,i,g1-10,2
52,3,i,g1-11,2
53,3,r,g0-00,1
54,3,r,g0-10,1
55,3,r,g1-00,1
56,3,r,g1-10,1
57,3,s,g0-00,1187
58,3,s,g0-01,817
59,3,s,g0-10,1179
60,3,s,g0-11,870
61,3,s,g1-00,2808
62,3,s,g1-01,3176
63,3,s,g1-10,2817
64,3,s,g1-11,3124
65,4,i,g0-00,2
66,4,i,g0-01,2
67,4,i,g0-10,2
68,4,i,g0-11,2
69,4,i,g1-00,2
70,4,i,g1-01,6
71,4,i,g1-10,3
72,4,i,g1-11,3
73,4,r,g1-00,2
74,4,r,g1-10,2
75,4,r,g1-11,1
76,4,s,g0-00,1183
77,4,s,g0-01,801
78,4,s,g0-10,1195
79,4,s,g0-11,827
80,4,s,g1-00,2811
81,4,s,g1-01,3191
82,4,s,g1-10,2798
83,4,s,g1-11,3167
84,5,i,g0-00,2
85,5,i,g0-01,3
86,5,i,g0-10,2
87,5,i,g1-00,2
88,5,i,g1-01,4
89,5,i,g1-10,2
90,5,i,g1-11,3
91,5,r,g0-00,1
92,5,r,g1-00,1
93,5,r,g1-01,2
94,5,r,g1-10,3
95,5,r,g1-11,3
96,5,s,g0-00,1186
97,5,s,g0-01,803
98,5,s,g0-10,1201
99,5,s,g0-11,811
100,5,s,g1-00,2808
101,5,s,g1-01,3188
102,5,s,g1-10,2792
103,5,s,g1-11,3183
104,6,i,g0-00,1
105,6,i,g0-01,3
106,6,i,g0-10,1
107,6,i,g0-11,2
108,6,i,g1-00,3
109,6,i,g1-01,5
110,6,i,g1-10,2
111,6,i,g1-11,1
112,6,r,g0-00,1
113,6,r,g0-10,1
114,6,r,g1-00,1
115,6,r,g1-01,2
116,6,r,g1-10,3
117,6,r,g1-11,4
118,6,s,g0-00,1217
119,6,s,g0-01,821
120,6,s,g0-10,1172
121,6,s,g0-11,837
122,6,s,g1-00,2777
123,6,s,g1-01,3169
124,6,s,g1-10,2821
125,6,s,g1-11,3156
126,7,i,g0-00,4
127,7,i,g0-01,3
128,7,i,g0-10,3
129,7,i,g0-11,1
130,7,i,g1-00,1
131,7,i,g1-01,2
132,7,i,g1-10,1
133,7,i,g1-11,1
134,7,r,g0-01,1
135,7,r,g0-10,1
136,7,r,g0-11,2
137,7,r,g1-00,2
138,7,r,g1-01,4
139,7,r,g1-10,3
140,7,r,g1-11,3
141,7,s,g0-00,1157
142,7,s,g0-01,789
143,7,s,g0-10,1236
144,7,s,g0-11,783
145,7,s,g1-00,2836
146,7,s,g1-01,3201
147,7,s,g1-10,2756
148,7,s,g1-11,3210
149,8,i,g0-00,3
150,8,i,g0-10,1
151,8,i,g0-11,2
152,8,i,g1-00,2
153,8,i,g1-01,2
154,8,i,g1-10,2
155,8,i,g1-11,1
156,8,r,g0-00,1
157,8,r,g0-01,3
158,8,r,g0-10,1
159,8,r,g0-11,1
160,8,r,g1-00,1
161,8,r,g1-01,5
162,8,r,g1-10,4
163,8,r,g1-11,4
164,8,s,g0-00,1183
165,8,s,g0-01,821
166,8,s,g0-10,1216
167,8,s,g0-11,841
168,8,s,g1-00,2810
169,8,s,g1-01,3169
170,8,s,g1-10,2776
171,8,s,g1-11,3151
172,9,i,g0-00,1
173,9,i,g0-01,1
174,9,i,g0-10,1
175,9,i,g0-11,4
176,9,i,g1-00,3
177,9,i,g1-01,2
178,9,i,g1-10,2
179,9,i,g1-11,1
180,9,r,g0-00,1
181,9,r,g0-01,1
182,9,r,g0-10,1
183,9,r,g0-11,1
184,9,r,g1-00,2
185,9,r,g1-01,7
186,9,r,g1-10,5
187,9,r,g1-11,4
188,9,s,g0-00,1183
189,9,s,g0-01,788
190,9,s,g0-10,1206
191,9,s,g0-11,825
192,9,s,g1-00,2810
193,9,s,g1-01,3201
194,9,s,g1-10,2785
195,9,s,g1-11,3165
196,10,i,g0-00,3
197,10,i,g0-10,3
198,10,i,g0-11,3
199,10,i,g1-00,1
200,10,i,g1-01,3
201,10,i,g1-10,2
202,10,i,g1-11,5
203,10,r,g0-00,2
204,10,r,g0-01,2
205,10,r,g0-10,1
206,10,r,g1-00,2
207,10,r,g1-01,7
208,10,r,g1-10,5
209,10,r,g1-11,5
210,10,s,g0-00,1263
211,10,s,g0-01,822
212,10,s,g0-10,1243
213,10,s,g0-11,807
214,10,s,g1-00,2729
215,10,s,g1-01,3166
216,10,s,g1-10,2746
217,10,s,g1-11,3180
218,11,i,g0-00,3
219,11,i,g0-01,3
220,11,i,g0-10,3
221,11,i,g0-11,3
222,11,i,g1-00,1
223,11,i,g1-01,1
224,11,i,g1-10,3
225,11,i,g1-11,5
226,11,r,g0-00,1
227,11,r,g0-01,4
228,11,r,g0-10,1
229,11,r,g0-11,2
230,11,r,g1-00,4
231,11,r,g1-01,5
232,11,r,g1-10,5
233,11,r,g1-11,6
234,11,s,g0-00,1208
235,11,s,g0-01,837
236,11,s,g0-10,1164
237,11,s,g0-11,823
238,11,s,g1-00,2783
239,11,s,g1-01,3150
240,11,s,g1-10,2824
241,11,s,g1-11,3161
242,12,i,g0-00,1
243,12,i,g0-01,1
244,12,i,g0-10,2
245,12,i,g0-11,3
246,12,i,g1-00,2
247,12,i,g1-01,5
248,12,i,g1-10,4
249,12,i,g1-11,6
250,12,r,g0-00,2
251,12,r,g0-01,1
252,12,r,g0-10,2
253,12,r,g0-11,2
254,12,r,g1-00,4
255,12,r,g1-01,8
256,12,r,g1-10,4
257,12,r,g1-11,6
258,12,s,g0-00,1199
259,12,s,g0-01,867
260,12,s,g0-10,1237
261,12,s,g0-11,829
262,12,s,g1-00,2792
263,12,s,g1-01,3118
264,12,s,g1-10,2751
265,12,s,g1-11,3154
266,13,i,g0-00,1
267,13,i,g0-01,2
268,13,i,g0-10,2
269,13,i,g0-11,6
270,13,i,g1-00,1
271,13,i,g1-01,6
272,13,i,g1-10,2
273,13,i,g1-11,5
274,13,r,g0-00,2
275,13,r,g0-01,1
276,13,r,g0-10,2
277,13,r,g0-11,1
278,13,r,g1-00,5
279,13,r,g1-01,8
280,13,r,g1-10,7
281,13,r,g1-11,8
282,13,s,g0-00,1175
283,13,s,g0-01,865
284,13,s,g0-10,1228
285,13,s,g0-11,875
286,13,s,g1-00,2816
287,13,s,g1-01,3118
288,13,s,g1-10,2759
289,13,s,g1-11,3105
290,14,i,g0-00,3
291,14,i,g0-01,4
292,14,i,g0-10,3
293,14,i,g0-11,3
294,14,i,g1-01,5
295,14,i,g1-10,1
296,14,i,g1-11,9
297,14,r,g0-00,3
298,14,r,g0-01,2
299,14,r,g0-10,2
300,14,r,g0-11,1
301,14,r,g1-00,4
302,14,r,g1-01,7
303,14,r,g1-10,7
304,14,r,g1-11,8
305,14,s,g0-00,1204
306,14,s,g0-01,852
307,14,s,g0-10,1212
308,14,s,g0-11,786
309,14,s,g1-00,2786
310,14,s,g1-01,3130
311,14,s,g1-10,2775
312,14,s,g1-11,3193
313,15,i,g0-00,3
314,15,i,g0-01,3
315,15,i,g0-10,1
316,15,i,g0-11,7
317,15,i,g1-01,11
318,15,i,g1-10,2
319,15,i,g1-11,7
320,15,r,g0-00,3
321,15,r,g0-01,3
322,15,r,g0-10,1
323,15,r,g1-00,4
324,15,r,g1-01,6
325,15,r,g1-10,9
326,15,r,g1-11,9
327,15,s,g0-00,1195
328,15,s,g0-01,809
329,15,s,g0-10,1213
330,15,s,g0-11,808
331,15,s,g1-00,2795
332,15,s,g1-01,3168
333,15,s,g1-10,2774
334,15,s,g1-11,3169
335,16,i,g0-00,3
336,16,i,g0-01,8
337,16,i,g0-10,1
338,16,i,g0-11,5
339,16,i,g1-00,1
340,16,i,g1-01,6
341,16,i,g1-10,1
342,16,i,g1-11,12
343,16,r,g0-00,2
344,16,r,g0-01,3
345,16,r,g0-10,6
346,16,r,g0-11,2
347,16,r,g1-00,5
348,16,r,g1-01,7
349,16,r,g1-10,5
350,16,r,g1-11,9
351,16,s,g0-00,1189
352,16,s,g0-01,835
353,16,s,g0-10,1209
354,16,s,g0-11,825
355,16,s,g1-00,2800
356,16,s,g1-01,3141
357,16,s,g1-10,2778
358,16,s,g1-11,3147
359,17,i,g0-00,2
360,17,i,g0-01,4
361,17,i,g0-10,1
362,17,i,g0-11,3
363,17,i,g1-00,2
364,17,i,g1-01,8
365,17,i,g1-10,1
366,17,i,g1-11,16
367,17,r,g0-00,3
368,17,r,g0-01,3
369,17,r,g0-10,6
370,17,r,g0-11,4
371,17,r,g1-00,5
372,17,r,g1-01,10
373,17,r,g1-10,5
374,17,r,g1-11,8
375,17,s,g0-00,1155
376,17,s,g0-01,827
377,17,s,g0-10,1219
378,17,s,g0-11,841
379,17,s,g1-00,2833
380,17,s,g1-01,3148
381,17,s,g1-10,2768
382,17,s,g1-11,3128
383,18,i,g0-00,3
384,18,i,g0-01,6
385,18,i,g0-10,1
386,18,i,g0-11,10
387,18,i,g1-01,10
388,18,i,g1-10,2
389,18,i,g1-11,8
390,18,r,g0-00,5
391,18,r,g0-01,3
392,18,r,g0-10,2
393,18,r,g0-11,3
394,18,r,g1-00,5
395,18,r,g1-01,10
396,18,r,g1-10,9
397,18,r,g1-11,14
398,18,s,g0-00,1225
399,18,s,g0-01,797
400,18,s,g0-10,1187
401,18,s,g0-11,867
402,18,s,g1-00,2762
403,18,s,g1-01,3174
404,18,s,g1-10,2799
405,18,s,g1-11,3098
406,19,i,g0-00,1
407,19,i,g0-01,2
408,19,i,g0-10,3
409,19,i,g0-11,4
410,19,i,g1-00,2
411,19,i,g1-01,12
412,19,i,g1-10,1
413,19,i,g1-11,13
414,19,r,g0-00,3
415,19,r,g0-01,5
416,19,r,g0-10,4
417,19,r,g0-11,2
418,19,r,g1-00,8
419,19,r,g1-01,13
420,19,r,g1-10,7
421,19,r,g1-11,19
422,19,s,g0-00,1214
423,19,s,g0-01,786
424,19,s,g0-10,1183
425,19,s,g0-11,860
426,19,s,g1-00,2772
427,19,s,g1-01,3182
428,19,s,g1-10,2802
429,19,s,g1-11,3102
430,20,i,g0-00,2
431,20,i,g0-01,7
432,20,i,g0-10,4
433,20,i,g0-11,2
434,20,i,g1-00,3
435,20,i,g1-01,6
436,20,i,g1-10,3
437,20,i,g1-11,10
438,20,r,g0-00,2
439,20,r,g0-01,4
440,20,r,g0-10,5
441,20,r,g0-11,11
442,20,r,g1-00,9
443,20,r,g1-01,17
444,20,r,g1-10,6
445,20,r,g1-11,16
446,20,s,g0-00,1196
447,20,s,g0-01,867
448,20,s,g0-10,1269
449,20,s,g0-11,831
450,20,s,g1-00,2788
451,20,s,g1-01,3099
452,20,s,g1-10,2713
453,20,s,g1-11,3130
454,21,i,g0-00,4
455,21,i,g0-01,7
456,21,i,g0-10,4
457,21,i,g0-11,7
458,21,i,g1-00,2
459,21,i,g1-01,8
460,21,i,g1-10,3
461,21,i,g1-11,6
462,21,r,g0-00,3
463,21,r,g0-01,5
464,21,r,g0-10,2
465,21,r,g0-11,5
466,21,r,g1-00,8
467,21,r,g1-01,16
468,21,r,g1-10,11
469,21,r,g1-11,22
470,21,s,g0-00,1176
471,21,s,g0-01,804
472,21,s,g0-10,1220
473,21,s,g0-11,831
474,21,s,g1-00,2807
475,21,s,g1-01,3160
476,21,s,g1-10,2760
477,21,s,g1-11,3129
478,22,i,g0-00,1
479,22,i,g0-01,7
480,22,i,g0-10,6
481,22,i,g0-11,8
482,22,i,g1-00,8
483,22,i,g1-01,10
484,22,i,g1-10,3
485,22,i,g1-11,7
486,22,r,g0-00,3
487,22,r,g0-01,3
488,22,r,g0-10,2
489,22,r,g0-11,10
490,22,r,g1-00,8
491,22,r,g1-01,19
492,22,r,g1-10,11
493,22,r,g1-11,18
494,22,s,g0-00,1171
495,22,s,g0-01,860
496,22,s,g0-10,1156
497,22,s,g0-11,847
498,22,s,g1-00,2809
499,22,s,g1-01,3101
500,22,s,g1-10,2822
501,22,s,g1-11,3110
502,23,i,g0-00,9
503,23,i,g0-01,8
504,23,i,g0-10,6
505,23,i,g0-11,10
506,23,i,g1-00,3
507,23,i,g1-01,5
508,23,i,g1-10,3
509,23,i,g1-11,6
510,23,r,g0-00,2
511,23,r,g0-01,7
512,23,r,g0-10,7
513,23,r,g0-11,5
514,23,r,g1-00,9
515,23,r,g1-01,19
516,23,r,g1-10,7
517,23,r,g1-11,23
518,23,s,g0-00,1214
519,23,s,g0-01,856
520,23,s,g0-10,1242
521,23,s,g0-11,887
522,23,s,g1-00,2763
523,23,s,g1-01,3105
524,23,s,g1-10,2735
525,23,s,g1-11,3069
526,24,i,g0-00,7
527,24,i,g0-01,2
528,24,i,g0-10,5
529,24,i,g0-11,9
530,24,i,g1-00,6
531,24,i,g1-01,11
532,24,i,g1-10,2
533,24,i,g1-11,6
534,24,r,g0-00,4
535,24,r,g0-01,4
536,24,r,g0-10,5
537,24,r,g0-11,11
538,24,r,g1-00,7
539,24,r,g1-01,24
540,24,r,g1-10,11
541,24,r,g1-11,20
542,24,s,g0-00,1241
543,24,s,g0-01,830
544,24,s,g0-10,1241
545,24,s,g0-11,864
546,24,s,g1-00,2735
547,24,s,g1-01,3129
548,24,s,g1-10,2736
549,24,s,g1-11,3090
550,25,i,g0-00,7
551,25,i,g0-01,4
552,25,i,g0-10,3
553,25,i,g0-11,4
554,25,i,g1-00,5
555,25,i,g1-01,7
556,25,i,g1-10,5
557,25,i,g1-11,12
558,25,r,g0-00,2
559,25,r,g0-01,5
560,25,r,g0-10,4
561,25,r,g0-11,9
562,25,r,g1-00,10
563,25,r,g1-01,25
564,25,r,g1-10,13
565,25,r,g1-11,22
566,25,s,g0-00,1169
567,25,s,g0-01,799
568,25,s,g0-10,1190
569,25,s,g0-11,837
570,25,s,g1-00,2807
571,25,s,g1-01,3160
572,25,s,g1-10,2785
573,25,s,g1-11,3116
574,26,i,g0-00,11
575,26,i,g0-01,6
576,26,i,g0-10,4
577,26,i,g0-11,7
578,26,i,g1-00,5
579,26,i,g1-01,10
580,26,i,g1-10,6
581,26,i,g1-11,7
582,26,r,g0-00,3
583,26,r,g0-01,3
584,26,r,g0-10,5
585,26,r,g0-11,4
586,26,r,g1-00,9
587,26,r,g1-01,28
