,time,infection_status,risk_group,count
0,0,i,g0-00,1
1,0,i,g0-01,2
2,0,i,g0-10,1
3,0,i,g0-11,1
4,0,i,g1-00,3
5,0,i,g1-01,2
6,0,i,g1-10,3
7,0,i,g1-11,3
8,0,s,g0-00,1237
9,0,s,g0-01,865
10,0,s,g0-10,1217
11,0,s,g0-11,796
12,0,s,g1-00,2759
13,0,s,g1-01,3131
14,0,s,g1-10,2779
15,0,s,g1-11,3200
16,1,i,g0-00,3
17,1,i,g0-01,2
18,1,i,g0-10,1
19,1,i,g0-11,4
20,1,i,g1-01,1
21,1,i,g1-10,2
22,1,i,g1-11,4
23,1,r,g1-00,1
24,1,r,g1-01,1
25,1,r,g1-10,1
26,1,r,g1-11,1
27,1,s,g0-00,1198
28,1,s,g0-01,828
29,1,s,g0-10,1162
30,1,s,g0-11,847
31,1,s,g1-00,2798
32,1,s,g1-01,3168
33,1,s,g1-10,2834
34,1,s,g1-11,3144
35,2,i,g0-00,2
36,2,i,g0-01,1
37,2,i,g0-11,5
38,2,i,g1-00,2
39,2,i,g1-01,4
40,2,i,g1-10,2
41,2,i,g1-11,6
42,2,r,g1-00,2
43,2,r,g1-01,1
44,2,r,g1-10,2
45,2,r,g1-11,2
46,2,s,g0-00,1200
47,2,s,g0-01,828
48,2,s,g0-10,1232
49,2,s,g0-11,849
50,2,s,g1-00,2794
51,2,s,g1-01,3166
52,2,s,g1-10,2764
53,2,s,g1-11,3138
54,3,i,g0-00,1
55,3,i,g0-01,4
56,3,i,g0-10,1
57,3,i,g0-11,4
58,3,i,g1-00,3
59,3,i,g1-01,3
60,3,i,g1-10,2
61,3,i,g1-11,9
62,3,r,g0-00,1
63,3,r,g1-00,2
64,3,r,g1-01,1
65,3,r,g1-10,3
66,3,r,g1-11,5
67,3,s,g0-00,1215
68,3,s,g0-01,839
69,3,s,g0-10,1191
70,3,s,g0-11,804
71,3,s,g1-00,2778
72,3,s,g1-01,3153
73,3,s,g1-10,2803
74,3,s,g1-11,3178
75,4,i,g0-00,2
76,4,i,g0-01,6
77,4,i,g0-10,2
78,4,i,g0-11,6
79,4,i,g1-00,4
80,4,i,g1-01,6
81,4,i,g1-10,3
82,4,i,g1-11,8
83,4,r,g0-00,2
84,4,r,g0-01,1
85,4,r,g0-11,1
86,4,r,g1-00,1
87,4,r,g1-01,2
88,4,r,g1-10,3
89,4,r,g1-11,4
90,4,s,g0-00,1229
91,4,s,g0-01,813
92,4,s,g0-10,1198
93,4,s,g0-11,836
94,4,s,g1-00,2762
95,4,s,g1-01,3172
96,4,s,g1-10,2794
97,4,s,g1-11,3145
98,5,i,g0-00,3
99,5,i,g0-01,4
100,5,i,g0-10,2
101,5,i,g0-11,10
102,5,i,g1-00,3
103,5,i,g1-01,10
104,5,i,g1-10,4
105,5,i,g1-11,8
106,5,r,g0-00,1
107,5,r,g0-01,1
108,5,r,g0-10,2
109,5,r,g1-00,2
110,5,r,g1-01,3
111,5,r,g1-10,2
112,5,r,g1-11,6
113,5,s,g0-00,1244
114,5,s,g0-01,831
115,5,s,g0-10,1165
116,5,s,g0-11,839
117,5,s,g1-00,2747
118,5,s,g1-01,3151
119,5,s,g1-10,2825
120,5,s,g1-11,3137
121,6,i,g0-00,3
122,6,i,g0-01,8
123,6,i,g0-10,2
124,6,i,g0-11,14
125,6,i,g1-00,4
126,6,i,g1-01,11
127,6,i,g1-10,4
128,6,i,g1-11,10
129,6,r,g0-00,1
130,6,r,g0-01,1
131,6,r,g0-11,2
132,6,r,g1-00,3
133,6,r,g1-01,4
134,6,r,g1-10,5
135,6,r,g1-11,6
136,6,s,g0-00,1177
137,6,s,g0-01,824
138,6,s,g0-10,1233
139,6,s,g0-11,780
140,6,s,g1-00,2812
141,6,s,g1-01,3152
142,6,s,g1-10,2756
143,6,s,g1-11,3188
144,7,i,g0-00,5
145,7,i,g0-01,11
146,7,i,g0-10,6
147,7,i,g0-11,11
148,7,i,g1-00,3
149,7,i,g1-01,19
150,7,i,g1-10,10
151,7,i,g1-11,21
152,7,r,g0-01,2
153,7,r,g0-10,2
154,7,r,g0-11,4
155,7,r,g1-00,4
156,7,r,g1-01,5
157,7,r,g1-10,3
158,7,r,g1-11,7
159,7,s,g0-00,1209
160,7,s,g0-01,822
161,7,s,g0-10,1230
162,7,s,g0-11,793
163,7,s,g1-00,2779
164,7,s,g1-01,3141
165,7,s,g1-10,2749
166,7,s,g1-11,3164
167,8,i,g0-00,11
168,8,i,g0-01,19
169,8,i,g0-10,11
170,8,i,g0-11,23
171,8,i,g1-00,3
172,8,i,g1-01,17
173,8,i,g1-10,8
174,8,i,g1-11,19
175,8,r,g0-00,2
176,8,r,g0-01,3
177,8,r,g0-10,1
178,8,r,g0-11,2
179,8,r,g1-00,3
180,8,r,g1-01,9
181,8,r,g1-10,4
182,8,r,g1-11,13
183,8,s,g0-00,1195
184,8,s,g0-01,814
185,8,s,g0-10,1229
186,8,s,g0-11,857
187,8,s,g1-00,2786
188,8,s,g1-01,3138
189,8,s,g1-10,2747
190,8,s,g1-11,3086
191,9,i,g0-00,8
192,9,i,g0-01,14
193,9,i,g0-10,8
194,9,i,g0-11,20
195,9,i,g1-00,10
196,9,i,g1-01,25
197,9,i,g1-10,15
198,9,i,g1-11,30
199,9,r,g0-01,11
200,9,r,g0-10,1
201,9,r,g0-11,7
202,9,r,g1-00,8
203,9,r,g1-01,11
204,9,r,g1-10,6
205,9,r,g1-11,16
206,9,s,g0-00,1183
207,9,s,g0-01,825
208,9,s,g0-10,1197
209,9,s,g0-11,826
210,9,s,g1-00,2791
211,9,s,g1-01,3114
212,9,s,g1-10,2773
213,9,s,g1-11,3101
214,10,i,g0-00,12
215,10,i,g0-01,20
216,10,i,g0-10,11
217,10,i,g0-11,25
218,10,i,g1-00,13
219,10,i,g1-01,27
220,10,i,g1-10,18
221,10,i,g1-11,40
222,10,r,g0-00,4
223,10,r,g0-01,7
224,10,r,g0-10,1
225,10,r,g0-11,6
226,10,r,g1-00,8
227,10,r,g1-01,22
228,10,r,g1-10,7
229,10,r,g1-11,20
230,10,s,g0-00,1188
231,10,s,g0-01,802
232,10,s,g0-10,1209
233,10,s,g0-11,828
234,10,s,g1-00,2775
235,10,s,g1-01,3122
236,10,s,g1-10,2754
237,10,s,g1-11,3081
238,11,i,g0-00,16
239,11,i,g0-01,17
240,11,i,g0-10,22
241,11,i,g0-11,36
242,11,i,g1-00,17
243,11,i,g1-01,39
244,11,i,g1-10,17
245,11,i,g1-11,42
246,11,r,g0-00,3
247,11,r,g0-01,3
248,11,r,g0-10,4
249,11,r,g0-11,5
250,11,r,g1-00,12
251,11,r,g1-01,32
252,11,r,g1-10,9
253,11,r,g1-11,33
254,11,s,g0-00,1193
255,11,s,g0-01,810
256,11,s,g0-10,1214
257,11,s,g0-11,866
258,11,s,g1-00,2759
259,11,s,g1-01,3099
260,11,s,g1-10,2734
261,11,s,g1-11,3018
262,12,i,g0-00,24
263,12,i,g0-01,34
264,12,i,g0-10,41
265,12,i,g0-11,40
266,12,i,g1-00,25
267,12,i,g1-01,47
268,12,i,g1-10,23
269,12,i,g1-11,51
270,12,r,g0-00,5
271,12,r,g0-01,4
272,12,r,g0-10,3
273,12,r,g0-11,10
274,12,r,g1-00,13
275,12,r,g1-01,40
276,12,r,g1-10,13
277,12,r,g1-11,38
278,12,s,g0-00,1199
279,12,s,g0-01,798
280,12,s,g0-10,1183
281,12,s,g0-11,905
282,12,s,g1-00,2734
283,12,s,g1-01,3077
284,12,s,g1-10,2737
285,12,s,g1-11,2956
286,13,i,g0-00,37
287,13,i,g0-01,43
288,13,i,g0-10,49
289,13,i,g0-11,39
290,13,i,g1-00,32
291,13,i,g1-01,61
292,13,i,g1-10,36
293,13,i,g1-11,69
294,13,r,g0-00,4
295,13,r,g0-01,15
296,13,r,g0-10,6
297,13,r,g0-11,14
298,13,r,g1-00,18
299,13,r,g1-01,40
300,13,r,g1-10,15
301,13,r,g1-11,48
302,13,s,g0-00,1182
303,13,s,g0-01,857
304,13,s,g0-10,1232
305,13,s,g0-11,863
306,13,s,g1-00,2727
307,13,s,g1-01,2984
308,13,s,g1-10,2662
309,13,s,g1-11,2967
