,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,3
3,0,i,g0-11,1
4,0,i,g1-00,2
5,0,i,g1-01,2
6,0,i,g1-10,1
7,0,i,g1-11,3
8,0,s,g0-00,1228
9,0,s,g0-01,767
10,0,s,g0-10,1180
11,0,s,g0-11,824
12,0,s,g1-00,2768
13,0,s,g1-01,3229
14,0,s,g1-10,2816
15,0,s,g1-11,3172
16,1,i,g0-00,3
17,1,i,g0-10,3
18,1,i,g0-11,1
19,1,i,g1-00,1
20,1,i,g1-01,4
21,1,i,g1-11,2
22,1,r,g1-10,1
23,1,r,g1-11,1
24,1,s,g0-00,1193
25,1,s,g0-01,808
26,1,s,g0-10,1234
27,1,s,g0-11,843
28,1,s,g1-00,2803
29,1,s,g1-01,3188
30,1,s,g1-10,2762
31,1,s,g1-11,3153
32,2,i,g0-00,4
33,2,i,g0-01,5
34,2,i,g0-10,1
35,2,i,g0-11,1
36,2,i,g1-00,1
37,2,i,g1-01,2
38,2,i,g1-10,1
39,2,i,g1-11,2
40,2,r,g0-10,1
41,2,r,g1-10,1
42,2,r,g1-11,1
43,2,s,g0-00,1158
44,2,s,g0-01,824
45,2,s,g0-10,1210
46,2,s,g0-11,801
47,2,s,g1-00,2837
48,2,s,g1-01,3169
49,2,s,g1-10,2786
50,2,s,g1-11,3195
51,3,i,g0-00,1
52,3,i,g0-01,2
53,3,i,g0-10,1
54,3,i,g0-11,3
55,3,i,g1-00,2
56,3,i,g1-01,8
57,3,i,g1-10,1
58,3,r,g0-10,1
59,3,r,g0-11,1
60,3,r,g1-00,2
61,3,r,g1-10,1
62,3,r,g1-11,1
63,3,s,g0-00,1260
64,3,s,g0-01,810
65,3,s,g0-10,1189
66,3,s,g0-11,755
67,3,s,g1-00,2735
68,3,s,g1-01,3180
69,3,s,g1-10,2807
70,3,s,g1-11,3240
71,4,i,g0-00,2
72,4,i,g0-01,2
73,4,i,g0-10,2
74,4,i,g0-11,1
75,4,i,g1-00,2
76,4,i,g1-01,7
77,4,i,g1-10,1
78,4,i,g1-11,1
79,4,r,g1-00,1
80,4,r,g1-01,2
81,4,r,g1-10,2
82,4,r,g1-11,3
83,4,s,g0-00,1169
84,4,s,g0-01,843
85,4,s,g0-10,1210
86,4,s,g0-11,817
87,4,s,g1-00,2826
88,4,s,g1-01,3146
89,4,s,g1-10,2785
90,4,s,g1-11,3178
91,5,i,g0-00,1
92,5,i,g0-01,6
93,5,i,g0-10,3
94,5,i,g1-00,3
95,5,i,g1-01,7
96,5,i,g1-10,1
97,5,i,g1-11,4
98,5,r,g0-01,1
99,5,r,g0-10,1
100,5,r,g1-00,2
101,5,r,g1-01,1
102,5,r,g1-10,1
103,5,r,g1-11,3
104,5,s,g0-00,1205
105,5,s,g0-01,821
106,5,s,g0-10,1221
107,5,s,g0-11,870
108,5,s,g1-00,2789
109,5,s,g1-01,3164
110,5,s,g1-10,2773
111,5,s,g1-11,3123
112,6,i,g0-00,1
113,6,i,g0-01,3
114,6,i,g0-10,2
115,6,i,g1-00,4
116,6,i,g1-01,6
117,6,i,g1-10,2
118,6,i,g1-11,5
119,6,r,g0-00,1
120,6,r,g0-10,2
121,6,r,g0-11,1
122,6,r,g1-00,1
123,6,r,g1-01,6
124,6,r,g1-10,1
125,6,r,g1-11,2
126,6,s,g0-00,1223
127,6,s,g0-01,874
128,6,s,g0-10,1172
129,6,s,g0-11,790
130,6,s,g1-00,2770
131,6,s,g1-01,3111
132,6,s,g1-10,2821
133,6,s,g1-11,3202
134,7,i,g0-00,2
135,7,i,g0-01,4
136,7,i,g0-10,3
137,7,i,g0-11,3
138,7,i,g1-00,1
139,7,i,g1-01,4
140,7,i,g1-11,1
141,7,r,g0-00,1
142,7,r,g0-01,1
143,7,r,g0-10,2
144,7,r,g0-11,1
145,7,r,g1-00,3
146,7,r,g1-01,7
147,7,r,g1-10,2
148,7,r,g1-11,2
149,7,s,g0-00,1247
150,7,s,g0-01,814
151,7,s,g0-10,1201
152,7,s,g0-11,868
153,7,s,g1-00,2746
154,7,s,g1-01,3170
155,7,s,g1-10,2792
156,7,s,g1-11,3125
157,8,i,g0-00,2
158,8,i,g0-01,2
