,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,2
2,0,i,g0-10,3
3,0,i,g0-11,3
4,0,i,g1-00,1
5,0,i,g1-01,2
6,0,i,g1-10,1
7,0,i,g1-11,1
8,0,s,g0-00,1172
9,0,s,g0-01,834
10,0,s,g0-10,1220
11,0,s,g0-11,827
12,0,s,g1-00,2824
13,0,s,g1-01,3162
14,0,s,g1-10,2776
15,0,s,g1-11,3169
16,1,i,g0-00,3
17,1,i,g0-01,2
18,1,i,g0-10,1
19,1,i,g0-11,8
20,1,i,g1-00,2
21,1,i,g1-01,4
22,1,i,g1-10,3
23,1,r,g1-11,1
24,1,s,g0-00,1198
25,1,s,g0-01,847
26,1,s,g0-10,1152
27,1,s,g0-11,863
28,1,s,g1-00,2797
29,1,s,g1-01,3147
30,1,s,g1-10,2844
31,1,s,g1-11,3128
32,2,i,g0-00,4
33,2,i,g0-01,5
34,2,i,g0-10,3
35,2,i,g0-11,5
36,2,i,g1-00,2
37,2,i,g1-01,4
38,2,i,g1-10,1
39,2,i,g1-11,7
40,2,r,g0-11,1
41,2,s,g0-00,1209
42,2,s,g0-01,817
43,2,s,g0-10,1151
44,2,s,g0-11,832
45,2,s,g1-00,2785
46,2,s,g1-01,3174
47,2,s,g1-10,2845
48,2,s,g1-11,3155
49,3,i,g0-00,3
50,3,i,g0-01,2
51,3,i,g0-10,1
52,3,i,g0-11,6
53,3,i,g1-00,6
54,3,i,g1-01,7
55,3,i,g1-10,3
56,3,i,g1-11,6
57,3,r,g0-01,1
58,3,r,g0-11,1
59,3,r,g1-01,1
60,3,r,g1-11,4
61,3,s,g0-00,1214
62,3,s,g0-01,844
63,3,s,g0-10,1210
64,3,s,g0-11,837
65,3,s,g1-00,2777
66,3,s,g1-01,3145
67,3,s,g1-10,2786
68,3,s,g1-11,3146
69,4,i,g0-00,6
70,4,i,g0-01,8
71,4,i,g0-10,2
72,4,i,g0-11,7
73,4,i,g1-00,4
74,4,i,g1-01,5
75,4,i,g1-10,3
76,4,i,g1-11,4
77,4,r,g0-01,1
78,4,r,g0-11,4
79,4,r,g1-00,1
80,4,r,g1-01,2
81,4,r,g1-10,1
82,4,r,g1-11,5
83,4,s,g0-00,1220
84,4,s,g0-01,822
85,4,s,g0-10,1212
86,4,s,g0-11,816
87,4,s,g1-00,2769
88,4,s,g1-01,3162
89,4,s,g1-10,2782
90,4,s,g1-11,3164
91,5,i,g0-00,6
92,5,i,g0-01,6
93,5,i,g0-10,5
94,5,i,g0-11,14
95,5,i,g1-00,5
96,5,i,g1-01,11
