,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-10,3
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,3
6,0,i,g1-10,1
7,0,i,g1-11,2
8,0,s,g0-00,1203
9,0,s,g0-01,823
10,0,s,g0-10,1177
11,0,s,g0-11,844
12,0,s,g1-00,2793
13,0,s,g1-01,3173
14,0,s,g1-10,2819
15,0,s,g1-11,3152
16,1,i,g0-00,1
17,1,i,g0-01,1
18,1,i,g0-10,2
19,1,i,g0-11,2
20,1,i,g1-00,3
21,1,i,g1-01,3
22,1,i,g1-10,2
23,1,i,g1-11,4
24,1,s,g0-00,1257
25,1,s,g0-01,795
26,1,s,g0-10,1149
27,1,s,g0-11,826
28,1,s,g1-00,2739
29,1,s,g1-01,3201
30,1,s,g1-10,2847
31,1,s,g1-11,3168
32,2,i,g0-00,2
33,2,i,g0-01,3
34,2,i,g0-10,1
35,2,i,g0-11,5
36,2,i,g1-00,2
37,2,i,g1-01,2
38,2,i,g1-10,2
39,2,r,g0-11,1
40,2,r,g1-10,1
41,2,r,g1-11,1
42,2,s,g0-00,1207
43,2,s,g0-01,852
44,2,s,g0-10,1235
45,2,s,g0-11,772
46,2,s,g1-00,2789
47,2,s,g1-01,3143
48,2,s,g1-10,2761
49,2,s,g1-11,3221
50,3,i,g0-00,2
51,3,i,g0-01,4
52,3,i,g0-10,1
53,3,i,g0-11,3
54,3,i,g1-00,2
55,3,i,g1-01,4
56,3,i,g1-10,2
57,3,i,g1-11,3
58,3,r,g0-00,1
59,3,r,g0-10,1
60,3,r,g1-10,1
61,3,r,g1-11,2
62,3,s,g0-00,1218
63,3,s,g0-01,810
64,3,s,g0-10,1169
65,3,s,g0-11,851
66,3,s,g1-00,2777
67,3,s,g1-01,3182
68,3,s,g1-10,2826
69,3,s,g1-11,3141
70,4,i,g0-00,3
71,4,i,g0-01,3
72,4,i,g0-10,2
73,4,i,g0-11,3
74,4,i,g1-01,6
75,4,i,g1-10,2
76,4,i,g1-11,3
77,4,r,g0-00,1
78,4,r,g1-00,1
79,4,r,g1-01,1
80,4,r,g1-10,2
81,4,r,g1-11,3
82,4,s,g0-00,1217
83,4,s,g0-01,804
84,4,s,g0-10,1172
85,4,s,g0-11,826
86,4,s,g1-00,2778
87,4,s,g1-01,3186
88,4,s,g1-10,2822
89,4,s,g1-11,3165
90,5,i,g0-01,6
91,5,i,g0-10,4
92,5,i,g0-11,1
93,5,i,g1-00,1
94,5,i,g1-01,4
95,5,i,g1-10,1
96,5,i,g1-11,4
97,5,r,g0-00,1
98,5,r,g0-10,1
99,5,r,g0-11,1
100,5,r,g1-00,4
101,5,r,g1-01,1
102,5,r,g1-10,1
103,5,r,g1-11,3
104,5,s,g0-00,1215
105,5,s,g0-01,813
106,5,s,g0-10,1178
107,5,s,g0-11,839
108,5,s,g1-00,2779
109,5,s,g1-01,3176
110,5,s,g1-10,2815
111,5,s,g1-11,3152
112,6,i,g0-00,2
113,6,i,g0-01,2
114,6,i,g0-10,1
115,6,i,g0-11,3
116,6,i,g1-01,7
117,6,i,g1-10,3
118,6,i,g1-11,2
119,6,r,g0-00,2
120,6,r,g1-00,3
121,6,r,g1-01,3
122,6,r,g1-10,3
123,6,r,g1-11,6
124,6,s,g0-00,1153
125,6,s,g0-01,842
126,6,s,g0-10,1236
127,6,s,g0-11,836
128,6,s,g1-00,2840
129,6,s,g1-01,3146
130,6,s,g1-10,2757
131,6,s,g1-11,3153
132,7,i,g0-00,1
133,7,i,g0-01,4
134,7,i,g0-10,3
135,7,i,g0-11,1
136,7,i,g1-00,2
137,7,i,g1-01,6
138,7,i,g1-11,4
139,7,r,g0-00,1
140,7,r,g0-01,1
141,7,r,g0-10,3
142,7,r,g0-11,2
143,7,r,g1-00,4
144,7,r,g1-01,3
145,7,r,g1-10,1
146,7,r,g1-11,4
147,7,s,g0-00,1230
148,7,s,g0-01,780
149,7,s,g0-10,1239
150,7,s,g0-11,814
151,7,s,g1-00,2762
152,7,s,g1-01,3206
153,7,s,g1-10,2754
154,7,s,g1-11,3175
155,8,i,g0-00,3
156,8,i,g0-01,5
157,8,i,g0-10,3
158,8,i,g0-11,4
159,8,i,g1-01,6
160,8,i,g1-10,1
161,8,i,g1-11,3
162,8,r,g0-00,2
163,8,r,g0-10,1
164,8,r,g0-11,2
165,8,r,g1-00,3
166,8,r,g1-01,5
167,8,r,g1-10,3
168,8,r,g1-11,4
169,8,s,g0-00,1195
170,8,s,g0-01,851
171,8,s,g0-10,1214
172,8,s,g0-11,811
173,8,s,g1-00,2797
174,8,s,g1-01,3133
175,8,s,g1-10,2778
176,8,s,g1-11,3176
177,9,i,g0-00,2
178,9,i,g0-01,5
179,9,i,g0-10,4
180,9,i,g0-11,2
