,time,infection_status,risk_group,count
0,0,i,g0-00,1
1,0,i,g0-10,2
2,0,i,g0-11,4
3,0,i,g1-00,3
4,0,i,g1-01,4
5,0,i,g1-10,2
6,0,s,g0-00,1189
7,0,s,g0-01,751
8,0,s,g0-10,1194
9,0,s,g0-11,836
10,0,s,g1-00,2807
11,0,s,g1-01,3245
12,0,s,g1-10,2802
13,0,s,g1-11,3160
14,1,i,g0-00,4
15,1,i,g0-01,3
16,1,i,g0-10,3
17,1,i,g0-11,1
18,1,i,g1-01,3
19,1,i,g1-10,1
20,1,i,g1-11,3
21,1,r,g1-00,2
22,1,r,g1-01,1
23,1,r,g1-11,1
24,1,s,g0-00,1227
25,1,s,g0-01,822
26,1,s,g0-10,1212
27,1,s,g0-11,755
28,1,s,g1-00,2767
29,1,s,g1-01,3171
30,1,s,g1-10,2784
31,1,s,g1-11,3240
32,2,i,g0-00,2
33,2,i,g0-01,1
34,2,i,g0-10,1
35,2,i,g0-11,1
36,2,i,g1-00,2
37,2,i,g1-01,6
38,2,i,g1-10,2
39,2,i,g1-11,4
40,2,r,g1-00,2
41,2,r,g1-01,1
42,2,r,g1-10,1
43,2,r,g1-11,3
44,2,s,g0-00,1213
45,2,s,g0-01,874
46,2,s,g0-10,1184
47,2,s,g0-11,828
48,2,s,g1-00,2781
49,2,s,g1-01,3118
50,2,s,g1-10,2812
51,2,s,g1-11,3164
52,3,i,g0-00,3
53,3,i,g0-01,6
54,3,i,g0-10,3
55,3,i,g0-11,5
56,3,i,g1-00,1
57,3,i,g1-01,3
58,3,i,g1-10,3
59,3,i,g1-11,4
60,3,r,g0-00,1
61,3,r,g0-01,1
62,3,r,g0-10,1
63,3,r,g1-00,3
64,3,r,g1-01,2
65,3,r,g1-10,2
66,3,r,g1-11,4
67,3,s,g0-00,1146
68,3,s,g0-01,794
69,3,s,g0-10,1223
70,3,s,g0-11,827
71,3,s,g1-00,2846
72,3,s,g1-01,3194
73,3,s,g1-10,2768
74,3,s,g1-11,3160
75,4,i,g0-00,3
76,4,i,g0-01,6
77,4,i,g0-10,7
78,4,i,g0-11,7
79,4,i,g1-00,3
80,4,i,g1-01,7
81,4,i,g1-10,2
82,4,i,g1-11,5
83,4,r,g0-01,1
84,4,r,g1-00,5
85,4,r,g1-01,3
86,4,r,g1-10,3
87,4,r,g1-11,6
88,4,s,g0-00,1172
89,4,s,g0-01,829
90,4,s,g0-10,1233
91,4,s,g0-11,861
92,4,s,g1-00,2817
93,4,s,g1-01,3154
94,4,s,g1-10,2755
95,4,s,g1-11,3121
96,5,i,g0-00,5
97,5,i,g0-01,8
98,5,i,g0-10,7
99,5,i,g0-11,8
100,5,i,g1-00,3
101,5,i,g1-01,5
102,5,i,g1-10,3
103,5,i,g1-11,7
104,5,r,g0-00,4
105,5,r,g0-01,1
106,5,r,g0-10,2
107,5,r,g0-11,2
108,5,r,g1-00,2
109,5,r,g1-01,5
110,5,r,g1-10,2
111,5,r,g1-11,4
112,5,s,g0-00,1221
113,5,s,g0-01,797
114,5,s,g0-10,1229
115,5,s,g0-11,810
116,5,s,g1-00,2765
117,5,s,g1-01,3184
118,5,s,g1-10,2757
119,5,s,g1-11,3169
120,6,i,g0-00,7
121,6,i,g0-01,8
122,6,i,g0-10,8
123,6,i,g0-11,6
124,6,i,g1-00,3
125,6,i,g1-01,10
126,6,i,g1-10,4
127,6,i,g1-11,11
128,6,r,g0-00,3
129,6,r,g0-01,2
130,6,r,g0-10,1
131,6,r,g0-11,2
132,6,r,g1-00,4
133,6,r,g1-01,7
134,6,r,g1-10,3
135,6,r,g1-11,7
136,6,s,g0-00,1233
137,6,s,g0-01,833
138,6,s,g0-10,1234
139,6,s,g0-11,799
140,6,s,g1-00,2750
141,6,s,g1-01,3140
142,6,s,g1-10,2750
143,6,s,g1-11,3175
144,7,i,g0-00,10
145,7,i,g0-01,8
146,7,i,g0-10,11
147,7,i,g0-11,6
148,7,i,g1-00,8
149,7,i,g1-01,16
150,7,i,g1-10,8
151,7,i,g1-11,16
152,7,r,g0-00,2
153,7,r,g0-01,2
154,7,r,g0-10,2
155,7,r,g0-11,6
156,7,r,g1-00,5
157,7,r,g1-01,8
158,7,r,g1-10,3
159,7,r,g1-11,9
160,7,s,g0-00,1214
161,7,s,g0-01,773
162,7,s,g0-10,1182
163,7,s,g0-11,812
164,7,s,g1-00,2761
165,7,s,g1-01,3193
166,7,s,g1-10,2794
167,7,s,g1-11,3151
168,8,i,g0-00,16
169,8,i,g0-01,15
170,8,i,g0-10,15
171,8,i,g0-11,16
172,8,i,g1-00,7
173,8,i,g1-01,26
174,8,i,g1-10,7
175,8,i,g1-11,9
176,8,r,g0-00,3
177,8,r,g0-01,4
178,8,r,g0-10,3
179,8,r,g0-11,5
180,8,r,g1-00,9
181,8,r,g1-01,7
182,8,r,g1-10,6
183,8,r,g1-11,13
184,8,s,g0-00,1219
185,8,s,g0-01,919
186,8,s,g0-10,1229
187,8,s,g0-11,821
188,8,s,g1-00,2746
189,8,s,g1-01,3029
190,8,s,g1-10,2740
191,8,s,g1-11,3136
192,9,i,g0-00,25
193,9,i,g0-01,27
194,9,i,g0-10,20
195,9,i,g0-11,10
196,9,i,g1-00,7
197,9,i,g1-01,28
198,9,i,g1-10,14
199,9,i,g1-11,32
200,9,r,g0-00,6
201,9,r,g0-01,1
202,9,r,g0-10,5
203,9,r,g0-11,3
204,9,r,g1-00,9
205,9,r,g1-01,15
206,9,r,g1-10,8
207,9,r,g1-11,20
208,9,s,g0-00,1210
209,9,s,g0-01,828
210,9,s,g0-10,1194
211,9,s,g0-11,797
212,9,s,g1-00,2743
213,9,s,g1-01,3101
214,9,s,g1-10,2759
215,9,s,g1-11,3138
216,10,i,g0-00,25
217,10,i,g0-01,27
218,10,i,g0-10,25
219,10,i,g0-11,26
220,10,i,g1-00,19
221,10,i,g1-01,36
222,10,i,g1-10,16
223,10,i,g1-11,34
224,10,r,g0-00,5
225,10,r,g0-01,6
226,10,r,g0-10,9
227,10,r,g0-11,7
228,10,r,g1-00,16
229,10,r,g1-01,20
230,10,r,g1-10,9
231,10,r,g1-11,19
232,10,s,g0-00,1188
233,10,s,g0-01,803
234,10,s,g0-10,1259
235,10,s,g0-11,846
236,10,s,g1-00,2747
237,10,s,g1-01,3108
238,10,s,g1-10,2682
239,10,s,g1-11,3068
240,11,i,g0-00,31
241,11,i,g0-01,39
242,11,i,g0-10,37
243,11,i,g0-11,45
244,11,i,g1-00,25
245,11,i,g1-01,42
246,11,i,g1-10,24
247,11,i,g1-11,29
248,11,r,g0-00,9
249,11,r,g0-01,10
250,11,r,g0-10,9
251,11,r,g0-11,9
252,11,r,g1-00,18
253,11,r,g1-01,21
254,11,r,g1-10,11
255,11,r,g1-11,26
256,11,s,g0-00,1184
257,11,s,g0-01,815
258,11,s,g0-10,1194
259,11,s,g0-11,839
260,11,s,g1-00,2733
261,11,s,g1-01,3073
262,11,s,g1-10,2725
263,11,s,g1-11,3052
264,12,i,g0-00,35
265,12,i,g0-01,50
266,12,i,g0-10,44
267,12,i,g0-11,32
268,12,i,g1-00,41
269,12,i,g1-01,51
270,12,i,g1-10,31
271,12,i,g1-11,58
272,12,r,g0-00,9
273,12,r,g0-01,9
274,12,r,g0-10,11
275,12,r,g0-11,10
276,12,r,g1-00,24
277,12,r,g1-01,35
278,12,r,g1-10,19
279,12,r,g1-11,40
280,12,s,g0-00,1191
281,12,s,g0-01,784
282,12,s,g0-10,1224
