,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-10,3
3,0,i,g0-11,1
4,0,i,g1-00,2
5,0,i,g1-01,3
6,0,i,g1-10,1
7,0,i,g1-11,3
8,0,s,g0-00,1188
9,0,s,g0-01,814
10,0,s,g0-10,1198
11,0,s,g0-11,820
12,0,s,g1-00,2808
13,0,s,g1-01,3182
14,0,s,g1-10,2798
15,0,s,g1-11,3176
16,1,i,g0-00,3
17,1,i,g0-01,2
18,1,i,g0-10,1
19,1,i,g1-00,4
20,1,i,g1-01,3
21,1,i,g1-10,3
22,1,i,g1-11,3
23,1,r,g0-00,1
24,1,r,g1-11,1
25,1,s,g0-00,1188
26,1,s,g0-01,825
27,1,s,g0-10,1227
28,1,s,g0-11,833
29,1,s,g1-00,2804
30,1,s,g1-01,3170
31,1,s,g1-10,2769
32,1,s,g1-11,3163
33,2,i,g0-00,2
34,2,i,g0-01,1
35,2,i,g0-11,2
36,2,i,g1-00,3
37,2,i,g1-01,3
38,2,i,g1-10,4
39,2,i,g1-11,5
40,2,r,g1-00,3
41,2,r,g1-01,1
42,2,r,g1-10,1
43,2,r,g1-11,1
44,2,s,g0-00,1216
45,2,s,g0-01,826
46,2,s,g0-10,1192
47,2,s,g0-11,845
48,2,s,g1-00,2776
49,2,s,g1-01,3169
50,2,s,g1-10,2803
51,2,s,g1-11,3147
52,3,i,g0-00,2
53,3,i,g0-01,3
54,3,i,g0-10,2
55,3,i,g0-11,1
56,3,i,g1-00,3
57,3,i,g1-01,5
58,3,i,g1-10,4
59,3,i,g1-11,6
60,3,r,g1-00,4
61,3,r,g1-01,1
62,3,r,g1-10,1
63,3,r,g1-11,3
64,3,s,g0-00,1232
65,3,s,g0-01,790
66,3,s,g0-10,1183
67,3,s,g0-11,804
68,3,s,g1-00,2759
69,3,s,g1-01,3201
70,3,s,g1-10,2810
71,3,s,g1-11,3186
72,4,i,g0-00,3
73,4,i,g0-01,3
74,4,i,g0-10,1
75,4,i,g0-11,1
76,4,i,g1-00,2
77,4,i,g1-01,4
78,4,i,g1-10,3
79,4,i,g1-11,6
80,4,r,g0-00,4
81,4,r,g0-01,3
82,4,r,g0-10,1
83,4,r,g0-11,1
84,4,r,g1-00,3
85,4,r,g1-10,3
86,4,r,g1-11,4
87,4,s,g0-00,1163
88,4,s,g0-01,810
89,4,s,g0-10,1165
90,4,s,g0-11,832
91,4,s,g1-00,2825
92,4,s,g1-01,3180
93,4,s,g1-10,2827
94,4,s,g1-11,3156
95,5,i,g0-00,4
96,5,i,g0-01,1
97,5,i,g0-10,3
98,5,i,g0-11,3
99,5,i,g1-00,2
100,5,i,g1-01,8
101,5,i,g1-10,4
102,5,i,g1-11,5
103,5,r,g0-00,5
104,5,r,g0-01,1
105,5,r,g0-10,4
106,5,r,g0-11,3
107,5,r,g1-00,4
108,5,r,g1-01,2
109,5,r,g1-10,1
110,5,r,g1-11,4
111,5,s,g0-00,1151
112,5,s,g0-01,790
113,5,s,g0-10,1214
114,5,s,g0-11,823
115,5,s,g1-00,2834
116,5,s,g1-01,3198
117,5,s,g1-10,2774
118,5,s,g1-11,3162
119,6,i,g0-00,4
120,6,i,g0-01,3
121,6,i,g0-10,3
122,6,i,g0-11,1
123,6,i,g1-00,3
124,6,i,g1-01,9
125,6,i,g1-10,4
126,6,i,g1-11,12
127,6,r,g0-00,1
128,6,r,g0-01,1
129,6,r,g0-10,2
130,6,r,g0-11,1
131,6,r,g1-00,9
132,6,r,g1-01,3
133,6,r,g1-10,6
134,6,r,g1-11,7
135,6,s,g0-00,1192
136,6,s,g0-01,796
137,6,s,g0-10,1173
138,6,s,g0-11,828
139,6,s,g1-00,2791
140,6,s,g1-01,3188
141,6,s,g1-10,2812
142,6,s,g1-11,3151
143,7,i,g0-00,5
144,7,i,g0-01,1
145,7,i,g0-10,5
146,7,i,g0-11,4
147,7,i,g1-00,6
148,7,i,g1-01,11
149,7,i,g1-10,5
150,7,i,g1-11,9
151,7,r,g0-00,4
152,7,r,g0-01,3
153,7,r,g0-10,2
154,7,r,g0-11,2
155,7,r,g1-00,6
156,7,r,g1-01,5
157,7,r,g1-10,6
158,7,r,g1-11,9
159,7,s,g0-00,1167
160,7,s,g0-01,827
161,7,s,g0-10,1229
162,7,s,g0-11,822
163,7,s,g1-00,2812
164,7,s,g1-01,3153
165,7,s,g1-10,2753
166,7,s,g1-11,3154
167,8,i,g0-00,2
168,8,i,g0-01,4
169,8,i,g0-10,4
170,8,i,g0-11,7
171,8,i,g1-00,9
172,8,i,g1-01,17
173,8,i,g1-10,7
174,8,i,g1-11,12
175,8,r,g0-00,5
176,8,r,g0-01,3
177,8,r,g0-10,2
178,8,r,g0-11,3
179,8,r,g1-00,7
180,8,r,g1-01,6
181,8,r,g1-10,8
