,time,infection_status,risk_group,count
0,0,i,g0-00,1
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,1
4,0,i,g1-00,3
5,0,i,g1-01,3
6,0,i,g1-10,2
7,0,i,g1-11,3
8,0,s,g0-00,1174
9,0,s,g0-01,845
10,0,s,g0-10,1148
11,0,s,g0-11,809
12,0,s,g1-00,2822
13,0,s,g1-01,3151
14,0,s,g1-10,2848
15,0,s,g1-11,3187
16,1,i,g0-00,1
17,1,i,g0-01,1
18,1,i,g0-10,3
19,1,i,g0-11,1
20,1,i,g1-00,4
21,1,i,g1-01,2
22,1,i,g1-10,1
23,1,i,g1-11,3
24,1,r,g0-01,1
25,1,r,g1-10,1
26,1,s,g0-00,1183
27,1,s,g0-01,828
28,1,s,g0-10,1223
29,1,s,g0-11,782
30,1,s,g1-00,2812
31,1,s,g1-01,3168
32,1,s,g1-10,2772
33,1,s,g1-11,3214
34,2,i,g0-00,3
35,2,i,g0-10,4
36,2,i,g0-11,4
37,2,i,g1-00,3
38,2,i,g1-01,6
39,2,i,g1-10,4
40,2,i,g1-11,2
41,2,r,g1-01,2
42,2,r,g1-10,1
43,2,s,g0-00,1178
44,2,s,g0-01,823
45,2,s,g0-10,1187
46,2,s,g0-11,785
47,2,s,g1-00,2816
48,2,s,g1-01,3169
49,2,s,g1-10,2804
50,2,s,g1-11,3209
51,3,i,g0-00,4
52,3,i,g0-01,1
53,3,i,g0-10,5
54,3,i,g0-11,2
55,3,i,g1-00,6
56,3,i,g1-01,5
57,3,i,g1-10,4
58,3,i,g1-11,4
59,3,r,g0-10,1
60,3,r,g1-01,2
61,3,r,g1-10,1
62,3,s,g0-00,1215
63,3,s,g0-01,778
64,3,s,g0-10,1158
65,3,s,g0-11,825
66,3,s,g1-00,2775
67,3,s,g1-01,3214
68,3,s,g1-10,2831
69,3,s,g1-11,3169
70,4,i,g0-00,4
71,4,i,g0-01,2
72,4,i,g0-10,4
73,4,i,g0-11,2
74,4,i,g1-00,8
75,4,i,g1-01,7
76,4,i,g1-10,9
77,4,i,g1-11,5
78,4,r,g0-01,1
79,4,r,g0-10,1
80,4,r,g1-00,2
81,4,r,g1-01,3
82,4,r,g1-10,1
83,4,r,g1-11,2
84,4,s,g0-00,1183
85,4,s,g0-01,854
86,4,s,g0-10,1177
87,4,s,g0-11,814
88,4,s,g1-00,2803
89,4,s,g1-01,3133
