,time,infection_status,risk_group,count
0,0,i,g0-00,4
1,0,i,g0-01,1
2,0,i,g0-10,3
3,0,i,g0-11,4
4,0,i,g1-01,3
5,0,i,g1-10,1
6,0,s,g0-00,1224
7,0,s,g0-01,823
8,0,s,g0-10,1219
9,0,s,g0-11,833
10,0,s,g1-00,2772
11,0,s,g1-01,3173
12,0,s,g1-10,2777
13,0,s,g1-11,3163
14,1,i,g0-00,1
15,1,i,g0-01,4
16,1,i,g0-10,1
17,1,i,g0-11,2
18,1,i,g1-00,2
19,1,i,g1-01,3
20,1,i,g1-10,4
21,1,i,g1-11,3
22,1,r,g1-00,1
23,1,s,g0-00,1198
24,1,s,g0-01,798
25,1,s,g0-10,1193
26,1,s,g0-11,829
27,1,s,g1-00,2798
28,1,s,g1-01,3195
29,1,s,g1-10,2802
30,1,s,g1-11,3166
31,2,i,g0-00,1
32,2,i,g0-01,6
33,2,i,g0-10,3
34,2,i,g0-11,5
35,2,i,g1-00,3
36,2,i,g1-01,5
37,2,i,g1-10,2
38,2,i,g1-11,4
39,2,r,g1-00,1
40,2,r,g1-10,1
41,2,s,g0-00,1237
42,2,s,g0-01,818
43,2,s,g0-10,1216
44,2,s,g0-11,797
45,2,s,g1-00,2758
46,2,s,g1-01,3171
47,2,s,g1-10,2778
48,2,s,g1-11,3194
49,3,i,g0-00,3
50,3,i,g0-01,6
51,3,i,g0-10,5
52,3,i,g0-11,6
53,3,i,g1-00,1
54,3,i,g1-01,4
55,3,i,g1-10,1
56,3,i,g1-11,7
57,3,r,g0-01,1
58,3,r,g0-10,1
59,3,r,g0-11,1
60,3,r,g1-00,1
61,3,r,g1-01,1
62,3,s,g0-00,1220
63,3,s,g0-01,799
64,3,s,g0-10,1199
65,3,s,g0-11,813
66,3,s,g1-00,2775
67,3,s,g1-01,3189
68,3,s,g1-10,2794
69,3,s,g1-11,3173
70,4,i,g0-00,3
71,4,i,g0-01,7
72,4,i,g0-10,4
73,4,i,g0-11,8
74,4,i,g1-00,1
75,4,i,g1-01,4
76,4,i,g1-10,1
77,4,i,g1-11,4
78,4,r,g0-00,2
79,4,r,g0-01,2
80,4,r,g0-10,2
81,4,r,g0-11,1
82,4,r,g1-01,3
83,4,r,g1-10,1
84,4,r,g1-11,2
85,4,s,g0-00,1149
86,4,s,g0-01,811
87,4,s,g0-10,1132
88,4,s,g0-11,842
89,4,s,g1-00,2845
90,4,s,g1-01,3173
91,4,s,g1-10,2860
92,4,s,g1-11,3143
93,5,i,g0-00,2
94,5,i,g0-01,7
95,5,i,g0-10,3
96,5,i,g0-11,7
97,5,i,g1-00,1
98,5,i,g1-01,5
99,5,i,g1-10,2
100,5,i,g1-11,5
101,5,r,g0-00,1
102,5,r,g0-01,1
103,5,r,g1-00,3
104,5,r,g1-01,6
105,5,r,g1-10,3
106,5,r,g1-11,6
107,5,s,g0-00,1217
108,5,s,g0-01,788
109,5,s,g0-10,1213
110,5,s,g0-11,837
111,5,s,g1-00,2776
112,5,s,g1-01,3193
113,5,s,g1-10,2779
114,5,s,g1-11,3145
115,6,i,g0-00,1
116,6,i,g0-01,3
117,6,i,g0-10,4
118,6,i,g0-11,8
119,6,i,g1-00,4
120,6,i,g1-01,10
121,6,i,g1-10,2
122,6,i,g1-11,4
123,6,r,g0-00,1
124,6,r,g0-01,2
125,6,r,g0-11,2
126,6,r,g1-00,3
127,6,r,g1-01,5
128,6,r,g1-10,4
129,6,r,g1-11,6
130,6,s,g0-00,1202
131,6,s,g0-01,807
132,6,s,g0-10,1251
133,6,s,g0-11,860
134,6,s,g1-00,2789
135,6,s,g1-01,3173
136,6,s,g1-10,2739
137,6,s,g1-11,3120
138,7,i,g0-00,5
139,7,i,g0-01,7
140,7,i,g0-10,6
141,7,i,g0-11,6
142,7,i,g1-00,1
143,7,i,g1-01,6
144,7,i,g1-10,1
145,7,i,g1-11,6
146,7,r,g0-10,1
147,7,r,g0-11,1
148,7,r,g1-00,5
149,7,r,g1-01,9
150,7,r,g1-10,3
151,7,r,g1-11,9
152,7,s,g0-00,1224
153,7,s,g0-01,841
154,7,s,g0-10,1196
155,7,s,g0-11,779
156,7,s,g1-00,2765
157,7,s,g1-01,3137
158,7,s,g1-10,2793
159,7,s,g1-11,3199
160,8,i,g0-00,6
161,8,i,g0-01,9
162,8,i,g0-10,7
163,8,i,g0-11,6
164,8,i,g1-00,4
165,8,i,g1-01,3
