,time,infection_status,risk_group,count
0,0,i,g0-00,1
1,0,i,g0-10,1
2,0,i,g0-11,2
3,0,i,g1-00,3
4,0,i,g1-01,4
5,0,i,g1-10,3
6,0,i,g1-11,2
7,0,s,g0-00,1192
8,0,s,g0-01,824
9,0,s,g0-10,1244
10,0,s,g0-11,834
11,0,s,g1-00,2804
12,0,s,g1-01,3172
13,0,s,g1-10,2752
14,0,s,g1-11,3162
15,1,i,g0-00,2
16,1,i,g0-01,2
17,1,i,g0-10,2
18,1,i,g0-11,1
19,1,i,g1-00,2
20,1,i,g1-01,1
21,1,i,g1-10,3
22,1,i,g1-11,4
23,1,r,g1-01,1
24,1,s,g0-00,1185
25,1,s,g0-01,831
26,1,s,g0-10,1242
27,1,s,g0-11,824
28,1,s,g1-00,2811
29,1,s,g1-01,3165
30,1,s,g1-10,2753
31,1,s,g1-11,3171
32,2,i,g0-00,1
33,2,i,g0-01,2
34,2,i,g0-10,5
35,2,i,g0-11,2
36,2,i,g1-00,5
37,2,i,g1-01,3
38,2,i,g1-10,3
39,2,i,g1-11,3
40,2,r,g1-01,1
41,2,r,g1-11,1
42,2,s,g0-00,1219
43,2,s,g0-01,843
44,2,s,g0-10,1188
45,2,s,g0-11,845
46,2,s,g1-00,2775
47,2,s,g1-01,3151
48,2,s,g1-10,2804
49,2,s,g1-11,3149
50,3,i,g0-00,4
51,3,i,g0-01,3
52,3,i,g0-10,1
53,3,i,g0-11,2
54,3,i,g1-00,2
55,3,i,g1-01,3
56,3,i,g1-10,6
57,3,i,g1-11,5
58,3,r,g0-10,2
59,3,r,g0-11,1
60,3,r,g1-00,1
61,3,r,g1-01,1
62,3,r,g1-10,1
63,3,r,g1-11,2
64,3,s,g0-00,1175
65,3,s,g0-01,794
66,3,s,g0-10,1154
67,3,s,g0-11,829
68,3,s,g1-00,2818
69,3,s,g1-01,3199
70,3,s,g1-10,2836
71,3,s,g1-11,3161
72,4,i,g0-00,4
73,4,i,g0-01,2
74,4,i,g0-10,4
75,4,i,g0-11,1
76,4,i,g1-00,1
77,4,i,g1-01,7
78,4,i,g1-10,4
79,4,i,g1-11,7
80,4,r,g0-00,1
81,4,r,g0-01,1
82,4,r,g0-10,1
83,4,r,g0-11,1
84,4,r,g1-00,3
85,4,r,g1-10,3
86,4,r,g1-11,2
87,4,s,g0-00,1175
88,4,s,g0-01,836
89,4,s,g0-10,1212
90,4,s,g0-11,793
91,4,s,g1-00,2816
92,4,s,g1-01,3154
93,4,s,g1-10,2776
94,4,s,g1-11,3196
95,5,i,g0-00,2
96,5,i,g0-01,2
97,5,i,g0-10,4
98,5,i,g0-11,1
99,5,i,g1-00,3
100,5,i,g1-01,9
101,5,i,g1-10,9
102,5,i,g1-11,7
103,5,r,g0-00,2
104,5,r,g0-01,1
105,5,r,g0-10,2
106,5,r,g1-00,3
107,5,r,g1-10,3
108,5,r,g1-11,4
109,5,s,g0-00,1196
110,5,s,g0-01,789
111,5,s,g0-10,1175
112,5,s,g0-11,871
113,5,s,g1-00,2794
114,5,s,g1-01,3199
115,5,s,g1-10,2807
116,5,s,g1-11,3117
117,6,i,g0-00,3
118,6,i,g0-01,4
119,6,i,g0-10,4
120,6,i,g0-11,3
121,6,i,g1-00,4
122,6,i,g1-01,5
123,6,i,g1-10,8
124,6,i,g1-11,6
125,6,r,g0-00,1
126,6,r,g0-10,2
127,6,r,g0-11,2
128,6,r,g1-00,4
129,6,r,g1-01,6
130,6,r,g1-10,6
131,6,r,g1-11,3
132,6,s,g0-00,1176
133,6,s,g0-01,850
134,6,s,g0-10,1164
135,6,s,g0-11,830
136,6,s,g1-00,2812
137,6,s,g1-01,3135
138,6,s,g1-10,2816
139,6,s,g1-11,3156
140,7,i,g0-00,5
141,7,i,g0-01,4
142,7,i,g0-10,4
143,7,i,g0-11,7
144,7,i,g1-00,3
145,7,i,g1-01,7
146,7,i,g1-10,7
147,7,i,g1-11,3
148,7,r,g0-00,1
149,7,r,g0-01,2
150,7,r,g0-10,3
151,7,r,g0-11,1
152,7,r,g1-00,5
153,7,r,g1-01,6
154,7,r,g1-10,7
155,7,r,g1-11,6
156,7,s,g0-00,1218
157,7,s,g0-01,797
158,7,s,g0-10,1175
159,7,s,g0-11,834
160,7,s,g1-00,2768
161,7,s,g1-01,3184
162,7,s,g1-10,2804
163,7,s,g1-11,3149
164,8,i,g0-00,5
165,8,i,g0-01,4
166,8,i,g0-10,3
167,8,i,g0-11,6
168,8,i,g1-00,4
169,8,i,g1-01,7
170,8,i,g1-10,9
171,8,i,g1-11,7
172,8,r,g0-00,2
173,8,r,g0-01,3
174,8,r,g0-10,6
175,8,r,g0-11,2
176,8,r,g1-00,5
177,8,r,g1-01,6
178,8,r,g1-10,5
179,8,r,g1-11,6
180,8,s,g0-00,1157
181,8,s,g0-01,801
182,8,s,g0-10,1187
183,8,s,g0-11,877
184,8,s,g1-00,2827
