,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-10,1
2,0,i,g0-11,3
3,0,i,g1-00,1
4,0,i,g1-01,4
5,0,i,g1-10,3
6,0,i,g1-11,1
7,0,s,g0-00,1194
8,0,s,g0-01,828
9,0,s,g0-10,1199
10,0,s,g0-11,826
11,0,s,g1-00,2802
12,0,s,g1-01,3168
13,0,s,g1-10,2797
14,0,s,g1-11,3170
15,1,i,g0-00,2
16,1,i,g0-01,5
17,1,i,g0-10,2
18,1,i,g0-11,1
19,1,i,g1-00,2
20,1,i,g1-01,3
21,1,i,g1-10,4
22,1,i,g1-11,6
23,1,r,g1-10,1
24,1,s,g0-00,1210
25,1,s,g0-01,831
26,1,s,g0-10,1165
27,1,s,g0-11,805
28,1,s,g1-00,2786
29,1,s,g1-01,3161
30,1,s,g1-10,2828
31,1,s,g1-11,3188
32,2,i,g0-00,2
33,2,i,g0-01,4
34,2,i,g0-11,5
35,2,i,g1-00,2
36,2,i,g1-01,5
37,2,i,g1-10,5
38,2,i,g1-11,5
39,2,r,g0-00,1
40,2,r,g1-01,2
41,2,r,g1-10,2
42,2,s,g0-00,1197
43,2,s,g0-01,840
44,2,s,g0-10,1195
45,2,s,g0-11,823
46,2,s,g1-00,2798
47,2,s,g1-01,3149
48,2,s,g1-10,2798
49,2,s,g1-11,3167
50,3,i,g0-00,2
51,3,i,g0-01,7
52,3,i,g0-10,4
53,3,i,g0-11,3
54,3,i,g1-01,2
55,3,i,g1-11,6
56,3,r,g0-00,1
57,3,r,g0-10,1
58,3,r,g1-00,2
59,3,r,g1-01,4
60,3,r,g1-10,1
61,3,r,g1-11,1
62,3,s,g0-00,1199
63,3,s,g0-01,795
64,3,s,g0-10,1236
65,3,s,g0-11,837
66,3,s,g1-00,2796
67,3,s,g1-01,3192
68,3,s,g1-10,2758
69,3,s,g1-11,3153
70,4,i,g0-00,2
71,4,i,g0-01,3
72,4,i,g0-10,4
73,4,i,g0-11,4
74,4,i,g1-01,6
75,4,i,g1-10,1
76,4,i,g1-11,6
77,4,r,g0-00,2
78,4,r,g0-11,2
79,4,r,g1-00,1
80,4,r,g1-01,6
81,4,r,g1-10,2
82,4,s,g0-00,1175
83,4,s,g0-01,845
84,4,s,g0-10,1171
85,4,s,g0-11,841
86,4,s,g1-00,2820
87,4,s,g1-01,3140
88,4,s,g1-10,2822
89,4,s,g1-11,3147
90,5,i,g0-00,1
91,5,i,g0-01,5
92,5,i,g0-10,2
93,5,i,g0-11,3
94,5,i,g1-00,1
95,5,i,g1-01,6
96,5,i,g1-10,5
97,5,i,g1-11,12
98,5,r,g0-00,1
99,5,r,g0-11,1
100,5,r,g1-00,3
101,5,r,g1-01,7
102,5,r,g1-10,2
103,5,r,g1-11,3
104,5,s,g0-00,1182
105,5,s,g0-01,805
