,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,1
5,0,i,g1-01,2
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1177
9,0,s,g0-01,841
10,0,s,g0-10,1221
11,0,s,g0-11,783
12,0,s,g1-00,2819
13,0,s,g1-01,3155
14,0,s,g1-10,2775
15,0,s,g1-11,3213
16,1,i,g0-00,5
17,1,i,g0-01,3
18,1,i,g0-10,3
19,1,i,g0-11,2
20,1,i,g1-01,3
21,1,i,g1-10,4
22,1,i,g1-11,4
23,1,r,g1-00,1
24,1,r,g1-01,1
25,1,s,g0-00,1163
26,1,s,g0-01,821
27,1,s,g0-10,1201
28,1,s,g0-11,839
29,1,s,g1-00,2831
30,1,s,g1-01,3172
31,1,s,g1-10,2792
32,1,s,g1-11,3155
33,2,i,g0-00,1
34,2,i,g0-01,5
35,2,i,g0-10,6
36,2,i,g0-11,1
37,2,i,g1-00,5
38,2,i,g1-01,2
39,2,i,g1-10,2
40,2,i,g1-11,6
41,2,r,g0-01,1
42,2,r,g0-10,1
43,2,r,g1-00,1
44,2,r,g1-01,2
45,2,s,g0-00,1132
46,2,s,g0-01,842
47,2,s,g0-10,1165
48,2,s,g0-11,838
49,2,s,g1-00,2861
50,2,s,g1-01,3148
51,2,s,g1-10,2826
52,2,s,g1-11,3155
53,3,i,g0-00,4
54,3,i,g0-01,6
55,3,i,g0-10,5
56,3,i,g0-11,3
57,3,i,g1-00,2
58,3,i,g1-01,4
59,3,i,g1-10,6
60,3,i,g1-11,4
61,3,r,g0-00,1
62,3,r,g0-01,1
63,3,r,g0-11,1
64,3,r,g1-00,1
65,3,r,g1-01,2
66,3,r,g1-10,1
67,3,r,g1-11,1
68,3,s,g0-00,1240
69,3,s,g0-01,849
70,3,s,g0-10,1207
71,3,s,g0-11,762
72,3,s,g1-00,2752
73,3,s,g1-01,3138
74,3,s,g1-10,2781
75,3,s,g1-11,3229
76,4,i,g0-00,2
77,4,i,g0-01,13
78,4,i,g0-10,8
79,4,i,g0-11,5
80,4,i,g1-00,2
81,4,i,g1-01,4
82,4,i,g1-10,5
83,4,i,g1-11,4
84,4,r,g0-00,1
85,4,r,g0-01,1
86,4,r,g0-11,1
87,4,r,g1-00,3
88,4,r,g1-01,2
89,4,r,g1-10,2
90,4,r,g1-11,1
91,4,s,g0-00,1204
92,4,s,g0-01,807
93,4,s,g0-10,1172
94,4,s,g0-11,825
95,4,s,g1-00,2788
96,4,s,g1-01,3173
