,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,3
4,0,i,g1-00,2
5,0,i,g1-01,2
6,0,i,g1-10,2
7,0,i,g1-11,1
8,0,s,g0-00,1148
9,0,s,g0-01,781
10,0,s,g0-10,1207
11,0,s,g0-11,829
12,0,s,g1-00,2848
13,0,s,g1-01,3215
14,0,s,g1-10,2789
15,0,s,g1-11,3167
16,1,i,g0-00,4
17,1,i,g0-01,3
18,1,i,g0-10,3
19,1,i,g0-11,2
20,1,i,g1-00,1
21,1,i,g1-01,1
22,1,i,g1-10,2
23,1,i,g1-11,2
24,1,s,g0-00,1225
25,1,s,g0-01,805
26,1,s,g0-10,1229
27,1,s,g0-11,837
28,1,s,g1-00,2770
29,1,s,g1-01,3191
30,1,s,g1-10,2766
31,1,s,g1-11,3159
32,2,i,g0-00,3
33,2,i,g0-01,2
34,2,i,g0-10,3
35,2,i,g0-11,3
36,2,i,g1-00,2
37,2,i,g1-01,2
38,2,i,g1-10,3
39,2,i,g1-11,4
40,2,r,g0-00,1
41,2,r,g1-01,1
42,2,r,g1-11,2
43,2,s,g0-00,1182
44,2,s,g0-01,803
45,2,s,g0-10,1269
46,2,s,g0-11,849
47,2,s,g1-00,2812
48,2,s,g1-01,3192
49,2,s,g1-10,2725
50,2,s,g1-11,3142
51,3,i,g0-00,6
52,3,i,g0-01,1
53,3,i,g0-10,3
54,3,i,g0-11,4
55,3,i,g1-00,2
56,3,i,g1-01,2
57,3,i,g1-10,5
58,3,i,g1-11,4
59,3,r,g0-00,1
60,3,r,g1-00,2
61,3,r,g1-01,3
62,3,r,g1-10,1
63,3,r,g1-11,2
64,3,s,g0-00,1172
65,3,s,g0-01,818
66,3,s,g0-10,1225
67,3,s,g0-11,835
68,3,s,g1-00,2817
69,3,s,g1-01,3176
70,3,s,g1-10,2766
71,3,s,g1-11,3155
72,4,i,g0-00,7
73,4,i,g0-01,3
74,4,i,g0-10,2
75,4,i,g0-11,12
76,4,i,g1-00,4
77,4,i,g1-01,1
78,4,i,g1-10,5
79,4,i,g1-11,5
80,4,r,g0-00,1
81,4,r,g0-01,3
82,4,r,g0-10,1
83,4,r,g1-00,2
84,4,r,g1-01,2
85,4,r,g1-10,1
86,4,r,g1-11,2
87,4,s,g0-00,1192
88,4,s,g0-01,820
89,4,s,g0-10,1162
90,4,s,g0-11,808
91,4,s,g1-00,2794
92,4,s,g1-01,3171
93,4,s,g1-10,2829
94,4,s,g1-11,3173
95,5,i,g0-00,4
96,5,i,g0-01,2
97,5,i,g0-10,7
98,5,i,g0-11,10
99,5,i,g1-00,6
100,5,i,g1-01,4
101,5,i,g1-10,4
102,5,i,g1-11,12
103,5,r,g0-00,3
104,5,r,g1-00,1
105,5,r,g1-01,5
106,5,r,g1-10,2
107,5,r,g1-11,3
108,5,s,g0-00,1236
109,5,s,g0-01,768
110,5,s,g0-10,1160
111,5,s,g0-11,859
112,5,s,g1-00,2750
113,5,s,g1-01,3221
114,5,s,g1-10,2827
115,5,s,g1-11,3116
116,6,i,g0-00,6
117,6,i,g0-01,8
118,6,i,g0-10,9
119,6,i,g0-11,12
120,6,i,g1-00,3
121,6,i,g1-01,5
122,6,i,g1-10,3
123,6,i,g1-11,13
124,6,r,g0-00,4
125,6,r,g0-10,3
126,6,r,g0-11,2
127,6,r,g1-00,3
128,6,r,g1-01,5
129,6,r,g1-11,4
130,6,s,g0-00,1186
131,6,s,g0-01,842
132,6,s,g0-10,1181
133,6,s,g0-11,816
134,6,s,g1-00,2798
135,6,s,g1-01,3140
136,6,s,g1-10,2804
137,6,s,g1-11,3153
138,7,i,g0-00,9
139,7,i,g0-01,8
140,7,i,g0-10,8
141,7,i,g0-11,15
142,7,i,g1-00,5
143,7,i,g1-01,6
144,7,i,g1-10,5
145,7,i,g1-11,14
146,7,r,g0-00,3
147,7,r,g0-01,3
148,7,r,g0-10,5
149,7,r,g0-11,1
150,7,r,g1-00,4
151,7,r,g1-01,3
152,7,r,g1-10,2
153,7,r,g1-11,6
154,7,s,g0-00,1221
155,7,s,g0-01,840
156,7,s,g0-10,1114
157,7,s,g0-11,828
158,7,s,g1-00,2758
