,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-10,3
3,0,i,g1-00,2
4,0,i,g1-01,3
5,0,i,g1-10,1
6,0,i,g1-11,4
7,0,s,g0-00,1177
8,0,s,g0-01,822
9,0,s,g0-10,1241
10,0,s,g0-11,833
11,0,s,g1-00,2819
12,0,s,g1-01,3174
13,0,s,g1-10,2755
14,0,s,g1-11,3163
15,1,i,g0-00,1
16,1,i,g0-01,1
17,1,i,g0-10,1
18,1,i,g0-11,2
19,1,i,g1-00,1
20,1,i,g1-01,5
21,1,i,g1-10,3
22,1,i,g1-11,2
23,1,r,g0-00,1
24,1,r,g1-00,1
25,1,s,g0-00,1191
26,1,s,g0-01,848
27,1,s,g0-10,1209
28,1,s,g0-11,823
29,1,s,g1-00,2805
30,1,s,g1-01,3146
31,1,s,g1-10,2787
32,1,s,g1-11,3173
33,2,i,g0-00,1
34,2,i,g0-01,1
35,2,i,g0-10,1
36,2,i,g0-11,2
37,2,i,g1-01,6
38,2,i,g1-10,3
39,2,i,g1-11,4
40,2,r,g0-10,1
41,2,r,g1-00,3
42,2,s,g0-00,1180
43,2,s,g0-01,837
44,2,s,g0-10,1179
45,2,s,g0-11,795
46,2,s,g1-00,2816
47,2,s,g1-01,3156
48,2,s,g1-10,2816
49,2,s,g1-11,3199
50,3,i,g0-00,1
51,3,i,g0-01,3
52,3,i,g0-10,1
53,3,i,g1-00,1
54,3,i,g1-01,4
55,3,i,g1-10,2
56,3,i,g1-11,6
57,3,r,g1-00,3
58,3,r,g1-10,3
59,3,r,g1-11,1
60,3,s,g0-00,1204
61,3,s,g0-01,829
62,3,s,g0-10,1205
63,3,s,g0-11,882
64,3,s,g1-00,2791
65,3,s,g1-01,3164
66,3,s,g1-10,2789
67,3,s,g1-11,3111
68,4,i,g0-00,1
69,4,i,g0-10,1
70,4,i,g0-11,3
71,4,i,g1-00,1
72,4,i,g1-01,6
73,4,i,g1-10,3
74,4,i,g1-11,7
75,4,r,g0-01,1
76,4,r,g0-10,1
77,4,r,g1-00,4
78,4,r,g1-01,1
79,4,r,g1-10,2
80,4,r,g1-11,1
81,4,s,g0-00,1227
82,4,s,g0-01,856
83,4,s,g0-10,1204
84,4,s,g0-11,844
85,4,s,g1-00,2767
86,4,s,g1-01,3136
87,4,s,g1-10,2789
88,4,s,g1-11,3145
89,5,i,g0-00,3
90,5,i,g0-01,3
91,5,i,g0-10,3
92,5,i,g0-11,8
93,5,i,g1-00,1
94,5,i,g1-01,3
95,5,i,g1-10,4
96,5,i,g1-11,8
97,5,r,g0-01,1
98,5,r,g0-10,1
99,5,r,g1-00,4
100,5,r,g1-01,3
101,5,r,g1-10,3
102,5,r,g1-11,3
103,5,s,g0-00,1173
104,5,s,g0-01,840
105,5,s,g0-10,1164
106,5,s,g0-11,849
107,5,s,g1-00,2819
108,5,s,g1-01,3150
109,5,s,g1-10,2825
110,5,s,g1-11,3132
111,6,i,g0-00,1
112,6,i,g0-01,4
113,6,i,g0-10,5
114,6,i,g0-11,4
115,6,i,g1-00,5
116,6,i,g1-01,3
117,6,i,g1-10,8
118,6,i,g1-11,11
119,6,r,g0-00,1
120,6,r,g0-10,3
121,6,r,g0-11,2
122,6,r,g1-00,3
123,6,r,g1-01,5
124,6,r,g1-10,2
125,6,r,g1-11,4
126,6,s,g0-00,1188
127,6,s,g0-01,835
128,6,s,g0-10,1188
129,6,s,g0-11,831
130,6,s,g1-00,2802
131,6,s,g1-01,3153
132,6,s,g1-10,2794
133,6,s,g1-11,3148
134,7,i,g0-00,5
135,7,i,g0-01,3
136,7,i,g0-10,5
137,7,i,g0-11,10
138,7,i,g1-00,4
139,7,i,g1-01,6
140,7,i,g1-10,7
141,7,i,g1-11,11
142,7,r,g0-00,2
143,7,r,g0-01,1
144,7,r,g0-10,3
145,7,r,g0-11,1
146,7,r,g1-00,2
147,7,r,g1-01,4
148,7,r,g1-10,4
149,7,r,g1-11,6
150,7,s,g0-00,1220
151,7,s,g0-01,816
152,7,s,g0-10,1245
153,7,s,g0-11,829
154,7,s,g1-00,2767
155,7,s,g1-01,3170
156,7,s,g1-10,2736
157,7,s,g1-11,3143
158,8,i,g0-00,4
159,8,i,g0-01,3
160,8,i,g0-10,8
161,8,i,g0-11,6
162,8,i,g1-00,6
163,8,i,g1-01,10
164,8,i,g1-10,4
165,8,i,g1-11,14
166,8,r,g0-00,1
167,8,r,g0-01,1
168,8,r,g0-10,3
169,8,r,g0-11,5
170,8,r,g1-00,4
171,8,r,g1-01,4
172,8,r,g1-10,5
173,8,r,g1-11,5
174,8,s,g0-00,1200
175,8,s,g0-01,839
176,8,s,g0-10,1218
177,8,s,g0-11,837
178,8,s,g1-00,2785
179,8,s,g1-01,3143
180,8,s,g1-10,2762
