,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-10,2
2,0,i,g0-11,1
3,0,i,g1-00,1
4,0,i,g1-01,4
5,0,i,g1-10,2
6,0,i,g1-11,3
7,0,s,g0-00,1213
8,0,s,g0-01,814
9,0,s,g0-10,1151
10,0,s,g0-11,764
11,0,s,g1-00,2783
12,0,s,g1-01,3182
13,0,s,g1-10,2845
14,0,s,g1-11,3232
15,1,i,g0-00,3
16,1,i,g0-10,2
17,1,i,g0-11,3
18,1,i,g1-00,3
19,1,i,g1-01,5
20,1,i,g1-10,3
21,1,i,g1-11,3
22,1,r,g1-00,1
23,1,s,g0-00,1185
24,1,s,g0-01,839
25,1,s,g0-10,1232
26,1,s,g0-11,836
27,1,s,g1-00,2808
28,1,s,g1-01,3156
29,1,s,g1-10,2763
30,1,s,g1-11,3158
31,2,i,g0-00,4
32,2,i,g0-01,5
33,2,i,g0-10,1
34,2,i,g0-11,3
35,2,i,g1-00,2
36,2,i,g1-01,4
37,2,i,g1-10,5
38,2,i,g1-11,6
39,2,r,g0-00,1
40,2,r,g0-10,1
41,2,r,g1-00,2
42,2,r,g1-01,1
43,2,s,g0-00,1176
44,2,s,g0-01,871
45,2,s,g0-10,1140
46,2,s,g0-11,811
47,2,s,g1-00,2815
48,2,s,g1-01,3119
49,2,s,g1-10,2853
50,2,s,g1-11,3180
51,3,i,g0-00,4
52,3,i,g0-01,2
53,3,i,g0-10,2
54,3,i,g0-11,2
55,3,i,g1-00,5
56,3,i,g1-01,6
57,3,i,g1-10,3
58,3,i,g1-11,11
59,3,r,g0-00,3
60,3,r,g0-10,2
61,3,r,g1-00,1
62,3,r,g1-01,3
63,3,r,g1-10,2
64,3,r,g1-11,2
65,3,s,g0-00,1153
66,3,s,g0-01,794
67,3,s,g0-10,1210
68,3,s,g0-11,846
69,3,s,g1-00,2834
70,3,s,g1-01,3195
71,3,s,g1-10,2781
72,3,s,g1-11,3139
73,4,i,g0-00,2
74,4,i,g0-01,3
75,4,i,g0-10,5
76,4,i,g0-11,7
77,4,i,g1-00,5
78,4,i,g1-01,4
79,4,i,g1-10,4
80,4,i,g1-11,8
81,4,r,g0-00,3
82,4,r,g0-01,1
83,4,r,g0-10,1
84,4,r,g1-00,3
85,4,r,g1-01,4
86,4,r,g1-10,3
87,4,r,g1-11,3
88,4,s,g0-00,1203
89,4,s,g0-01,803
90,4,s,g0-10,1226
91,4,s,g0-11,852
92,4,s,g1-00,2784
93,4,s,g1-01,3185
94,4,s,g1-10,2761
95,4,s,g1-11,3130
96,5,i,g0-00,4
97,5,i,g0-01,4
98,5,i,g0-10,5
99,5,i,g0-11,3
100,5,i,g1-00,3
101,5,i,g1-01,6
102,5,i,g1-10,7
103,5,i,g1-11,18
104,5,r,g0-00,2
105,5,r,g0-10,1
106,5,r,g0-11,1
107,5,r,g1-00,6
108,5,r,g1-01,7
109,5,r,g1-10,3
110,5,r,g1-11,4
111,5,s,g0-00,1207
112,5,s,g0-01,863
113,5,s,g0-10,1187
114,5,s,g0-11,858
115,5,s,g1-00,2778
116,5,s,g1-01,3120
117,5,s,g1-10,2797
118,5,s,g1-11,3116
119,6,i,g0-00,2
120,6,i,g0-01,5
121,6,i,g0-10,6
122,6,i,g0-11,5
123,6,i,g1-00,3
124,6,i,g1-01,5
125,6,i,g1-10,8
126,6,i,g1-11,13
127,6,r,g0-00,3
128,6,r,g0-01,3
129,6,r,g0-10,1
130,6,r,g0-11,4
131,6,r,g1-00,8
132,6,r,g1-01,6
133,6,r,g1-10,6
134,6,r,g1-11,8
135,6,s,g0-00,1180
136,6,s,g0-01,799
137,6,s,g0-10,1176
138,6,s,g0-11,777
139,6,s,g1-00,2804
140,6,s,g1-01,3182
141,6,s,g1-10,2803
142,6,s,g1-11,3193
143,7,i,g0-00,7
144,7,i,g0-01,2
145,7,i,g0-10,8
146,7,i,g0-11,7
147,7,i,g1-00,3
148,7,i,g1-01,12
149,7,i,g1-10,9
150,7,i,g1-11,16
151,7,r,g0-00,4
152,7,r,g0-01,2
153,7,r,g0-11,5
154,7,r,g1-00,10
155,7,r,g1-01,8
156,7,r,g1-10,8
157,7,r,g1-11,9
158,7,s,g0-00,1206
159,7,s,g0-01,852
160,7,s,g0-10,1171
161,7,s,g0-11,819
162,7,s,g1-00,2770
163,7,s,g1-01,3124
164,7,s,g1-10,2804
165,7,s,g1-11,3144
166,8,i,g0-00,3
167,8,i,g0-01,5
168,8,i,g0-10,9
169,8,i,g0-11,6
170,8,i,g1-00,9
171,8,i,g1-01,9
172,8,i,g1-10,9
173,8,i,g1-11,20
174,8,r,g0-00,3
175,8,r,g0-01,3
176,8,r,g0-10,3
177,8,r,g0-11,1
178,8,r,g1-00,12
179,8,r,g1-01,10
180,8,r,g1-10,8
181,8,r,g1-11,15
182,8,s,g0-00,1163
183,8,s,g0-01,812
184,8,s,g0-10,1177
185,8,s,g0-11,800
186,8,s,g1-00,2810
187,8,s,g1-01,3161
188,8,s,g1-10,2794
189,8,s,g1-11,3158
190,9,i,g0-00,4
191,9,i,g0-01,3
192,9,i,g0-10,11
193,9,i,g0-11,9
194,9,i,g1-00,9
195,9,i,g1-01,15
196,9,i,g1-10,10
197,9,i,g1-11,19
198,9,r,g0-00,7
199,9,r,g0-01,4
200,9,r,g0-10,6
201,9,r,g0-11,2
202,9,r,g1-00,11
203,9,r,g1-01,11
204,9,r,g1-10,7
205,9,r,g1-11,17
206,9,s,g0-00,1214
207,9,s,g0-01,819
208,9,s,g0-10,1181
209,9,s,g0-11,824
210,9,s,g1-00,2755
211,9,s,g1-01,3148
212,9,s,g1-10,2785
213,9,s,g1-11,3129
214,10,i,g0-00,5
215,10,i,g0-01,4
216,10,i,g0-10,14
217,10,i,g0-11,12
