,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,1
2,0,i,g0-10,3
3,0,i,g0-11,2
4,0,i,g1-00,1
5,0,i,g1-01,3
6,0,i,g1-10,1
7,0,i,g1-11,2
8,0,s,g0-00,1188
9,0,s,g0-01,830
10,0,s,g0-10,1250
11,0,s,g0-11,801
12,0,s,g1-00,2808
13,0,s,g1-01,3166
14,0,s,g1-10,2746
15,0,s,g1-11,3195
16,1,i,g0-00,2
17,1,i,g0-01,2
18,1,i,g0-10,2
19,1,i,g0-11,2
20,1,i,g1-00,2
21,1,i,g1-01,2
22,1,i,g1-10,2
23,1,i,g1-11,3
24,1,r,g1-01,1
25,1,s,g0-00,1184
26,1,s,g0-01,901
27,1,s,g0-10,1192
28,1,s,g0-11,843
29,1,s,g1-00,2812
30,1,s,g1-01,3094
31,1,s,g1-10,2804
32,1,s,g1-11,3152
33,2,i,g0-00,3
34,2,i,g0-01,1
35,2,i,g0-10,2
36,2,i,g0-11,2
37,2,i,g1-00,2
38,2,i,g1-01,1
39,2,i,g1-10,2
40,2,i,g1-11,5
41,2,r,g1-01,3
42,2,r,g1-11,1
43,2,s,g0-00,1146
44,2,s,g0-01,818
45,2,s,g0-10,1182
46,2,s,g0-11,790
47,2,s,g1-00,2849
48,2,s,g1-01,3177
49,2,s,g1-10,2814
50,2,s,g1-11,3202
51,3,i,g0-00,3
52,3,i,g0-10,2
53,3,i,g0-11,6
54,3,i,g1-00,3
55,3,i,g1-01,1
56,3,i,g1-10,2
57,3,i,g1-11,4
58,3,r,g0-11,1
59,3,r,g1-00,1
60,3,r,g1-01,4
61,3,s,g0-00,1280
62,3,s,g0-01,841
63,3,s,g0-10,1199
64,3,s,g0-11,808
65,3,s,g1-00,2713
66,3,s,g1-01,3154
67,3,s,g1-10,2797
68,3,s,g1-11,3181
69,4,i,g0-00,4
70,4,i,g0-01,1
71,4,i,g0-10,3
72,4,i,g0-11,6
73,4,i,g1-00,2
74,4,i,g1-01,1
75,4,i,g1-10,3
76,4,i,g1-11,6
77,4,r,g0-01,1
78,4,r,g1-00,2
79,4,r,g1-01,3
80,4,r,g1-11,2
81,4,s,g0-00,1170
82,4,s,g0-01,763
83,4,s,g0-10,1143
84,4,s,g0-11,813
85,4,s,g1-00,2822
86,4,s,g1-01,3231
87,4,s,g1-10,2851
88,4,s,g1-11,3173
89,5,i,g0-00,5
90,5,i,g0-01,4
91,5,i,g0-10,2
92,5,i,g0-11,7
93,5,i,g1-00,3
94,5,i,g1-01,1
95,5,i,g1-10,7
96,5,i,g1-11,4
97,5,r,g0-11,1
98,5,r,g1-00,2
99,5,r,g1-01,5
100,5,r,g1-11,3
101,5,s,g0-00,1147
102,5,s,g0-01,813
103,5,s,g0-10,1189
104,5,s,g0-11,875
105,5,s,g1-00,2843
106,5,s,g1-01,3177
107,5,s,g1-10,2802
108,5,s,g1-11,3110
109,6,i,g0-00,7
110,6,i,g0-01,1
111,6,i,g0-10,6
112,6,i,g0-11,10
113,6,i,g1-00,1
114,6,i,g1-01,2
115,6,i,g1-10,4
116,6,i,g1-11,3
117,6,r,g0-01,1
118,6,r,g0-11,2
119,6,r,g1-00,3
120,6,r,g1-01,6
121,6,r,g1-10,1
122,6,r,g1-11,2
123,6,s,g0-00,1185
124,6,s,g0-01,859
125,6,s,g0-10,1216
126,6,s,g0-11,843
127,6,s,g1-00,2804
128,6,s,g1-01,3131
