,time,infection_status,risk_group,count
0,0,i,g0-00,1
1,0,i,g0-01,1
2,0,i,g0-10,3
3,0,i,g0-11,2
4,0,i,g1-00,3
5,0,i,g1-01,3
6,0,i,g1-10,1
7,0,i,g1-11,2
8,0,s,g0-00,1206
9,0,s,g0-01,786
10,0,s,g0-10,1165
11,0,s,g0-11,825
12,0,s,g1-00,2790
13,0,s,g1-01,3210
14,0,s,g1-10,2831
15,0,s,g1-11,3171
16,1,i,g0-00,3
17,1,i,g0-01,5
18,1,i,g0-10,2
19,1,i,g0-11,5
20,1,i,g1-01,2
21,1,i,g1-10,1
22,1,i,g1-11,2
23,1,r,g0-10,1
24,1,r,g1-00,1
25,1,s,g0-00,1228
26,1,s,g0-01,822
27,1,s,g0-10,1184
28,1,s,g0-11,832
29,1,s,g1-00,2768
30,1,s,g1-01,3171
31,1,s,g1-10,2812
32,1,s,g1-11,3161
33,2,i,g0-00,5
34,2,i,g0-01,2
35,2,i,g0-10,2
36,2,i,g0-11,4
37,2,i,g1-01,5
38,2,i,g1-11,1
39,2,r,g0-00,1
40,2,r,g0-11,1
41,2,r,g1-01,1
42,2,r,g1-10,2
43,2,r,g1-11,1
44,2,s,g0-00,1241
45,2,s,g0-01,820
46,2,s,g0-10,1167
47,2,s,g0-11,831
48,2,s,g1-00,2753
49,2,s,g1-01,3172
50,2,s,g1-10,2829
51,2,s,g1-11,3162
52,3,i,g0-00,3
53,3,i,g0-01,5
54,3,i,g0-11,5
55,3,i,g1-00,1
56,3,i,g1-01,2
57,3,i,g1-10,2
58,3,i,g1-11,2
59,3,r,g0-00,1
60,3,r,g0-01,1
61,3,r,g1-00,1
62,3,r,g1-01,2
63,3,r,g1-10,2
64,3,r,g1-11,2
65,3,s,g0-00,1192
66,3,s,g0-01,822
67,3,s,g0-10,1190
68,3,s,g0-11,800
69,3,s,g1-00,2802
70,3,s,g1-01,3168
71,3,s,g1-10,2806
72,3,s,g1-11,3191
73,4,i,g0-00,4
74,4,i,g0-01,5
75,4,i,g0-10,1
76,4,i,g0-11,6
77,4,i,g1-00,4
78,4,i,g1-01,3
79,4,i,g1-11,6
80,4,r,g0-01,1
81,4,r,g0-10,1
82,4,r,g1-00,2
83,4,r,g1-01,4
84,4,r,g1-10,2
85,4,r,g1-11,2
86,4,s,g0-00,1197
87,4,s,g0-01,785
88,4,s,g0-10,1271
89,4,s,g0-11,791
