time,infection_status,risk_group,count,model
58,r,g0-10,548.5,80%
58,r,g0-11,466.5,80%
58,r,g1-00,1312.8333333333333,80%
58,r,g1-01,1897.5,80%
58,r,g1-10,1233.6666666666667,80%
58,r,g1-11,1771.5,80%
58,s,g0-00,691.1666666666666,80%
58,s,g0-01,360.6666666666667,80%
58,s,g0-10,994.0,80%
58,s,g0-11,605.3333333333334,80%
58,s,g1-00,1075.6666666666667,80%
58,s,g1-01,851.0,80%
58,s,g1-10,891.1666666666666,80%
58,s,g1-11,772.1666666666666,80%
59,i,g0-00,184.16666666666666,80%
59,i,g0-01,157.0,80%
59,i,g0-10,168.33333333333334,80%
59,i,g0-11,163.5,80%
59,i,g1-00,164.66666666666666,80%
59,i,g1-01,210.5,80%
59,i,g1-10,148.0,80%
59,i,g1-11,207.66666666666666,80%
59,r,g0-00,564.3333333333334,80%
59,r,g0-01,498.8333333333333,80%
59,r,g0-10,564.1666666666666,80%
59,r,g0-11,461.1666666666667,80%
59,r,g1-00,1345.3333333333333,80%
59,r,g1-01,1942.3333333333333,80%
59,r,g1-10,1260.5,80%
59,r,g1-11,1816.5,80%
59,s,g0-00,681.1666666666666,80%
59,s,g0-01,347.0,80%
59,s,g0-10,973.0,80%
59,s,g0-11,585.3333333333334,80%
59,s,g1-00,1060.3333333333333,80%
59,s,g1-01,844.3333333333334,80%
59,s,g1-10,886.0,80%
59,s,g1-11,765.8333333333334,80%
60,i,g0-00,182.66666666666666,80%
60,i,g0-01,153.0,80%
60,i,g0-10,163.33333333333334,80%
60,i,g0-11,156.16666666666666,80%
60,i,g1-00,153.0,80%
60,i,g1-01,194.66666666666666,80%
60,i,g1-10,138.66666666666666,80%
60,i,g1-11,200.33333333333334,80%
60,r,g0-00,587.8333333333334,80%
60,r,g0-01,511.1666666666667,80%
60,r,g0-10,563.0,80%
60,r,g0-11,494.1666666666667,80%
60,r,g1-00,1361.0,80%
60,r,g1-01,1968.3333333333333,80%
60,r,g1-10,1298.5,80%
60,r,g1-11,1825.0,80%
60,s,g0-00,676.0,80%
60,s,g0-01,344.0,80%
60,s,g0-10,949.8333333333334,80%
60,s,g0-11,572.5,80%
60,s,g1-00,1039.5,80%
60,s,g1-01,828.8333333333334,80%
60,s,g1-10,886.6666666666666,80%
60,s,g1-11,751.8333333333334,80%
61,i,g0-00,177.33333333333334,80%
61,i,g0-01,149.33333333333334,80%
61,i,g0-10,159.33333333333334,80%
61,i,g0-11,147.0,80%
61,i,g1-00,143.33333333333334,80%
61,i,g1-01,182.16666666666666,80%
61,i,g1-10,131.66666666666666,80%
61,i,g1-11,190.83333333333334,80%
61,r,g0-00,584.8333333333334,80%
61,r,g0-01,510.3333333333333,80%
61,r,g0-10,555.6666666666666,80%
61,r,g0-11,484.6666666666667,80%
61,r,g1-00,1398.1666666666667,80%
61,r,g1-01,2004.3333333333333,80%
61,r,g1-10,1341.3333333333333,80%
61,r,g1-11,1872.8333333333333,80%
61,s,g0-00,658.0,80%
61,s,g0-01,326.8333333333333,80%
61,s,g0-10,921.0,80%
61,s,g0-11,551.1666666666666,80%
61,s,g1-00,1038.3333333333333,80%
61,s,g1-01,827.0,80%
61,s,g1-10,891.0,80%
61,s,g1-11,753.5,80%
62,i,g0-00,165.0,80%
62,i,g0-01,136.33333333333334,80%
62,i,g0-10,152.5,80%
62,i,g0-11,139.0,80%
62,i,g1-00,143.16666666666666,80%
62,i,g1-01,178.0,80%
62,i,g1-10,129.0,80%
62,i,g1-11,174.16666666666666,80%
62,r,g0-00,597.0,80%
62,r,g0-01,517.3333333333334,80%
62,r,g0-10,576.3333333333334,80%
62,r,g0-11,499.8333333333333,80%
62,r,g1-00,1421.8333333333333,80%
62,r,g1-01,2034.3333333333333,80%
62,r,g1-10,1351.3333333333333,80%
62,r,g1-11,1897.8333333333333,80%
62,s,g0-00,648.5,80%
62,s,g0-01,344.5,80%
62,s,g0-10,887.0,80%
62,s,g0-11,528.1666666666666,80%
62,s,g1-00,1024.5,80%
62,s,g1-01,789.5,80%
62,s,g1-10,903.8333333333334,80%
62,s,g1-11,761.0,80%
63,i,g0-00,155.83333333333334,80%
63,i,g0-01,132.16666666666666,80%
63,i,g0-10,144.83333333333334,80%
63,i,g0-11,124.66666666666667,80%
63,i,g1-00,140.66666666666666,80%
63,i,g1-01,169.33333333333334,80%
63,i,g1-10,128.16666666666666,80%
63,i,g1-11,171.33333333333334,80%
63,r,g0-00,600.6666666666666,80%
63,r,g0-01,540.3333333333334,80%
63,r,g0-10,584.8333333333334,80%
63,r,g0-11,507.5,80%
63,r,g1-00,1451.0,80%
63,r,g1-01,2043.8333333333333,80%
63,r,g1-10,1370.8333333333333,80%
63,r,g1-11,1922.3333333333333,80%
63,s,g0-00,635.8333333333334,80%
63,s,g0-01,320.5,80%
63,s,g0-10,879.5,80%
63,s,g0-11,531.6666666666666,80%
63,s,g1-00,1016.0,80%
63,s,g1-01,793.8333333333334,80%
63,s,g1-10,891.8333333333334,80%
63,s,g1-11,742.5,80%
64,i,g0-00,155.5,80%
64,i,g0-01,124.33333333333333,80%
64,i,g0-10,138.66666666666666,80%
64,i,g0-11,119.33333333333333,80%
64,i,g1-00,127.0,80%
64,i,g1-01,165.0,80%
64,i,g1-10,119.83333333333333,80%
64,i,g1-11,160.33333333333334,80%
64,r,g0-00,633.5,80%
64,r,g0-01,549.5,80%
64,r,g0-10,584.1666666666666,80%
64,r,g0-11,514.8333333333334,80%
64,r,g1-00,1451.3333333333333,80%
64,r,g1-01,2062.1666666666665,80%
64,r,g1-10,1400.8333333333333,80%
64,r,g1-11,1947.0,80%
64,s,g0-00,613.0,80%
64,s,g0-01,315.5,80%
64,s,g0-10,863.1666666666666,80%
64,s,g0-11,511.0,80%
64,s,g1-00,1019.6666666666666,80%
64,s,g1-01,783.5,80%
64,s,g1-10,893.3333333333334,80%
64,s,g1-11,747.5,80%
65,i,g0-00,149.0,80%
65,i,g0-01,115.5,80%
65,i,g0-10,137.5,80%
65,i,g0-11,118.33333333333333,80%
65,i,g1-00,120.66666666666667,80%
65,i,g1-01,155.16666666666666,80%
65,i,g1-10,104.0,80%
65,i,g1-11,149.66666666666666,80%
65,r,g0-00,632.0,80%
65,r,g0-01,545.5,80%
65,r,g0-10,606.0,80%
65,r,g0-11,504.8333333333333,80%
65,r,g1-00,1483.8333333333333,80%
65,r,g1-01,2093.5,80%
65,r,g1-10,1406.6666666666667,80%
65,r,g1-11,1983.6666666666667,80%
65,s,g0-00,614.0,80%
65,s,g0-01,316.5,80%
65,s,g0-10,857.5,80%
65,s,g0-11,495.5,80%
65,s,g1-00,1000.5,80%
65,s,g1-01,773.8333333333334,80%
65,s,g1-10,888.3333333333334,80%
65,s,g1-11,748.0,80%
66,i,g0-00,137.16666666666666,80%
66,i,g0-01,111.5,80%
66,i,g0-10,123.5,80%
66,i,g0-11,111.33333333333333,80%
66,i,g1-00,117.66666666666667,80%
66,i,g1-01,144.66666666666666,80%
66,i,g1-10,103.16666666666667,80%
66,i,g1-11,143.83333333333334,80%
66,r,g0-00,623.8333333333334,80%
66,r,g0-01,532.6666666666666,80%
66,r,g0-10,619.6666666666666,80%
66,r,g0-11,510.1666666666667,80%
66,r,g1-00,1520.6666666666667,80%
66,r,g1-01,2132.0,80%
66,r,g1-10,1419.0,80%
66,r,g1-11,2007.0,80%
66,s,g0-00,601.5,80%
66,s,g0-01,307.1666666666667,80%
66,s,g0-10,829.3333333333334,80%
66,s,g0-11,489.0,80%
66,s,g1-00,999.1666666666666,80%
66,s,g1-01,772.0,80%
66,s,g1-10,905.3333333333334,80%
66,s,g1-11,738.6666666666666,80%
67,i,g0-00,128.66666666666666,80%
67,i,g0-01,113.0,80%
67,i,g0-10,118.5,80%
67,i,g0-11,107.5,80%
67,i,g1-00,112.16666666666667,80%
67,i,g1-01,127.83333333333333,80%
67,i,g1-10,99.16666666666667,80%
67,i,g1-11,133.5,80%
67,r,g0-00,650.8333333333334,80%
67,r,g0-01,545.3333333333334,80%
67,r,g0-10,608.1666666666666,80%
67,r,g0-11,511.8333333333333,80%
67,r,g1-00,1519.5,80%
67,r,g1-01,2139.8333333333335,80%
67,r,g1-10,1450.8333333333333,80%
67,r,g1-11,2029.3333333333333,80%
67,s,g0-00,590.1666666666666,80%
67,s,g0-01,299.6666666666667,80%
67,s,g0-10,809.0,80%
67,s,g0-11,479.6666666666667,80%
67,s,g1-00,998.6666666666666,80%
67,s,g1-01,774.3333333333334,80%
67,s,g1-10,914.3333333333334,80%
67,s,g1-11,738.1666666666666,80%
68,i,g0-00,125.16666666666667,80%
68,i,g0-01,102.66666666666667,80%
68,i,g0-10,110.83333333333333,80%
68,i,g0-11,97.66666666666667,80%
68,i,g1-00,101.33333333333333,80%
68,i,g1-01,125.33333333333333,80%
68,i,g1-10,93.33333333333333,80%
68,i,g1-11,129.0,80%
68,r,g0-00,656.0,80%
68,r,g0-01,543.8333333333334,80%
68,r,g0-10,624.0,80%
68,r,g0-11,532.5,80%
68,r,g1-00,1541.1666666666667,80%
68,r,g1-01,2159.1666666666665,80%
68,r,g1-10,1455.6666666666667,80%
68,r,g1-11,2030.6666666666667,80%
68,s,g0-00,572.8333333333334,80%
68,s,g0-01,298.3333333333333,80%
68,s,g0-10,796.5,80%
68,s,g0-11,462.6666666666667,80%
68,s,g1-00,1003.5,80%
68,s,g1-01,770.6666666666666,80%
68,s,g1-10,919.6666666666666,80%
68,s,g1-11,747.5,80%
69,i,g0-00,112.83333333333333,80%
69,i,g0-01,88.33333333333333,80%
69,i,g0-10,103.83333333333333,80%
69,i,g0-11,93.33333333333333,80%
69,i,g1-00,101.0,80%
69,i,g1-01,129.33333333333334,80%
69,i,g1-10,92.33333333333333,80%
69,i,g1-11,122.33333333333333,80%
69,r,g0-00,664.5,80%
69,r,g0-01,559.3333333333334,80%
69,r,g0-10,624.3333333333334,80%
69,r,g0-11,546.0,80%
69,r,g1-00,1553.6666666666667,80%
69,r,g1-01,2162.8333333333335,80%
69,r,g1-10,1474.3333333333333,80%
69,r,g1-11,2035.3333333333333,80%
69,s,g0-00,581.8333333333334,80%
69,s,g0-01,278.3333333333333,80%
69,s,g0-10,789.1666666666666,80%
69,s,g0-11,435.1666666666667,80%
69,s,g1-00,986.1666666666666,80%
69,s,g1-01,781.8333333333334,80%
69,s,g1-10,916.0,80%
69,s,g1-11,767.8333333333334,80%
70,i,g0-00,112.16666666666667,80%
70,i,g0-01,89.83333333333333,80%
70,i,g0-10,99.66666666666667,80%
70,i,g0-11,84.66666666666667,80%
70,i,g1-00,89.83333333333333,80%
70,i,g1-01,114.0,80%
70,i,g1-10,88.83333333333333,80%
70,i,g1-11,118.16666666666667,80%
70,r,g0-00,673.3333333333334,80%
70,r,g0-01,557.0,80%
70,r,g0-10,612.8333333333334,80%
70,r,g0-11,530.0,80%
70,r,g1-00,1563.5,80%
70,r,g1-01,2185.6666666666665,80%
70,r,g1-10,1501.5,80%
70,r,g1-11,2070.5,80%
70,s,g0-00,567.1666666666666,80%
70,s,g0-01,288.1666666666667,80%
70,s,g0-10,768.1666666666666,80%
70,s,g0-11,441.0,80%
70,s,g1-00,994.0,80%
70,s,g1-01,765.3333333333334,80%
70,s,g1-10,929.0,80%
70,s,g1-11,755.6666666666666,80%
71,i,g0-00,103.66666666666667,80%
71,i,g0-01,83.83333333333333,80%
71,i,g0-10,95.33333333333333,80%
71,i,g0-11,80.0,80%
71,i,g1-00,88.16666666666667,80%
71,i,g1-01,107.16666666666667,80%
71,i,g1-10,85.83333333333333,80%
71,i,g1-11,115.5,80%
71,r,g0-00,673.5,80%
71,r,g0-01,569.3333333333334,80%
71,r,g0-10,651.1666666666666,80%
71,r,g0-11,536.3333333333334,80%
71,r,g1-00,1582.0,80%
71,r,g1-01,2189.5,80%
71,r,g1-10,1481.5,80%
71,r,g1-11,2075.6666666666665,80%
71,s,g0-00,569.8333333333334,80%
71,s,g0-01,282.0,80%
71,s,g0-10,752.1666666666666,80%
71,s,g0-11,432.8333333333333,80%
71,s,g1-00,982.8333333333334,80%
71,s,g1-01,768.1666666666666,80%
71,s,g1-10,934.0,80%
71,s,g1-11,759.6666666666666,80%
72,i,g0-00,101.5,80%
72,i,g0-01,78.5,80%
72,i,g0-10,94.16666666666667,80%
72,i,g0-11,79.16666666666667,80%
72,i,g1-00,76.83333333333333,80%
72,i,g1-01,105.16666666666667,80%
72,i,g1-10,81.66666666666667,80%
72,i,g1-11,107.0,80%
72,r,g0-00,679.3333333333334,80%
72,r,g0-01,589.1666666666666,80%
72,r,g0-10,650.8333333333334,80%
72,r,g0-11,530.3333333333334,80%
72,r,g1-00,1591.6666666666667,80%
72,r,g1-01,2185.8333333333335,80%
72,r,g1-10,1496.1666666666667,80%
72,r,g1-11,2097.3333333333335,80%
72,s,g0-00,554.1666666666666,80%
72,s,g0-01,287.8333333333333,80%
72,s,g0-10,731.1666666666666,80%
72,s,g0-11,415.5,80%
72,s,g1-00,996.5,80%
72,s,g1-01,753.5,80%
72,s,g1-10,946.0,80%
72,s,g1-11,770.6666666666666,80%
73,i,g0-00,92.5,80%
73,i,g0-01,70.16666666666667,80%
73,i,g0-10,89.83333333333333,80%
73,i,g0-11,74.16666666666667,80%
73,i,g1-00,76.5,80%
73,i,g1-01,103.0,80%
73,i,g1-10,78.16666666666667,80%
73,i,g1-11,103.33333333333333,80%
73,r,g0-00,690.3333333333334,80%
73,r,g0-01,566.1666666666666,80%
73,r,g0-10,644.0,80%
73,r,g0-11,544.0,80%
73,r,g1-00,1595.1666666666667,80%
73,r,g1-01,2224.5,80%
73,r,g1-10,1516.5,80%
73,r,g1-11,2094.1666666666665,80%
73,s,g0-00,555.3333333333334,80%
73,s,g0-01,279.3333333333333,80%
73,s,g0-10,719.6666666666666,80%
73,s,g0-11,415.0,80%
73,s,g1-00,990.1666666666666,80%
73,s,g1-01,756.8333333333334,80%
73,s,g1-10,951.8333333333334,80%
73,s,g1-11,769.3333333333334,80%
74,i,g0-00,88.5,80%
74,i,g0-01,71.5,80%
74,i,g0-10,88.83333333333333,80%
74,i,g0-11,70.0,80%
74,i,g1-00,73.5,80%
74,i,g1-01,92.83333333333333,80%
74,i,g1-10,71.33333333333333,80%
74,i,g1-11,98.33333333333333,80%
74,r,g0-00,693.0,80%
74,r,g0-01,576.3333333333334,80%
74,r,g0-10,663.6666666666666,80%
74,r,g0-11,552.5,80%
74,r,g1-00,1604.8333333333333,80%
74,r,g1-01,2223.6666666666665,80%
74,r,g1-10,1508.5,80%
74,r,g1-11,2100.3333333333335,80%
74,s,g0-00,542.5,80%
74,s,g0-01,268.0,80%
74,s,g0-10,714.3333333333334,80%
74,s,g0-11,408.6666666666667,80%
74,s,g1-00,997.6666666666666,80%
74,s,g1-01,767.6666666666666,80%
74,s,g1-10,953.3333333333334,80%
74,s,g1-11,770.1666666666666,80%
75,i,g0-00,80.5,80%
75,i,g0-01,65.33333333333333,80%
75,i,g0-10,84.66666666666667,80%
75,i,g0-11,64.33333333333333,80%
75,i,g1-00,73.16666666666667,80%
75,i,g1-01,88.16666666666667,80%
75,i,g1-10,70.16666666666667,80%
75,i,g1-11,92.5,80%
75,r,g0-00,694.0,80%
75,r,g0-01,556.6666666666666,80%
75,r,g0-10,666.8333333333334,80%
75,r,g0-11,535.6666666666666,80%
75,r,g1-00,1614.3333333333333,80%
75,r,g1-01,2254.3333333333335,80%
75,r,g1-10,1516.8333333333333,80%
75,r,g1-11,2129.5,80%
75,s,g0-00,539.3333333333334,80%
75,s,g0-01,269.5,80%
75,s,g0-10,708.3333333333334,80%
75,s,g0-11,386.3333333333333,80%
75,s,g1-00,998.6666666666666,80%
75,s,g1-01,766.0,80%
75,s,g1-10,953.1666666666666,80%
75,s,g1-11,791.6666666666666,80%
76,i,g0-00,85.5,80%
76,i,g0-01,64.0,80%
76,i,g0-10,86.5,80%
76,i,g0-11,62.166666666666664,80%
76,i,g1-00,61.166666666666664,80%
76,i,g1-01,81.33333333333333,80%
76,i,g1-10,60.833333333333336,80%
76,i,g1-11,84.5,80%
76,r,g0-00,686.8333333333334,80%
76,r,g0-01,590.5,80%
76,r,g0-10,638.5,80%
76,r,g0-11,568.3333333333334,80%
76,r,g1-00,1633.0,80%
76,r,g1-01,2228.3333333333335,80%
76,r,g1-10,1559.3333333333333,80%
76,r,g1-11,2110.1666666666665,80%
76,s,g0-00,536.5,80%
76,s,g0-01,263.1666666666667,80%
76,s,g0-10,691.5,80%
76,s,g0-11,399.8333333333333,80%
76,s,g1-00,997.0,80%
76,s,g1-01,772.6666666666666,80%
76,s,g1-10,963.3333333333334,80%
76,s,g1-11,775.0,80%
77,i,g0-00,75.83333333333333,80%
77,i,g0-01,61.166666666666664,80%
77,i,g0-10,77.83333333333333,80%
77,i,g0-11,58.5,80%
77,i,g1-00,63.333333333333336,80%
77,i,g1-01,80.16666666666667,80%
77,i,g1-10,62.166666666666664,80%
77,i,g1-11,81.83333333333333,80%
77,r,g0-00,691.1666666666666,80%
77,r,g0-01,589.6666666666666,80%
77,r,g0-10,652.1666666666666,80%
77,r,g0-11,562.1666666666666,80%
77,r,g1-00,1637.1666666666667,80%
77,r,g1-01,2234.8333333333335,80%
77,r,g1-10,1555.3333333333333,80%
77,r,g1-11,2123.5,80%
77,s,g0-00,530.8333333333334,80%
77,s,g0-01,263.0,80%
77,s,g0-10,693.3333333333334,80%
77,s,g0-11,380.1666666666667,80%
77,s,g1-00,1001.6666666666666,80%
77,s,g1-01,771.1666666666666,80%
77,s,g1-10,959.1666666666666,80%
77,s,g1-11,793.8333333333334,80%
78,i,g0-00,71.16666666666667,80%
78,i,g0-01,59.166666666666664,80%
78,i,g0-10,71.33333333333333,80%
78,i,g0-11,53.166666666666664,80%
78,i,g1-00,60.0,80%
78,i,g1-01,76.5,80%
78,i,g1-10,62.5,80%
78,i,g1-11,79.33333333333333,80%
78,r,g0-00,706.8333333333334,80%
78,r,g0-01,570.3333333333334,80%
78,r,g0-10,661.0,80%
78,r,g0-11,562.0,80%
78,r,g1-00,1631.0,80%
78,r,g1-01,2257.6666666666665,80%
78,r,g1-10,1554.1666666666667,80%
78,r,g1-11,2134.6666666666665,80%
78,s,g0-00,535.0,80%
78,s,g0-01,255.83333333333334,80%
78,s,g0-10,667.6666666666666,80%
78,s,g0-11,388.1666666666667,80%
78,s,g1-00,996.0,80%
78,s,g1-01,780.5,80%
78,s,g1-10,983.3333333333334,80%
78,s,g1-11,782.6666666666666,80%
79,i,g0-00,73.33333333333333,80%
79,i,g0-01,52.166666666666664,80%
79,i,g0-10,62.5,80%
79,i,g0-11,55.833333333333336,80%
79,i,g1-00,52.0,80%
79,i,g1-01,73.16666666666667,80%
79,i,g1-10,62.5,80%
79,i,g1-11,69.16666666666667,80%
79,r,g0-00,710.5,80%
79,r,g0-01,577.8333333333334,80%
79,r,g0-10,668.5,80%
79,r,g0-11,540.5,80%
79,r,g1-00,1635.6666666666667,80%
79,r,g1-01,2256.5,80%
79,r,g1-10,1560.0,80%
79,r,g1-11,2161.5,80%
79,s,g0-00,530.8333333333334,80%
79,s,g0-01,257.5,80%
79,s,g0-10,665.8333333333334,80%
79,s,g0-11,378.8333333333333,80%
79,s,g1-00,997.6666666666666,80%
79,s,g1-01,782.8333333333334,80%
79,s,g1-10,980.6666666666666,80%
79,s,g1-11,794.1666666666666,80%
80,i,g0-00,64.16666666666667,80%
80,i,g0-01,54.166666666666664,80%
80,i,g0-10,64.83333333333333,80%
80,i,g0-11,50.333333333333336,80%
80,i,g1-00,52.666666666666664,80%
80,i,g1-01,61.833333333333336,80%
80,i,g1-10,56.0,80%
80,i,g1-11,70.33333333333333,80%
80,r,g0-00,694.6666666666666,80%
80,r,g0-01,589.5,80%
80,r,g0-10,663.0,80%
80,r,g0-11,559.8333333333334,80%
80,r,g1-00,1662.5,80%
80,r,g1-01,2251.1666666666665,80%
80,r,g1-10,1569.8333333333333,80%
80,r,g1-11,2147.8333333333335,80%
80,s,g0-00,516.1666666666666,80%
80,s,g0-01,261.3333333333333,80%
80,s,g0-10,642.6666666666666,80%
80,s,g0-11,358.3333333333333,80%
80,s,g1-00,1009.8333333333334,80%
80,s,g1-01,782.0,80%
80,s,g1-10,1003.6666666666666,80%
80,s,g1-11,813.3333333333334,80%
81,i,g0-00,56.166666666666664,80%
81,i,g0-01,50.0,80%
81,i,g0-10,63.833333333333336,80%
81,i,g0-11,50.0,80%
81,i,g1-00,54.833333333333336,80%
81,i,g1-01,61.0,80%
81,i,g1-10,53.333333333333336,80%
81,i,g1-11,67.83333333333333,80%
81,r,g0-00,716.0,80%
81,r,g0-01,589.3333333333334,80%
81,r,g0-10,674.8333333333334,80%
81,r,g0-11,561.3333333333334,80%
81,r,g1-00,1648.1666666666667,80%
81,r,g1-01,2254.1666666666665,80%
81,r,g1-10,1565.6666666666667,80%
81,r,g1-11,2151.0,80%
81,s,g0-00,535.5,80%
81,s,g0-01,261.1666666666667,80%
81,s,g0-10,653.1666666666666,80%
81,s,g0-11,352.8333333333333,80%
81,s,g1-00,989.3333333333334,80%
81,s,g1-01,784.3333333333334,80%
81,s,g1-10,989.1666666666666,80%
81,s,g1-11,817.0,80%
82,i,g0-00,57.666666666666664,80%
82,i,g0-01,42.5,80%
82,i,g0-10,60.333333333333336,80%
82,i,g0-11,51.666666666666664,80%
82,i,g1-00,49.333333333333336,80%
82,i,g1-01,61.666666666666664,80%
82,i,g1-10,48.666666666666664,80%
82,i,g1-11,62.166666666666664,80%
82,r,g0-00,719.6666666666666,80%
82,r,g0-01,587.6666666666666,80%
82,r,g0-10,690.0,80%
82,r,g0-11,559.1666666666666,80%
82,r,g1-00,1650.0,80%
82,r,g1-01,2258.6666666666665,80%
82,r,g1-10,1557.3333333333333,80%
82,r,g1-11,2156.0,80%
82,s,g0-00,519.3333333333334,80%
82,s,g0-01,260.5,80%
82,s,g0-10,645.5,80%
82,s,g0-11,349.1666666666667,80%
82,s,g1-00,1004.0,80%
82,s,g1-01,789.0,80%
82,s,g1-10,998.1666666666666,80%
82,s,g1-11,821.8333333333334,80%
83,i,g0-00,57.5,80%
83,i,g0-01,40.5,80%
83,i,g0-10,56.833333333333336,80%
83,i,g0-11,48.333333333333336,80%
83,i,g1-00,46.833333333333336,80%
83,i,g1-01,58.0,80%
83,i,g1-10,47.0,80%
83,i,g1-11,61.5,80%
83,r,g0-00,701.5,80%
83,r,g0-01,578.3333333333334,80%
83,r,g0-10,680.8333333333334,80%
83,r,g0-11,559.5,80%
83,r,g1-00,1668.8333333333333,80%
83,r,g1-01,2271.3333333333335,80%
83,r,g1-10,1571.6666666666667,80%
83,r,g1-11,2155.5,80%
83,s,g0-00,512.0,80%
83,s,g0-01,257.1666666666667,80%
83,s,g0-10,635.8333333333334,80%
83,s,g0-11,347.6666666666667,80%
83,s,g1-00,1013.3333333333334,80%
83,s,g1-01,794.6666666666666,80%
83,s,g1-10,1007.8333333333334,80%
83,s,g1-11,827.5,80%
84,i,g0-00,53.5,80%
84,i,g0-01,41.0,80%
84,i,g0-10,52.833333333333336,80%
84,i,g0-11,42.833333333333336,80%
84,i,g1-00,47.0,80%
84,i,g1-01,55.833333333333336,80%
84,i,g1-10,44.0,80%
84,i,g1-11,60.5,80%
84,r,g0-00,713.0,80%
84,r,g0-01,579.0,80%
84,r,g0-10,679.1666666666666,80%
84,r,g0-11,559.8333333333334,80%
84,r,g1-00,1658.6666666666667,80%
84,r,g1-01,2267.8333333333335,80%
84,r,g1-10,1580.0,80%
84,r,g1-11,2162.1666666666665,80%
84,s,g0-00,511.0,80%
84,s,g0-01,260.0,80%
84,s,g0-10,633.5,80%
84,s,g0-11,342.5,80%
84,s,g1-00,1016.8333333333334,80%
84,s,g1-01,796.3333333333334,80%
84,s,g1-10,1010.5,80%
84,s,g1-11,832.1666666666666,80%
85,i,g0-00,50.666666666666664,80%
85,i,g0-01,36.0,80%
85,i,g0-10,47.666666666666664,80%
85,i,g0-11,39.666666666666664,80%
85,i,g1-00,42.166666666666664,80%
85,i,g1-01,58.666666666666664,80%
85,i,g1-10,41.166666666666664,80%
85,i,g1-11,57.666666666666664,80%
85,r,g0-00,708.3333333333334,80%
85,r,g0-01,566.6666666666666,80%
85,r,g0-10,682.8333333333334,80%
85,r,g0-11,532.8333333333334,80%
85,r,g1-00,1668.8333333333333,80%
85,r,g1-01,2279.5,80%
85,r,g1-10,1580.5,80%
85,r,g1-11,2190.8333333333335,80%
85,s,g0-00,505.6666666666667,80%
85,s,g0-01,253.66666666666666,80%
85,s,g0-10,648.0,80%
85,s,g0-11,349.5,80%
85,s,g1-00,1024.3333333333333,80%
85,s,g1-01,805.5,80%
85,s,g1-10,999.8333333333334,80%
85,s,g1-11,829.5,80%
86,i,g0-00,48.0,80%
86,i,g0-01,38.0,80%
86,i,g0-10,45.166666666666664,80%
86,i,g0-11,39.5,80%
86,i,g1-00,39.666666666666664,80%
86,i,g1-01,52.0,80%
86,i,g1-10,42.5,80%
86,i,g1-11,49.666666666666664,80%
86,r,g0-00,714.0,80%
86,r,g0-01,590.3333333333334,80%
86,r,g0-10,687.6666666666666,80%
86,r,g0-11,546.6666666666666,80%
86,r,g1-00,1670.8333333333333,80%
86,r,g1-01,2255.0,80%
86,r,g1-10,1577.5,80%
86,r,g1-11,2183.3333333333335,80%
86,s,g0-00,508.3333333333333,80%
86,s,g0-01,251.5,80%
86,s,g0-10,614.1666666666666,80%
86,s,g0-11,334.6666666666667,80%
86,s,g1-00,1019.1666666666666,80%
86,s,g1-01,813.1666666666666,80%
86,s,g1-10,1033.0,80%
86,s,g1-11,846.1666666666666,80%
87,i,g0-00,47.166666666666664,80%
87,i,g0-01,36.5,80%
87,i,g0-10,49.666666666666664,80%
87,i,g0-11,37.333333333333336,80%
87,i,g1-00,36.333333333333336,80%
87,i,g1-01,47.333333333333336,80%
87,i,g1-10,35.833333333333336,80%
87,i,g1-11,46.833333333333336,80%
87,r,g0-00,709.0,80%
87,r,g0-01,576.3333333333334,80%
87,r,g0-10,670.3333333333334,80%
87,r,g0-11,569.6666666666666,80%
87,r,g1-00,1676.5,80%
87,r,g1-01,2269.0,80%
87,r,g1-10,1597.3333333333333,80%
87,r,g1-11,2160.0,80%
87,s,g0-00,500.0,80%
87,s,g0-01,255.0,80%
87,s,g0-10,622.0,80%
87,s,g0-11,335.5,80%
87,s,g1-00,1031.0,80%
87,s,g1-01,815.8333333333334,80%
87,s,g1-10,1024.8333333333333,80%
87,s,g1-11,850.6666666666666,80%
88,i,g0-00,44.166666666666664,80%
88,i,g0-01,34.166666666666664,80%
88,i,g0-10,48.833333333333336,80%
88,i,g0-11,36.666666666666664,80%
88,i,g1-00,34.833333333333336,80%
88,i,g1-01,45.666666666666664,80%
88,i,g1-10,34.166666666666664,80%
88,i,g1-11,42.833333333333336,80%
88,r,g0-00,711.8333333333334,80%
88,r,g0-01,597.3333333333334,80%
88,r,g0-10,682.8333333333334,80%
88,r,g0-11,558.6666666666666,80%
88,r,g1-00,1675.0,80%
88,r,g1-01,2248.8333333333335,80%
88,r,g1-10,1584.3333333333333,80%
88,r,g1-11,2170.5,80%
88,s,g0-00,513.0,80%
88,s,g0-01,258.8333333333333,80%
88,s,g0-10,606.3333333333334,80%
88,s,g0-11,331.3333333333333,80%
88,s,g1-00,1021.1666666666666,80%
88,s,g1-01,815.1666666666666,80%
88,s,g1-10,1043.5,80%
88,s,g1-11,860.0,80%
89,i,g0-00,42.666666666666664,80%
89,i,g0-01,34.0,80%
89,i,g0-10,43.833333333333336,80%
89,i,g0-11,30.5,80%
89,i,g1-00,32.833333333333336,80%
89,i,g1-01,39.833333333333336,80%
89,i,g1-10,33.666666666666664,80%
89,i,g1-11,42.833333333333336,80%
89,r,g0-00,716.5,80%
