time,infection_status,risk_group,count,model
136,s,g1-00,1507.1,120%
136,s,g1-01,1369.1,120%
136,s,g1-10,1560.7,120%
136,s,g1-11,1412.9,120%
137,i,g0-00,6.1,120%
137,i,g0-01,4.777777777777778,120%
137,i,g0-10,5.333333333333333,120%
137,i,g0-11,5.888888888888889,120%
137,i,g1-00,4.5,120%
137,i,g1-01,6.9,120%
137,i,g1-10,4.9,120%
137,i,g1-11,6.9,120%
137,r,g0-00,544.2,120%
137,r,g0-01,459.4,120%
137,r,g0-10,510.9,120%
137,r,g0-11,454.6,120%
137,r,g1-00,1272.5,120%
137,r,g1-01,1789.2,120%
137,r,g1-10,1205.7,120%
137,r,g1-11,1698.7,120%
137,s,g0-00,665.5,120%
137,s,g0-01,372.6,120%
137,s,g0-10,708.5,120%
137,s,g0-11,408.0,120%
137,s,g1-00,1507.2,120%
137,s,g1-01,1367.6,120%
137,s,g1-10,1565.2,120%
137,s,g1-11,1426.5,120%
138,i,g0-00,5.0,120%
138,i,g0-01,4.875,120%
138,i,g0-10,5.777777777777778,120%
138,i,g0-11,4.9,120%
138,i,g1-00,5.333333333333333,120%
138,i,g1-01,7.3,120%
138,i,g1-10,4.1,120%
138,i,g1-11,7.777777777777778,120%
138,r,g0-00,545.7,120%
138,r,g0-01,448.8,120%
138,r,g0-10,515.4,120%
138,r,g0-11,440.2,120%
138,r,g1-00,1265.3,120%
138,r,g1-01,1792.8,120%
138,r,g1-10,1194.2,120%
138,r,g1-11,1706.4,120%
138,s,g0-00,641.7,120%
138,s,g0-01,362.6,120%
138,s,g0-10,701.8,120%
138,s,g0-11,388.2,120%
138,s,g1-00,1537.5,120%
138,s,g1-01,1384.6,120%
138,s,g1-10,1579.3,120%
138,s,g1-11,1453.3,120%
139,i,g0-00,5.888888888888889,120%
139,i,g0-01,6.0,120%
139,i,g0-10,3.4,120%
139,i,g0-11,5.1,120%
139,i,g1-00,5.125,120%
139,i,g1-01,5.777777777777778,120%
139,i,g1-10,5.1,120%
139,i,g1-11,7.222222222222222,120%
139,r,g0-00,535.4,120%
139,r,g0-01,466.7,120%
139,r,g0-10,507.5,120%
139,r,g0-11,449.2,120%
139,r,g1-00,1270.3,120%
139,r,g1-01,1767.8,120%
139,r,g1-10,1196.8,120%
139,r,g1-11,1689.6,120%
139,s,g0-00,656.3,120%
139,s,g0-01,360.6,120%
139,s,g0-10,713.7,120%
139,s,g0-11,402.2,120%
139,s,g1-00,1528.6,120%
139,s,g1-01,1393.7,120%
139,s,g1-10,1573.5,120%
139,s,g1-11,1447.4,120%
140,i,g0-00,4.9,120%
140,i,g0-01,3.7777777777777777,120%
140,i,g0-10,4.4,120%
140,i,g0-11,4.6,120%
140,i,g1-00,3.6,120%
140,i,g1-01,7.111111111111111,120%
140,i,g1-10,4.7,120%
140,i,g1-11,7.1,120%
140,r,g0-00,543.4,120%
140,r,g0-01,448.7,120%
140,r,g0-10,497.7,120%
140,r,g0-11,441.9,120%
140,r,g1-00,1258.6,120%
140,r,g1-01,1778.7,120%
140,r,g1-10,1199.7,120%
140,r,g1-11,1689.1,120%
140,s,g0-00,674.0,120%
140,s,g0-01,359.7,120%
140,s,g0-10,716.8,120%
140,s,g0-11,404.6,120%
140,s,g1-00,1515.5,120%
140,s,g1-01,1403.1,120%
140,s,g1-10,1576.7,120%
140,s,g1-11,1452.7,120%
141,i,g0-00,4.0,120%
141,i,g0-01,5.1,120%
141,i,g0-10,4.1,120%
141,i,g0-11,5.1,120%
141,i,g1-00,4.6,120%
141,i,g1-01,6.375,120%
141,i,g1-10,3.8,120%
141,i,g1-11,6.555555555555555,120%
141,r,g0-00,535.8,120%
141,r,g0-01,454.7,120%
141,r,g0-10,503.4,120%
141,r,g0-11,450.3,120%
141,r,g1-00,1260.3,120%
141,r,g1-01,1763.8,120%
141,r,g1-10,1189.2,120%
141,r,g1-11,1672.7,120%
141,s,g0-00,656.7,120%
141,s,g0-01,370.8,120%
141,s,g0-10,711.6,120%
141,s,g0-11,403.1,120%
141,s,g1-00,1538.6,120%
141,s,g1-01,1400.5,120%
141,s,g1-10,1587.9,120%
141,s,g1-11,1462.9,120%
142,i,g0-00,3.9,120%
142,i,g0-01,4.333333333333333,120%
142,i,g0-10,4.555555555555555,120%
142,i,g0-11,4.666666666666667,120%
142,i,g1-00,4.666666666666667,120%
142,i,g1-01,5.444444444444445,120%
142,i,g1-10,3.9,120%
142,i,g1-11,7.1,120%
142,r,g0-00,539.3,120%
142,r,g0-01,458.3,120%
142,r,g0-10,509.5,120%
142,r,g0-11,449.5,120%
142,r,g1-00,1250.7,120%
142,r,g1-01,1754.4,120%
142,r,g1-10,1176.6,120%
142,r,g1-11,1666.2,120%
142,s,g0-00,670.6,120%
142,s,g0-01,379.1,120%
142,s,g0-10,711.6,120%
142,s,g0-11,402.3,120%
142,s,g1-00,1531.3,120%
142,s,g1-01,1399.4,120%
142,s,g1-10,1594.3,120%
142,s,g1-11,1470.7,120%
143,i,g0-00,5.3,120%
143,i,g0-01,3.5555555555555554,120%
143,i,g0-10,4.0,120%
143,i,g0-11,4.777777777777778,120%
143,i,g1-00,3.125,120%
143,i,g1-01,5.2,120%
143,i,g1-10,3.6,120%
143,i,g1-11,6.2,120%
143,r,g0-00,541.1,120%
143,r,g0-01,451.5,120%
143,r,g0-10,509.5,120%
143,r,g0-11,445.4,120%
143,r,g1-00,1244.8,120%
143,r,g1-01,1753.9,120%
143,r,g1-10,1171.2,120%
143,r,g1-11,1659.2,120%
143,s,g0-00,677.9,120%
143,s,g0-01,373.8,120%
143,s,g0-10,710.2,120%
143,s,g0-11,410.5,120%
143,s,g1-00,1528.4,120%
143,s,g1-01,1412.4,120%
143,s,g1-10,1601.5,120%
143,s,g1-11,1474.4,120%
144,i,g0-00,3.7777777777777777,120%
144,i,g0-01,4.625,120%
144,i,g0-10,3.5,120%
144,i,g0-11,4.8,120%
144,i,g1-00,3.4444444444444446,120%
144,i,g1-01,4.1,120%
144,i,g1-10,4.222222222222222,120%
144,i,g1-11,4.555555555555555,120%
144,r,g0-00,533.7,120%
144,r,g0-01,463.9,120%
144,r,g0-10,508.7,120%
144,r,g0-11,425.6,120%
144,r,g1-00,1246.7,120%
144,r,g1-01,1732.5,120%
144,r,g1-10,1166.6,120%
144,r,g1-11,1673.6,120%
144,s,g0-00,663.6,120%
144,s,g0-01,377.2,120%
144,s,g0-10,725.8,120%
144,s,g0-11,406.6,120%
144,s,g1-00,1549.5,120%
144,s,g1-01,1418.6,120%
144,s,g1-10,1591.6,120%
144,s,g1-11,1485.3,120%
145,i,g0-00,3.8,120%
145,i,g0-01,4.0,120%
145,i,g0-10,3.3333333333333335,120%
145,i,g0-11,4.777777777777778,120%
145,i,g1-00,3.25,120%
145,i,g1-01,4.0,120%
145,i,g1-10,4.0,120%
145,i,g1-11,4.4,120%
145,r,g0-00,526.0,120%
145,r,g0-01,447.1,120%
145,r,g0-10,504.2,120%
145,r,g0-11,443.8,120%
145,r,g1-00,1246.7,120%
145,r,g1-01,1741.9,120%
145,r,g1-10,1163.8,120%
145,r,g1-11,1648.1,120%
145,s,g0-00,686.5,120%
145,s,g0-01,385.0,120%
145,s,g0-10,724.0,120%
145,s,g0-11,407.9,120%
145,s,g1-00,1534.4,120%
145,s,g1-01,1418.8,120%
145,s,g1-10,1601.0,120%
145,s,g1-11,1491.5,120%
146,i,g0-00,3.1,120%
146,i,g0-01,4.111111111111111,120%
146,i,g0-10,3.888888888888889,120%
146,i,g0-11,3.7,120%
146,i,g1-00,3.1,120%
146,i,g1-01,3.888888888888889,120%
146,i,g1-10,3.9,120%
146,i,g1-11,5.1,120%
146,r,g0-00,529.3,120%
146,r,g0-01,446.8,120%
146,r,g0-10,490.0,120%
146,r,g0-11,427.1,120%
146,r,g1-00,1237.6,120%
146,r,g1-01,1734.0,120%
146,r,g1-10,1170.8,120%
146,r,g1-11,1658.1,120%
146,s,g0-00,670.0,120%
146,s,g0-01,376.6,120%
146,s,g0-10,717.4,120%
146,s,g0-11,410.9,120%
146,s,g1-00,1556.9,120%
146,s,g1-01,1435.4,120%
146,s,g1-10,1614.4,120%
146,s,g1-11,1495.1,120%
147,i,g0-00,3.0,120%
147,i,g0-01,3.2222222222222223,120%
147,i,g0-10,3.9,120%
147,i,g0-11,4.0,120%
147,i,g1-00,3.2,120%
147,i,g1-01,4.222222222222222,120%
147,i,g1-10,3.4,120%
147,i,g1-11,4.4,120%
147,r,g0-00,527.9,120%
147,r,g0-01,461.0,120%
147,r,g0-10,492.4,120%
147,r,g0-11,422.2,120%
147,r,g1-00,1233.8,120%
147,r,g1-01,1713.3,120%
147,r,g1-10,1163.2,120%
147,r,g1-11,1653.5,120%
147,s,g0-00,666.7,120%
147,s,g0-01,378.7,120%
147,s,g0-10,738.1,120%
147,s,g0-11,413.6,120%
147,s,g1-00,1565.7,120%
147,s,g1-01,1440.3,120%
147,s,g1-10,1599.0,120%
147,s,g1-11,1502.3,120%
148,i,g0-00,3.1,120%
148,i,g0-01,3.5555555555555554,120%
148,i,g0-10,4.5,120%
148,i,g0-11,3.3333333333333335,120%
148,i,g1-00,3.3333333333333335,120%
148,i,g1-01,4.444444444444445,120%
148,i,g1-10,2.7777777777777777,120%
148,i,g1-11,4.7,120%
148,r,g0-00,526.3,120%
148,r,g0-01,451.1,120%
148,r,g0-10,499.1,120%
148,r,g0-11,419.7,120%
148,r,g1-00,1228.2,120%
148,r,g1-01,1715.3,120%
148,r,g1-10,1150.1,120%
148,r,g1-11,1648.9,120%
148,s,g0-00,671.3,120%
148,s,g0-01,385.8,120%
148,s,g0-10,717.0,120%
148,s,g0-11,420.1,120%
148,s,g1-00,1568.1,120%
148,s,g1-01,1440.6,120%
148,s,g1-10,1626.8,120%
148,s,g1-11,1503.6,120%
149,i,g0-00,3.6666666666666665,120%
149,i,g0-01,3.5714285714285716,120%
149,i,g0-10,3.9,120%
149,i,g0-11,4.333333333333333,120%
149,i,g1-00,3.6,120%
149,i,g1-01,4.555555555555555,120%
149,i,g1-10,3.5555555555555554,120%
149,i,g1-11,4.125,120%
149,r,g0-00,530.3,120%
149,r,g0-01,434.7,120%
149,r,g0-10,490.5,120%
149,r,g0-11,430.4,120%
149,r,g1-00,1217.9,120%
149,r,g1-01,1723.7,120%
149,r,g1-10,1153.1,120%
149,r,g1-11,1629.9,120%
149,s,g0-00,669.9,120%
149,s,g0-01,386.2,120%
149,s,g0-10,717.0,120%
149,s,g0-11,423.2,120%
149,s,g1-00,1575.0,120%
149,s,g1-01,1448.8,120%
149,s,g1-10,1632.3,120%
149,s,g1-11,1509.3,120%
150,i,g0-00,3.8,120%
150,i,g0-01,3.4444444444444446,120%
150,i,g0-10,4.111111111111111,120%
150,i,g0-11,4.333333333333333,120%
150,i,g1-00,3.4444444444444446,120%
150,i,g1-01,3.375,120%
150,i,g1-10,3.3,120%
150,i,g1-11,4.111111111111111,120%
150,r,g0-00,525.5,120%
150,r,g0-01,436.4,120%
150,r,g0-10,490.9,120%
150,r,g0-11,424.8,120%
150,r,g1-00,1215.1,120%
150,r,g1-01,1714.4,120%
150,r,g1-10,1145.6,120%
150,r,g1-11,1628.2,120%
150,s,g0-00,684.3,120%
150,s,g0-01,375.5,120%
150,s,g0-10,727.0,120%
150,s,g0-11,422.8,120%
150,s,g1-00,1568.2,120%
150,s,g1-01,1467.9,120%
150,s,g1-10,1629.5,120%
150,s,g1-11,1516.6,120%
151,i,g0-00,3.8,120%
151,i,g0-01,2.6666666666666665,120%
151,i,g0-10,3.2222222222222223,120%
151,i,g0-11,2.7777777777777777,120%
151,i,g1-00,3.111111111111111,120%
151,i,g1-01,3.6666666666666665,120%
151,i,g1-10,3.2222222222222223,120%
151,i,g1-11,5.222222222222222,120%
151,r,g0-00,518.9,120%
151,r,g0-01,443.4,120%
151,r,g0-10,484.5,120%
151,r,g0-11,422.4,120%
151,r,g1-00,1214.8,120%
151,r,g1-01,1699.8,120%
151,r,g1-10,1148.5,120%
151,r,g1-11,1622.2,120%
151,s,g0-00,675.6,120%
151,s,g0-01,384.5,120%
151,s,g0-10,722.0,120%
151,s,g0-11,414.8,120%
151,s,g1-00,1584.1,120%
151,s,g1-01,1466.6,120%
151,s,g1-10,1639.2,120%
151,s,g1-11,1533.4,120%
152,i,g0-00,4.3,120%
152,i,g0-01,2.625,120%
152,i,g0-10,3.5,120%
152,i,g0-11,4.375,120%
152,i,g1-00,2.3,120%
152,i,g1-01,3.7777777777777777,120%
152,i,g1-10,2.857142857142857,120%
152,i,g1-11,4.333333333333333,120%
152,r,g0-00,515.1,120%
152,r,g0-01,445.2,120%
152,r,g0-10,492.3,120%
152,r,g0-11,418.6,120%
152,r,g1-00,1213.5,120%
152,r,g1-01,1691.0,120%
152,r,g1-10,1134.9,120%
152,r,g1-11,1619.5,120%
152,s,g0-00,680.9,120%
152,s,g0-01,388.8,120%
152,s,g0-10,730.8,120%
152,s,g0-11,403.0,120%
152,s,g1-00,1583.9,120%
152,s,g1-01,1469.5,120%
152,s,g1-10,1636.5,120%
152,s,g1-11,1551.5,120%
153,i,g0-00,4.0,120%
153,i,g0-01,2.875,120%
153,i,g0-10,3.1,120%
153,i,g0-11,3.111111111111111,120%
153,i,g1-00,3.0,120%
153,i,g1-01,3.625,120%
153,i,g1-10,3.25,120%
153,i,g1-11,4.444444444444445,120%
153,r,g0-00,518.4,120%
153,r,g0-01,431.2,120%
153,r,g0-10,490.4,120%
153,r,g0-11,412.0,120%
153,r,g1-00,1203.4,120%
153,r,g1-01,1695.8,120%
153,r,g1-10,1130.4,120%
153,r,g1-11,1617.9,120%
153,s,g0-00,682.0,120%
153,s,g0-01,392.6,120%
153,s,g0-10,728.8,120%
153,s,g0-11,421.8,120%
153,s,g1-00,1589.2,120%
153,s,g1-01,1475.2,120%
153,s,g1-10,1644.7,120%
153,s,g1-11,1541.5,120%
154,i,g0-00,3.9,120%
154,i,g0-01,3.0,120%
154,i,g0-10,3.4444444444444446,120%
154,i,g0-11,4.428571428571429,120%
154,i,g1-00,2.888888888888889,120%
154,i,g1-01,3.7,120%
154,i,g1-10,3.125,120%
154,i,g1-11,4.444444444444445,120%
154,r,g0-00,508.6,120%
154,r,g0-01,441.1,120%
154,r,g0-10,495.3,120%
154,r,g0-11,422.9,120%
154,r,g1-00,1206.0,120%
154,r,g1-01,1677.6,120%
154,r,g1-10,1120.7,120%
154,r,g1-11,1599.3,120%
154,s,g0-00,698.8,120%
154,s,g0-01,381.5,120%
154,s,g0-10,719.5,120%
154,s,g0-11,424.3,120%
154,s,g1-00,1580.1,120%
154,s,g1-01,1493.7,120%
154,s,g1-10,1658.9,120%
154,s,g1-11,1546.4,120%
155,i,g0-00,3.6,120%
155,i,g0-01,2.4,120%
155,i,g0-10,3.6,120%
155,i,g0-11,2.888888888888889,120%
155,i,g1-00,3.1,120%
155,i,g1-01,4.444444444444445,120%
155,i,g1-10,2.5555555555555554,120%
155,i,g1-11,4.555555555555555,120%
155,r,g0-00,511.6,120%
155,r,g0-01,435.2,120%
155,r,g0-10,487.9,120%
155,r,g0-11,414.4,120%
155,r,g1-00,1196.0,120%
155,r,g1-01,1674.0,120%
155,r,g1-10,1122.4,120%
155,r,g1-11,1599.1,120%
155,s,g0-00,691.3,120%
155,s,g0-01,399.2,120%
155,s,g0-10,720.3,120%
155,s,g0-11,425.1,120%
155,s,g1-00,1594.4,120%
155,s,g1-01,1485.2,120%
155,s,g1-10,1663.5,120%
155,s,g1-11,1554.7,120%
156,i,g0-00,3.4,120%
156,i,g0-01,3.5,120%
156,i,g0-10,3.1,120%
156,i,g0-11,3.2222222222222223,120%
156,i,g1-00,3.0,120%
156,i,g1-01,3.1,120%
156,i,g1-10,3.25,120%
156,i,g1-11,3.5555555555555554,120%
156,r,g0-00,499.3,120%
156,r,g0-01,427.2,120%
156,r,g0-10,476.2,120%
156,r,g0-11,414.8,120%
156,r,g1-00,1202.3,120%
156,r,g1-01,1672.9,120%
156,r,g1-10,1127.4,120%
156,r,g1-11,1590.3,120%
156,s,g0-00,704.5,120%
156,s,g0-01,391.7,120%
156,s,g0-10,742.1,120%
156,s,g0-11,427.9,120%
156,s,g1-00,1587.5,120%
156,s,g1-01,1502.3,120%
156,s,g1-10,1648.6,120%
156,s,g1-11,1560.9,120%
157,i,g0-00,2.888888888888889,120%
157,i,g0-01,3.3333333333333335,120%
157,i,g0-10,3.125,120%
157,i,g0-11,3.2222222222222223,120%
157,i,g1-00,3.4444444444444446,120%
157,i,g1-01,2.4444444444444446,120%
157,i,g1-10,2.9,120%
157,i,g1-11,3.0,120%
157,r,g0-00,510.1,120%
157,r,g0-01,436.3,120%
157,r,g0-10,465.2,120%
157,r,g0-11,424.9,120%
157,r,g1-00,1185.6,120%
157,r,g1-01,1655.0,120%
157,r,g1-10,1132.7,120%
157,r,g1-11,1573.6,120%
157,s,g0-00,701.0,120%
157,s,g0-01,405.8,120%
157,s,g0-10,732.5,120%
157,s,g0-11,423.2,120%
157,s,g1-00,1597.6,120%
157,s,g1-01,1497.7,120%
157,s,g1-10,1664.2,120%
157,s,g1-11,1572.4,120%
158,i,g0-00,2.7777777777777777,120%
158,i,g0-01,2.75,120%
158,i,g0-10,4.2,120%
158,i,g0-11,4.222222222222222,120%
158,i,g1-00,3.3333333333333335,120%
158,i,g1-01,4.75,120%
158,i,g1-10,2.2857142857142856,120%
158,i,g1-11,3.0,120%
158,r,g0-00,501.1,120%
158,r,g0-01,437.1,120%
158,r,g0-10,475.0,120%
158,r,g0-11,413.2,120%
158,r,g1-00,1188.0,120%
158,r,g1-01,1645.0,120%
158,r,g1-10,1117.3,120%
158,r,g1-11,1579.1,120%
158,s,g0-00,692.5,120%
158,s,g0-01,398.8,120%
158,s,g0-10,725.0,120%
158,s,g0-11,420.2,120%
158,s,g1-00,1612.9,120%
158,s,g1-01,1513.1,120%
158,s,g1-10,1676.9,120%
158,s,g1-11,1580.7,120%
159,i,g0-00,3.6666666666666665,120%
159,i,g0-01,2.6666666666666665,120%
159,i,g0-10,4.111111111111111,120%
159,i,g0-11,3.5555555555555554,120%
159,i,g1-00,2.888888888888889,120%
159,i,g1-01,4.375,120%
159,i,g1-10,2.4285714285714284,120%
159,i,g1-11,3.9,120%
159,r,g0-00,501.8,120%
159,r,g0-01,436.2,120%
159,r,g0-10,488.1,120%
159,r,g0-11,409.5,120%
159,r,g1-00,1180.5,120%
159,r,g1-01,1637.4,120%
159,r,g1-10,1098.1,120%
159,r,g1-11,1574.3,120%
159,s,g0-00,686.4,120%
159,s,g0-01,396.7,120%
159,s,g0-10,743.8,120%
159,s,g0-11,421.7,120%
159,s,g1-00,1625.4,120%
159,s,g1-01,1523.8,120%
159,s,g1-10,1664.6,120%
159,s,g1-11,1587.4,120%
160,i,g0-00,3.6,120%
160,i,g0-01,2.7777777777777777,120%
160,i,g0-10,2.8,120%
160,i,g0-11,3.3333333333333335,120%
160,i,g1-00,2.75,120%
160,i,g1-01,3.7777777777777777,120%
160,i,g1-10,2.3333333333333335,120%
160,i,g1-11,5.125,120%
160,r,g0-00,499.2,120%
160,r,g0-01,413.4,120%
160,r,g0-10,480.6,120%
160,r,g0-11,402.1,120%
160,r,g1-00,1177.6,120%
160,r,g1-01,1651.4,120%
160,r,g1-10,1100.1,120%
160,r,g1-11,1572.5,120%
160,s,g0-00,703.3,120%
160,s,g0-01,397.9,120%
160,s,g0-10,726.2,120%
160,s,g0-11,423.8,120%
160,s,g1-00,1614.1,120%
160,s,g1-01,1531.4,120%
160,s,g1-10,1688.2,120%
160,s,g1-11,1594.5,120%
161,i,g0-00,2.888888888888889,120%
161,i,g0-01,3.125,120%
161,i,g0-10,2.9,120%
161,i,g0-11,4.571428571428571,120%
161,i,g1-00,3.3333333333333335,120%
161,i,g1-01,3.5555555555555554,120%
161,i,g1-10,2.5714285714285716,120%
161,i,g1-11,3.7,120%
161,r,g0-00,492.8,120%
161,r,g0-01,428.9,120%
161,r,g0-10,475.5,120%
161,r,g0-11,402.0,120%
161,r,g1-00,1178.5,120%
161,r,g1-01,1627.3,120%
161,r,g1-10,1099.7,120%
161,r,g1-11,1565.0,120%
161,s,g0-00,708.4,120%
161,s,g0-01,398.9,120%
161,s,g0-10,740.1,120%
161,s,g0-11,435.4,120%
161,s,g1-00,1614.7,120%
161,s,g1-01,1539.2,120%
161,s,g1-10,1680.0,120%
161,s,g1-11,1590.7,120%
162,i,g0-00,2.3,120%
162,i,g0-01,3.3333333333333335,120%
162,i,g0-10,3.1,120%
162,i,g0-11,4.333333333333333,120%
162,i,g1-00,3.1,120%
162,i,g1-01,3.625,120%
162,i,g1-10,2.111111111111111,120%
162,i,g1-11,2.4,120%
162,r,g0-00,497.9,120%
162,r,g0-01,418.5,120%
162,r,g0-10,466.7,120%
162,r,g0-11,404.3,120%
162,r,g1-00,1168.9,120%
162,r,g1-01,1628.7,120%
162,r,g1-10,1101.1,120%
162,r,g1-11,1555.9,120%
162,s,g0-00,706.6,120%
162,s,g0-01,406.2,120%
162,s,g0-10,745.9,120%
162,s,g0-11,429.2,120%
162,s,g1-00,1621.2,120%
162,s,g1-01,1541.7,120%
162,s,g1-10,1681.3,120%
162,s,g1-11,1604.3,120%
163,i,g0-00,4.25,120%
163,i,g0-01,4.0,120%
163,i,g0-10,3.4444444444444446,120%
163,i,g0-11,3.3333333333333335,120%
163,i,g1-00,3.0,120%
163,i,g1-01,3.4444444444444446,120%
163,i,g1-10,1.5,120%
163,i,g1-11,3.5,120%
163,r,g0-00,487.7,120%
163,r,g0-01,420.0,120%
163,r,g0-10,474.9,120%
163,r,g0-11,402.1,120%
163,r,g1-00,1173.2,120%
163,r,g1-01,1618.5,120%
163,r,g1-10,1087.4,120%
163,r,g1-11,1549.8,120%
163,s,g0-00,703.9,120%
163,s,g0-01,414.0,120%
163,s,g0-10,733.5,120%
163,s,g0-11,438.1,120%
163,s,g1-00,1629.1,120%
163,s,g1-01,1542.0,120%
163,s,g1-10,1699.9,120%
163,s,g1-11,1603.5,120%
164,i,g0-00,3.625,120%
164,i,g0-01,3.0,120%
164,i,g0-10,3.2222222222222223,120%
164,i,g0-11,4.0,120%
164,i,g1-00,2.6666666666666665,120%
164,i,g1-01,4.25,120%
164,i,g1-10,2.25,120%
164,i,g1-11,2.888888888888889,120%
164,r,g0-00,497.3,120%
164,r,g0-01,419.5,120%
164,r,g0-10,455.6,120%
164,r,g0-11,406.2,120%
164,r,g1-00,1158.5,120%
164,r,g1-01,1610.9,120%
164,r,g1-10,1100.9,120%
164,r,g1-11,1538.8,120%
164,s,g0-00,696.0,120%
164,s,g0-01,419.9,120%
164,s,g0-10,735.7,120%
164,s,g0-11,429.6,120%
164,s,g1-00,1642.9,120%
164,s,g1-01,1544.2,120%
164,s,g1-10,1703.1,120%
164,s,g1-11,1619.6,120%
165,i,g0-00,3.25,120%
165,i,g0-01,2.4285714285714284,120%
165,i,g0-10,2.8,120%
165,i,g0-11,2.8,120%
165,i,g1-00,2.6666666666666665,120%
165,i,g1-01,4.0,120%
165,i,g1-10,1.7777777777777777,120%
165,i,g1-11,3.3,120%
165,r,g0-00,487.6,120%
165,r,g0-01,409.5,120%
165,r,g0-10,475.1,120%
165,r,g0-11,400.8,120%
165,r,g1-00,1161.9,120%
165,r,g1-01,1613.7,120%
165,r,g1-10,1075.3,120%
165,r,g1-11,1537.9,120%
165,s,g0-00,702.2,120%
165,s,g0-01,408.6,120%
165,s,g0-10,745.0,120%
165,s,g0-11,433.4,120%
165,s,g1-00,1643.3,120%
165,s,g1-01,1562.5,120%
165,s,g1-10,1700.2,120%
165,s,g1-11,1621.8,120%
166,i,g0-00,3.7142857142857144,120%
166,i,g0-01,2.7777777777777777,120%
166,i,g0-10,2.5555555555555554,120%
166,i,g0-11,3.3333333333333335,120%
166,i,g1-00,2.7777777777777777,120%
166,i,g1-01,4.125,120%
166,i,g1-10,2.3333333333333335,120%
166,i,g1-11,3.4444444444444446,120%
166,r,g0-00,489.9,120%
166,r,g0-01,414.7,120%
166,r,g0-10,465.0,120%
166,r,g0-11,404.3,120%
166,r,g1-00,1153.5,120%
166,r,g1-01,1598.8,120%
166,r,g1-10,1081.1,120%
166,r,g1-11,1525.7,120%
166,s,g0-00,709.5,120%
166,s,g0-01,418.6,120%
166,s,g0-10,746.3,120%
166,s,g0-11,436.8,120%
166,s,g1-00,1642.0,120%
166,s,g1-01,1562.1,120%
166,s,g1-10,1703.9,120%
166,s,g1-11,1627.1,120%
167,i,g0-00,3.111111111111111,120%
167,i,g0-01,2.625,120%
167,i,g0-10,2.5,120%
167,i,g0-11,2.8,120%
167,i,g1-00,2.3333333333333335,120%
167,i,g1-01,4.444444444444445,120%
167,i,g1-10,2.2857142857142856,120%
167,i,g1-11,3.4444444444444446,120%
167,r,g0-00,496.6,120%
167,r,g0-01,402.1,120%
167,r,g0-10,459.3,120%
167,r,g0-11,408.0,120%
167,r,g1-00,1141.5,120%
167,r,g1-01,1603.3,120%
167,r,g1-10,1080.0,120%
167,r,g1-11,1514.7,120%
167,s,g0-00,726.1,120%
167,s,g0-01,416.9,120%
167,s,g0-10,736.2,120%
167,s,g0-11,442.8,120%
167,s,g1-00,1630.9,120%
167,s,g1-01,1571.6,120%
167,s,g1-10,1720.4,120%
167,s,g1-11,1628.6,120%
168,i,g0-00,2.875,120%
168,i,g0-01,3.4444444444444446,120%
168,i,g0-10,2.75,120%
168,i,g0-11,3.125,120%
168,i,g1-00,2.857142857142857,120%
168,i,g1-01,3.3333333333333335,120%
168,i,g1-10,2.857142857142857,120%
168,i,g1-11,4.111111111111111,120%
168,r,g0-00,485.5,120%
168,r,g0-01,419.0,120%
168,r,g0-10,465.2,120%
168,r,g0-11,397.6,120%
168,r,g1-00,1147.7,120%
168,r,g1-01,1580.2,120%
168,r,g1-10,1066.9,120%
168,r,g1-11,1517.8,120%
168,s,g0-00,711.9,120%
168,s,g0-01,414.5,120%
168,s,g0-10,755.7,120%
168,s,g0-11,439.9,120%
168,s,g1-00,1650.6,120%
168,s,g1-01,1580.2,120%
168,s,g1-10,1708.0,120%
168,s,g1-11,1638.5,120%
169,i,g0-00,3.5,120%
169,i,g0-01,3.5,120%
169,i,g0-10,2.2857142857142856,120%
169,i,g0-11,3.5,120%
169,i,g1-00,2.125,120%
169,i,g1-01,3.7777777777777777,120%
169,i,g1-10,2.1,120%
169,i,g1-11,4.444444444444445,120%
169,r,g0-00,483.7,120%
169,r,g0-01,403.5,120%
169,r,g0-10,459.4,120%
169,r,g0-11,393.8,120%
169,r,g1-00,1143.0,120%
169,r,g1-01,1588.6,120%
169,r,g1-10,1066.7,120%
169,r,g1-11,1513.9,120%
169,s,g0-00,714.3,120%
169,s,g0-01,415.7,120%
169,s,g0-10,749.1,120%
169,s,g0-11,430.8,120%
169,s,g1-00,1654.5,120%
169,s,g1-01,1586.0,120%
169,s,g1-10,1721.1,120%
169,s,g1-11,1654.7,120%
170,i,g0-00,3.0,120%
170,i,g0-01,3.5714285714285716,120%
170,i,g0-10,2.0,120%
170,i,g0-11,3.3333333333333335,120%
170,i,g1-00,2.375,120%
170,i,g1-01,3.875,120%
170,i,g1-10,2.375,120%
170,i,g1-11,6.0,120%
170,r,g0-00,488.5,120%
170,r,g0-01,420.9,120%
170,r,g0-10,450.8,120%
170,r,g0-11,391.1,120%
170,r,g1-00,1132.3,120%
170,r,g1-01,1565.6,120%
170,r,g1-10,1070.8,120%
170,r,g1-11,1508.8,120%
170,s,g0-00,728.3,120%
170,s,g0-01,417.3,120%
170,s,g0-10,748.6,120%
170,s,g0-11,434.8,120%
170,s,g1-00,1646.6,120%
170,s,g1-01,1590.6,120%
170,s,g1-10,1725.9,120%
170,s,g1-11,1658.5,120%
