time,infection_status,risk_group,count,model
304,i,g0-10,38.8,140%
304,i,g0-11,41.1,140%
304,i,g1-00,39.3,140%
304,i,g1-01,56.0,140%
304,i,g1-10,34.4,140%
304,i,g1-11,55.0,140%
304,r,g0-00,484.1,140%
304,r,g0-01,417.9,140%
304,r,g0-10,462.5,140%
304,r,g0-11,388.1,140%
304,r,g1-00,1154.0,140%
304,r,g1-01,1543.6,140%
304,r,g1-10,1085.9,140%
304,r,g1-11,1510.3,140%
304,s,g0-00,745.8,140%
304,s,g0-01,463.3,140%
304,s,g0-10,924.1,140%
304,s,g0-11,625.8,140%
304,s,g1-00,1534.5,140%
304,s,g1-01,1476.3,140%
304,s,g1-10,1454.3,140%
304,s,g1-11,1379.7,140%
305,i,g0-00,43.5,140%
305,i,g0-01,42.3,140%
305,i,g0-10,43.4,140%
305,i,g0-11,43.3,140%
305,i,g1-00,37.9,140%
305,i,g1-01,56.4,140%
305,i,g1-10,33.2,140%
305,i,g1-11,55.6,140%
305,r,g0-00,491.9,140%
305,r,g0-01,409.9,140%
305,r,g0-10,477.7,140%
305,r,g0-11,391.1,140%
305,r,g1-00,1150.7,140%
305,r,g1-01,1557.0,140%
305,r,g1-10,1073.3,140%
305,r,g1-11,1510.2,140%
305,s,g0-00,776.8,140%
305,s,g0-01,470.2,140%
305,s,g0-10,937.6,140%
305,s,g0-11,625.8,140%
305,s,g1-00,1499.2,140%
305,s,g1-01,1464.2,140%
305,s,g1-10,1434.8,140%
305,s,g1-11,1374.0,140%
306,i,g0-00,44.6,140%
306,i,g0-01,44.3,140%
306,i,g0-10,40.8,140%
306,i,g0-11,44.0,140%
306,i,g1-00,36.7,140%
306,i,g1-01,55.7,140%
306,i,g1-10,36.0,140%
306,i,g1-11,51.7,140%
306,r,g0-00,493.7,140%
306,r,g0-01,400.9,140%
306,r,g0-10,468.1,140%
306,r,g0-11,381.7,140%
306,r,g1-00,1153.0,140%
306,r,g1-01,1569.1,140%
306,r,g1-10,1086.3,140%
306,r,g1-11,1527.1,140%
306,s,g0-00,741.5,140%
306,s,g0-01,465.7,140%
306,s,g0-10,940.3,140%
306,s,g0-11,623.2,140%
306,s,g1-00,1530.5,140%
306,s,g1-01,1464.3,140%
306,s,g1-10,1428.5,140%
306,s,g1-11,1372.3,140%
307,i,g0-00,42.4,140%
307,i,g0-01,42.5,140%
307,i,g0-10,43.1,140%
307,i,g0-11,41.6,140%
307,i,g1-00,38.7,140%
307,i,g1-01,57.7,140%
307,i,g1-10,34.5,140%
307,i,g1-11,54.6,140%
307,r,g0-00,490.6,140%
307,r,g0-01,401.6,140%
307,r,g0-10,457.3,140%
307,r,g0-11,391.9,140%
307,r,g1-00,1160.6,140%
307,r,g1-01,1571.1,140%
307,r,g1-10,1100.7,140%
307,r,g1-11,1522.1,140%
307,s,g0-00,761.6,140%
307,s,g0-01,455.9,140%
307,s,g0-10,919.6,140%
307,s,g0-11,613.1,140%
307,s,g1-00,1506.1,140%
307,s,g1-01,1471.2,140%
307,s,g1-10,1444.8,140%
307,s,g1-11,1376.7,140%
308,i,g0-00,45.0,140%
308,i,g0-01,44.4,140%
308,i,g0-10,43.9,140%
308,i,g0-11,38.8,140%
308,i,g1-00,39.1,140%
308,i,g1-01,57.0,140%
308,i,g1-10,35.4,140%
308,i,g1-11,55.4,140%
308,r,g0-00,496.0,140%
308,r,g0-01,416.1,140%
308,r,g0-10,462.0,140%
308,r,g0-11,407.3,140%
308,r,g1-00,1158.7,140%
308,r,g1-01,1562.1,140%
308,r,g1-10,1100.5,140%
308,r,g1-11,1514.2,140%
308,s,g0-00,769.4,140%
308,s,g0-01,458.8,140%
308,s,g0-10,932.0,140%
308,s,g0-11,625.9,140%
308,s,g1-00,1491.8,140%
308,s,g1-01,1461.6,140%
308,s,g1-10,1426.2,140%
308,s,g1-11,1358.4,140%
309,i,g0-00,45.1,140%
309,i,g0-01,38.9,140%
309,i,g0-10,41.1,140%
309,i,g0-11,42.7,140%
309,i,g1-00,39.8,140%
309,i,g1-01,63.1,140%
309,i,g1-10,37.1,140%
309,i,g1-11,54.6,140%
309,r,g0-00,499.8,140%
309,r,g0-01,403.0,140%
309,r,g0-10,467.2,140%
309,r,g0-11,397.9,140%
309,r,g1-00,1156.0,140%
309,r,g1-01,1581.9,140%
309,r,g1-10,1101.5,140%
309,r,g1-11,1527.4,140%
309,s,g0-00,744.9,140%
309,s,g0-01,465.0,140%
309,s,g0-10,934.5,140%
309,s,g0-11,625.6,140%
309,s,g1-00,1514.4,140%
309,s,g1-01,1448.1,140%
309,s,g1-10,1418.6,140%
309,s,g1-11,1351.8,140%
310,i,g0-00,45.6,140%
310,i,g0-01,44.8,140%
310,i,g0-10,45.1,140%
310,i,g0-11,40.3,140%
310,i,g1-00,42.2,140%
310,i,g1-01,61.7,140%
310,i,g1-10,35.6,140%
310,i,g1-11,59.7,140%
310,r,g0-00,502.6,140%
310,r,g0-01,406.5,140%
310,r,g0-10,471.1,140%
310,r,g0-11,396.0,140%
310,r,g1-00,1156.4,140%
310,r,g1-01,1582.3,140%
310,r,g1-10,1100.0,140%
310,r,g1-11,1535.8,140%
310,s,g0-00,751.0,140%
310,s,g0-01,469.1,140%
310,s,g0-10,923.3,140%
310,s,g0-11,636.9,140%
310,s,g1-00,1502.2,140%
310,s,g1-01,1435.6,140%
310,s,g1-10,1424.9,140%
310,s,g1-11,1331.3,140%
311,i,g0-00,48.9,140%
311,i,g0-01,46.2,140%
311,i,g0-10,44.5,140%
311,i,g0-11,43.8,140%
311,i,g1-00,40.7,140%
311,i,g1-01,60.9,140%
311,i,g1-10,37.2,140%
311,i,g1-11,59.8,140%
311,r,g0-00,501.2,140%
311,r,g0-01,418.0,140%
311,r,g0-10,478.1,140%
311,r,g0-11,399.4,140%
311,r,g1-00,1162.9,140%
311,r,g1-01,1576.7,140%
311,r,g1-10,1096.9,140%
311,r,g1-11,1536.7,140%
311,s,g0-00,756.0,140%
311,s,g0-01,453.5,140%
311,s,g0-10,924.8,140%
311,s,g0-11,604.5,140%
311,s,g1-00,1490.3,140%
311,s,g1-01,1444.7,140%
311,s,g1-10,1418.5,140%
311,s,g1-11,1355.8,140%
312,i,g0-00,50.1,140%
312,i,g0-01,42.1,140%
312,i,g0-10,45.8,140%
312,i,g0-11,46.4,140%
312,i,g1-00,42.2,140%
312,i,g1-01,65.2,140%
312,i,g1-10,40.5,140%
312,i,g1-11,56.9,140%
312,r,g0-00,501.7,140%
312,r,g0-01,414.6,140%
312,r,g0-10,466.7,140%
312,r,g0-11,403.8,140%
312,r,g1-00,1167.1,140%
312,r,g1-01,1586.9,140%
312,r,g1-10,1110.6,140%
312,r,g1-11,1539.4,140%
312,s,g0-00,741.5,140%
312,s,g0-01,459.1,140%
312,s,g0-10,928.3,140%
312,s,g0-11,629.3,140%
312,s,g1-00,1497.4,140%
312,s,g1-01,1432.1,140%
312,s,g1-10,1408.1,140%
312,s,g1-11,1324.2,140%
313,i,g0-00,50.3,140%
313,i,g0-01,45.0,140%
313,i,g0-10,43.1,140%
313,i,g0-11,43.3,140%
313,i,g1-00,45.2,140%
313,i,g1-01,64.1,140%
313,i,g1-10,42.8,140%
313,i,g1-11,59.4,140%
313,r,g0-00,502.8,140%
313,r,g0-01,405.9,140%
313,r,g0-10,479.2,140%
313,r,g0-11,393.8,140%
313,r,g1-00,1168.6,140%
313,r,g1-01,1601.0,140%
313,r,g1-10,1103.5,140%
313,r,g1-11,1555.4,140%
313,s,g0-00,738.7,140%
313,s,g0-01,464.7,140%
313,s,g0-10,919.6,140%
313,s,g0-11,622.8,140%
313,s,g1-00,1494.4,140%
313,s,g1-01,1419.3,140%
313,s,g1-10,1411.8,140%
313,s,g1-11,1325.3,140%
314,i,g0-00,53.8,140%
314,i,g0-01,46.7,140%
314,i,g0-10,46.0,140%
314,i,g0-11,40.3,140%
314,i,g1-00,41.7,140%
314,i,g1-01,64.3,140%
314,i,g1-10,39.3,140%
314,i,g1-11,62.1,140%
314,r,g0-00,504.0,140%
314,r,g0-01,406.4,140%
314,r,g0-10,476.0,140%
314,r,g0-11,408.5,140%
314,r,g1-00,1174.8,140%
314,r,g1-01,1605.1,140%
314,r,g1-10,1111.2,140%
314,r,g1-11,1547.2,140%
314,s,g0-00,726.0,140%
314,s,g0-01,463.2,140%
314,s,g0-10,931.6,140%
314,s,g0-11,614.3,140%
314,s,g1-00,1499.7,140%
314,s,g1-01,1414.3,140%
314,s,g1-10,1395.9,140%
314,s,g1-11,1327.6,140%
315,i,g0-00,51.0,140%
315,i,g0-01,46.4,140%
315,i,g0-10,47.3,140%
315,i,g0-11,45.6,140%
315,i,g1-00,43.2,140%
315,i,g1-01,66.0,140%
315,i,g1-10,37.5,140%
315,i,g1-11,59.4,140%
315,r,g0-00,505.3,140%
315,r,g0-01,403.2,140%
315,r,g0-10,478.5,140%
315,r,g0-11,394.4,140%
315,r,g1-00,1178.4,140%
315,r,g1-01,1615.5,140%
315,r,g1-10,1115.0,140%
315,r,g1-11,1567.1,140%
315,s,g0-00,743.2,140%
315,s,g0-01,447.0,140%
315,s,g0-10,931.2,140%
315,s,g0-11,615.6,140%
315,s,g1-00,1478.9,140%
315,s,g1-01,1421.9,140%
315,s,g1-10,1390.5,140%
315,s,g1-11,1317.9,140%
316,i,g0-00,53.3,140%
316,i,g0-01,47.3,140%
316,i,g0-10,47.4,140%
316,i,g0-11,46.7,140%
316,i,g1-00,41.5,140%
316,i,g1-01,64.0,140%
316,i,g1-10,38.5,140%
316,i,g1-11,59.9,140%
316,r,g0-00,508.3,140%
316,r,g0-01,420.6,140%
316,r,g0-10,477.1,140%
316,r,g0-11,405.0,140%
316,r,g1-00,1183.6,140%
316,r,g1-01,1604.2,140%
316,r,g1-10,1118.8,140%
316,r,g1-11,1562.2,140%
316,s,g0-00,743.3,140%
316,s,g0-01,450.4,140%
316,s,g0-10,920.3,140%
316,s,g0-11,627.2,140%
316,s,g1-00,1470.0,140%
316,s,g1-01,1413.5,140%
316,s,g1-10,1397.9,140%
316,s,g1-11,1299.0,140%
317,i,g0-00,52.3,140%
317,i,g0-01,42.5,140%
317,i,g0-10,48.2,140%
317,i,g0-11,41.1,140%
317,i,g1-00,43.3,140%
317,i,g1-01,65.4,140%
317,i,g1-10,37.6,140%
317,i,g1-11,66.0,140%
317,r,g0-00,509.2,140%
317,r,g0-01,414.1,140%
317,r,g0-10,477.3,140%
317,r,g0-11,405.2,140%
317,r,g1-00,1188.1,140%
317,r,g1-01,1621.2,140%
317,r,g1-10,1122.8,140%
317,r,g1-11,1568.0,140%
317,s,g0-00,728.7,140%
317,s,g0-01,458.5,140%
317,s,g0-10,938.7,140%
317,s,g0-11,637.6,140%
317,s,g1-00,1478.4,140%
317,s,g1-01,1398.3,140%
317,s,g1-10,1375.4,140%
317,s,g1-11,1282.1,140%
318,i,g0-00,49.7,140%
318,i,g0-01,48.2,140%
318,i,g0-10,49.4,140%
318,i,g0-11,45.4,140%
318,i,g1-00,43.7,140%
318,i,g1-01,63.7,140%
318,i,g1-10,37.6,140%
318,i,g1-11,61.8,140%
318,r,g0-00,507.9,140%
318,r,g0-01,423.3,140%
318,r,g0-10,489.8,140%
318,r,g0-11,409.2,140%
318,r,g1-00,1195.7,140%
318,r,g1-01,1616.3,140%
318,r,g1-10,1115.7,140%
318,r,g1-11,1570.2,140%
318,s,g0-00,723.2,140%
318,s,g0-01,451.4,140%
318,s,g0-10,946.8,140%
318,s,g0-11,647.6,140%
318,s,g1-00,1479.8,140%
318,s,g1-01,1397.1,140%
318,s,g1-10,1360.7,140%
318,s,g1-11,1265.8,140%
319,i,g0-00,54.2,140%
319,i,g0-01,46.2,140%
319,i,g0-10,48.4,140%
319,i,g0-11,46.5,140%
319,i,g1-00,39.7,140%
319,i,g1-01,65.8,140%
319,i,g1-10,39.3,140%
319,i,g1-11,61.3,140%
319,r,g0-00,504.3,140%
319,r,g0-01,428.8,140%
319,r,g0-10,485.2,140%
319,r,g0-11,407.3,140%
319,r,g1-00,1205.5,140%
319,r,g1-01,1619.3,140%
319,r,g1-10,1125.2,140%
319,r,g1-11,1577.0,140%
319,s,g0-00,733.1,140%
319,s,g0-01,453.5,140%
319,s,g0-10,935.9,140%
319,s,g0-11,639.1,140%
319,s,g1-00,1463.2,140%
319,s,g1-01,1386.4,140%
319,s,g1-10,1366.0,140%
319,s,g1-11,1268.8,140%
320,i,g0-00,50.8,140%
320,i,g0-01,47.3,140%
320,i,g0-10,50.8,140%
320,i,g0-11,45.4,140%
320,i,g1-00,42.9,140%
320,i,g1-01,64.5,140%
320,i,g1-10,36.5,140%
320,i,g1-11,60.6,140%
320,r,g0-00,517.1,140%
320,r,g0-01,417.6,140%
320,r,g0-10,479.8,140%
320,r,g0-11,414.5,140%
320,r,g1-00,1199.0,140%
320,r,g1-01,1635.6,140%
320,r,g1-10,1134.1,140%
320,r,g1-11,1575.1,140%
320,s,g0-00,752.8,140%
320,s,g0-01,447.3,140%
320,s,g0-10,960.4,140%
320,s,g0-11,612.4,140%
320,s,g1-00,1437.4,140%
320,s,g1-01,1387.7,140%
320,s,g1-10,1338.4,140%
320,s,g1-11,1292.0,140%
321,i,g0-00,51.0,140%
321,i,g0-01,46.5,140%
321,i,g0-10,47.4,140%
321,i,g0-11,43.3,140%
321,i,g1-00,41.9,140%
321,i,g1-01,66.3,140%
321,i,g1-10,38.3,140%
321,i,g1-11,62.4,140%
321,r,g0-00,520.7,140%
321,r,g0-01,412.0,140%
321,r,g0-10,495.5,140%
321,r,g0-11,410.3,140%
321,r,g1-00,1202.1,140%
321,r,g1-01,1647.3,140%
321,r,g1-10,1126.2,140%
321,r,g1-11,1584.0,140%
321,s,g0-00,743.8,140%
321,s,g0-01,451.1,140%
321,s,g0-10,942.8,140%
321,s,g0-11,619.3,140%
321,s,g1-00,1440.5,140%
321,s,g1-01,1376.8,140%
321,s,g1-10,1349.8,140%
321,s,g1-11,1280.7,140%
322,i,g0-00,50.1,140%
322,i,g0-01,44.1,140%
322,i,g0-10,46.8,140%
322,i,g0-11,43.8,140%
322,i,g1-00,42.2,140%
322,i,g1-01,66.6,140%
322,i,g1-10,38.5,140%
322,i,g1-11,59.2,140%
322,r,g0-00,519.8,140%
322,r,g0-01,427.2,140%
322,r,g0-10,489.7,140%
322,r,g0-11,406.7,140%
322,r,g1-00,1207.4,140%
322,r,g1-01,1643.8,140%
322,r,g1-10,1137.4,140%
322,r,g1-11,1593.7,140%
322,s,g0-00,728.1,140%
322,s,g0-01,450.1,140%
322,s,g0-10,947.2,140%
322,s,g0-11,636.3,140%
322,s,g1-00,1452.4,140%
322,s,g1-01,1368.2,140%
322,s,g1-10,1340.4,140%
322,s,g1-11,1260.3,140%
323,i,g0-00,51.3,140%
323,i,g0-01,47.4,140%
323,i,g0-10,48.7,140%
323,i,g0-11,45.9,140%
323,i,g1-00,39.2,140%
323,i,g1-01,64.6,140%
323,i,g1-10,35.1,140%
323,i,g1-11,59.2,140%
323,r,g0-00,521.7,140%
323,r,g0-01,422.2,140%
323,r,g0-10,498.4,140%
323,r,g0-11,413.9,140%
323,r,g1-00,1210.3,140%
323,r,g1-01,1655.7,140%
323,r,g1-10,1134.0,140%
323,r,g1-11,1593.2,140%
323,s,g0-00,727.2,140%
323,s,g0-01,439.9,140%
323,s,g0-10,936.6,140%
323,s,g0-11,621.5,140%
323,s,g1-00,1450.3,140%
323,s,g1-01,1370.2,140%
323,s,g1-10,1347.2,140%
323,s,g1-11,1266.3,140%
324,i,g0-00,49.6,140%
324,i,g0-01,43.7,140%
324,i,g0-10,46.0,140%
324,i,g0-11,45.7,140%
324,i,g1-00,39.8,140%
324,i,g1-01,66.6,140%
324,i,g1-10,39.5,140%
324,i,g1-11,62.2,140%
324,r,g0-00,525.1,140%
324,r,g0-01,432.5,140%
324,r,g0-10,501.7,140%
324,r,g0-11,414.0,140%
324,r,g1-00,1213.1,140%
324,r,g1-01,1651.4,140%
324,r,g1-10,1134.4,140%
324,r,g1-11,1599.2,140%
324,s,g0-00,728.4,140%
324,s,g0-01,442.5,140%
324,s,g0-10,935.5,140%
324,s,g0-11,614.4,140%
324,s,g1-00,1444.0,140%
324,s,g1-01,1363.3,140%
324,s,g1-10,1342.9,140%
324,s,g1-11,1264.5,140%
325,i,g0-00,48.2,140%
325,i,g0-01,49.5,140%
325,i,g0-10,48.8,140%
325,i,g0-11,46.5,140%
325,i,g1-00,41.0,140%
325,i,g1-01,58.1,140%
325,i,g1-10,37.4,140%
325,i,g1-11,60.2,140%
325,r,g0-00,515.6,140%
325,r,g0-01,423.5,140%
325,r,g0-10,494.5,140%
325,r,g0-11,414.8,140%
325,r,g1-00,1228.6,140%
325,r,g1-01,1666.8,140%
325,r,g1-10,1144.4,140%
325,r,g1-11,1604.8,140%
325,s,g0-00,739.2,140%
325,s,g0-01,443.0,140%
325,s,g0-10,928.5,140%
325,s,g0-11,627.5,140%
325,s,g1-00,1427.4,140%
325,s,g1-01,1359.1,140%
325,s,g1-10,1346.4,140%
325,s,g1-11,1246.2,140%
326,i,g0-00,46.7,140%
326,i,g0-01,48.1,140%
326,i,g0-10,43.9,140%
326,i,g0-11,46.0,140%
326,i,g1-00,40.3,140%
326,i,g1-01,58.2,140%
326,i,g1-10,39.4,140%
326,i,g1-11,60.4,140%
326,r,g0-00,516.5,140%
326,r,g0-01,434.8,140%
326,r,g0-10,491.9,140%
326,r,g0-11,415.1,140%
326,r,g1-00,1231.1,140%
326,r,g1-01,1660.3,140%
326,r,g1-10,1154.4,140%
326,r,g1-11,1608.1,140%
326,s,g0-00,727.4,140%
326,s,g0-01,435.7,140%
326,s,g0-10,933.9,140%
326,s,g0-11,616.6,140%
326,s,g1-00,1438.0,140%
326,s,g1-01,1362.9,140%
326,s,g1-10,1336.5,140%
326,s,g1-11,1253.8,140%
327,i,g0-00,48.0,140%
327,i,g0-01,44.3,140%
327,i,g0-10,44.2,140%
327,i,g0-11,42.4,140%
327,i,g1-00,40.9,140%
327,i,g1-01,59.4,140%
327,i,g1-10,37.2,140%
327,i,g1-11,61.5,140%
327,r,g0-00,518.8,140%
327,r,g0-01,425.9,140%
327,r,g0-10,496.7,140%
327,r,g0-11,423.6,140%
327,r,g1-00,1230.2,140%
327,r,g1-01,1675.3,140%
327,r,g1-10,1156.7,140%
327,r,g1-11,1606.0,140%
327,s,g0-00,731.5,140%
327,s,g0-01,440.1,140%
327,s,g0-10,925.9,140%
327,s,g0-11,618.6,140%
327,s,g1-00,1430.6,140%
327,s,g1-01,1355.0,140%
327,s,g1-10,1339.3,140%
327,s,g1-11,1247.9,140%
328,i,g0-00,48.9,140%
328,i,g0-01,44.0,140%
328,i,g0-10,45.7,140%
328,i,g0-11,44.2,140%
328,i,g1-00,39.5,140%
328,i,g1-01,58.2,140%
328,i,g1-10,35.2,140%
328,i,g1-11,57.7,140%
328,r,g0-00,527.8,140%
328,r,g0-01,438.4,140%
328,r,g0-10,504.5,140%
328,r,g0-11,417.4,140%
328,r,g1-00,1225.3,140%
328,r,g1-01,1669.3,140%
328,r,g1-10,1150.5,140%
328,r,g1-11,1617.5,140%
328,s,g0-00,734.4,140%
328,s,g0-01,439.5,140%
328,s,g0-10,915.0,140%
328,s,g0-11,622.4,140%
328,s,g1-00,1424.1,140%
328,s,g1-01,1350.6,140%
328,s,g1-10,1349.1,140%
328,s,g1-11,1240.8,140%
329,i,g0-00,48.4,140%
329,i,g0-01,46.4,140%
329,i,g0-10,45.8,140%
329,i,g0-11,45.0,140%
329,i,g1-00,40.5,140%
329,i,g1-01,56.2,140%
329,i,g1-10,35.1,140%
329,i,g1-11,57.5,140%
329,r,g0-00,533.7,140%
329,r,g0-01,441.0,140%
329,r,g0-10,490.8,140%
329,r,g0-11,420.4,140%
329,r,g1-00,1223.9,140%
329,r,g1-01,1672.8,140%
329,r,g1-10,1168.4,140%
329,r,g1-11,1619.3,140%
329,s,g0-00,730.7,140%
329,s,g0-01,436.8,140%
329,s,g0-10,939.5,140%
329,s,g0-11,617.2,140%
329,s,g1-00,1422.8,140%
329,s,g1-01,1346.8,140%
329,s,g1-10,1320.4,140%
329,s,g1-11,1240.6,140%
330,i,g0-00,46.2,140%
330,i,g0-01,46.4,140%
330,i,g0-10,43.9,140%
330,i,g0-11,42.1,140%
330,i,g1-00,40.2,140%
330,i,g1-01,55.7,140%
330,i,g1-10,38.8,140%
330,i,g1-11,59.7,140%
330,r,g0-00,527.5,140%
330,r,g0-01,443.7,140%
330,r,g0-10,486.2,140%
330,r,g0-11,422.4,140%
330,r,g1-00,1235.5,140%
330,r,g1-01,1675.2,140%
330,r,g1-10,1175.4,140%
330,r,g1-11,1622.6,140%
330,s,g0-00,715.9,140%
330,s,g0-01,434.8,140%
330,s,g0-10,917.5,140%
330,s,g0-11,606.2,140%
330,s,g1-00,1434.7,140%
330,s,g1-01,1344.2,140%
330,s,g1-10,1338.2,140%
330,s,g1-11,1247.0,140%
331,i,g0-00,47.5,140%
331,i,g0-01,44.4,140%
331,i,g0-10,43.6,140%
331,i,g0-11,42.0,140%
331,i,g1-00,34.9,140%
331,i,g1-01,58.4,140%
331,i,g1-10,38.6,140%
331,i,g1-11,60.0,140%
331,r,g0-00,538.4,140%
331,r,g0-01,440.0,140%
331,r,g0-10,487.8,140%
331,r,g0-11,424.7,140%
331,r,g1-00,1229.1,140%
331,r,g1-01,1686.8,140%
331,r,g1-10,1178.3,140%
331,r,g1-11,1626.9,140%
331,s,g0-00,716.6,140%
331,s,g0-01,436.0,140%
331,s,g0-10,919.9,140%
331,s,g0-11,596.4,140%
331,s,g1-00,1433.5,140%
331,s,g1-01,1334.4,140%
331,s,g1-10,1331.8,140%
331,s,g1-11,1250.0,140%
332,i,g0-00,43.2,140%
332,i,g0-01,43.9,140%
332,i,g0-10,44.9,140%
332,i,g0-11,45.0,140%
332,i,g1-00,38.1,140%
332,i,g1-01,60.1,140%
332,i,g1-10,36.0,140%
332,i,g1-11,57.1,140%
332,r,g0-00,528.3,140%
332,r,g0-01,427.1,140%
332,r,g0-10,503.9,140%
332,r,g0-11,420.4,140%
332,r,g1-00,1242.4,140%
332,r,g1-01,1704.5,140%
332,r,g1-10,1166.2,140%
332,r,g1-11,1635.3,140%
332,s,g0-00,732.0,140%
332,s,g0-01,427.0,140%
332,s,g0-10,911.6,140%
332,s,g0-11,610.5,140%
332,s,g1-00,1416.0,140%
332,s,g1-01,1337.4,140%
332,s,g1-10,1337.4,140%
332,s,g1-11,1231.7,140%
333,i,g0-00,44.4,140%
333,i,g0-01,45.3,140%
333,i,g0-10,45.1,140%
333,i,g0-11,44.3,140%
333,i,g1-00,38.6,140%
333,i,g1-01,56.8,140%
333,i,g1-10,34.5,140%
333,i,g1-11,55.5,140%
333,r,g0-00,533.1,140%
333,r,g0-01,441.5,140%
333,r,g0-10,505.6,140%
333,r,g0-11,434.6,140%
333,r,g1-00,1240.0,140%
333,r,g1-01,1695.8,140%
333,r,g1-10,1170.1,140%
333,r,g1-11,1625.6,140%
333,s,g0-00,709.1,140%
333,s,g0-01,435.1,140%
333,s,g0-10,903.9,140%
333,s,g0-11,592.8,140%
333,s,g1-00,1434.8,140%
333,s,g1-01,1325.5,140%
333,s,g1-10,1340.8,140%
333,s,g1-11,1247.2,140%
334,i,g0-00,45.4,140%
334,i,g0-01,41.7,140%
334,i,g0-10,44.7,140%
334,i,g0-11,38.8,140%
334,i,g1-00,39.6,140%
334,i,g1-01,58.2,140%
334,i,g1-10,35.9,140%
334,i,g1-11,58.1,140%
334,r,g0-00,532.3,140%
334,r,g0-01,452.9,140%
334,r,g0-10,505.9,140%
334,r,g0-11,431.3,140%
334,r,g1-00,1243.4,140%
334,r,g1-01,1689.2,140%
334,r,g1-10,1174.5,140%
334,r,g1-11,1638.1,140%
334,s,g0-00,712.8,140%
334,s,g0-01,430.4,140%
334,s,g0-10,885.0,140%
334,s,g0-11,590.5,140%
334,s,g1-00,1426.5,140%
334,s,g1-01,1327.6,140%
334,s,g1-10,1354.0,140%
334,s,g1-11,1243.2,140%
335,i,g0-00,44.2,140%
335,i,g0-01,44.0,140%
335,i,g0-10,44.1,140%
335,i,g0-11,41.1,140%
335,i,g1-00,38.7,140%
335,i,g1-01,52.8,140%
335,i,g1-10,35.7,140%
335,i,g1-11,55.6,140%
335,r,g0-00,536.3,140%
335,r,g0-01,441.1,140%
335,r,g0-10,498.0,140%
335,r,g0-11,429.6,140%
335,r,g1-00,1245.2,140%
335,r,g1-01,1707.1,140%
335,r,g1-10,1188.2,140%
335,r,g1-11,1645.1,140%
335,s,g0-00,722.2,140%
335,s,g0-01,421.0,140%
335,s,g0-10,896.0,140%
335,s,g0-11,595.6,140%
335,s,g1-00,1413.4,140%
335,s,g1-01,1334.0,140%
335,s,g1-10,1338.0,140%
335,s,g1-11,1233.0,140%
336,i,g0-00,44.5,140%
336,i,g0-01,43.3,140%
336,i,g0-10,42.1,140%
336,i,g0-11,38.8,140%
336,i,g1-00,36.5,140%
336,i,g1-01,51.9,140%
336,i,g1-10,34.5,140%
336,i,g1-11,58.4,140%
336,r,g0-00,537.7,140%
336,r,g0-01,449.8,140%
336,r,g0-10,502.7,140%
336,r,g0-11,423.4,140%
336,r,g1-00,1248.1,140%
336,r,g1-01,1701.9,140%
336,r,g1-10,1188.1,140%
336,r,g1-11,1653.7,140%
336,s,g0-00,717.5,140%
336,s,g0-01,430.9,140%
336,s,g0-10,899.9,140%
336,s,g0-11,579.3,140%
336,s,g1-00,1415.7,140%
336,s,g1-01,1322.2,140%
336,s,g1-10,1332.7,140%
336,s,g1-11,1246.4,140%
337,i,g0-00,44.1,140%
337,i,g0-01,39.2,140%
337,i,g0-10,43.7,140%
337,i,g0-11,38.7,140%
337,i,g1-00,35.4,140%
337,i,g1-01,54.1,140%
337,i,g1-10,30.5,140%
337,i,g1-11,55.7,140%
337,r,g0-00,525.3,140%
337,r,g0-01,449.9,140%
337,r,g0-10,504.3,140%
337,r,g0-11,430.3,140%
337,r,g1-00,1263.2,140%
337,r,g1-01,1707.2,140%
337,r,g1-10,1189.5,140%
337,r,g1-11,1652.7,140%
337,s,g0-00,721.1,140%
337,s,g0-01,423.8,140%
337,s,g0-10,895.4,140%
337,s,g0-11,572.4,140%
337,s,g1-00,1410.9,140%
337,s,g1-01,1325.8,140%
337,s,g1-10,1336.6,140%
337,s,g1-11,1250.2,140%
338,i,g0-00,45.2,140%
338,i,g0-01,39.6,140%
338,i,g0-10,41.8,140%
338,i,g0-11,39.3,140%
338,i,g1-00,33.9,140%
338,i,g1-01,49.1,140%
338,i,g1-10,32.9,140%
338,i,g1-11,56.8,140%
338,r,g0-00,538.6,140%
338,r,g0-01,446.6,140%
338,r,g0-10,514.5,140%
338,r,g0-11,442.0,140%
338,r,g1-00,1254.3,140%
338,r,g1-01,1712.8,140%
338,r,g1-10,1180.6,140%
338,r,g1-11,1643.0,140%
338,s,g0-00,710.1,140%
338,s,g0-01,432.7,140%
338,s,g0-10,893.6,140%
338,s,g0-11,584.4,140%
338,s,g1-00,1417.9,140%
338,s,g1-01,1319.2,140%
338,s,g1-10,1336.6,140%
338,s,g1-11,1234.5,140%
339,i,g0-00,42.1,140%
339,i,g0-01,36.2,140%
339,i,g0-10,38.6,140%
339,i,g0-11,39.7,140%
339,i,g1-00,35.2,140%
339,i,g1-01,51.4,140%
339,i,g1-10,36.2,140%
339,i,g1-11,56.6,140%
339,r,g0-00,548.4,140%
339,r,g0-01,444.8,140%
339,r,g0-10,506.4,140%
339,r,g0-11,426.4,140%
339,r,g1-00,1249.3,140%
339,r,g1-01,1716.2,140%
339,r,g1-10,1192.3,140%
339,r,g1-11,1659.6,140%
339,s,g0-00,711.0,140%
339,s,g0-01,434.6,140%
