time,infection_status,risk_group,count,model
112,r,g0-10,588.6666666666666,60%
112,r,g0-11,473.1666666666667,60%
112,r,g1-00,1834.3333333333333,60%
112,r,g1-01,2337.5,60%
112,r,g1-10,1659.1666666666667,60%
112,r,g1-11,2206.3333333333335,60%
112,s,g0-00,388.3333333333333,60%
112,s,g0-01,209.33333333333334,60%
112,s,g0-10,496.8333333333333,60%
112,s,g0-11,253.5,60%
112,s,g1-00,1125.1666666666667,60%
112,s,g1-01,961.3333333333334,60%
112,s,g1-10,1238.3333333333333,60%
112,s,g1-11,1045.8333333333333,60%
113,i,g0-00,6.5,60%
113,i,g0-01,5.0,60%
113,i,g0-10,7.833333333333333,60%
113,i,g0-11,6.166666666666667,60%
113,i,g1-00,10.333333333333334,60%
113,i,g1-01,12.5,60%
113,i,g1-10,9.5,60%
113,i,g1-11,14.0,60%
113,r,g0-00,634.3333333333334,60%
113,r,g0-01,480.3333333333333,60%
113,r,g0-10,580.6666666666666,60%
113,r,g0-11,461.8333333333333,60%
113,r,g1-00,1826.0,60%
113,r,g1-01,2320.1666666666665,60%
113,r,g1-10,1658.0,60%
113,r,g1-11,2207.6666666666665,60%
113,s,g0-00,392.6666666666667,60%
113,s,g0-01,216.0,60%
113,s,g0-10,484.8333333333333,60%
113,s,g0-11,254.0,60%
113,s,g1-00,1130.1666666666667,60%
113,s,g1-01,966.0,60%
113,s,g1-10,1259.1666666666667,60%
113,s,g1-11,1056.3333333333333,60%
114,i,g0-00,7.833333333333333,60%
114,i,g0-01,4.5,60%
114,i,g0-10,6.166666666666667,60%
114,i,g0-11,5.5,60%
114,i,g1-00,8.666666666666666,60%
114,i,g1-01,13.0,60%
114,i,g1-10,9.5,60%
114,i,g1-11,11.666666666666666,60%
114,r,g0-00,637.5,60%
114,r,g0-01,489.3333333333333,60%
114,r,g0-10,580.6666666666666,60%
114,r,g0-11,469.0,60%
114,r,g1-00,1815.1666666666667,60%
114,r,g1-01,2299.6666666666665,60%
114,r,g1-10,1652.1666666666667,60%
114,r,g1-11,2194.1666666666665,60%
114,s,g0-00,393.3333333333333,60%
114,s,g0-01,214.33333333333334,60%
114,s,g0-10,475.0,60%
114,s,g0-11,252.33333333333334,60%
114,s,g1-00,1137.5,60%
114,s,g1-01,979.1666666666666,60%
114,s,g1-10,1276.5,60%
114,s,g1-11,1067.3333333333333,60%
115,i,g0-00,6.5,60%
115,i,g0-01,4.833333333333333,60%
115,i,g0-10,5.0,60%
115,i,g0-11,5.166666666666667,60%
115,i,g1-00,8.166666666666666,60%
115,i,g1-01,13.666666666666666,60%
115,i,g1-10,10.666666666666666,60%
115,i,g1-11,12.333333333333334,60%
115,r,g0-00,619.8333333333334,60%
115,r,g0-01,484.5,60%
115,r,g0-10,571.3333333333334,60%
115,r,g0-11,454.3333333333333,60%
115,r,g1-00,1824.5,60%
115,r,g1-01,2294.5,60%
115,r,g1-10,1653.3333333333333,60%
115,r,g1-11,2196.5,60%
115,s,g0-00,403.6666666666667,60%
115,s,g0-01,215.83333333333334,60%
115,s,g0-10,475.1666666666667,60%
115,s,g0-11,257.6666666666667,60%
115,s,g1-00,1137.3333333333333,60%
115,s,g1-01,986.6666666666666,60%
115,s,g1-10,1284.5,60%
115,s,g1-11,1074.0,60%
116,i,g0-00,4.333333333333333,60%
116,i,g0-01,4.333333333333333,60%
116,i,g0-10,5.666666666666667,60%
116,i,g0-11,4.666666666666667,60%
116,i,g1-00,8.5,60%
116,i,g1-01,14.166666666666666,60%
116,i,g1-10,9.833333333333334,60%
116,i,g1-11,12.166666666666666,60%
116,r,g0-00,624.6666666666666,60%
116,r,g0-01,467.6666666666667,60%
116,r,g0-10,556.3333333333334,60%
116,r,g0-11,459.5,60%
116,r,g1-00,1811.1666666666667,60%
116,r,g1-01,2300.0,60%
116,r,g1-10,1662.5,60%
116,r,g1-11,2182.6666666666665,60%
116,s,g0-00,405.1666666666667,60%
116,s,g0-01,229.83333333333334,60%
116,s,g0-10,504.1666666666667,60%
116,s,g0-11,251.66666666666666,60%
116,s,g1-00,1146.1666666666667,60%
116,s,g1-01,984.0,60%
116,s,g1-10,1261.5,60%
116,s,g1-11,1089.3333333333333,60%
117,i,g0-00,6.0,60%
117,i,g0-01,5.6,60%
117,i,g0-10,6.333333333333333,60%
117,i,g0-11,5.333333333333333,60%
117,i,g1-00,7.5,60%
117,i,g1-01,13.666666666666666,60%
117,i,g1-10,9.833333333333334,60%
117,i,g1-11,11.666666666666666,60%
117,r,g0-00,639.6666666666666,60%
117,r,g0-01,472.5,60%
117,r,g0-10,559.5,60%
117,r,g0-11,445.8333333333333,60%
117,r,g1-00,1788.1666666666667,60%
117,r,g1-01,2285.0,60%
117,r,g1-10,1652.8333333333333,60%
117,r,g1-11,2186.6666666666665,60%
117,s,g0-00,409.1666666666667,60%
117,s,g0-01,222.83333333333334,60%
117,s,g0-10,496.8333333333333,60%
117,s,g0-11,255.5,60%
117,s,g1-00,1149.5,60%
117,s,g1-01,1001.3333333333334,60%
117,s,g1-10,1274.6666666666667,60%
117,s,g1-11,1095.0,60%
118,i,g0-00,5.166666666666667,60%
118,i,g0-01,5.833333333333333,60%
118,i,g0-10,5.5,60%
118,i,g0-11,5.5,60%
118,i,g1-00,8.166666666666666,60%
118,i,g1-01,12.166666666666666,60%
118,i,g1-10,9.5,60%
118,i,g1-11,10.666666666666666,60%
118,r,g0-00,626.6666666666666,60%
118,r,g0-01,480.1666666666667,60%
118,r,g0-10,570.0,60%
118,r,g0-11,462.8333333333333,60%
118,r,g1-00,1794.1666666666667,60%
118,r,g1-01,2268.0,60%
118,r,g1-10,1637.6666666666667,60%
118,r,g1-11,2159.8333333333335,60%
118,s,g0-00,414.1666666666667,60%
118,s,g0-01,229.33333333333334,60%
118,s,g0-10,492.8333333333333,60%
118,s,g0-11,263.0,60%
118,s,g1-00,1151.6666666666667,60%
118,s,g1-01,1004.5,60%
118,s,g1-10,1284.5,60%
118,s,g1-11,1098.1666666666667,60%
119,i,g0-00,6.166666666666667,60%
119,i,g0-01,5.4,60%
119,i,g0-10,7.0,60%
119,i,g0-11,5.333333333333333,60%
119,i,g1-00,7.0,60%
119,i,g1-01,12.166666666666666,60%
119,i,g1-10,7.333333333333333,60%
119,i,g1-11,9.666666666666666,60%
119,r,g0-00,606.0,60%
119,r,g0-01,469.0,60%
119,r,g0-10,557.8333333333334,60%
119,r,g0-11,443.3333333333333,60%
119,r,g1-00,1803.6666666666667,60%
119,r,g1-01,2269.6666666666665,60%
119,r,g1-10,1642.5,60%
119,r,g1-11,2172.0,60%
119,s,g0-00,409.3333333333333,60%
119,s,g0-01,230.83333333333334,60%
119,s,g0-10,493.0,60%
119,s,g0-11,261.8333333333333,60%
119,s,g1-00,1167.8333333333333,60%
119,s,g1-01,1013.8333333333334,60%
119,s,g1-10,1292.3333333333333,60%
119,s,g1-11,1107.8333333333333,60%
120,i,g0-00,5.833333333333333,60%
120,i,g0-01,5.833333333333333,60%
120,i,g0-10,7.833333333333333,60%
120,i,g0-11,4.166666666666667,60%
120,i,g1-00,6.833333333333333,60%
120,i,g1-01,12.833333333333334,60%
120,i,g1-10,7.833333333333333,60%
120,i,g1-11,10.666666666666666,60%
120,r,g0-00,622.3333333333334,60%
120,r,g0-01,462.5,60%
120,r,g0-10,564.0,60%
120,r,g0-11,449.5,60%
120,r,g1-00,1777.1666666666667,60%
120,r,g1-01,2263.3333333333335,60%
120,r,g1-10,1628.8333333333333,60%
120,r,g1-11,2157.0,60%
120,s,g0-00,419.0,60%
120,s,g0-01,231.83333333333334,60%
120,s,g0-10,496.5,60%
120,s,g0-11,265.6666666666667,60%
120,s,g1-00,1168.8333333333333,60%
120,s,g1-01,1023.6666666666666,60%
120,s,g1-10,1295.0,60%
120,s,g1-11,1113.0,60%
121,i,g0-00,3.8333333333333335,60%
121,i,g0-01,5.833333333333333,60%
121,i,g0-10,6.833333333333333,60%
121,i,g0-11,4.833333333333333,60%
121,i,g1-00,8.166666666666666,60%
121,i,g1-01,12.333333333333334,60%
121,i,g1-10,8.5,60%
121,i,g1-11,10.166666666666666,60%
121,r,g0-00,619.3333333333334,60%
121,r,g0-01,470.1666666666667,60%
121,r,g0-10,542.6666666666666,60%
121,r,g0-11,466.0,60%
121,r,g1-00,1770.1666666666667,60%
121,r,g1-01,2247.0,60%
121,r,g1-10,1642.1666666666667,60%
121,r,g1-11,2132.8333333333335,60%
121,s,g0-00,419.0,60%
121,s,g0-01,219.16666666666666,60%
121,s,g0-10,481.1666666666667,60%
121,s,g0-11,262.8333333333333,60%
121,s,g1-00,1179.5,60%
121,s,g1-01,1045.5,60%
121,s,g1-10,1318.6666666666667,60%
121,s,g1-11,1123.3333333333333,60%
122,i,g0-00,3.3333333333333335,60%
122,i,g0-01,4.166666666666667,60%
122,i,g0-10,5.666666666666667,60%
122,i,g0-11,4.8,60%
122,i,g1-00,8.0,60%
122,i,g1-01,11.833333333333334,60%
122,i,g1-10,9.333333333333334,60%
122,i,g1-11,11.333333333333334,60%
122,r,g0-00,612.0,60%
122,r,g0-01,478.5,60%
122,r,g0-10,555.3333333333334,60%
122,r,g0-11,450.1666666666667,60%
122,r,g1-00,1768.8333333333333,60%
122,r,g1-01,2230.6666666666665,60%
122,r,g1-10,1622.3333333333333,60%
122,r,g1-11,2141.0,60%
122,s,g0-00,412.3333333333333,60%
122,s,g0-01,231.16666666666666,60%
122,s,g0-10,493.0,60%
122,s,g0-11,262.0,60%
122,s,g1-00,1195.5,60%
122,s,g1-01,1043.6666666666667,60%
122,s,g1-10,1314.3333333333333,60%
122,s,g1-11,1131.5,60%
123,i,g0-00,3.8333333333333335,60%
123,i,g0-01,4.4,60%
123,i,g0-10,6.166666666666667,60%
123,i,g0-11,5.8,60%
123,i,g1-00,7.166666666666667,60%
123,i,g1-01,11.166666666666666,60%
123,i,g1-10,9.5,60%
123,i,g1-11,10.166666666666666,60%
123,r,g0-00,617.1666666666666,60%
123,r,g0-01,470.6666666666667,60%
123,r,g0-10,574.0,60%
123,r,g0-11,455.0,60%
123,r,g1-00,1755.0,60%
123,r,g1-01,2232.3333333333335,60%
123,r,g1-10,1596.3333333333333,60%
123,r,g1-11,2126.1666666666665,60%
123,s,g0-00,420.8333333333333,60%
123,s,g0-01,229.5,60%
123,s,g0-10,491.8333333333333,60%
123,s,g0-11,264.3333333333333,60%
123,s,g1-00,1196.0,60%
123,s,g1-01,1052.6666666666667,60%
123,s,g1-10,1322.1666666666667,60%
123,s,g1-11,1139.5,60%
124,i,g0-00,4.666666666666667,60%
124,i,g0-01,4.5,60%
124,i,g0-10,6.833333333333333,60%
124,i,g0-11,3.4,60%
124,i,g1-00,5.333333333333333,60%
124,i,g1-01,10.666666666666666,60%
124,i,g1-10,8.333333333333334,60%
124,i,g1-11,12.5,60%
124,r,g0-00,598.6666666666666,60%
124,r,g0-01,450.8333333333333,60%
124,r,g0-10,553.3333333333334,60%
124,r,g0-11,443.0,60%
124,r,g1-00,1765.1666666666667,60%
124,r,g1-01,2243.1666666666665,60%
124,r,g1-10,1609.1666666666667,60%
124,r,g1-11,2129.0,60%
124,s,g0-00,420.8333333333333,60%
124,s,g0-01,229.16666666666666,60%
124,s,g0-10,495.5,60%
124,s,g0-11,257.1666666666667,60%
124,s,g1-00,1205.3333333333333,60%
124,s,g1-01,1061.6666666666667,60%
124,s,g1-10,1326.8333333333333,60%
124,s,g1-11,1155.5,60%
125,i,g0-00,4.166666666666667,60%
125,i,g0-01,4.0,60%
125,i,g0-10,5.0,60%
125,i,g0-11,4.166666666666667,60%
125,i,g1-00,6.5,60%
125,i,g1-01,10.5,60%
125,i,g1-10,9.166666666666666,60%
125,i,g1-11,10.0,60%
125,r,g0-00,602.3333333333334,60%
125,r,g0-01,473.1666666666667,60%
125,r,g0-10,547.5,60%
125,r,g0-11,439.0,60%
125,r,g1-00,1752.8333333333333,60%
125,r,g1-01,2211.8333333333335,60%
125,r,g1-10,1609.0,60%
125,r,g1-11,2124.0,60%
125,s,g0-00,433.3333333333333,60%
125,s,g0-01,240.33333333333334,60%
125,s,g0-10,481.6666666666667,60%
125,s,g0-11,260.0,60%
125,s,g1-00,1200.8333333333333,60%
125,s,g1-01,1060.1666666666667,60%
125,s,g1-10,1347.6666666666667,60%
125,s,g1-11,1162.8333333333333,60%
126,i,g0-00,4.333333333333333,60%
126,i,g0-01,4.5,60%
126,i,g0-10,6.0,60%
126,i,g0-11,4.0,60%
126,i,g1-00,6.666666666666667,60%
126,i,g1-01,9.5,60%
126,i,g1-10,8.5,60%
126,i,g1-11,10.666666666666666,60%
126,r,g0-00,580.5,60%
126,r,g0-01,469.5,60%
126,r,g0-10,563.1666666666666,60%
126,r,g0-11,444.3333333333333,60%
126,r,g1-00,1767.5,60%
126,r,g1-01,2204.3333333333335,60%
126,r,g1-10,1584.0,60%
126,r,g1-11,2112.0,60%
126,s,g0-00,435.1666666666667,60%
126,s,g0-01,235.66666666666666,60%
126,s,g0-10,484.6666666666667,60%
126,s,g0-11,270.1666666666667,60%
126,s,g1-00,1205.8333333333333,60%
126,s,g1-01,1076.5,60%
126,s,g1-10,1353.6666666666667,60%
126,s,g1-11,1158.8333333333333,60%
127,i,g0-00,6.4,60%
127,i,g0-01,3.8333333333333335,60%
127,i,g0-10,5.0,60%
127,i,g0-11,5.75,60%
127,i,g1-00,6.5,60%
127,i,g1-01,9.833333333333334,60%
127,i,g1-10,9.333333333333334,60%
127,i,g1-11,9.5,60%
127,r,g0-00,603.0,60%
127,r,g0-01,456.6666666666667,60%
127,r,g0-10,548.6666666666666,60%
127,r,g0-11,437.8333333333333,60%
127,r,g1-00,1737.8333333333333,60%
127,r,g1-01,2207.1666666666665,60%
127,r,g1-10,1589.5,60%
127,r,g1-11,2108.6666666666665,60%
127,s,g0-00,432.0,60%
127,s,g0-01,237.83333333333334,60%
127,s,g0-10,496.1666666666667,60%
127,s,g0-11,280.1666666666667,60%
127,s,g1-00,1215.3333333333333,60%
127,s,g1-01,1084.6666666666667,60%
127,s,g1-10,1351.3333333333333,60%
127,s,g1-11,1160.0,60%
128,i,g0-00,5.0,60%
128,i,g0-01,3.8333333333333335,60%
128,i,g0-10,6.5,60%
128,i,g0-11,5.0,60%
128,i,g1-00,5.833333333333333,60%
128,i,g1-01,9.0,60%
128,i,g1-10,8.333333333333334,60%
128,i,g1-11,9.333333333333334,60%
128,r,g0-00,607.8333333333334,60%
128,r,g0-01,461.6666666666667,60%
128,r,g0-10,549.1666666666666,60%
128,r,g0-11,445.0,60%
128,r,g1-00,1724.3333333333333,60%
128,r,g1-01,2193.5,60%
128,r,g1-10,1583.3333333333333,60%
128,r,g1-11,2091.6666666666665,60%
128,s,g0-00,433.5,60%
128,s,g0-01,229.16666666666666,60%
128,s,g0-10,490.1666666666667,60%
128,s,g0-11,261.6666666666667,60%
128,s,g1-00,1223.5,60%
128,s,g1-01,1102.8333333333333,60%
128,s,g1-10,1362.5,60%
128,s,g1-11,1188.1666666666667,60%
129,i,g0-00,4.833333333333333,60%
129,i,g0-01,4.8,60%
129,i,g0-10,6.833333333333333,60%
129,i,g0-11,4.5,60%
129,i,g1-00,5.666666666666667,60%
129,i,g1-01,7.333333333333333,60%
129,i,g1-10,8.666666666666666,60%
129,i,g1-11,8.333333333333334,60%
129,r,g0-00,576.5,60%
129,r,g0-01,467.0,60%
129,r,g0-10,551.8333333333334,60%
129,r,g0-11,438.6666666666667,60%
129,r,g1-00,1746.3333333333333,60%
129,r,g1-01,2178.0,60%
129,r,g1-10,1572.5,60%
129,r,g1-11,2088.0,60%
129,s,g0-00,438.3333333333333,60%
129,s,g0-01,245.16666666666666,60%
129,s,g0-10,509.6666666666667,60%
129,s,g0-11,275.3333333333333,60%
129,s,g1-00,1228.3333333333333,60%
129,s,g1-01,1098.5,60%
129,s,g1-10,1350.5,60%
129,s,g1-11,1185.1666666666667,60%
130,i,g0-00,6.333333333333333,60%
130,i,g0-01,4.2,60%
130,i,g0-10,5.5,60%
130,i,g0-11,3.0,60%
130,i,g1-00,4.5,60%
130,i,g1-01,8.0,60%
130,i,g1-10,8.5,60%
130,i,g1-11,9.666666666666666,60%
130,r,g0-00,605.6666666666666,60%
130,r,g0-01,461.3333333333333,60%
130,r,g0-10,564.3333333333334,60%
130,r,g0-11,426.1666666666667,60%
130,r,g1-00,1708.8333333333333,60%
130,r,g1-01,2174.8333333333335,60%
130,r,g1-10,1551.8333333333333,60%
130,r,g1-11,2090.3333333333335,60%
130,s,g0-00,427.6666666666667,60%
130,s,g0-01,239.16666666666666,60%
130,s,g0-10,503.0,60%
130,s,g0-11,282.5,60%
130,s,g1-00,1247.0,60%
130,s,g1-01,1113.1666666666667,60%
130,s,g1-10,1366.8333333333333,60%
130,s,g1-11,1188.3333333333333,60%
131,i,g0-00,5.0,60%
131,i,g0-01,4.166666666666667,60%
131,i,g0-10,6.25,60%
131,i,g0-11,4.0,60%
131,i,g1-00,6.0,60%
131,i,g1-01,7.333333333333333,60%
131,i,g1-10,9.833333333333334,60%
131,i,g1-11,8.666666666666666,60%
131,r,g0-00,590.0,60%
131,r,g0-01,460.6666666666667,60%
131,r,g0-10,533.0,60%
131,r,g0-11,431.0,60%
131,r,g1-00,1713.0,60%
131,r,g1-01,2165.6666666666665,60%
131,r,g1-10,1576.8333333333333,60%
131,r,g1-11,2077.6666666666665,60%
131,s,g0-00,437.1666666666667,60%
131,s,g0-01,238.83333333333334,60%
131,s,g0-10,504.5,60%
131,s,g0-11,279.0,60%
131,s,g1-00,1248.8333333333333,60%
131,s,g1-01,1123.3333333333333,60%
131,s,g1-10,1371.6666666666667,60%
131,s,g1-11,1199.6666666666667,60%
132,i,g0-00,4.333333333333333,60%
132,i,g0-01,4.833333333333333,60%
132,i,g0-10,5.333333333333333,60%
132,i,g0-11,3.8333333333333335,60%
132,i,g1-00,7.333333333333333,60%
132,i,g1-01,8.166666666666666,60%
132,i,g1-10,6.833333333333333,60%
132,i,g1-11,8.666666666666666,60%
132,r,g0-00,603.6666666666666,60%
132,r,g0-01,447.6666666666667,60%
132,r,g0-10,537.6666666666666,60%
132,r,g0-11,424.6666666666667,60%
132,r,g1-00,1690.0,60%
132,r,g1-01,2167.0,60%
132,r,g1-10,1564.0,60%
132,r,g1-11,2077.0,60%
132,s,g0-00,433.1666666666667,60%
132,s,g0-01,246.33333333333334,60%
132,s,g0-10,496.8333333333333,60%
132,s,g0-11,276.0,60%
132,s,g1-00,1261.5,60%
132,s,g1-01,1126.0,60%
132,s,g1-10,1389.3333333333333,60%
132,s,g1-11,1209.8333333333333,60%
133,i,g0-00,3.8333333333333335,60%
133,i,g0-01,4.0,60%
133,i,g0-10,5.833333333333333,60%
133,i,g0-11,4.5,60%
133,i,g1-00,8.0,60%
133,i,g1-01,9.0,60%
133,i,g1-10,7.0,60%
133,i,g1-11,7.666666666666667,60%
133,r,g0-00,576.0,60%
133,r,g0-01,453.3333333333333,60%
133,r,g0-10,538.8333333333334,60%
133,r,g0-11,428.3333333333333,60%
133,r,g1-00,1708.6666666666667,60%
133,r,g1-01,2150.1666666666665,60%
133,r,g1-10,1556.1666666666667,60%
133,r,g1-11,2064.5,60%
133,s,g0-00,451.0,60%
133,s,g0-01,243.66666666666666,60%
133,s,g0-10,506.5,60%
133,s,g0-11,272.8333333333333,60%
133,s,g1-00,1252.5,60%
133,s,g1-01,1139.8333333333333,60%
133,s,g1-10,1385.6666666666667,60%
133,s,g1-11,1222.1666666666667,60%
134,i,g0-00,3.5,60%
134,i,g0-01,4.166666666666667,60%
134,i,g0-10,4.666666666666667,60%
134,i,g0-11,4.333333333333333,60%
134,i,g1-00,7.833333333333333,60%
134,i,g1-01,8.166666666666666,60%
134,i,g1-10,8.166666666666666,60%
134,i,g1-11,7.833333333333333,60%
134,r,g0-00,590.0,60%
134,r,g0-01,436.3333333333333,60%
134,r,g0-10,541.6666666666666,60%
134,r,g0-11,429.3333333333333,60%
134,r,g1-00,1685.3333333333333,60%
134,r,g1-01,2156.1666666666665,60%
134,r,g1-10,1546.0,60%
134,r,g1-11,2056.5,60%
134,s,g0-00,445.1666666666667,60%
134,s,g0-01,245.16666666666666,60%
134,s,g0-10,523.0,60%
134,s,g0-11,272.1666666666667,60%
134,s,g1-00,1268.1666666666667,60%
134,s,g1-01,1150.0,60%
134,s,g1-10,1376.5,60%
134,s,g1-11,1229.8333333333333,60%
135,i,g0-00,4.833333333333333,60%
135,i,g0-01,3.0,60%
135,i,g0-10,5.5,60%
135,i,g0-11,4.75,60%
135,i,g1-00,6.0,60%
135,i,g1-01,9.333333333333334,60%
135,i,g1-10,8.833333333333334,60%
135,i,g1-11,8.666666666666666,60%
135,r,g0-00,571.8333333333334,60%
135,r,g0-01,442.3333333333333,60%
135,r,g0-10,533.8333333333334,60%
135,r,g0-11,438.1666666666667,60%
135,r,g1-00,1695.1666666666667,60%
135,r,g1-01,2140.3333333333335,60%
135,r,g1-10,1545.6666666666667,60%
135,r,g1-11,2039.5,60%
135,s,g0-00,455.6666666666667,60%
135,s,g0-01,254.0,60%
135,s,g0-10,507.6666666666667,60%
135,s,g0-11,284.0,60%
135,s,g1-00,1266.5,60%
135,s,g1-01,1151.0,60%
135,s,g1-10,1398.5,60%
135,s,g1-11,1226.5,60%
136,i,g0-00,4.333333333333333,60%
136,i,g0-01,4.0,60%
136,i,g0-10,5.0,60%
136,i,g0-11,2.6666666666666665,60%
136,i,g1-00,6.166666666666667,60%
136,i,g1-01,8.166666666666666,60%
136,i,g1-10,9.833333333333334,60%
136,i,g1-11,8.833333333333334,60%
136,r,g0-00,584.3333333333334,60%
136,r,g0-01,450.0,60%
136,r,g0-10,537.1666666666666,60%
136,r,g0-11,426.3333333333333,60%
136,r,g1-00,1672.5,60%
136,r,g1-01,2124.3333333333335,60%
136,r,g1-10,1534.3333333333333,60%
136,r,g1-11,2043.1666666666667,60%
136,s,g0-00,438.0,60%
136,s,g0-01,252.33333333333334,60%
136,s,g0-10,512.5,60%
136,s,g0-11,276.8333333333333,60%
136,s,g1-00,1294.6666666666667,60%
136,s,g1-01,1161.1666666666667,60%
136,s,g1-10,1401.1666666666667,60%
136,s,g1-11,1242.1666666666667,60%
137,i,g0-00,5.0,60%
137,i,g0-01,3.5,60%
137,i,g0-10,5.833333333333333,60%
137,i,g0-11,4.25,60%
137,i,g1-00,5.666666666666667,60%
137,i,g1-01,8.166666666666666,60%
137,i,g1-10,9.333333333333334,60%
137,i,g1-11,8.5,60%
137,r,g0-00,581.5,60%
137,r,g0-01,455.8333333333333,60%
137,r,g0-10,539.6666666666666,60%
137,r,g0-11,431.3333333333333,60%
137,r,g1-00,1668.3333333333333,60%
137,r,g1-01,2109.3333333333335,60%
137,r,g1-10,1524.3333333333333,60%
137,r,g1-11,2029.0,60%
137,s,g0-00,460.6666666666667,60%
137,s,g0-01,248.16666666666666,60%
137,s,g0-10,520.5,60%
137,s,g0-11,275.0,60%
137,s,g1-00,1278.8333333333333,60%
137,s,g1-01,1175.0,60%
137,s,g1-10,1400.3333333333333,60%
137,s,g1-11,1253.3333333333333,60%
138,i,g0-00,3.5,60%
138,i,g0-01,2.6666666666666665,60%
138,i,g0-10,6.333333333333333,60%
138,i,g0-11,3.4,60%
138,i,g1-00,7.0,60%
138,i,g1-01,8.666666666666666,60%
138,i,g1-10,8.5,60%
138,i,g1-11,9.0,60%
138,r,g0-00,566.3333333333334,60%
138,r,g0-01,451.3333333333333,60%
138,r,g0-10,525.3333333333334,60%
138,r,g0-11,426.6666666666667,60%
138,r,g1-00,1674.5,60%
138,r,g1-01,2105.1666666666665,60%
138,r,g1-10,1532.8333333333333,60%
138,r,g1-11,2025.8333333333333,60%
138,s,g0-00,463.6666666666667,60%
138,s,g0-01,253.83333333333334,60%
138,s,g0-10,520.3333333333334,60%
138,s,g0-11,285.6666666666667,60%
138,s,g1-00,1285.0,60%
138,s,g1-01,1178.3333333333333,60%
138,s,g1-10,1406.6666666666667,60%
138,s,g1-11,1250.0,60%
139,i,g0-00,4.2,60%
139,i,g0-01,3.0,60%
139,i,g0-10,6.666666666666667,60%
139,i,g0-11,3.2,60%
139,i,g1-00,7.0,60%
139,i,g1-01,9.5,60%
139,i,g1-10,8.166666666666666,60%
139,i,g1-11,8.5,60%
139,r,g0-00,584.3333333333334,60%
139,r,g0-01,445.5,60%
139,r,g0-10,527.3333333333334,60%
139,r,g0-11,417.0,60%
139,r,g1-00,1648.6666666666667,60%
139,r,g1-01,2101.6666666666665,60%
139,r,g1-10,1523.5,60%
139,r,g1-11,2025.3333333333333,60%
139,s,g0-00,472.3333333333333,60%
139,s,g0-01,262.8333333333333,60%
139,s,g0-10,521.0,60%
139,s,g0-11,278.6666666666667,60%
139,s,g1-00,1284.1666666666667,60%
139,s,g1-01,1178.0,60%
139,s,g1-10,1413.3333333333333,60%
139,s,g1-11,1267.8333333333333,60%
140,i,g0-00,5.0,60%
140,i,g0-01,2.6666666666666665,60%
140,i,g0-10,6.666666666666667,60%
140,i,g0-11,3.8,60%
140,i,g1-00,5.166666666666667,60%
140,i,g1-01,9.666666666666666,60%
140,i,g1-10,9.166666666666666,60%
140,i,g1-11,9.0,60%
140,r,g0-00,574.5,60%
140,r,g0-01,431.0,60%
140,r,g0-10,522.8333333333334,60%
140,r,g0-11,420.8333333333333,60%
140,r,g1-00,1651.8333333333333,60%
140,r,g1-01,2108.3333333333335,60%
140,r,g1-10,1522.0,60%
140,r,g1-11,2013.3333333333333,60%
140,s,g0-00,457.1666666666667,60%
140,s,g0-01,260.1666666666667,60%
140,s,g0-10,527.3333333333334,60%
140,s,g0-11,288.3333333333333,60%
140,s,g1-00,1306.3333333333333,60%
140,s,g1-01,1188.1666666666667,60%
140,s,g1-10,1412.0,60%
140,s,g1-11,1265.3333333333333,60%
141,i,g0-00,4.333333333333333,60%
141,i,g0-01,4.8,60%
141,i,g0-10,6.666666666666667,60%
141,i,g0-11,3.5,60%
141,i,g1-00,5.666666666666667,60%
141,i,g1-01,8.833333333333334,60%
141,i,g1-10,10.166666666666666,60%
141,i,g1-11,9.0,60%
141,r,g0-00,575.3333333333334,60%
141,r,g0-01,436.3333333333333,60%
141,r,g0-10,528.0,60%
141,r,g0-11,425.1666666666667,60%
141,r,g1-00,1645.0,60%
141,r,g1-01,2093.0,60%
141,r,g1-10,1508.1666666666667,60%
141,r,g1-11,2001.0,60%
141,s,g0-00,456.8333333333333,60%
141,s,g0-01,255.0,60%
141,s,g0-10,523.0,60%
141,s,g0-11,284.5,60%
141,s,g1-00,1312.8333333333333,60%
141,s,g1-01,1202.8333333333333,60%
141,s,g1-10,1424.0,60%
141,s,g1-11,1276.8333333333333,60%
142,i,g0-00,4.5,60%
142,i,g0-01,5.0,60%
142,i,g0-10,6.666666666666667,60%
142,i,g0-11,4.0,60%
142,i,g1-00,6.0,60%
142,i,g1-01,6.833333333333333,60%
142,i,g1-10,11.166666666666666,60%
142,i,g1-11,8.833333333333334,60%
142,r,g0-00,564.8333333333334,60%
142,r,g0-01,448.1666666666667,60%
142,r,g0-10,517.5,60%
142,r,g0-11,409.3333333333333,60%
142,r,g1-00,1645.8333333333333,60%
142,r,g1-01,2073.0,60%
142,r,g1-10,1512.6666666666667,60%
142,r,g1-11,2008.3333333333333,60%
142,s,g0-00,465.3333333333333,60%
142,s,g0-01,260.3333333333333,60%
142,s,g0-10,524.5,60%
142,s,g0-11,299.5,60%
142,s,g1-00,1313.5,60%
142,s,g1-01,1206.6666666666667,60%
142,s,g1-10,1427.5,60%
142,s,g1-11,1270.0,60%
143,i,g0-00,4.833333333333333,60%
143,i,g0-01,3.6,60%
143,i,g0-10,6.666666666666667,60%
143,i,g0-11,4.0,60%
143,i,g1-00,6.166666666666667,60%
