time,infection_status,risk_group,count,model
35,r,g1-11,748.1,60%
35,s,g0-00,1049.4,60%
35,s,g0-01,673.7,60%
35,s,g0-10,1630.9,60%
35,s,g0-11,1242.3,60%
35,s,g1-00,1684.8,60%
35,s,g1-01,1601.9,60%
35,s,g1-10,1174.4,60%
35,s,g1-11,1150.5,60%
36,i,g0-00,257.1,60%
36,i,g0-01,245.5,60%
36,i,g0-10,227.8,60%
36,i,g0-11,221.2,60%
36,i,g1-00,320.5,60%
36,i,g1-01,509.0,60%
36,i,g1-10,297.0,60%
36,i,g1-11,448.7,60%
36,r,g0-00,235.0,60%
36,r,g0-01,222.9,60%
36,r,g0-10,229.4,60%
36,r,g0-11,214.7,60%
36,r,g1-00,550.4,60%
36,r,g1-01,864.4,60%
36,r,g1-10,527.3,60%
36,r,g1-11,822.2,60%
36,s,g0-00,1062.5,60%
36,s,g0-01,647.3,60%
36,s,g0-10,1618.1,60%
36,s,g0-11,1232.7,60%
36,s,g1-00,1574.5,60%
36,s,g1-01,1510.9,60%
36,s,g1-10,1100.4,60%
36,s,g1-11,1060.5,60%
37,i,g0-00,257.4,60%
37,i,g0-01,256.1,60%
37,i,g0-10,235.8,60%
37,i,g0-11,218.4,60%
37,i,g1-00,336.2,60%
37,i,g1-01,515.8,60%
37,i,g1-10,298.3,60%
37,i,g1-11,455.7,60%
37,r,g0-00,262.0,60%
37,r,g0-01,241.5,60%
37,r,g0-10,252.3,60%
37,r,g0-11,224.4,60%
37,r,g1-00,599.7,60%
37,r,g1-01,945.2,60%
37,r,g1-10,576.5,60%
37,r,g1-11,901.5,60%
37,s,g0-00,1024.5,60%
37,s,g0-01,628.3,60%
37,s,g0-10,1623.7,60%
37,s,g0-11,1232.4,60%
37,s,g1-00,1520.2,60%
37,s,g1-01,1413.1,60%
37,s,g1-10,1013.4,60%
37,s,g1-11,967.6,60%
38,i,g0-00,268.1,60%
38,i,g0-01,252.5,60%
38,i,g0-10,237.0,60%
38,i,g0-11,214.9,60%
38,i,g1-00,333.4,60%
38,i,g1-01,521.4,60%
38,i,g1-10,295.6,60%
38,i,g1-11,455.3,60%
38,r,g0-00,284.0,60%
38,r,g0-01,271.9,60%
38,r,g0-10,261.3,60%
38,r,g0-11,250.0,60%
38,r,g1-00,659.4,60%
38,r,g1-01,1019.7,60%
38,r,g1-10,640.6,60%
38,r,g1-11,966.0,60%
38,s,g0-00,998.2,60%
38,s,g0-01,607.8,60%
38,s,g0-10,1633.7,60%
38,s,g0-11,1213.9,60%
38,s,g1-00,1456.9,60%
38,s,g1-01,1326.7,60%
38,s,g1-10,931.8,60%
38,s,g1-11,899.9,60%
39,i,g0-00,266.8,60%
39,i,g0-01,252.6,60%
39,i,g0-10,232.9,60%
39,i,g0-11,222.0,60%
39,i,g1-00,342.7,60%
39,i,g1-01,525.4,60%
39,i,g1-10,297.9,60%
39,i,g1-11,449.5,60%
39,r,g0-00,307.7,60%
39,r,g0-01,289.0,60%
39,r,g0-10,293.7,60%
39,r,g0-11,271.0,60%
39,r,g1-00,717.0,60%
39,r,g1-01,1104.9,60%
39,r,g1-10,681.3,60%
39,r,g1-11,1032.2,60%
39,s,g0-00,971.2,60%
39,s,g0-01,574.6,60%
39,s,g0-10,1613.4,60%
39,s,g0-11,1172.7,60%
39,s,g1-00,1394.6,60%
39,s,g1-01,1253.5,60%
39,s,g1-10,880.8,60%
39,s,g1-11,852.6,60%
40,i,g0-00,272.8,60%
40,i,g0-01,258.3,60%
40,i,g0-10,229.7,60%
40,i,g0-11,217.1,60%
40,i,g1-00,337.9,60%
40,i,g1-01,515.6,60%
40,i,g1-10,298.8,60%
40,i,g1-11,452.0,60%
40,r,g0-00,326.3,60%
40,r,g0-01,311.9,60%
40,r,g0-10,315.2,60%
40,r,g0-11,285.5,60%
40,r,g1-00,780.1,60%
40,r,g1-01,1180.4,60%
40,r,g1-10,728.2,60%
40,r,g1-11,1100.1,60%
40,s,g0-00,946.3,60%
40,s,g0-01,546.4,60%
40,s,g0-10,1606.8,60%
40,s,g0-11,1169.7,60%
40,s,g1-00,1336.6,60%
40,s,g1-01,1187.4,60%
40,s,g1-10,821.3,60%
40,s,g1-11,775.6,60%
41,i,g0-00,271.1,60%
41,i,g0-01,249.7,60%
41,i,g0-10,230.7,60%
41,i,g0-11,219.6,60%
41,i,g1-00,336.3,60%
41,i,g1-01,516.3,60%
41,i,g1-10,287.6,60%
41,i,g1-11,439.6,60%
41,r,g0-00,359.8,60%
41,r,g0-01,327.8,60%
41,r,g0-10,334.3,60%
41,r,g0-11,304.3,60%
41,r,g1-00,833.2,60%
41,r,g1-01,1265.8,60%
41,r,g1-10,782.0,60%
41,r,g1-11,1167.6,60%
41,s,g0-00,915.7,60%
41,s,g0-01,536.7,60%
41,s,g0-10,1568.7,60%
41,s,g0-11,1135.4,60%
41,s,g1-00,1283.9,60%
41,s,g1-01,1103.7,60%
41,s,g1-10,796.7,60%
41,s,g1-11,733.5,60%
42,i,g0-00,261.4,60%
42,i,g0-01,241.7,60%
42,i,g0-10,230.6,60%
42,i,g0-11,209.6,60%
42,i,g1-00,342.0,60%
42,i,g1-01,497.8,60%
42,i,g1-10,284.7,60%
42,i,g1-11,429.1,60%
42,r,g0-00,388.2,60%
42,r,g0-01,345.2,60%
42,r,g0-10,347.8,60%
42,r,g0-11,324.2,60%
42,r,g1-00,885.1,60%
42,r,g1-01,1352.3,60%
42,r,g1-10,833.3,60%
42,r,g1-11,1237.0,60%
42,s,g0-00,890.4,60%
42,s,g0-01,508.0,60%
42,s,g0-10,1558.3,60%
42,s,g0-11,1116.8,60%
42,s,g1-00,1232.9,60%
42,s,g1-01,1055.0,60%
42,s,g1-10,745.3,60%
42,s,g1-11,683.3,60%
43,i,g0-00,268.7,60%
43,i,g0-01,241.7,60%
43,i,g0-10,235.4,60%
43,i,g0-11,203.0,60%
43,i,g1-00,331.1,60%
43,i,g1-01,480.3,60%
43,i,g1-10,268.7,60%
43,i,g1-11,415.1,60%
43,r,g0-00,401.5,60%
43,r,g0-01,370.0,60%
43,r,g0-10,378.0,60%
43,r,g0-11,334.1,60%
43,r,g1-00,946.5,60%
43,r,g1-01,1423.3,60%
43,r,g1-10,869.4,60%
43,r,g1-11,1311.1,60%
43,s,g0-00,872.8,60%
43,s,g0-01,487.9,60%
43,s,g0-10,1508.8,60%
43,s,g0-11,1070.4,60%
43,s,g1-00,1179.4,60%
43,s,g1-01,996.8,60%
43,s,g1-10,739.7,60%
43,s,g1-11,666.3,60%
44,i,g0-00,261.1,60%
44,i,g0-01,231.3,60%
44,i,g0-10,225.5,60%
44,i,g0-11,197.1,60%
44,i,g1-00,325.2,60%
44,i,g1-01,468.4,60%
44,i,g1-10,268.0,60%
44,i,g1-11,401.2,60%
44,r,g0-00,424.7,60%
44,r,g0-01,392.4,60%
44,r,g0-10,392.0,60%
44,r,g0-11,354.5,60%
44,r,g1-00,1001.0,60%
44,r,g1-01,1490.8,60%
44,r,g1-10,918.6,60%
44,r,g1-11,1369.1,60%
44,s,g0-00,841.5,60%
44,s,g0-01,465.9,60%
44,s,g0-10,1503.2,60%
44,s,g0-11,1042.1,60%
44,s,g1-00,1146.5,60%
44,s,g1-01,951.2,60%
44,s,g1-10,692.7,60%
44,s,g1-11,636.0,60%
45,i,g0-00,254.1,60%
45,i,g0-01,220.9,60%
45,i,g0-10,215.4,60%
45,i,g0-11,192.1,60%
45,i,g1-00,317.3,60%
45,i,g1-01,451.8,60%
45,i,g1-10,266.5,60%
45,i,g1-11,395.8,60%
45,r,g0-00,451.2,60%
45,r,g0-01,407.1,60%
45,r,g0-10,410.8,60%
45,r,g0-11,371.6,60%
45,r,g1-00,1050.4,60%
45,r,g1-01,1564.7,60%
45,r,g1-10,961.9,60%
45,r,g1-11,1422.0,60%
45,s,g0-00,828.1,60%
45,s,g0-01,450.3,60%
45,s,g0-10,1457.4,60%
45,s,g0-11,1005.9,60%
45,s,g1-00,1098.9,60%
45,s,g1-01,905.2,60%
45,s,g1-10,688.0,60%
45,s,g1-11,612.6,60%
46,i,g0-00,250.0,60%
46,i,g0-01,211.0,60%
46,i,g0-10,211.0,60%
46,i,g0-11,184.3,60%
46,i,g1-00,308.1,60%
46,i,g1-01,435.5,60%
46,i,g1-10,259.1,60%
46,i,g1-11,377.9,60%
46,r,g0-00,472.4,60%
46,r,g0-01,429.1,60%
46,r,g0-10,439.9,60%
46,r,g0-11,395.1,60%
46,r,g1-00,1097.5,60%
46,r,g1-01,1629.8,60%
46,r,g1-10,995.5,60%
46,r,g1-11,1472.9,60%
46,s,g0-00,806.0,60%
46,s,g0-01,419.0,60%
46,s,g0-10,1423.9,60%
46,s,g0-11,964.6,60%
46,s,g1-00,1066.0,60%
46,s,g1-01,875.6,60%
46,s,g1-10,670.6,60%
46,s,g1-11,605.2,60%
47,i,g0-00,233.9,60%
47,i,g0-01,200.7,60%
47,i,g0-10,200.9,60%
47,i,g0-11,182.8,60%
47,i,g1-00,307.4,60%
47,i,g1-01,417.7,60%
47,i,g1-10,251.6,60%
47,i,g1-11,354.3,60%
47,r,g0-00,502.3,60%
47,r,g0-01,440.5,60%
47,r,g0-10,447.1,60%
47,r,g0-11,393.0,60%
47,r,g1-00,1134.8,60%
47,r,g1-01,1699.5,60%
47,r,g1-10,1046.0,60%
47,r,g1-11,1549.2,60%
47,s,g0-00,777.5,60%
47,s,g0-01,406.3,60%
47,s,g0-10,1389.0,60%
47,s,g0-11,942.6,60%
47,s,g1-00,1044.1,60%
47,s,g1-01,835.3,60%
47,s,g1-10,665.4,60%
47,s,g1-11,578.1,60%
48,i,g0-00,226.1,60%
48,i,g0-01,193.5,60%
48,i,g0-10,196.1,60%
48,i,g0-11,168.5,60%
48,i,g1-00,295.3,60%
48,i,g1-01,391.5,60%
48,i,g1-10,239.0,60%
48,i,g1-11,344.6,60%
48,r,g0-00,511.4,60%
48,r,g0-01,451.5,60%
48,r,g0-10,460.4,60%
48,r,g0-11,411.4,60%
48,r,g1-00,1193.9,60%
48,r,g1-01,1764.1,60%
48,r,g1-10,1087.3,60%
48,r,g1-11,1593.4,60%
48,s,g0-00,743.4,60%
48,s,g0-01,386.0,60%
48,s,g0-10,1362.3,60%
48,s,g0-11,913.7,60%
48,s,g1-00,1029.9,60%
48,s,g1-01,813.4,60%
48,s,g1-10,654.9,60%
48,s,g1-11,568.4,60%
49,i,g0-00,224.8,60%
49,i,g0-01,182.1,60%
49,i,g0-10,189.3,60%
49,i,g0-11,158.0,60%
49,i,g1-00,278.5,60%
49,i,g1-01,374.1,60%
49,i,g1-10,227.4,60%
49,i,g1-11,333.4,60%
49,r,g0-00,534.0,60%
49,r,g0-01,463.1,60%
49,r,g0-10,487.3,60%
49,r,g0-11,425.5,60%
49,r,g1-00,1234.3,60%
49,r,g1-01,1823.5,60%
49,r,g1-10,1114.0,60%
49,r,g1-11,1641.6,60%
49,s,g0-00,731.1,60%
49,s,g0-01,376.1,60%
49,s,g0-10,1326.2,60%
49,s,g0-11,878.3,60%
49,s,g1-00,997.3,60%
49,s,g1-01,781.1,60%
49,s,g1-10,655.8,60%
49,s,g1-11,563.2,60%
50,i,g0-00,206.0,60%
50,i,g0-01,177.2,60%
50,i,g0-10,174.8,60%
50,i,g0-11,147.8,60%
50,i,g1-00,274.2,60%
50,i,g1-01,351.1,60%
50,i,g1-10,219.1,60%
50,i,g1-11,321.6,60%
50,r,g0-00,572.5,60%
50,r,g0-01,489.5,60%
50,r,g0-10,509.3,60%
50,r,g0-11,432.3,60%
50,r,g1-00,1259.0,60%
50,r,g1-01,1864.7,60%
50,r,g1-10,1146.9,60%
50,r,g1-11,1693.0,60%
50,s,g0-00,706.0,60%
50,s,g0-01,355.5,60%
50,s,g0-10,1296.5,60%
50,s,g0-11,845.0,60%
50,s,g1-00,982.3,60%
50,s,g1-01,762.0,60%
50,s,g1-10,653.4,60%
50,s,g1-11,560.3,60%
51,i,g0-00,206.2,60%
51,i,g0-01,159.9,60%
51,i,g0-10,168.7,60%
51,i,g0-11,146.7,60%
51,i,g1-00,253.6,60%
51,i,g1-01,336.4,60%
51,i,g1-10,213.5,60%
51,i,g1-11,298.8,60%
51,r,g0-00,555.2,60%
51,r,g0-01,498.2,60%
51,r,g0-10,517.5,60%
51,r,g0-11,454.5,60%
51,r,g1-00,1332.4,60%
51,r,g1-01,1920.1,60%
51,r,g1-10,1185.6,60%
51,r,g1-11,1728.4,60%
51,s,g0-00,687.0,60%
51,s,g0-01,352.4,60%
51,s,g0-10,1255.7,60%
51,s,g0-11,817.3,60%
51,s,g1-00,965.6,60%
51,s,g1-01,733.0,60%
51,s,g1-10,659.0,60%
51,s,g1-11,554.3,60%
52,i,g0-00,185.7,60%
52,i,g0-01,157.4,60%
52,i,g0-10,164.6,60%
52,i,g0-11,141.8,60%
52,i,g1-00,248.8,60%
52,i,g1-01,314.0,60%
52,i,g1-10,202.7,60%
52,i,g1-11,278.3,60%
52,r,g0-00,586.4,60%
52,r,g0-01,508.4,60%
52,r,g0-10,529.7,60%
52,r,g0-11,461.3,60%
52,r,g1-00,1359.1,60%
52,r,g1-01,1967.7,60%
52,r,g1-10,1218.9,60%
52,r,g1-11,1770.9,60%
52,s,g0-00,679.1,60%
52,s,g0-01,334.8,60%
52,s,g0-10,1220.5,60%
52,s,g0-11,799.6,60%
52,s,g1-00,940.9,60%
52,s,g1-01,717.7,60%
52,s,g1-10,663.6,60%
52,s,g1-11,548.1,60%
53,i,g0-00,183.6,60%
53,i,g0-01,145.3,60%
53,i,g0-10,156.3,60%
53,i,g0-11,130.0,60%
53,i,g1-00,234.3,60%
53,i,g1-01,299.0,60%
53,i,g1-10,195.6,60%
53,i,g1-11,269.4,60%
53,r,g0-00,594.2,60%
53,r,g0-01,507.9,60%
53,r,g0-10,534.9,60%
53,r,g0-11,473.0,60%
53,r,g1-00,1399.3,60%
53,r,g1-01,2019.5,60%
53,r,g1-10,1255.3,60%
53,r,g1-11,1803.8,60%
53,s,g0-00,653.1,60%
53,s,g0-01,322.4,60%
53,s,g0-10,1205.0,60%
53,s,g0-11,769.3,60%
53,s,g1-00,935.5,60%
53,s,g1-01,705.9,60%
53,s,g1-10,652.9,60%
53,s,g1-11,554.5,60%
54,i,g0-00,177.1,60%
54,i,g0-01,137.6,60%
54,i,g0-10,154.9,60%
54,i,g0-11,126.1,60%
54,i,g1-00,222.2,60%
54,i,g1-01,284.3,60%
54,i,g1-10,186.1,60%
54,i,g1-11,254.6,60%
54,r,g0-00,597.8,60%
54,r,g0-01,536.6,60%
54,r,g0-10,535.9,60%
54,r,g0-11,474.8,60%
54,r,g1-00,1439.8,60%
54,r,g1-01,2040.5,60%
54,r,g1-10,1292.7,60%
54,r,g1-11,1842.6,60%
54,s,g0-00,650.1,60%
54,s,g0-01,316.0,60%
54,s,g0-10,1169.8,60%
54,s,g0-11,740.0,60%
54,s,g1-00,913.0,60%
54,s,g1-01,685.0,60%
54,s,g1-10,660.6,60%
54,s,g1-11,561.9,60%
55,i,g0-00,164.9,60%
55,i,g0-01,131.9,60%
55,i,g0-10,143.3,60%
55,i,g0-11,119.3,60%
55,i,g1-00,216.4,60%
55,i,g1-01,263.2,60%
55,i,g1-10,181.3,60%
55,i,g1-11,244.7,60%
55,r,g0-00,623.3,60%
55,r,g0-01,545.3,60%
55,r,g0-10,571.0,60%
55,r,g0-11,475.0,60%
55,r,g1-00,1461.5,60%
55,r,g1-01,2078.4,60%
55,r,g1-10,1296.2,60%
55,r,g1-11,1884.4,60%
55,s,g0-00,621.3,60%
55,s,g0-01,304.3,60%
55,s,g0-10,1133.4,60%
55,s,g0-11,711.5,60%
55,s,g1-00,912.6,60%
55,s,g1-01,676.9,60%
55,s,g1-10,674.8,60%
55,s,g1-11,565.1,60%
56,i,g0-00,158.6,60%
56,i,g0-01,122.2,60%
56,i,g0-10,136.3,60%
56,i,g0-11,116.0,60%
56,i,g1-00,202.5,60%
56,i,g1-01,250.5,60%
56,i,g1-10,173.4,60%
56,i,g1-11,230.5,60%
56,r,g0-00,629.5,60%
56,r,g0-01,543.6,60%
56,r,g0-10,569.8,60%
56,r,g0-11,493.5,60%
56,r,g1-00,1499.7,60%
56,r,g1-01,2121.8,60%
56,r,g1-10,1333.4,60%
56,r,g1-11,1905.2,60%
56,s,g0-00,605.3,60%
56,s,g0-01,297.7,60%
56,s,g0-10,1111.5,60%
56,s,g0-11,696.8,60%
56,s,g1-00,904.4,60%
56,s,g1-01,664.2,60%
56,s,g1-10,675.6,60%
56,s,g1-11,558.0,60%
57,i,g0-00,151.8,60%
57,i,g0-01,114.0,60%
57,i,g0-10,133.0,60%
57,i,g0-11,107.7,60%
57,i,g1-00,191.9,60%
57,i,g1-01,235.5,60%
57,i,g1-10,166.2,60%
57,i,g1-11,220.2,60%
57,r,g0-00,648.2,60%
57,r,g0-01,552.8,60%
57,r,g0-10,563.5,60%
57,r,g0-11,498.8,60%
57,r,g1-00,1518.9,60%
57,r,g1-01,2153.4,60%
57,r,g1-10,1372.6,60%
57,r,g1-11,1937.8,60%
57,s,g0-00,601.1,60%
57,s,g0-01,298.9,60%
57,s,g0-10,1077.2,60%
57,s,g0-11,665.3,60%
57,s,g1-00,888.1,60%
57,s,g1-01,645.4,60%
57,s,g1-10,687.5,60%
57,s,g1-11,570.2,60%
58,i,g0-00,141.3,60%
58,i,g0-01,107.4,60%
58,i,g0-10,127.3,60%
58,i,g0-11,97.5,60%
58,i,g1-00,184.5,60%
58,i,g1-01,216.4,60%
58,i,g1-10,157.8,60%
58,i,g1-11,208.6,60%
58,r,g0-00,664.5,60%
58,r,g0-01,568.7,60%
58,r,g0-10,593.8,60%
58,r,g0-11,515.6,60%
58,r,g1-00,1540.0,60%
58,r,g1-01,2173.6,60%
58,r,g1-10,1373.6,60%
58,r,g1-11,1959.7,60%
58,s,g0-00,585.7,60%
58,s,g0-01,282.4,60%
58,s,g0-10,1059.2,60%
58,s,g0-11,646.2,60%
58,s,g1-00,884.0,60%
58,s,g1-01,651.5,60%
58,s,g1-10,688.3,60%
58,s,g1-11,572.4,60%
59,i,g0-00,135.1,60%
59,i,g0-01,100.4,60%
59,i,g0-10,123.0,60%
59,i,g0-11,93.3,60%
59,i,g1-00,172.4,60%
59,i,g1-01,200.2,60%
59,i,g1-10,150.1,60%
59,i,g1-11,191.9,60%
59,r,g0-00,668.1,60%
59,r,g0-01,572.1,60%
59,r,g0-10,598.3,60%
59,r,g0-11,511.9,60%
59,r,g1-00,1572.9,60%
59,r,g1-01,2206.0,60%
59,r,g1-10,1397.7,60%
59,r,g1-11,1996.4,60%
59,s,g0-00,576.7,60%
59,s,g0-01,279.1,60%
59,s,g0-10,1018.5,60%
59,s,g0-11,627.9,60%
59,s,g1-00,874.8,60%
59,s,g1-01,642.2,60%
59,s,g1-10,712.4,60%
59,s,g1-11,578.6,60%
60,i,g0-00,130.2,60%
60,i,g0-01,94.5,60%
60,i,g0-10,113.7,60%
60,i,g0-11,88.8,60%
60,i,g1-00,160.3,60%
60,i,g1-01,186.5,60%
60,i,g1-10,145.4,60%
60,i,g1-11,177.1,60%
60,r,g0-00,675.4,60%
60,r,g0-01,580.9,60%
60,r,g0-10,601.8,60%
60,r,g0-11,533.7,60%
60,r,g1-00,1597.7,60%
60,r,g1-01,2225.0,60%
60,r,g1-10,1423.8,60%
60,r,g1-11,2006.3,60%
60,s,g0-00,553.4,60%
60,s,g0-01,270.6,60%
60,s,g0-10,982.0,60%
60,s,g0-11,606.7,60%
60,s,g1-00,883.0,60%
60,s,g1-01,642.5,60%
60,s,g1-10,733.3,60%
60,s,g1-11,587.4,60%
61,i,g0-00,124.4,60%
61,i,g0-01,87.7,60%
61,i,g0-10,107.6,60%
61,i,g0-11,84.7,60%
61,i,g1-00,148.2,60%
61,i,g1-01,172.0,60%
61,i,g1-10,139.4,60%
61,i,g1-11,167.3,60%
61,r,g0-00,680.0,60%
61,r,g0-01,580.0,60%
61,r,g0-10,610.1,60%
61,r,g0-11,524.8,60%
61,r,g1-00,1622.9,60%
61,r,g1-01,2254.0,60%
61,r,g1-10,1440.5,60%
61,r,g1-11,2041.0,60%
61,s,g0-00,557.3,60%
61,s,g0-01,265.2,60%
61,s,g0-10,962.5,60%
61,s,g0-11,601.1,60%
61,s,g1-00,867.2,60%
61,s,g1-01,641.1,60%
61,s,g1-10,739.9,60%
61,s,g1-11,581.1,60%
62,i,g0-00,114.2,60%
62,i,g0-01,79.6,60%
62,i,g0-10,101.4,60%
62,i,g0-11,77.9,60%
62,i,g1-00,139.3,60%
62,i,g1-01,162.8,60%
62,i,g1-10,134.2,60%
62,i,g1-11,157.8,60%
62,r,g0-00,697.6,60%
62,r,g0-01,592.7,60%
62,r,g0-10,619.0,60%
62,r,g0-11,533.2,60%
62,r,g1-00,1630.2,60%
62,r,g1-01,2263.8,60%
62,r,g1-10,1455.8,60%
62,r,g1-11,2059.3,60%
62,s,g0-00,547.6,60%
62,s,g0-01,267.1,60%
62,s,g0-10,940.8,60%
62,s,g0-11,574.7,60%
62,s,g1-00,871.1,60%
62,s,g1-01,634.0,60%
62,s,g1-10,748.8,60%
62,s,g1-11,597.1,60%
63,i,g0-00,105.6,60%
63,i,g0-01,74.2,60%
63,i,g0-10,100.4,60%
63,i,g0-11,77.5,60%
63,i,g1-00,133.3,60%
63,i,g1-01,151.1,60%
63,i,g1-10,122.8,60%
63,i,g1-11,143.0,60%
63,r,g0-00,712.1,60%
63,r,g0-01,597.8,60%
63,r,g0-10,628.1,60%
63,r,g0-11,539.1,60%
63,r,g1-00,1641.4,60%
63,r,g1-01,2279.9,60%
63,r,g1-10,1470.2,60%
63,r,g1-11,2075.5,60%
63,s,g0-00,540.8,60%
63,s,g0-01,263.2,60%
63,s,g0-10,930.1,60%
63,s,g0-11,562.0,60%
63,s,g1-00,866.8,60%
63,s,g1-01,633.8,60%
63,s,g1-10,748.4,60%
63,s,g1-11,602.9,60%
64,i,g0-00,98.7,60%
64,i,g0-01,74.9,60%
64,i,g0-10,92.1,60%
64,i,g0-11,70.3,60%
64,i,g1-00,125.3,60%
64,i,g1-01,136.2,60%
64,i,g1-10,118.0,60%
64,i,g1-11,136.3,60%
64,r,g0-00,704.0,60%
64,r,g0-01,601.4,60%
64,r,g0-10,640.2,60%
64,r,g0-11,536.6,60%
64,r,g1-00,1672.8,60%
64,r,g1-01,2294.0,60%
64,r,g1-10,1481.0,60%
64,r,g1-11,2099.7,60%
64,s,g0-00,532.9,60%
64,s,g0-01,253.1,60%
64,s,g0-10,912.0,60%
64,s,g0-11,548.5,60%
64,s,g1-00,866.3,60%
64,s,g1-01,640.4,60%
64,s,g1-10,756.7,60%
64,s,g1-11,608.6,60%
65,i,g0-00,95.1,60%
65,i,g0-01,65.3,60%
65,i,g0-10,90.6,60%
65,i,g0-11,61.9,60%
65,i,g1-00,117.7,60%
65,i,g1-01,134.5,60%
65,i,g1-10,111.2,60%
65,i,g1-11,131.6,60%
65,r,g0-00,727.0,60%
65,r,g0-01,606.9,60%
65,r,g0-10,636.9,60%
65,r,g0-11,564.8,60%
65,r,g1-00,1666.2,60%
65,r,g1-01,2307.6,60%
65,r,g1-10,1502.9,60%
65,r,g1-11,2092.8,60%
65,s,g0-00,522.3,60%
65,s,g0-01,245.8,60%
65,s,g0-10,876.2,60%
65,s,g0-11,527.6,60%
65,s,g1-00,871.7,60%
65,s,g1-01,639.9,60%
65,s,g1-10,782.2,60%
65,s,g1-11,621.3,60%
66,i,g0-00,88.2,60%
66,i,g0-01,59.2,60%
66,i,g0-10,85.8,60%
66,i,g0-11,56.9,60%
66,i,g1-00,112.4,60%
66,i,g1-01,121.4,60%
66,i,g1-10,104.9,60%
66,i,g1-11,123.7,60%
66,r,g0-00,720.2,60%
66,r,g0-01,587.4,60%
66,r,g0-10,649.9,60%
66,r,g0-11,558.4,60%
66,r,g1-00,1691.0,60%
66,r,g1-01,2345.8,60%
66,r,g1-10,1508.4,60%
66,r,g1-11,2114.3,60%
66,s,g0-00,517.5,60%
66,s,g0-01,245.5,60%
66,s,g0-10,857.3,60%
66,s,g0-11,509.7,60%
66,s,g1-00,870.7,60%
66,s,g1-01,640.7,60%
66,s,g1-10,793.7,60%
66,s,g1-11,637.0,60%
67,i,g0-00,85.0,60%
67,i,g0-01,59.5,60%
67,i,g0-10,79.4,60%
67,i,g0-11,53.5,60%
67,i,g1-00,106.3,60%
67,i,g1-01,113.0,60%
67,i,g1-10,102.5,60%
67,i,g1-11,117.8,60%
67,r,g0-00,724.1,60%
67,r,g0-01,610.5,60%
67,r,g0-10,643.1,60%
67,r,g0-11,561.9,60%
67,r,g1-00,1702.3,60%
67,r,g1-01,2333.1,60%
67,r,g1-10,1532.3,60%
67,r,g1-11,2121.9,60%
67,s,g0-00,513.7,60%
67,s,g0-01,238.3,60%
67,s,g0-10,833.9,60%
67,s,g0-11,491.5,60%
67,s,g1-00,868.6,60%
67,s,g1-01,645.6,60%
67,s,g1-10,808.8,60%
67,s,g1-11,653.4,60%
68,i,g0-00,82.2,60%
68,i,g0-01,55.6,60%
68,i,g0-10,76.4,60%
68,i,g0-11,53.5,60%
68,i,g1-00,99.3,60%
68,i,g1-01,106.8,60%
68,i,g1-10,96.8,60%
68,i,g1-11,108.0,60%
68,r,g0-00,725.7,60%
68,r,g0-01,610.3,60%
68,r,g0-10,655.7,60%
68,r,g0-11,550.5,60%
68,r,g1-00,1716.2,60%
68,r,g1-01,2341.5,60%
68,r,g1-10,1537.0,60%
68,r,g1-11,2145.7,60%
68,s,g0-00,511.5,60%
68,s,g0-01,244.4,60%
68,s,g0-10,826.8,60%
68,s,g0-11,479.8,60%
68,s,g1-00,865.1,60%
68,s,g1-01,641.4,60%
68,s,g1-10,807.3,60%
68,s,g1-11,662.5,60%
69,i,g0-00,75.4,60%
69,i,g0-01,50.6,60%
69,i,g0-10,76.6,60%
69,i,g0-11,48.2,60%
69,i,g1-00,95.8,60%
69,i,g1-01,103.1,60%
69,i,g1-10,89.0,60%
69,i,g1-11,107.3,60%
69,r,g0-00,738.5,60%
69,r,g0-01,619.8,60%
69,r,g0-10,656.4,60%
69,r,g0-11,566.6,60%
69,r,g1-00,1716.8,60%
69,r,g1-01,2342.0,60%
69,r,g1-10,1549.0,60%
69,r,g1-11,2137.6,60%
69,s,g0-00,497.7,60%
69,s,g0-01,235.7,60%
69,s,g0-10,789.0,60%
69,s,g0-11,466.9,60%
69,s,g1-00,875.8,60%
69,s,g1-01,648.8,60%
69,s,g1-10,840.0,60%
69,s,g1-11,673.4,60%
70,i,g0-00,70.1,60%
70,i,g0-01,47.8,60%
70,i,g0-10,70.9,60%
70,i,g0-11,47.0,60%
70,i,g1-00,89.6,60%
70,i,g1-01,98.7,60%
70,i,g1-10,85.0,60%
70,i,g1-11,102.4,60%
70,r,g0-00,741.5,60%
70,r,g0-01,612.6,60%
70,r,g0-10,663.7,60%
70,r,g0-11,560.0,60%
70,r,g1-00,1728.7,60%
70,r,g1-01,2358.1,60%
70,r,g1-10,1555.7,60%
70,r,g1-11,2152.7,60%
70,s,g0-00,484.9,60%
70,s,g0-01,231.0,60%
70,s,g0-10,776.0,60%
70,s,g0-11,449.2,60%
70,s,g1-00,885.2,60%
70,s,g1-01,651.8,60%
70,s,g1-10,848.7,60%
70,s,g1-11,688.7,60%
71,i,g0-00,67.0,60%
71,i,g0-01,46.1,60%
71,i,g0-10,67.2,60%
71,i,g0-11,45.7,60%
71,i,g1-00,85.9,60%
71,i,g1-01,92.5,60%
71,i,g1-10,81.8,60%
71,i,g1-11,95.0,60%
71,r,g0-00,745.1,60%
71,r,g0-01,608.4,60%
71,r,g0-10,668.5,60%
71,r,g0-11,551.3,60%
71,r,g1-00,1735.0,60%
