time,infection_status,risk_group,count,model
122,i,g0-01,12.8,120%
122,i,g0-10,16.1,120%
122,i,g0-11,13.6,120%
122,i,g1-00,14.7,120%
122,i,g1-01,18.4,120%
122,i,g1-10,14.1,120%
122,i,g1-11,16.0,120%
122,r,g0-00,645.5,120%
122,r,g0-01,526.0,120%
122,r,g0-10,612.1,120%
122,r,g0-11,502.2,120%
122,r,g1-00,1516.1,120%
122,r,g1-01,2044.6,120%
122,r,g1-10,1418.0,120%
122,r,g1-11,1952.1,120%
122,s,g0-00,561.5,120%
122,s,g0-01,304.8,120%
122,s,g0-10,645.1,120%
122,s,g0-11,367.1,120%
122,s,g1-00,1246.6,120%
122,s,g1-01,1093.4,120%
122,s,g1-10,1294.6,120%
122,s,g1-11,1149.0,120%
123,i,g0-00,15.0,120%
123,i,g0-01,14.5,120%
123,i,g0-10,16.1,120%
123,i,g0-11,11.8,120%
123,i,g1-00,13.7,120%
123,i,g1-01,17.5,120%
123,i,g1-10,13.2,120%
123,i,g1-11,16.9,120%
123,r,g0-00,644.4,120%
123,r,g0-01,538.0,120%
123,r,g0-10,595.2,120%
123,r,g0-11,499.1,120%
123,r,g1-00,1510.7,120%
123,r,g1-01,2023.1,120%
123,r,g1-10,1429.3,120%
123,r,g1-11,1946.4,120%
123,s,g0-00,558.9,120%
123,s,g0-01,305.3,120%
123,s,g0-10,644.5,120%
123,s,g0-11,368.2,120%
123,s,g1-00,1257.3,120%
123,s,g1-01,1101.6,120%
123,s,g1-10,1301.7,120%
123,s,g1-11,1157.6,120%
124,i,g0-00,15.6,120%
124,i,g0-01,12.6,120%
124,i,g0-10,17.2,120%
124,i,g0-11,13.6,120%
124,i,g1-00,12.1,120%
124,i,g1-01,17.4,120%
124,i,g1-10,12.2,120%
124,i,g1-11,15.5,120%
124,r,g0-00,644.9,120%
124,r,g0-01,522.8,120%
124,r,g0-10,593.0,120%
124,r,g0-11,497.4,120%
124,r,g1-00,1504.2,120%
124,r,g1-01,2029.7,120%
124,r,g1-10,1423.7,120%
124,r,g1-11,1939.2,120%
124,s,g0-00,571.6,120%
124,s,g0-01,310.8,120%
124,s,g0-10,639.9,120%
124,s,g0-11,370.8,120%
124,s,g1-00,1251.6,120%
124,s,g1-01,1106.7,120%
124,s,g1-10,1314.0,120%
124,s,g1-11,1163.5,120%
125,i,g0-00,15.0,120%
125,i,g0-01,12.1,120%
125,i,g0-10,15.5,120%
125,i,g0-11,11.8,120%
125,i,g1-00,13.7,120%
125,i,g1-01,17.9,120%
125,i,g1-10,13.6,120%
125,i,g1-11,16.3,120%
125,r,g0-00,633.7,120%
125,r,g0-01,526.4,120%
125,r,g0-10,601.0,120%
125,r,g0-11,500.0,120%
125,r,g1-00,1507.4,120%
125,r,g1-01,2015.1,120%
125,r,g1-10,1407.4,120%
125,r,g1-11,1930.2,120%
125,s,g0-00,570.9,120%
125,s,g0-01,318.5,120%
125,s,g0-10,648.3,120%
125,s,g0-11,373.4,120%
125,s,g1-00,1259.3,120%
125,s,g1-01,1110.0,120%
125,s,g1-10,1314.2,120%
125,s,g1-11,1168.3,120%
126,i,g0-00,14.6,120%
126,i,g0-01,12.8,120%
126,i,g0-10,15.7,120%
126,i,g0-11,11.8,120%
126,i,g1-00,13.3,120%
126,i,g1-01,15.5,120%
126,i,g1-10,12.2,120%
126,i,g1-11,15.3,120%
126,r,g0-00,634.6,120%
126,r,g0-01,523.6,120%
126,r,g0-10,605.4,120%
126,r,g0-11,500.4,120%
126,r,g1-00,1498.9,120%
126,r,g1-01,2010.0,120%
126,r,g1-10,1397.1,120%
126,r,g1-11,1921.9,120%
126,s,g0-00,570.4,120%
126,s,g0-01,316.5,120%
126,s,g0-10,657.6,120%
126,s,g0-11,369.8,120%
126,s,g1-00,1268.2,120%
126,s,g1-01,1121.6,120%
126,s,g1-10,1312.0,120%
126,s,g1-11,1180.8,120%
127,i,g0-00,14.4,120%
127,i,g0-01,11.9,120%
127,i,g0-10,14.7,120%
127,i,g0-11,10.7,120%
127,i,g1-00,11.4,120%
127,i,g1-01,16.1,120%
127,i,g1-10,13.8,120%
127,i,g1-11,15.2,120%
127,r,g0-00,637.5,120%
127,r,g0-01,520.9,120%
127,r,g0-10,592.3,120%
127,r,g0-11,489.0,120%
127,r,g1-00,1490.5,120%
127,r,g1-01,2003.1,120%
127,r,g1-10,1403.2,120%
127,r,g1-11,1924.0,120%
127,s,g0-00,577.3,120%
127,s,g0-01,312.6,120%
127,s,g0-10,643.4,120%
127,s,g0-11,353.8,120%
127,s,g1-00,1268.9,120%
127,s,g1-01,1135.4,120%
127,s,g1-10,1332.6,120%
127,s,g1-11,1207.3,120%
128,i,g0-00,15.0,120%
128,i,g0-01,12.0,120%
128,i,g0-10,14.6,120%
128,i,g0-11,11.5,120%
128,i,g1-00,11.1,120%
128,i,g1-01,15.3,120%
128,i,g1-10,13.5,120%
128,i,g1-11,14.2,120%
128,r,g0-00,621.1,120%
128,r,g0-01,509.6,120%
128,r,g0-10,594.9,120%
128,r,g0-11,501.0,120%
128,r,g1-00,1500.1,120%
128,r,g1-01,2005.5,120%
128,r,g1-10,1394.6,120%
128,r,g1-11,1902.3,120%
128,s,g0-00,570.3,120%
128,s,g0-01,313.7,120%
128,s,g0-10,646.6,120%
128,s,g0-11,364.8,120%
128,s,g1-00,1282.4,120%
128,s,g1-01,1143.9,120%
128,s,g1-10,1335.8,120%
128,s,g1-11,1206.2,120%
129,i,g0-00,14.6,120%
129,i,g0-01,10.9,120%
129,i,g0-10,15.8,120%
129,i,g0-11,11.7,120%
129,i,g1-00,10.2,120%
129,i,g1-01,15.9,120%
129,i,g1-10,12.7,120%
129,i,g1-11,15.9,120%
129,r,g0-00,637.0,120%
129,r,g0-01,520.5,120%
129,r,g0-10,595.9,120%
129,r,g0-11,490.2,120%
129,r,g1-00,1477.5,120%
129,r,g1-01,1985.7,120%
129,r,g1-10,1388.5,120%
129,r,g1-11,1902.1,120%
129,s,g0-00,577.0,120%
129,s,g0-01,315.4,120%
129,s,g0-10,647.5,120%
129,s,g0-11,372.8,120%
129,s,g1-00,1283.7,120%
129,s,g1-01,1151.6,120%
129,s,g1-10,1339.6,120%
129,s,g1-11,1207.3,120%
130,i,g0-00,13.2,120%
130,i,g0-01,11.6,120%
130,i,g0-10,14.1,120%
130,i,g0-11,11.9,120%
130,i,g1-00,11.4,120%
130,i,g1-01,15.1,120%
130,i,g1-10,13.9,120%
130,i,g1-11,15.8,120%
130,r,g0-00,628.0,120%
130,r,g0-01,505.5,120%
130,r,g0-10,584.7,120%
130,r,g0-11,494.3,120%
130,r,g1-00,1479.1,120%
130,r,g1-01,1993.0,120%
130,r,g1-10,1393.5,120%
130,r,g1-11,1887.8,120%
130,s,g0-00,575.9,120%
130,s,g0-01,320.3,120%
130,s,g0-10,655.6,120%
130,s,g0-11,375.5,120%
130,s,g1-00,1292.4,120%
130,s,g1-01,1154.5,120%
130,s,g1-10,1338.2,120%
130,s,g1-11,1214.7,120%
131,i,g0-00,14.5,120%
131,i,g0-01,10.8,120%
131,i,g0-10,15.2,120%
131,i,g0-11,11.8,120%
131,i,g1-00,11.2,120%
131,i,g1-01,14.3,120%
131,i,g1-10,12.5,120%
131,i,g1-11,14.7,120%
131,r,g0-00,640.0,120%
131,r,g0-01,505.7,120%
131,r,g0-10,588.9,120%
131,r,g0-11,484.2,120%
131,r,g1-00,1458.7,120%
131,r,g1-01,1984.5,120%
131,r,g1-10,1384.3,120%
131,r,g1-11,1889.6,120%
131,s,g0-00,569.0,120%
131,s,g0-01,323.7,120%
131,s,g0-10,659.4,120%
131,s,g0-11,372.8,120%
131,s,g1-00,1306.6,120%
131,s,g1-01,1161.0,120%
131,s,g1-10,1339.7,120%
131,s,g1-11,1226.9,120%
132,i,g0-00,13.2,120%
132,i,g0-01,10.1,120%
132,i,g0-10,16.3,120%
132,i,g0-11,10.5,120%
132,i,g1-00,10.7,120%
132,i,g1-01,14.3,120%
132,i,g1-10,11.9,120%
132,i,g1-11,14.7,120%
132,r,g0-00,619.7,120%
132,r,g0-01,507.9,120%
132,r,g0-10,592.2,120%
132,r,g0-11,500.3,120%
132,r,g1-00,1472.2,120%
132,r,g1-01,1971.8,120%
132,r,g1-10,1373.7,120%
132,r,g1-11,1864.6,120%
132,s,g0-00,582.9,120%
132,s,g0-01,324.5,120%
132,s,g0-10,644.3,120%
132,s,g0-11,368.1,120%
132,s,g1-00,1301.3,120%
132,s,g1-01,1171.4,120%
132,s,g1-10,1361.6,120%
132,s,g1-11,1241.8,120%
133,i,g0-00,12.8,120%
133,i,g0-01,11.1,120%
133,i,g0-10,14.2,120%
133,i,g0-11,11.0,120%
133,i,g1-00,8.7,120%
133,i,g1-01,13.1,120%
133,i,g1-10,12.7,120%
133,i,g1-11,13.6,120%
133,r,g0-00,627.3,120%
133,r,g0-01,512.1,120%
133,r,g0-10,591.1,120%
133,r,g0-11,495.8,120%
133,r,g1-00,1458.4,120%
133,r,g1-01,1957.4,120%
133,r,g1-10,1368.4,120%
133,r,g1-11,1861.1,120%
133,s,g0-00,588.3,120%
133,s,g0-01,326.8,120%
133,s,g0-10,659.9,120%
133,s,g0-11,372.5,120%
133,s,g1-00,1304.5,120%
133,s,g1-01,1179.5,120%
133,s,g1-10,1353.7,120%
133,s,g1-11,1246.0,120%
134,i,g0-00,12.2,120%
134,i,g0-01,10.3,120%
134,i,g0-10,14.4,120%
134,i,g0-11,10.7,120%
134,i,g1-00,8.8,120%
134,i,g1-01,12.5,120%
134,i,g1-10,12.4,120%
134,i,g1-11,14.1,120%
134,r,g0-00,612.1,120%
134,r,g0-01,504.0,120%
134,r,g0-10,589.1,120%
134,r,g0-11,480.2,120%
134,r,g1-00,1467.0,120%
134,r,g1-01,1956.7,120%
134,r,g1-10,1364.0,120%
134,r,g1-11,1867.5,120%
134,s,g0-00,582.3,120%
134,s,g0-01,324.1,120%
134,s,g0-10,654.6,120%
134,s,g0-11,373.3,120%
134,s,g1-00,1317.6,120%
134,s,g1-01,1192.4,120%
134,s,g1-10,1365.5,120%
134,s,g1-11,1254.2,120%
135,i,g0-00,12.9,120%
135,i,g0-01,9.6,120%
135,i,g0-10,14.2,120%
135,i,g0-11,9.8,120%
135,i,g1-00,8.0,120%
135,i,g1-01,12.5,120%
135,i,g1-10,11.9,120%
135,i,g1-11,15.1,120%
135,r,g0-00,616.0,120%
135,r,g0-01,506.3,120%
135,r,g0-10,579.7,120%
135,r,g0-11,473.4,120%
135,r,g1-00,1456.2,120%
135,r,g1-01,1945.4,120%
135,r,g1-10,1366.8,120%
135,r,g1-11,1865.4,120%
135,s,g0-00,587.3,120%
135,s,g0-01,317.9,120%
135,s,g0-10,661.2,120%
135,s,g0-11,372.9,120%
135,s,g1-00,1319.6,120%
135,s,g1-01,1208.3,120%
135,s,g1-10,1366.2,120%
135,s,g1-11,1263.4,120%
136,i,g0-00,10.3,120%
136,i,g0-01,10.5,120%
136,i,g0-10,14.2,120%
136,i,g0-11,10.5,120%
136,i,g1-00,10.0,120%
136,i,g1-01,12.0,120%
136,i,g1-10,11.6,120%
136,i,g1-11,14.3,120%
136,r,g0-00,612.3,120%
136,r,g0-01,502.9,120%
136,r,g0-10,585.4,120%
136,r,g0-11,475.6,120%
136,r,g1-00,1452.1,120%
136,r,g1-01,1938.6,120%
136,r,g1-10,1354.6,120%
136,r,g1-11,1856.0,120%
136,s,g0-00,588.7,120%
136,s,g0-01,331.6,120%
136,s,g0-10,668.1,120%
136,s,g0-11,367.2,120%
136,s,g1-00,1326.6,120%
136,s,g1-01,1204.4,120%
136,s,g1-10,1366.1,120%
136,s,g1-11,1276.4,120%
137,i,g0-00,10.0,120%
137,i,g0-01,9.9,120%
137,i,g0-10,13.2,120%
137,i,g0-11,10.9,120%
137,i,g1-00,9.3,120%
137,i,g1-01,11.0,120%
137,i,g1-10,11.8,120%
137,i,g1-11,14.0,120%
137,r,g0-00,617.0,120%
137,r,g0-01,506.1,120%
137,r,g0-10,582.9,120%
137,r,g0-11,479.5,120%
137,r,g1-00,1438.6,120%
137,r,g1-01,1925.1,120%
137,r,g1-10,1352.7,120%
137,r,g1-11,1841.9,120%
137,s,g0-00,590.2,120%
137,s,g0-01,345.4,120%
137,s,g0-10,654.4,120%
137,s,g0-11,378.0,120%
137,s,g1-00,1334.9,120%
137,s,g1-01,1202.5,120%
137,s,g1-10,1385.0,120%
137,s,g1-11,1275.7,120%
138,i,g0-00,11.4,120%
138,i,g0-01,8.9,120%
138,i,g0-10,12.1,120%
138,i,g0-11,10.4,120%
138,i,g1-00,7.9,120%
138,i,g1-01,12.4,120%
138,i,g1-10,11.6,120%
138,i,g1-11,12.1,120%
138,r,g0-00,604.3,120%
138,r,g0-01,508.8,120%
138,r,g0-10,578.5,120%
138,r,g0-11,475.6,120%
138,r,g1-00,1442.9,120%
138,r,g1-01,1913.2,120%
138,r,g1-10,1351.5,120%
138,r,g1-11,1838.5,120%
138,s,g0-00,594.8,120%
138,s,g0-01,324.2,120%
138,s,g0-10,662.2,120%
138,s,g0-11,382.3,120%
138,s,g1-00,1338.7,120%
138,s,g1-01,1232.5,120%
138,s,g1-10,1384.1,120%
138,s,g1-11,1281.1,120%
139,i,g0-00,10.2,120%
139,i,g0-01,9.6,120%
139,i,g0-10,12.9,120%
139,i,g0-11,9.3,120%
139,i,g1-00,8.9,120%
139,i,g1-01,11.9,120%
139,i,g1-10,9.3,120%
139,i,g1-11,12.9,120%
139,r,g0-00,616.1,120%
139,r,g0-01,495.9,120%
139,r,g0-10,566.7,120%
139,r,g0-11,472.2,120%
139,r,g1-00,1423.0,120%
139,r,g1-01,1918.1,120%
139,r,g1-10,1356.1,120%
139,r,g1-11,1833.4,120%
139,s,g0-00,590.7,120%
139,s,g0-01,344.6,120%
139,s,g0-10,661.8,120%
139,s,g0-11,385.2,120%
139,s,g1-00,1351.1,120%
139,s,g1-01,1219.9,120%
139,s,g1-10,1393.2,120%
139,s,g1-11,1287.0,120%
140,i,g0-00,11.8,120%
140,i,g0-01,9.2,120%
140,i,g0-10,10.5,120%
140,i,g0-11,6.9,120%
140,i,g1-00,8.6,120%
140,i,g1-01,12.1,120%
140,i,g1-10,10.6,120%
140,i,g1-11,13.7,120%
140,r,g0-00,614.6,120%
140,r,g0-01,500.5,120%
140,r,g0-10,570.6,120%
140,r,g0-11,467.9,120%
140,r,g1-00,1417.0,120%
140,r,g1-01,1903.9,120%
140,r,g1-10,1344.8,120%
140,r,g1-11,1830.1,120%
140,s,g0-00,595.5,120%
140,s,g0-01,344.3,120%
140,s,g0-10,654.2,120%
140,s,g0-11,385.6,120%
140,s,g1-00,1352.5,120%
140,s,g1-01,1230.0,120%
140,s,g1-10,1409.3,120%
140,s,g1-11,1295.8,120%
141,i,g0-00,10.2,120%
141,i,g0-01,9.0,120%
141,i,g0-10,11.6,120%
141,i,g0-11,8.6,120%
141,i,g1-00,9.4,120%
141,i,g1-01,11.1,120%
141,i,g1-10,10.2,120%
141,i,g1-11,11.6,120%
141,r,g0-00,604.4,120%
141,r,g0-01,503.7,120%
141,r,g0-10,585.0,120%
141,r,g0-11,477.4,120%
141,r,g1-00,1418.1,120%
141,r,g1-01,1892.4,120%
141,r,g1-10,1323.3,120%
141,r,g1-11,1811.6,120%
141,s,g0-00,608.6,120%
141,s,g0-01,335.9,120%
141,s,g0-10,673.1,120%
141,s,g0-11,386.4,120%
141,s,g1-00,1349.3,120%
141,s,g1-01,1247.9,120%
141,s,g1-10,1396.8,120%
141,s,g1-11,1304.4,120%
142,i,g0-00,10.2,120%
142,i,g0-01,8.4,120%
142,i,g0-10,10.4,120%
142,i,g0-11,9.3,120%
142,i,g1-00,9.3,120%
142,i,g1-01,11.6,120%
142,i,g1-10,11.4,120%
142,i,g1-11,11.3,120%
142,r,g0-00,602.6,120%
142,r,g0-01,492.7,120%
142,r,g0-10,576.4,120%
142,r,g0-11,459.5,120%
142,r,g1-00,1412.1,120%
142,r,g1-01,1895.0,120%
142,r,g1-10,1325.2,120%
142,r,g1-11,1820.1,120%
142,s,g0-00,601.0,120%
142,s,g0-01,341.2,120%
142,s,g0-10,662.9,120%
142,s,g0-11,398.9,120%
142,s,g1-00,1364.8,120%
142,s,g1-01,1251.1,120%
142,s,g1-10,1413.7,120%
142,s,g1-11,1300.9,120%
143,i,g0-00,10.0,120%
143,i,g0-01,7.7,120%
143,i,g0-10,12.2,120%
143,i,g0-11,8.2,120%
143,i,g1-00,8.1,120%
143,i,g1-01,12.7,120%
143,i,g1-10,10.5,120%
143,i,g1-11,13.5,120%
143,r,g0-00,612.9,120%
143,r,g0-01,493.1,120%
143,r,g0-10,559.0,120%
143,r,g0-11,466.1,120%
143,r,g1-00,1393.1,120%
143,r,g1-01,1885.2,120%
143,r,g1-10,1333.6,120%
143,r,g1-11,1805.2,120%
143,s,g0-00,605.5,120%
143,s,g0-01,333.8,120%
143,s,g0-10,675.7,120%
143,s,g0-11,388.7,120%
143,s,g1-00,1370.4,120%
143,s,g1-01,1267.5,120%
143,s,g1-10,1409.0,120%
143,s,g1-11,1318.3,120%
144,i,g0-00,9.9,120%
144,i,g0-01,7.8,120%
144,i,g0-10,12.3,120%
144,i,g0-11,9.9,120%
144,i,g1-00,8.7,120%
144,i,g1-01,12.3,120%
144,i,g1-10,9.7,120%
144,i,g1-11,11.1,120%
144,r,g0-00,591.2,120%
144,r,g0-01,479.8,120%
144,r,g0-10,569.0,120%
144,r,g0-11,466.7,120%
144,r,g1-00,1407.8,120%
144,r,g1-01,1888.5,120%
144,r,g1-10,1316.4,120%
144,r,g1-11,1796.4,120%
144,s,g0-00,598.0,120%
144,s,g0-01,351.1,120%
144,s,g0-10,659.8,120%
144,s,g0-11,389.0,120%
144,s,g1-00,1384.4,120%
144,s,g1-01,1260.5,120%
144,s,g1-10,1432.8,120%
144,s,g1-11,1326.9,120%
145,i,g0-00,12.7,120%
145,i,g0-01,9.3,120%
145,i,g0-10,12.4,120%
145,i,g0-11,8.7,120%
145,i,g1-00,6.8,120%
145,i,g1-01,10.4,120%
145,i,g1-10,8.3,120%
145,i,g1-11,12.0,120%
145,r,g0-00,586.0,120%
145,r,g0-01,498.9,120%
145,r,g0-10,571.8,120%
145,r,g0-11,454.9,120%
145,r,g1-00,1405.3,120%
145,r,g1-01,1860.4,120%
145,r,g1-10,1307.2,120%
145,r,g1-11,1802.2,120%
145,s,g0-00,604.3,120%
145,s,g0-01,336.3,120%
145,s,g0-10,665.6,120%
145,s,g0-11,379.7,120%
145,s,g1-00,1384.9,120%
145,s,g1-01,1284.7,120%
145,s,g1-10,1434.7,120%
145,s,g1-11,1342.5,120%
146,i,g0-00,12.0,120%
146,i,g0-01,8.1,120%
146,i,g0-10,11.0,120%
146,i,g0-11,9.6,120%
146,i,g1-00,7.4,120%
146,i,g1-01,11.6,120%
146,i,g1-10,8.9,120%
146,i,g1-11,11.1,120%
146,r,g0-00,582.3,120%
146,r,g0-01,484.6,120%
146,r,g0-10,561.7,120%
146,r,g0-11,474.6,120%
146,r,g1-00,1400.1,120%
146,r,g1-01,1865.6,120%
146,r,g1-10,1310.8,120%
146,r,g1-11,1772.5,120%
146,s,g0-00,617.5,120%
146,s,g0-01,349.5,120%
146,s,g0-10,672.2,120%
146,s,g0-11,375.1,120%
146,s,g1-00,1380.7,120%
146,s,g1-01,1280.6,120%
146,s,g1-10,1435.4,120%
146,s,g1-11,1357.1,120%
147,i,g0-00,10.1,120%
147,i,g0-01,9.1,120%
147,i,g0-10,10.7,120%
147,i,g0-11,8.6,120%
147,i,g1-00,9.3,120%
147,i,g1-01,13.2,120%
147,i,g1-10,9.3,120%
147,i,g1-11,12.5,120%
147,r,g0-00,588.6,120%
147,r,g0-01,482.6,120%
147,r,g0-10,556.1,120%
147,r,g0-11,452.8,120%
147,r,g1-00,1385.3,120%
147,r,g1-01,1856.4,120%
147,r,g1-10,1308.8,120%
147,r,g1-11,1785.9,120%
147,s,g0-00,607.1,120%
147,s,g0-01,342.2,120%
147,s,g0-10,669.8,120%
147,s,g0-11,391.2,120%
147,s,g1-00,1399.6,120%
147,s,g1-01,1296.5,120%
147,s,g1-10,1445.3,120%
147,s,g1-11,1349.0,120%
148,i,g0-00,10.5,120%
148,i,g0-01,9.5,120%
148,i,g0-10,10.5,120%
148,i,g0-11,9.3,120%
148,i,g1-00,7.7,120%
148,i,g1-01,13.3,120%
148,i,g1-10,8.6,120%
148,i,g1-11,11.6,120%
148,r,g0-00,593.9,120%
148,r,g0-01,479.7,120%
148,r,g0-10,556.3,120%
148,r,g0-11,463.3,120%
148,r,g1-00,1371.8,120%
148,r,g1-01,1848.6,120%
148,r,g1-10,1302.0,120%
148,r,g1-11,1766.4,120%
148,s,g0-00,619.5,120%
148,s,g0-01,357.9,120%
148,s,g0-10,671.6,120%
148,s,g0-11,393.4,120%
148,s,g1-00,1396.6,120%
148,s,g1-01,1291.0,120%
148,s,g1-10,1451.0,120%
148,s,g1-11,1356.0,120%
149,i,g0-00,9.3,120%
149,i,g0-01,9.0,120%
149,i,g0-10,10.2,120%
149,i,g0-11,10.1,120%
149,i,g1-00,8.1,120%
149,i,g1-01,13.0,120%
149,i,g1-10,8.9,120%
149,i,g1-11,12.1,120%
149,r,g0-00,587.8,120%
149,r,g0-01,491.0,120%
149,r,g0-10,559.4,120%
149,r,g0-11,465.6,120%
149,r,g1-00,1371.4,120%
149,r,g1-01,1829.4,120%
149,r,g1-10,1290.7,120%
149,r,g1-11,1754.9,120%
149,s,g0-00,614.0,120%
149,s,g0-01,351.5,120%
149,s,g0-10,671.5,120%
149,s,g0-11,396.2,120%
149,s,g1-00,1409.4,120%
149,s,g1-01,1306.1,120%
149,s,g1-10,1459.3,120%
149,s,g1-11,1361.1,120%
150,i,g0-00,9.9,120%
150,i,g0-01,9.2,120%
150,i,g0-10,9.4,120%
150,i,g0-11,8.8,120%
150,i,g1-00,8.5,120%
150,i,g1-01,13.2,120%
150,i,g1-10,8.9,120%
150,i,g1-11,13.8,120%
150,r,g0-00,579.1,120%
150,r,g0-01,475.0,120%
150,r,g0-10,548.7,120%
150,r,g0-11,457.6,120%
150,r,g1-00,1373.2,120%
150,r,g1-01,1837.0,120%
150,r,g1-10,1294.6,120%
150,r,g1-11,1754.8,120%
150,s,g0-00,611.7,120%
150,s,g0-01,350.3,120%
150,s,g0-10,679.1,120%
150,s,g0-11,402.8,120%
150,s,g1-00,1417.6,120%
150,s,g1-01,1315.3,120%
150,s,g1-10,1459.3,120%
150,s,g1-11,1362.2,120%
151,i,g0-00,10.3,120%
151,i,g0-01,8.1,120%
151,i,g0-10,11.7,120%
151,i,g0-11,9.2,120%
151,i,g1-00,8.7,120%
151,i,g1-01,14.5,120%
151,i,g1-10,7.3,120%
151,i,g1-11,11.7,120%
151,r,g0-00,575.0,120%
151,r,g0-01,471.1,120%
151,r,g0-10,549.6,120%
151,r,g0-11,456.5,120%
151,r,g1-00,1370.0,120%
151,r,g1-01,1832.6,120%
151,r,g1-10,1284.7,120%
151,r,g1-11,1749.7,120%
151,s,g0-00,623.2,120%
151,s,g0-01,352.7,120%
151,s,g0-10,682.6,120%
151,s,g0-11,402.6,120%
151,s,g1-00,1412.8,120%
151,s,g1-01,1321.0,120%
151,s,g1-10,1464.1,120%
151,s,g1-11,1370.3,120%
152,i,g0-00,9.1,120%
152,i,g0-01,10.3,120%
152,i,g0-10,10.6,120%
152,i,g0-11,9.8,120%
152,i,g1-00,9.8,120%
152,i,g1-01,13.4,120%
152,i,g1-10,7.7,120%
152,i,g1-11,10.6,120%
152,r,g0-00,584.9,120%
152,r,g0-01,479.0,120%
152,r,g0-10,549.9,120%
152,r,g0-11,447.2,120%
152,r,g1-00,1352.8,120%
152,r,g1-01,1814.5,120%
152,r,g1-10,1277.8,120%
152,r,g1-11,1749.9,120%
152,s,g0-00,629.6,120%
152,s,g0-01,363.5,120%
152,s,g0-10,699.4,120%
152,s,g0-11,412.9,120%
152,s,g1-00,1413.8,120%
152,s,g1-01,1319.3,120%
152,s,g1-10,1454.6,120%
152,s,g1-11,1369.6,120%
153,i,g0-00,11.0,120%
153,i,g0-01,10.0,120%
153,i,g0-10,9.7,120%
153,i,g0-11,10.0,120%
153,i,g1-00,8.2,120%
153,i,g1-01,13.2,120%
153,i,g1-10,8.5,120%
153,i,g1-11,10.0,120%
153,r,g0-00,579.4,120%
153,r,g0-01,463.1,120%
153,r,g0-10,547.9,120%
153,r,g0-11,451.9,120%
153,r,g1-00,1351.0,120%
153,r,g1-01,1821.4,120%
153,r,g1-10,1273.3,120%
153,r,g1-11,1735.7,120%
153,s,g0-00,624.1,120%
153,s,g0-01,364.3,120%
153,s,g0-10,690.9,120%
153,s,g0-11,403.9,120%
153,s,g1-00,1426.3,120%
153,s,g1-01,1328.0,120%
153,s,g1-10,1469.7,120%
153,s,g1-11,1388.5,120%
154,i,g0-00,8.6,120%
154,i,g0-01,10.7,120%
154,i,g0-10,9.9,120%
154,i,g0-11,9.0,120%
154,i,g1-00,9.5,120%
154,i,g1-01,12.6,120%
154,i,g1-10,8.7,120%
154,i,g1-11,10.5,120%
154,r,g0-00,584.4,120%
154,r,g0-01,463.6,120%
154,r,g0-10,545.5,120%
154,r,g0-11,452.9,120%
154,r,g1-00,1339.0,120%
154,r,g1-01,1814.1,120%
154,r,g1-10,1269.2,120%
154,r,g1-11,1727.6,120%
154,s,g0-00,633.3,120%
154,s,g0-01,359.8,120%
154,s,g0-10,685.5,120%
154,s,g0-11,404.1,120%
154,s,g1-00,1425.2,120%
154,s,g1-01,1339.2,120%
154,s,g1-10,1481.2,120%
154,s,g1-11,1395.9,120%
155,i,g0-00,10.1,120%
155,i,g0-01,10.1,120%
155,i,g0-10,11.0,120%
155,i,g0-11,9.1,120%
155,i,g1-00,7.3,120%
155,i,g1-01,13.0,120%
155,i,g1-10,8.5,120%
155,i,g1-11,10.6,120%
155,r,g0-00,573.3,120%
155,r,g0-01,474.6,120%
155,r,g0-10,547.8,120%
155,r,g0-11,448.8,120%
155,r,g1-00,1342.7,120%
155,r,g1-01,1795.0,120%
155,r,g1-10,1257.8,120%
155,r,g1-11,1722.5,120%
155,s,g0-00,633.4,120%
155,s,g0-01,368.8,120%
155,s,g0-10,688.9,120%
155,s,g0-11,408.2,120%
155,s,g1-00,1433.2,120%
155,s,g1-01,1338.5,120%
155,s,g1-10,1486.0,120%
155,s,g1-11,1400.8,120%
156,i,g0-00,7.9,120%
156,i,g0-01,10.8,120%
156,i,g0-10,9.3,120%
156,i,g0-11,9.7,120%
156,i,g1-00,9.5,120%
156,i,g1-01,13.1,120%
156,i,g1-10,9.2,120%
156,i,g1-11,10.4,120%
156,r,g0-00,565.2,120%
156,r,g0-01,470.4,120%
156,r,g0-10,539.1,120%
156,r,g0-11,447.0,120%
156,r,g1-00,1342.3,120%
156,r,g1-01,1789.7,120%
156,r,g1-10,1259.1,120%
156,r,g1-11,1713.5,120%
156,s,g0-00,626.3,120%
156,s,g0-01,366.4,120%
156,s,g0-10,685.9,120%
156,s,g0-11,406.4,120%
156,s,g1-00,1448.8,120%
156,s,g1-01,1349.6,120%
156,s,g1-10,1497.4,120%
156,s,g1-11,1413.0,120%
157,i,g0-00,9.4,120%
157,i,g0-01,10.6,120%
157,i,g0-10,10.0,120%
157,i,g0-11,9.9,120%
157,i,g1-00,7.2,120%
157,i,g1-01,13.0,120%
157,i,g1-10,8.5,120%
157,i,g1-11,11.7,120%
157,r,g0-00,563.6,120%
157,r,g0-01,464.1,120%
157,r,g0-10,538.9,120%
157,r,g0-11,444.5,120%
157,r,g1-00,1336.7,120%
157,r,g1-01,1788.9,120%
157,r,g1-10,1252.0,120%
157,r,g1-11,1706.1,120%
157,s,g0-00,643.0,120%
