time,infection_status,risk_group,count,model
94,s,g1-01,861.6,120%
94,s,g1-10,1153.1,120%
94,s,g1-11,960.8,120%
95,i,g0-00,27.2,120%
95,i,g0-01,24.0,120%
95,i,g0-10,28.7,120%
95,i,g0-11,26.9,120%
95,i,g1-00,22.6,120%
95,i,g1-01,28.9,120%
95,i,g1-10,25.4,120%
95,i,g1-11,33.0,120%
95,r,g0-00,708.6,120%
95,r,g0-01,590.9,120%
95,r,g0-10,643.2,120%
95,r,g0-11,527.7,120%
95,r,g1-00,1657.6,120%
95,r,g1-01,2234.9,120%
95,r,g1-10,1475.8,120%
95,r,g1-11,2077.2,120%
95,s,g0-00,511.6,120%
95,s,g0-01,256.3,120%
95,s,g0-10,676.0,120%
95,s,g0-11,371.3,120%
95,s,g1-00,1072.4,120%
95,s,g1-01,865.0,120%
95,s,g1-10,1150.9,120%
95,s,g1-11,963.9,120%
96,i,g0-00,23.2,120%
96,i,g0-01,21.4,120%
96,i,g0-10,26.8,120%
96,i,g0-11,24.1,120%
96,i,g1-00,23.2,120%
96,i,g1-01,28.7,120%
96,i,g1-10,24.9,120%
96,i,g1-11,33.3,120%
96,r,g0-00,711.6,120%
96,r,g0-01,575.9,120%
96,r,g0-10,630.0,120%
96,r,g0-11,536.5,120%
96,r,g1-00,1650.0,120%
96,r,g1-01,2244.5,120%
96,r,g1-10,1490.3,120%
96,r,g1-11,2065.9,120%
96,s,g0-00,510.8,120%
96,s,g0-01,255.4,120%
96,s,g0-10,658.7,120%
96,s,g0-11,367.4,120%
96,s,g1-00,1081.2,120%
96,s,g1-01,874.1,120%
96,s,g1-10,1169.3,120%
96,s,g1-11,972.8,120%
97,i,g0-00,23.8,120%
97,i,g0-01,19.5,120%
97,i,g0-10,27.4,120%
97,i,g0-11,25.1,120%
97,i,g1-00,20.7,120%
97,i,g1-01,28.8,120%
97,i,g1-10,21.9,120%
97,i,g1-11,29.6,120%
97,r,g0-00,716.0,120%
97,r,g0-01,584.7,120%
97,r,g0-10,633.8,120%
97,r,g0-11,532.1,120%
97,r,g1-00,1642.1,120%
97,r,g1-01,2230.3,120%
97,r,g1-10,1485.8,120%
97,r,g1-11,2065.8,120%
97,s,g0-00,517.8,120%
97,s,g0-01,259.3,120%
97,s,g0-10,665.3,120%
97,s,g0-11,371.8,120%
97,s,g1-00,1079.6,120%
97,s,g1-01,877.4,120%
97,s,g1-10,1165.8,120%
97,s,g1-11,975.6,120%
98,i,g0-00,22.1,120%
98,i,g0-01,19.5,120%
98,i,g0-10,26.5,120%
98,i,g0-11,21.8,120%
98,i,g1-00,20.2,120%
98,i,g1-01,26.7,120%
98,i,g1-10,20.4,120%
98,i,g1-11,29.3,120%
98,r,g0-00,701.2,120%
98,r,g0-01,575.0,120%
98,r,g0-10,639.7,120%
98,r,g0-11,530.4,120%
98,r,g1-00,1652.5,120%
98,r,g1-01,2234.9,120%
98,r,g1-10,1477.2,120%
98,r,g1-11,2063.9,120%
98,s,g0-00,519.4,120%
98,s,g0-01,262.0,120%
98,s,g0-10,656.6,120%
98,s,g0-11,377.3,120%
98,s,g1-00,1084.6,120%
98,s,g1-01,881.9,120%
98,s,g1-10,1179.6,120%
98,s,g1-11,977.3,120%
99,i,g0-00,23.2,120%
99,i,g0-01,19.6,120%
99,i,g0-10,24.1,120%
99,i,g0-11,21.1,120%
99,i,g1-00,18.6,120%
99,i,g1-01,25.8,120%
99,i,g1-10,22.1,120%
99,i,g1-11,28.3,120%
99,r,g0-00,699.9,120%
99,r,g0-01,576.0,120%
99,r,g0-10,623.5,120%
99,r,g0-11,539.0,120%
99,r,g1-00,1650.6,120%
99,r,g1-01,2227.8,120%
99,r,g1-10,1487.4,120%
99,r,g1-11,2050.6,120%
99,s,g0-00,515.7,120%
99,s,g0-01,260.5,120%
99,s,g0-10,647.0,120%
99,s,g0-11,364.9,120%
99,s,g1-00,1092.0,120%
99,s,g1-01,890.3,120%
99,s,g1-10,1195.9,120%
99,s,g1-11,996.1,120%
100,i,g0-00,21.5,120%
100,i,g0-01,18.9,120%
100,i,g0-10,23.7,120%
100,i,g0-11,21.3,120%
100,i,g1-00,18.2,120%
100,i,g1-01,24.1,120%
100,i,g1-10,21.5,120%
100,i,g1-11,25.8,120%
100,r,g0-00,699.9,120%
100,r,g0-01,575.2,120%
100,r,g0-10,625.4,120%
100,r,g0-11,524.3,120%
100,r,g1-00,1647.9,120%
100,r,g1-01,2222.0,120%
100,r,g1-10,1480.5,120%
100,r,g1-11,2062.4,120%
100,s,g0-00,513.3,120%
100,s,g0-01,264.5,120%
100,s,g0-10,657.8,120%
100,s,g0-11,365.2,120%
100,s,g1-00,1099.2,120%
100,s,g1-01,895.3,120%
100,s,g1-10,1191.1,120%
100,s,g1-11,1001.0,120%
101,i,g0-00,20.1,120%
101,i,g0-01,18.5,120%
101,i,g0-10,21.9,120%
101,i,g0-11,21.8,120%
101,i,g1-00,16.9,120%
101,i,g1-01,23.7,120%
101,i,g1-10,21.5,120%
101,i,g1-11,24.8,120%
101,r,g0-00,707.4,120%
101,r,g0-01,572.3,120%
101,r,g0-10,630.0,120%
101,r,g0-11,532.8,120%
101,r,g1-00,1634.2,120%
101,r,g1-01,2218.0,120%
101,r,g1-10,1473.2,120%
101,r,g1-11,2048.4,120%
101,s,g0-00,525.3,120%
101,s,g0-01,260.6,120%
101,s,g0-10,660.9,120%
101,s,g0-11,359.1,120%
101,s,g1-00,1096.1,120%
101,s,g1-01,906.9,120%
101,s,g1-10,1192.5,120%
101,s,g1-11,1013.1,120%
102,i,g0-00,20.3,120%
102,i,g0-01,18.5,120%
102,i,g0-10,22.4,120%
102,i,g0-11,20.9,120%
102,i,g1-00,15.5,120%
102,i,g1-01,22.0,120%
102,i,g1-10,18.8,120%
102,i,g1-11,23.6,120%
102,r,g0-00,686.0,120%
102,r,g0-01,571.0,120%
102,r,g0-10,627.5,120%
102,r,g0-11,531.7,120%
102,r,g1-00,1649.9,120%
102,r,g1-01,2212.3,120%
102,r,g1-10,1474.3,120%
102,r,g1-11,2045.3,120%
102,s,g0-00,523.0,120%
102,s,g0-01,269.0,120%
102,s,g0-10,656.7,120%
102,s,g0-11,364.2,120%
102,s,g1-00,1105.3,120%
102,s,g1-01,907.2,120%
102,s,g1-10,1200.3,120%
102,s,g1-11,1014.3,120%
103,i,g0-00,17.9,120%
103,i,g0-01,16.7,120%
103,i,g0-10,21.6,120%
103,i,g0-11,17.1,120%
103,i,g1-00,16.1,120%
103,i,g1-01,21.8,120%
103,i,g1-10,19.5,120%
103,i,g1-11,24.5,120%
103,r,g0-00,706.2,120%
103,r,g0-01,556.1,120%
103,r,g0-10,625.5,120%
103,r,g0-11,530.4,120%
103,r,g1-00,1626.1,120%
103,r,g1-01,2221.0,120%
103,r,g1-10,1472.5,120%
103,r,g1-11,2041.5,120%
103,s,g0-00,516.8,120%
103,s,g0-01,268.0,120%
103,s,g0-10,639.9,120%
103,s,g0-11,355.8,120%
103,s,g1-00,1116.9,120%
103,s,g1-01,916.4,120%
103,s,g1-10,1221.0,120%
103,s,g1-11,1030.7,120%
104,i,g0-00,18.9,120%
104,i,g0-01,15.7,120%
104,i,g0-10,20.8,120%
104,i,g0-11,17.3,120%
104,i,g1-00,15.0,120%
104,i,g1-01,22.2,120%
104,i,g1-10,18.9,120%
104,i,g1-11,23.3,120%
104,r,g0-00,690.7,120%
104,r,g0-01,573.7,120%
104,r,g0-10,635.6,120%
104,r,g0-11,528.8,120%
104,r,g1-00,1634.3,120%
104,r,g1-01,2195.6,120%
104,r,g1-10,1458.9,120%
104,r,g1-11,2036.9,120%
104,s,g0-00,503.8,120%
104,s,g0-01,265.7,120%
104,s,g0-10,635.2,120%
104,s,g0-11,344.3,120%
104,s,g1-00,1137.3,120%
104,s,g1-01,927.1,120%
104,s,g1-10,1230.6,120%
104,s,g1-11,1049.4,120%
105,i,g0-00,16.3,120%
105,i,g0-01,14.5,120%
105,i,g0-10,21.7,120%
105,i,g0-11,18.3,120%
105,i,g1-00,17.8,120%
105,i,g1-01,20.8,120%
105,i,g1-10,17.3,120%
105,i,g1-11,21.3,120%
105,r,g0-00,701.8,120%
105,r,g0-01,577.3,120%
105,r,g0-10,628.5,120%
105,r,g0-11,520.0,120%
105,r,g1-00,1617.1,120%
105,r,g1-01,2184.3,120%
105,r,g1-10,1462.6,120%
105,r,g1-11,2040.3,120%
105,s,g0-00,518.2,120%
105,s,g0-01,279.2,120%
105,s,g0-10,648.0,120%
105,s,g0-11,354.2,120%
105,s,g1-00,1128.8,120%
105,s,g1-01,923.9,120%
105,s,g1-10,1221.9,120%
105,s,g1-11,1045.9,120%
106,i,g0-00,17.2,120%
106,i,g0-01,14.9,120%
106,i,g0-10,19.8,120%
106,i,g0-11,17.1,120%
106,i,g1-00,17.4,120%
106,i,g1-01,19.4,120%
106,i,g1-10,17.1,120%
106,i,g1-11,22.0,120%
106,r,g0-00,681.5,120%
106,r,g0-01,560.5,120%
106,r,g0-10,621.6,120%
106,r,g0-11,533.0,120%
106,r,g1-00,1631.5,120%
106,r,g1-01,2194.2,120%
106,r,g1-10,1467.7,120%
106,r,g1-11,2021.3,120%
106,s,g0-00,516.9,120%
106,s,g0-01,272.3,120%
106,s,g0-10,643.6,120%
106,s,g0-11,358.3,120%
106,s,g1-00,1135.5,120%
106,s,g1-01,938.7,120%
106,s,g1-10,1230.2,120%
106,s,g1-11,1048.3,120%
107,i,g0-00,17.1,120%
107,i,g0-01,14.5,120%
107,i,g0-10,19.6,120%
107,i,g0-11,16.2,120%
107,i,g1-00,16.0,120%
107,i,g1-01,17.2,120%
107,i,g1-10,16.1,120%
107,i,g1-11,22.2,120%
107,r,g0-00,689.3,120%
107,r,g0-01,567.5,120%
107,r,g0-10,621.6,120%
107,r,g0-11,524.2,120%
107,r,g1-00,1619.7,120%
107,r,g1-01,2179.3,120%
107,r,g1-10,1464.0,120%
107,r,g1-11,2025.3,120%
107,s,g0-00,532.6,120%
107,s,g0-01,272.5,120%
107,s,g0-10,644.1,120%
107,s,g0-11,356.5,120%
107,s,g1-00,1125.3,120%
107,s,g1-01,949.0,120%
107,s,g1-10,1234.6,120%
107,s,g1-11,1055.6,120%
108,i,g0-00,17.7,120%
108,i,g0-01,12.2,120%
108,i,g0-10,18.1,120%
108,i,g0-11,15.2,120%
108,i,g1-00,15.2,120%
108,i,g1-01,17.1,120%
108,i,g1-10,16.4,120%
108,i,g1-11,22.1,120%
108,r,g0-00,690.3,120%
108,r,g0-01,563.9,120%
108,r,g0-10,623.8,120%
108,r,g0-11,519.7,120%
108,r,g1-00,1611.9,120%
108,r,g1-01,2176.0,120%
108,r,g1-10,1457.3,120%
108,r,g1-11,2024.3,120%
108,s,g0-00,528.2,120%
108,s,g0-01,272.4,120%
108,s,g0-10,632.4,120%
108,s,g0-11,352.7,120%
108,s,g1-00,1136.7,120%
108,s,g1-01,958.4,120%
108,s,g1-10,1252.0,120%
108,s,g1-11,1066.0,120%
109,i,g0-00,16.5,120%
109,i,g0-01,13.0,120%
109,i,g0-10,17.4,120%
109,i,g0-11,15.8,120%
109,i,g1-00,14.4,120%
109,i,g1-01,15.0,120%
109,i,g1-10,14.8,120%
109,i,g1-11,19.4,120%
109,r,g0-00,677.9,120%
109,r,g0-01,568.7,120%
109,r,g0-10,630.1,120%
109,r,g0-11,518.8,120%
109,r,g1-00,1617.0,120%
109,r,g1-01,2163.5,120%
109,r,g1-10,1447.8,120%
109,r,g1-11,2019.9,120%
109,s,g0-00,518.9,120%
109,s,g0-01,276.3,120%
109,s,g0-10,645.8,120%
109,s,g0-11,360.6,120%
109,s,g1-00,1155.3,120%
109,s,g1-01,963.5,120%
109,s,g1-10,1244.1,120%
109,s,g1-11,1065.5,120%
110,i,g0-00,19.0,120%
110,i,g0-01,12.2,120%
110,i,g0-10,14.7,120%
110,i,g0-11,13.1,120%
110,i,g1-00,12.6,120%
110,i,g1-01,14.2,120%
110,i,g1-10,16.4,120%
110,i,g1-11,20.6,120%
110,r,g0-00,677.0,120%
110,r,g0-01,566.3,120%
110,r,g0-10,612.7,120%
110,r,g0-11,519.0,120%
110,r,g1-00,1611.5,120%
110,r,g1-01,2158.8,120%
110,r,g1-10,1460.8,120%
110,r,g1-11,2013.1,120%
110,s,g0-00,520.9,120%
110,s,g0-01,273.7,120%
110,s,g0-10,653.5,120%
110,s,g0-11,359.7,120%
110,s,g1-00,1159.0,120%
110,s,g1-01,974.8,120%
110,s,g1-10,1241.9,120%
110,s,g1-11,1074.5,120%
111,i,g0-00,16.6,120%
111,i,g0-01,12.5,120%
111,i,g0-10,15.6,120%
111,i,g0-11,14.9,120%
111,i,g1-00,12.4,120%
111,i,g1-01,12.6,120%
111,i,g1-10,13.9,120%
111,i,g1-11,18.5,120%
111,r,g0-00,688.5,120%
111,r,g0-01,563.7,120%
111,r,g0-10,608.1,120%
111,r,g0-11,533.0,120%
111,r,g1-00,1596.6,120%
111,r,g1-01,2154.6,120%
111,r,g1-10,1462.1,120%
111,r,g1-11,1993.2,120%
111,s,g0-00,535.6,120%
111,s,g0-01,273.6,120%
111,s,g0-10,644.2,120%
111,s,g0-11,366.6,120%
111,s,g1-00,1150.3,120%
111,s,g1-01,983.0,120%
111,s,g1-10,1256.1,120%
111,s,g1-11,1073.8,120%
112,i,g0-00,15.7,120%
112,i,g0-01,10.8,120%
112,i,g0-10,15.5,120%
112,i,g0-11,14.5,120%
112,i,g1-00,13.0,120%
112,i,g1-01,13.4,120%
112,i,g1-10,12.6,120%
112,i,g1-11,17.0,120%
112,r,g0-00,681.6,120%
112,r,g0-01,560.2,120%
112,r,g0-10,624.5,120%
112,r,g0-11,524.1,120%
112,r,g1-00,1596.9,120%
112,r,g1-01,2150.4,120%
112,r,g1-10,1440.1,120%
112,r,g1-11,1998.1,120%
112,s,g0-00,526.9,120%
112,s,g0-01,284.6,120%
112,s,g0-10,641.9,120%
112,s,g0-11,353.1,120%
112,s,g1-00,1165.9,120%
112,s,g1-01,980.6,120%
112,s,g1-10,1265.4,120%
112,s,g1-11,1093.2,120%
113,i,g0-00,13.8,120%
113,i,g0-01,9.5,120%
113,i,g0-10,13.9,120%
113,i,g0-11,14.5,120%
113,i,g1-00,14.1,120%
113,i,g1-01,13.3,120%
113,i,g1-10,13.2,120%
113,i,g1-11,15.9,120%
113,r,g0-00,674.2,120%
113,r,g0-01,555.1,120%
113,r,g0-10,619.5,120%
113,r,g0-11,523.9,120%
113,r,g1-00,1598.4,120%
113,r,g1-01,2147.1,120%
113,r,g1-10,1438.9,120%
113,r,g1-11,1990.8,120%
113,s,g0-00,533.4,120%
113,s,g0-01,281.5,120%
113,s,g0-10,651.1,120%
113,s,g0-11,359.6,120%
113,s,g1-00,1166.1,120%
113,s,g1-01,993.5,120%
113,s,g1-10,1263.4,120%
113,s,g1-11,1095.3,120%
114,i,g0-00,14.8,120%
114,i,g0-01,10.2,120%
114,i,g0-10,14.5,120%
114,i,g0-11,13.5,120%
114,i,g1-00,12.2,120%
114,i,g1-01,13.0,120%
114,i,g1-10,11.4,120%
114,i,g1-11,15.6,120%
114,r,g0-00,674.7,120%
114,r,g0-01,552.0,120%
114,r,g0-10,606.3,120%
114,r,g0-11,522.8,120%
114,r,g1-00,1592.3,120%
114,r,g1-01,2140.6,120%
114,r,g1-10,1446.8,120%
114,r,g1-11,1986.1,120%
114,s,g0-00,531.4,120%
114,s,g0-01,278.2,120%
114,s,g0-10,648.2,120%
114,s,g0-11,364.0,120%
114,s,g1-00,1174.6,120%
114,s,g1-01,1006.0,120%
114,s,g1-10,1272.8,120%
114,s,g1-11,1098.0,120%
115,i,g0-00,13.7,120%
115,i,g0-01,9.9,120%
115,i,g0-10,12.6,120%
115,i,g0-11,10.5,120%
115,i,g1-00,11.7,120%
115,i,g1-01,12.8,120%
115,i,g1-10,12.5,120%
115,i,g1-11,17.3,120%
115,r,g0-00,671.3,120%
115,r,g0-01,556.6,120%
115,r,g0-10,628.3,120%
115,r,g0-11,504.8,120%
115,r,g1-00,1590.3,120%
115,r,g1-01,2130.2,120%
115,r,g1-10,1420.1,120%
115,r,g1-11,1996.7,120%
115,s,g0-00,529.2,120%
115,s,g0-01,285.6,120%
115,s,g0-10,632.6,120%
115,s,g0-11,349.0,120%
115,s,g1-00,1183.8,120%
115,s,g1-01,1004.9,120%
115,s,g1-10,1293.9,120%
115,s,g1-11,1121.7,120%
116,i,g0-00,13.8,120%
116,i,g0-01,10.3,120%
116,i,g0-10,13.1,120%
116,i,g0-11,12.2,120%
116,i,g1-00,11.5,120%
116,i,g1-01,12.0,120%
116,i,g1-10,11.3,120%
116,i,g1-11,16.0,120%
116,r,g0-00,665.4,120%
116,r,g0-01,557.3,120%
116,r,g0-10,604.4,120%
116,r,g0-11,522.3,120%
116,r,g1-00,1589.6,120%
116,r,g1-01,2121.3,120%
116,r,g1-10,1438.5,120%
116,r,g1-11,1972.7,120%
116,s,g0-00,537.8,120%
116,s,g0-01,275.8,120%
116,s,g0-10,630.2,120%
116,s,g0-11,353.2,120%
116,s,g1-00,1181.9,120%
116,s,g1-01,1023.3,120%
116,s,g1-10,1302.5,120%
116,s,g1-11,1123.6,120%
117,i,g0-00,13.5,120%
117,i,g0-01,9.5,120%
117,i,g0-10,13.6,120%
117,i,g0-11,12.8,120%
117,i,g1-00,12.1,120%
117,i,g1-01,12.3,120%
117,i,g1-10,10.4,120%
117,i,g1-11,15.0,120%
117,r,g0-00,668.6,120%
117,r,g0-01,540.8,120%
117,r,g0-10,609.1,120%
117,r,g0-11,507.2,120%
117,r,g1-00,1579.3,120%
117,r,g1-01,2127.2,120%
117,r,g1-10,1428.2,120%
117,r,g1-11,1980.4,120%
117,s,g0-00,528.9,120%
117,s,g0-01,282.4,120%
117,s,g0-10,630.7,120%
117,s,g0-11,359.8,120%
117,s,g1-00,1197.6,120%
117,s,g1-01,1027.8,120%
117,s,g1-10,1308.0,120%
117,s,g1-11,1124.8,120%
118,i,g0-00,14.6,120%
118,i,g0-01,9.7,120%
118,i,g0-10,12.9,120%
118,i,g0-11,10.0,120%
118,i,g1-00,10.3,120%
118,i,g1-01,11.7,120%
118,i,g1-10,9.4,120%
118,i,g1-11,15.6,120%
118,r,g0-00,665.4,120%
118,r,g0-01,568.6,120%
118,r,g0-10,599.9,120%
118,r,g0-11,514.8,120%
118,r,g1-00,1573.9,120%
118,r,g1-01,2091.2,120%
118,r,g1-10,1432.9,120%
118,r,g1-11,1967.8,120%
118,s,g0-00,540.5,120%
118,s,g0-01,281.5,120%
118,s,g0-10,630.9,120%
118,s,g0-11,354.5,120%
118,s,g1-00,1195.3,120%
118,s,g1-01,1037.3,120%
118,s,g1-10,1314.0,120%
118,s,g1-11,1137.3,120%
119,i,g0-00,12.7,120%
119,i,g0-01,8.5,120%
119,i,g0-10,11.8,120%
119,i,g0-11,9.4,120%
119,i,g1-00,10.6,120%
119,i,g1-01,12.5,120%
119,i,g1-10,9.7,120%
119,i,g1-11,15.2,120%
119,r,g0-00,673.7,120%
119,r,g0-01,548.4,120%
119,r,g0-10,609.5,120%
119,r,g0-11,514.8,120%
119,r,g1-00,1558.7,120%
119,r,g1-01,2102.8,120%
119,r,g1-10,1418.0,120%
119,r,g1-11,1960.8,120%
119,s,g0-00,524.4,120%
119,s,g0-01,287.9,120%
119,s,g0-10,625.5,120%
119,s,g0-11,346.6,120%
119,s,g1-00,1219.9,120%
119,s,g1-01,1039.9,120%
119,s,g1-10,1325.5,120%
119,s,g1-11,1153.2,120%
120,i,g0-00,12.5,120%
120,i,g0-01,9.4,120%
120,i,g0-10,13.5,120%
120,i,g0-11,10.4,120%
120,i,g1-00,10.0,120%
120,i,g1-01,12.4,120%
120,i,g1-10,7.5,120%
120,i,g1-11,13.7,120%
120,r,g0-00,661.5,120%
120,r,g0-01,543.1,120%
120,r,g0-10,604.8,120%
120,r,g0-11,510.2,120%
120,r,g1-00,1565.0,120%
120,r,g1-01,2098.2,120%
120,r,g1-10,1417.6,120%
120,r,g1-11,1960.0,120%
120,s,g0-00,546.4,120%
120,s,g0-01,288.1,120%
120,s,g0-10,636.6,120%
120,s,g0-11,345.1,120%
120,s,g1-00,1204.6,120%
120,s,g1-01,1048.8,120%
120,s,g1-10,1320.0,120%
120,s,g1-11,1160.6,120%
121,i,g0-00,13.3,120%
121,i,g0-01,9.6,120%
121,i,g0-10,12.4,120%
121,i,g0-11,10.4,120%
121,i,g1-00,9.0,120%
121,i,g1-01,11.4,120%
121,i,g1-10,8.0,120%
121,i,g1-11,14.0,120%
121,r,g0-00,663.0,120%
121,r,g0-01,545.3,120%
121,r,g0-10,609.3,120%
121,r,g0-11,507.0,120%
121,r,g1-00,1556.2,120%
121,r,g1-01,2088.8,120%
121,r,g1-10,1406.9,120%
121,r,g1-11,1955.4,120%
121,s,g0-00,534.5,120%
121,s,g0-01,281.8,120%
121,s,g0-10,646.1,120%
121,s,g0-11,362.1,120%
121,s,g1-00,1224.0,120%
121,s,g1-01,1063.1,120%
121,s,g1-10,1317.3,120%
121,s,g1-11,1151.1,120%
122,i,g0-00,11.1,120%
122,i,g0-01,8.3,120%
122,i,g0-10,12.0,120%
122,i,g0-11,9.8,120%
122,i,g1-00,9.7,120%
122,i,g1-01,13.2,120%
122,i,g1-10,8.5,120%
122,i,g1-11,13.0,120%
122,r,g0-00,658.6,120%
122,r,g0-01,541.7,120%
122,r,g0-10,603.9,120%
122,r,g0-11,513.1,120%
122,r,g1-00,1553.3,120%
122,r,g1-01,2081.8,120%
122,r,g1-10,1405.0,120%
122,r,g1-11,1942.0,120%
122,s,g0-00,546.9,120%
122,s,g0-01,289.9,120%
122,s,g0-10,647.1,120%
122,s,g0-11,349.4,120%
122,s,g1-00,1220.4,120%
122,s,g1-01,1065.1,120%
122,s,g1-10,1323.5,120%
122,s,g1-11,1172.7,120%
123,i,g0-00,10.4,120%
123,i,g0-01,8.4,120%
123,i,g0-10,11.8,120%
123,i,g0-11,10.7,120%
123,i,g1-00,9.7,120%
123,i,g1-01,11.9,120%
123,i,g1-10,8.7,120%
123,i,g1-11,11.8,120%
123,r,g0-00,664.2,120%
123,r,g0-01,534.2,120%
123,r,g0-10,584.5,120%
123,r,g0-11,508.3,120%
123,r,g1-00,1539.7,120%
123,r,g1-01,2081.4,120%
123,r,g1-10,1417.8,120%
123,r,g1-11,1939.9,120%
123,s,g0-00,558.1,120%
123,s,g0-01,299.7,120%
123,s,g0-10,648.8,120%
123,s,g0-11,356.3,120%
123,s,g1-00,1217.9,120%
123,s,g1-01,1064.4,120%
123,s,g1-10,1328.4,120%
123,s,g1-11,1173.0,120%
124,i,g0-00,11.4,120%
124,i,g0-01,8.0,120%
124,i,g0-10,10.2,120%
124,i,g0-11,8.6,120%
124,i,g1-00,8.9,120%
124,i,g1-01,12.0,120%
124,i,g1-10,9.4,120%
124,i,g1-11,12.7,120%
124,r,g0-00,665.3,120%
124,r,g0-01,544.9,120%
124,r,g0-10,583.0,120%
124,r,g0-11,510.0,120%
124,r,g1-00,1532.4,120%
124,r,g1-01,2061.3,120%
124,r,g1-10,1413.7,120%
124,r,g1-11,1931.7,120%
124,s,g0-00,543.2,120%
124,s,g0-01,295.1,120%
124,s,g0-10,649.1,120%
124,s,g0-11,356.3,120%
124,s,g1-00,1238.8,120%
124,s,g1-01,1078.7,120%
124,s,g1-10,1334.6,120%
124,s,g1-11,1180.7,120%
125,i,g0-00,10.8,120%
125,i,g0-01,8.5,120%
125,i,g0-10,9.8,120%
125,i,g0-11,8.8,120%
125,i,g1-00,9.1,120%
125,i,g1-01,11.5,120%
125,i,g1-10,9.2,120%
125,i,g1-11,12.1,120%
125,r,g0-00,657.9,120%
125,r,g0-01,538.4,120%
125,r,g0-10,596.5,120%
125,r,g0-11,509.0,120%
125,r,g1-00,1533.5,120%
125,r,g1-01,2057.7,120%
125,r,g1-10,1395.5,120%
125,r,g1-11,1926.3,120%
125,s,g0-00,568.6,120%
125,s,g0-01,301.7,120%
125,s,g0-10,644.4,120%
125,s,g0-11,353.1,120%
125,s,g1-00,1220.1,120%
125,s,g1-01,1082.2,120%
125,s,g1-10,1344.6,120%
125,s,g1-11,1190.7,120%
126,i,g0-00,10.3,120%
126,i,g0-01,8.8,120%
126,i,g0-10,10.8,120%
126,i,g0-11,8.3,120%
126,i,g1-00,8.8,120%
126,i,g1-01,11.7,120%
126,i,g1-10,8.8,120%
126,i,g1-11,11.5,120%
126,r,g0-00,663.0,120%
126,r,g0-01,532.2,120%
126,r,g0-10,590.6,120%
126,r,g0-11,506.0,120%
126,r,g1-00,1521.2,120%
126,r,g1-01,2056.0,120%
126,r,g1-10,1396.6,120%
126,r,g1-11,1923.8,120%
126,s,g0-00,556.2,120%
126,s,g0-01,304.5,120%
126,s,g0-10,635.2,120%
126,s,g0-11,362.3,120%
126,s,g1-00,1240.5,120%
126,s,g1-01,1086.8,120%
126,s,g1-10,1358.0,120%
126,s,g1-11,1188.1,120%
127,i,g0-00,12.2,120%
127,i,g0-01,8.2,120%
127,i,g0-10,11.9,120%
127,i,g0-11,6.2,120%
127,i,g1-00,6.5,120%
127,i,g1-01,11.8,120%
127,i,g1-10,8.1,120%
127,i,g1-11,11.9,120%
127,r,g0-00,641.2,120%
127,r,g0-01,537.9,120%
127,r,g0-10,592.5,120%
127,r,g0-11,495.0,120%
127,r,g1-00,1537.8,120%
127,r,g1-01,2042.2,120%
127,r,g1-10,1388.8,120%
127,r,g1-11,1926.4,120%
127,s,g0-00,547.8,120%
127,s,g0-01,299.2,120%
127,s,g0-10,648.2,120%
127,s,g0-11,355.2,120%
127,s,g1-00,1254.5,120%
127,s,g1-01,1100.7,120%
127,s,g1-10,1350.5,120%
127,s,g1-11,1205.3,120%
128,i,g0-00,10.1,120%
128,i,g0-01,8.4,120%
128,i,g0-10,10.6,120%
128,i,g0-11,8.8,120%
128,i,g1-00,8.9,120%
128,i,g1-01,11.1,120%
128,i,g1-10,9.2,120%
128,i,g1-11,9.6,120%
128,r,g0-00,642.5,120%
128,r,g0-01,529.8,120%
128,r,g0-10,590.1,120%
128,r,g0-11,492.9,120%
128,r,g1-00,1528.9,120%
128,r,g1-01,2041.9,120%
128,r,g1-10,1385.6,120%
128,r,g1-11,1920.0,120%
128,s,g0-00,557.1,120%
128,s,g0-01,301.9,120%
128,s,g0-10,646.1,120%
128,s,g0-11,358.6,120%
128,s,g1-00,1252.5,120%
128,s,g1-01,1106.9,120%
128,s,g1-10,1358.4,120%
128,s,g1-11,1210.1,120%
129,i,g0-00,9.9,120%
129,i,g0-01,7.8,120%
129,i,g0-10,12.2,120%
129,i,g0-11,8.444444444444445,120%
129,i,g1-00,7.9,120%
129,i,g1-01,12.3,120%
129,i,g1-10,8.8,120%
129,i,g1-11,10.8,120%
129,r,g0-00,645.9,120%
129,r,g0-01,525.3,120%
129,r,g0-10,590.0,120%
129,r,g0-11,494.4,120%
129,r,g1-00,1519.2,120%
129,r,g1-01,2041.0,120%
129,r,g1-10,1377.0,120%
129,r,g1-11,1910.2,120%
129,s,g0-00,562.7,120%
129,s,g0-01,300.1,120%
129,s,g0-10,648.4,120%
129,s,g0-11,354.0,120%
129,s,g1-00,1254.4,120%
129,s,g1-01,1113.5,120%
129,s,g1-10,1363.6,120%
129,s,g1-11,1223.0,120%
130,i,g0-00,9.4,120%
130,i,g0-01,9.0,120%
130,i,g0-10,11.6,120%
130,i,g0-11,8.7,120%
130,i,g1-00,7.1,120%
130,i,g1-01,12.1,120%
130,i,g1-10,9.4,120%
130,i,g1-11,10.0,120%
130,r,g0-00,652.9,120%
130,r,g0-01,538.9,120%
130,r,g0-10,588.1,120%
130,r,g0-11,491.7,120%
130,r,g1-00,1505.8,120%
130,r,g1-01,2017.8,120%
