time,infection_status,risk_group,count,model
36,i,g0-01,287.5,60%
36,i,g0-10,276.6,60%
36,i,g0-11,248.6,60%
36,i,g1-00,427.5,60%
36,i,g1-01,610.7,60%
36,i,g1-10,381.4,60%
36,i,g1-11,541.4,60%
36,r,g0-00,238.3,60%
36,r,g0-01,209.6,60%
36,r,g0-10,222.8,60%
36,r,g0-11,188.4,60%
36,r,g1-00,926.1,60%
36,r,g1-01,1344.7,60%
36,r,g1-10,875.6,60%
36,r,g1-11,1266.1,60%
36,s,g0-00,659.0,60%
36,s,g0-01,358.8,60%
36,s,g0-10,1271.4,60%
36,s,g0-11,878.1,60%
36,s,g1-00,1438.2,60%
36,s,g1-01,1188.7,60%
36,s,g1-10,972.2,60%
36,s,g1-11,877.4,60%
37,i,g0-00,308.6,60%
37,i,g0-01,269.1,60%
37,i,g0-10,273.5,60%
37,i,g0-11,240.9,60%
37,i,g1-00,423.2,60%
37,i,g1-01,606.7,60%
37,i,g1-10,375.0,60%
37,i,g1-11,526.7,60%
37,r,g0-00,258.0,60%
37,r,g0-01,230.5,60%
37,r,g0-10,241.6,60%
37,r,g0-11,209.6,60%
37,r,g1-00,1005.0,60%
37,r,g1-01,1442.0,60%
37,r,g1-10,945.9,60%
37,r,g1-11,1351.0,60%
37,s,g0-00,632.8,60%
37,s,g0-01,337.5,60%
37,s,g0-10,1252.3,60%
37,s,g0-11,849.8,60%
37,s,g1-00,1372.4,60%
37,s,g1-01,1114.2,60%
37,s,g1-10,911.7,60%
37,s,g1-11,822.0,60%
38,i,g0-00,309.0,60%
38,i,g0-01,259.5,60%
38,i,g0-10,271.9,60%
38,i,g0-11,222.2,60%
38,i,g1-00,417.8,60%
38,i,g1-01,591.4,60%
38,i,g1-10,370.6,60%
38,i,g1-11,525.2,60%
38,r,g0-00,268.3,60%
38,r,g0-01,242.8,60%
38,r,g0-10,263.7,60%
38,r,g0-11,225.5,60%
38,r,g1-00,1094.7,60%
38,r,g1-01,1548.9,60%
38,r,g1-10,1005.1,60%
38,r,g1-11,1435.6,60%
38,s,g0-00,606.5,60%
38,s,g0-01,326.8,60%
38,s,g0-10,1241.3,60%
38,s,g0-11,831.5,60%
38,s,g1-00,1303.7,60%
38,s,g1-01,1030.6,60%
38,s,g1-10,847.4,60%
38,s,g1-11,760.0,60%
39,i,g0-00,298.1,60%
39,i,g0-01,256.5,60%
39,i,g0-10,265.4,60%
39,i,g0-11,221.8,60%
39,i,g1-00,411.5,60%
39,i,g1-01,568.9,60%
39,i,g1-10,363.2,60%
39,i,g1-11,499.4,60%
39,r,g0-00,298.0,60%
39,r,g0-01,255.2,60%
39,r,g0-10,272.7,60%
39,r,g0-11,239.4,60%
39,r,g1-00,1164.2,60%
39,r,g1-01,1642.6,60%
39,r,g1-10,1078.2,60%
39,r,g1-11,1520.7,60%
39,s,g0-00,580.7,60%
39,s,g0-01,296.4,60%
39,s,g0-10,1200.5,60%
39,s,g0-11,789.1,60%
39,s,g1-00,1247.5,60%
39,s,g1-01,980.4,60%
39,s,g1-10,820.0,60%
39,s,g1-11,729.6,60%
40,i,g0-00,296.9,60%
40,i,g0-01,247.9,60%
40,i,g0-10,255.5,60%
40,i,g0-11,217.9,60%
40,i,g1-00,398.7,60%
40,i,g1-01,547.1,60%
40,i,g1-10,351.1,60%
40,i,g1-11,476.3,60%
40,r,g0-00,320.3,60%
40,r,g0-01,278.0,60%
40,r,g0-10,289.4,60%
40,r,g0-11,249.3,60%
40,r,g1-00,1233.4,60%
40,r,g1-01,1725.0,60%
40,r,g1-10,1144.3,60%
40,r,g1-11,1602.5,60%
40,s,g0-00,566.1,60%
40,s,g0-01,286.9,60%
40,s,g0-10,1173.2,60%
40,s,g0-11,767.9,60%
40,s,g1-00,1184.6,60%
40,s,g1-01,915.1,60%
40,s,g1-10,786.5,60%
40,s,g1-11,686.1,60%
41,i,g0-00,288.1,60%
41,i,g0-01,239.7,60%
41,i,g0-10,251.4,60%
41,i,g0-11,218.0,60%
41,i,g1-00,387.4,60%
41,i,g1-01,525.6,60%
41,i,g1-10,334.7,60%
41,i,g1-11,451.8,60%
41,r,g0-00,335.8,60%
41,r,g0-01,284.4,60%
41,r,g0-10,308.1,60%
41,r,g0-11,264.8,60%
41,r,g1-00,1309.1,60%
41,r,g1-01,1817.4,60%
41,r,g1-10,1205.9,60%
41,r,g1-11,1678.6,60%
41,s,g0-00,544.4,60%
41,s,g0-01,272.0,60%
41,s,g0-10,1146.0,60%
41,s,g0-11,744.2,60%
41,s,g1-00,1135.2,60%
41,s,g1-01,860.9,60%
41,s,g1-10,753.9,60%
41,s,g1-11,642.6,60%
42,i,g0-00,276.6,60%
42,i,g0-01,233.0,60%
42,i,g0-10,238.8,60%
42,i,g0-11,204.8,60%
42,i,g1-00,371.8,60%
42,i,g1-01,503.8,60%
42,i,g1-10,334.5,60%
42,i,g1-11,434.2,60%
42,r,g0-00,360.0,60%
42,r,g0-01,304.6,60%
42,r,g0-10,330.5,60%
42,r,g0-11,272.5,60%
42,r,g1-00,1376.2,60%
42,r,g1-01,1885.1,60%
42,r,g1-10,1255.1,60%
42,r,g1-11,1752.3,60%
42,s,g0-00,527.9,60%
42,s,g0-01,261.9,60%
42,s,g0-10,1113.7,60%
42,s,g0-11,717.0,60%
42,s,g1-00,1087.5,60%
42,s,g1-01,811.6,60%
42,s,g1-10,727.4,60%
42,s,g1-11,619.2,60%
43,i,g0-00,258.5,60%
43,i,g0-01,223.5,60%
43,i,g0-10,233.7,60%
43,i,g0-11,190.4,60%
43,i,g1-00,362.6,60%
43,i,g1-01,474.2,60%
43,i,g1-10,313.6,60%
43,i,g1-11,425.0,60%
43,r,g0-00,381.4,60%
43,r,g0-01,304.5,60%
43,r,g0-10,336.3,60%
43,r,g0-11,278.0,60%
43,r,g1-00,1442.2,60%
43,r,g1-01,1974.8,60%
43,r,g1-10,1324.7,60%
43,r,g1-11,1821.6,60%
43,s,g0-00,494.3,60%
43,s,g0-01,242.5,60%
43,s,g0-10,1078.0,60%
43,s,g0-11,683.7,60%
43,s,g1-00,1061.0,60%
43,s,g1-01,780.5,60%
43,s,g1-10,713.7,60%
43,s,g1-11,601.3,60%
44,i,g0-00,248.6,60%
44,i,g0-01,205.2,60%
44,i,g0-10,226.1,60%
44,i,g0-11,176.9,60%
44,i,g1-00,352.5,60%
44,i,g1-01,453.1,60%
44,i,g1-10,304.5,60%
44,i,g1-11,411.5,60%
44,r,g0-00,387.4,60%
44,r,g0-01,316.5,60%
44,r,g0-10,350.7,60%
44,r,g0-11,287.2,60%
44,r,g1-00,1510.1,60%
44,r,g1-01,2049.4,60%
44,r,g1-10,1376.0,60%
44,r,g1-11,1883.9,60%
44,s,g0-00,486.0,60%
44,s,g0-01,229.0,60%
44,s,g0-10,1032.6,60%
44,s,g0-11,652.0,60%
44,s,g1-00,1015.4,60%
44,s,g1-01,746.8,60%
44,s,g1-10,710.1,60%
44,s,g1-11,588.5,60%
45,i,g0-00,249.1,60%
45,i,g0-01,195.9,60%
45,i,g0-10,214.5,60%
45,i,g0-11,174.3,60%
45,i,g1-00,328.3,60%
45,i,g1-01,423.0,60%
45,i,g1-10,290.8,60%
45,i,g1-11,382.2,60%
45,r,g0-00,410.8,60%
45,r,g0-01,317.3,60%
45,r,g0-10,369.0,60%
45,r,g0-11,310.1,60%
45,r,g1-00,1559.9,60%
45,r,g1-01,2129.2,60%
45,r,g1-10,1423.9,60%
45,r,g1-11,1933.5,60%
45,s,g0-00,473.7,60%
45,s,g0-01,212.8,60%
45,s,g0-10,1014.2,60%
45,s,g0-11,623.0,60%
45,s,g1-00,978.2,60%
45,s,g1-01,721.8,60%
45,s,g1-10,687.6,60%
45,s,g1-11,576.9,60%
46,i,g0-00,236.7,60%
46,i,g0-01,183.1,60%
46,i,g0-10,201.6,60%
46,i,g0-11,164.5,60%
46,i,g1-00,309.5,60%
46,i,g1-01,399.1,60%
46,i,g1-10,280.0,60%
46,i,g1-11,361.9,60%
46,r,g0-00,423.5,60%
46,r,g0-01,337.4,60%
46,r,g0-10,381.0,60%
46,r,g0-11,309.6,60%
46,r,g1-00,1619.2,60%
46,r,g1-01,2183.8,60%
46,r,g1-10,1470.5,60%
46,r,g1-11,2003.7,60%
46,s,g0-00,456.3,60%
46,s,g0-01,210.3,60%
46,s,g0-10,971.5,60%
46,s,g0-11,595.3,60%
46,s,g1-00,954.8,60%
46,s,g1-01,686.3,60%
46,s,g1-10,695.4,60%
46,s,g1-11,565.0,60%
47,i,g0-00,226.3,60%
47,i,g0-01,170.4,60%
47,i,g0-10,198.0,60%
47,i,g0-11,154.2,60%
47,i,g1-00,294.8,60%
47,i,g1-01,371.7,60%
47,i,g1-10,265.0,60%
47,i,g1-11,342.0,60%
47,r,g0-00,437.9,60%
47,r,g0-01,351.9,60%
47,r,g0-10,392.0,60%
47,r,g0-11,314.8,60%
47,r,g1-00,1668.1,60%
47,r,g1-01,2237.5,60%
47,r,g1-10,1512.5,60%
47,r,g1-11,2060.8,60%
47,s,g0-00,440.0,60%
47,s,g0-01,202.4,60%
47,s,g0-10,944.0,60%
47,s,g0-11,578.3,60%
47,s,g1-00,932.9,60%
47,s,g1-01,666.1,60%
47,s,g1-10,688.5,60%
47,s,g1-11,549.9,60%
48,i,g0-00,201.7,60%
48,i,g0-01,157.0,60%
48,i,g0-10,189.1,60%
48,i,g0-11,147.7,60%
48,i,g1-00,285.4,60%
48,i,g1-01,351.9,60%
48,i,g1-10,247.6,60%
48,i,g1-11,320.1,60%
48,r,g0-00,464.2,60%
48,r,g0-01,359.9,60%
48,r,g0-10,405.7,60%
48,r,g0-11,327.5,60%
48,r,g1-00,1706.0,60%
48,r,g1-01,2291.3,60%
48,r,g1-10,1558.6,60%
48,r,g1-11,2105.4,60%
48,s,g0-00,423.2,60%
48,s,g0-01,195.3,60%
48,s,g0-10,908.2,60%
48,s,g0-11,556.2,60%
48,s,g1-00,919.5,60%
48,s,g1-01,644.6,60%
48,s,g1-10,690.8,60%
48,s,g1-11,543.1,60%
49,i,g0-00,192.3,60%
49,i,g0-01,146.5,60%
49,i,g0-10,177.1,60%
49,i,g0-11,133.2,60%
49,i,g1-00,270.1,60%
49,i,g1-01,328.2,60%
49,i,g1-10,235.2,60%
49,i,g1-11,307.1,60%
49,r,g0-00,450.6,60%
49,r,g0-01,357.1,60%
49,r,g0-10,407.3,60%
49,r,g0-11,339.7,60%
49,r,g1-00,1774.7,60%
49,r,g1-01,2349.6,60%
49,r,g1-10,1608.2,60%
49,r,g1-11,2147.4,60%
49,s,g0-00,422.8,60%
49,s,g0-01,185.1,60%
49,s,g0-10,863.4,60%
49,s,g0-11,526.6,60%
49,s,g1-00,889.5,60%
49,s,g1-01,633.5,60%
49,s,g1-10,708.8,60%
49,s,g1-11,546.0,60%
50,i,g0-00,187.0,60%
50,i,g0-01,142.6,60%
50,i,g0-10,170.2,60%
50,i,g0-11,130.0,60%
50,i,g1-00,247.9,60%
50,i,g1-01,304.6,60%
50,i,g1-10,222.2,60%
50,i,g1-11,278.5,60%
50,r,g0-00,472.3,60%
50,r,g0-01,375.5,60%
50,r,g0-10,424.1,60%
50,r,g0-11,353.3,60%
50,r,g1-00,1809.4,60%
50,r,g1-01,2380.0,60%
50,r,g1-10,1638.4,60%
50,r,g1-11,2187.5,60%
50,s,g0-00,389.7,60%
50,s,g0-01,180.8,60%
50,s,g0-10,838.4,60%
50,s,g0-11,498.3,60%
50,s,g1-00,893.7,60%
50,s,g1-01,616.5,60%
50,s,g1-10,706.7,60%
50,s,g1-11,552.4,60%
51,i,g0-00,172.3,60%
51,i,g0-01,124.4,60%
51,i,g0-10,165.7,60%
51,i,g0-11,119.6,60%
51,i,g1-00,240.4,60%
51,i,g1-01,290.9,60%
51,i,g1-10,207.9,60%
51,i,g1-11,264.6,60%
51,r,g0-00,479.3,60%
51,r,g0-01,374.8,60%
51,r,g0-10,443.7,60%
51,r,g0-11,356.0,60%
51,r,g1-00,1849.9,60%
51,r,g1-01,2427.9,60%
51,r,g1-10,1664.0,60%
51,r,g1-11,2228.9,60%
51,s,g0-00,381.9,60%
51,s,g0-01,171.8,60%
51,s,g0-10,819.5,60%
51,s,g0-11,479.3,60%
51,s,g1-00,876.2,60%
51,s,g1-01,610.2,60%
51,s,g1-10,699.2,60%
51,s,g1-11,551.6,60%
52,i,g0-00,168.9,60%
52,i,g0-01,124.1,60%
52,i,g0-10,154.4,60%
52,i,g0-11,117.0,60%
52,i,g1-00,219.1,60%
52,i,g1-01,263.0,60%
52,i,g1-10,195.9,60%
52,i,g1-11,244.3,60%
52,r,g0-00,484.1,60%
52,r,g0-01,386.6,60%
52,r,g0-10,445.4,60%
52,r,g0-11,344.2,60%
52,r,g1-00,1891.0,60%
52,r,g1-01,2462.2,60%
52,r,g1-10,1706.7,60%
52,r,g1-11,2281.6,60%
52,s,g0-00,369.5,60%
52,s,g0-01,166.6,60%
52,s,g0-10,790.2,60%
52,s,g0-11,472.0,60%
52,s,g1-00,867.4,60%
52,s,g1-01,597.5,60%
52,s,g1-10,707.4,60%
52,s,g1-11,540.9,60%
53,i,g0-00,148.1,60%
53,i,g0-01,114.2,60%
53,i,g0-10,143.0,60%
53,i,g0-11,108.1,60%
53,i,g1-00,216.0,60%
53,i,g1-01,247.3,60%
53,i,g1-10,187.6,60%
53,i,g1-11,235.0,60%
53,r,g0-00,509.6,60%
53,r,g0-01,392.8,60%
53,r,g0-10,442.0,60%
53,r,g0-11,358.2,60%
53,r,g1-00,1906.5,60%
53,r,g1-01,2494.6,60%
53,r,g1-10,1749.9,60%
53,r,g1-11,2305.0,60%
53,s,g0-00,362.4,60%
53,s,g0-01,163.6,60%
53,s,g0-10,759.2,60%
53,s,g0-11,435.0,60%
53,s,g1-00,857.4,60%
53,s,g1-01,587.5,60%
53,s,g1-10,718.3,60%
53,s,g1-11,558.7,60%
54,i,g0-00,146.2,60%
54,i,g0-01,103.6,60%
54,i,g0-10,135.9,60%
54,i,g0-11,101.7,60%
54,i,g1-00,190.8,60%
54,i,g1-01,231.4,60%
54,i,g1-10,173.9,60%
54,i,g1-11,221.2,60%
54,r,g0-00,507.5,60%
54,r,g0-01,390.1,60%
54,r,g0-10,452.8,60%
54,r,g0-11,352.5,60%
54,r,g1-00,1951.1,60%
54,r,g1-01,2533.8,60%
54,r,g1-10,1772.8,60%
54,r,g1-11,2346.1,60%
54,s,g0-00,361.9,60%
54,s,g0-01,159.5,60%
54,s,g0-10,735.3,60%
54,s,g0-11,420.9,60%
54,s,g1-00,842.5,60%
54,s,g1-01,581.6,60%
54,s,g1-10,729.3,60%
54,s,g1-11,557.6,60%
55,i,g0-00,135.4,60%
55,i,g0-01,96.5,60%
55,i,g0-10,124.7,60%
55,i,g0-11,92.4,60%
55,i,g1-00,183.2,60%
55,i,g1-01,213.3,60%
55,i,g1-10,170.2,60%
55,i,g1-11,208.6,60%
55,r,g0-00,503.8,60%
55,r,g0-01,397.0,60%
55,r,g0-10,465.1,60%
55,r,g0-11,377.4,60%
55,r,g1-00,1990.0,60%
55,r,g1-01,2563.5,60%
55,r,g1-10,1790.5,60%
55,r,g1-11,2353.8,60%
55,s,g0-00,351.3,60%
55,s,g0-01,159.3,60%
55,s,g0-10,708.5,60%
55,s,g0-11,411.1,60%
55,s,g1-00,836.3,60%
55,s,g1-01,570.4,60%
55,s,g1-10,741.0,60%
55,s,g1-11,556.7,60%
56,i,g0-00,129.9,60%
56,i,g0-01,90.8,60%
56,i,g0-10,118.3,60%
56,i,g0-11,88.9,60%
56,i,g1-00,166.1,60%
56,i,g1-01,198.4,60%
56,i,g1-10,162.8,60%
56,i,g1-11,194.4,60%
56,r,g0-00,518.1,60%
56,r,g0-01,396.7,60%
56,r,g0-10,454.5,60%
56,r,g0-11,368.7,60%
56,r,g1-00,2010.6,60%
56,r,g1-01,2592.8,60%
56,r,g1-10,1828.9,60%
56,r,g1-11,2389.2,60%
56,s,g0-00,346.0,60%
56,s,g0-01,158.1,60%
56,s,g0-10,673.1,60%
56,s,g0-11,390.8,60%
56,s,g1-00,829.3,60%
56,s,g1-01,563.2,60%
56,s,g1-10,762.4,60%
56,s,g1-11,568.0,60%
57,i,g0-00,115.9,60%
57,i,g0-01,83.0,60%
57,i,g0-10,113.0,60%
57,i,g0-11,81.3,60%
57,i,g1-00,161.9,60%
57,i,g1-01,186.1,60%
57,i,g1-10,154.0,60%
57,i,g1-11,184.4,60%
57,r,g0-00,525.1,60%
57,r,g0-01,397.3,60%
57,r,g0-10,470.0,60%
57,r,g0-11,373.0,60%
57,r,g1-00,2030.4,60%
57,r,g1-01,2618.1,60%
57,r,g1-10,1840.7,60%
57,r,g1-11,2408.0,60%
57,s,g0-00,331.0,60%
57,s,g0-01,152.2,60%
57,s,g0-10,663.7,60%
57,s,g0-11,381.5,60%
57,s,g1-00,835.7,60%
57,s,g1-01,563.3,60%
57,s,g1-10,758.6,60%
57,s,g1-11,571.8,60%
58,i,g0-00,109.7,60%
58,i,g0-01,81.4,60%
58,i,g0-10,108.4,60%
58,i,g0-11,74.1,60%
58,i,g1-00,151.1,60%
58,i,g1-01,166.5,60%
58,i,g1-10,141.0,60%
58,i,g1-11,172.2,60%
58,r,g0-00,526.4,60%
58,r,g0-01,412.5,60%
58,r,g0-10,477.6,60%
58,r,g0-11,383.0,60%
58,r,g1-00,2056.8,60%
58,r,g1-01,2627.4,60%
58,r,g1-10,1859.0,60%
58,r,g1-11,2424.3,60%
58,s,g0-00,330.9,60%
58,s,g0-01,147.3,60%
58,s,g0-10,652.1,60%
58,s,g0-11,364.7,60%
58,s,g1-00,825.1,60%
58,s,g1-01,564.9,60%
58,s,g1-10,761.9,60%
58,s,g1-11,581.7,60%
59,i,g0-00,102.3,60%
59,i,g0-01,73.3,60%
59,i,g0-10,102.1,60%
59,i,g0-11,71.9,60%
59,i,g1-00,142.5,60%
59,i,g1-01,157.6,60%
59,i,g1-10,134.8,60%
59,i,g1-11,160.8,60%
59,r,g0-00,531.4,60%
59,r,g0-01,406.7,60%
59,r,g0-10,482.2,60%
59,r,g0-11,381.3,60%
59,r,g1-00,2074.7,60%
59,r,g1-01,2653.7,60%
59,r,g1-10,1874.7,60%
59,r,g1-11,2446.3,60%
59,s,g0-00,319.5,60%
59,s,g0-01,142.9,60%
59,s,g0-10,624.3,60%
59,s,g0-11,351.8,60%
59,s,g1-00,829.6,60%
59,s,g1-01,565.8,60%
59,s,g1-10,781.9,60%
59,s,g1-11,587.9,60%
60,i,g0-00,99.9,60%
60,i,g0-01,66.9,60%
60,i,g0-10,97.9,60%
60,i,g0-11,65.9,60%
60,i,g1-00,134.8,60%
60,i,g1-01,148.9,60%
60,i,g1-10,128.5,60%
60,i,g1-11,153.5,60%
60,r,g0-00,530.5,60%
60,r,g0-01,416.7,60%
60,r,g0-10,496.2,60%
60,r,g0-11,384.9,60%
60,r,g1-00,2092.7,60%
60,r,g1-01,2663.8,60%
60,r,g1-10,1882.8,60%
60,r,g1-11,2462.9,60%
60,s,g0-00,310.7,60%
60,s,g0-01,137.8,60%
60,s,g0-10,600.6,60%
60,s,g0-11,333.2,60%
60,s,g1-00,831.4,60%
60,s,g1-01,565.9,60%
60,s,g1-10,794.0,60%
60,s,g1-11,599.6,60%
61,i,g0-00,92.2,60%
61,i,g0-01,64.3,60%
61,i,g0-10,90.8,60%
61,i,g0-11,63.6,60%
61,i,g1-00,128.9,60%
61,i,g1-01,135.7,60%
61,i,g1-10,116.2,60%
61,i,g1-11,143.7,60%
61,r,g0-00,544.3,60%
61,r,g0-01,420.4,60%
61,r,g0-10,496.6,60%
61,r,g0-11,385.1,60%
61,r,g1-00,2098.5,60%
61,r,g1-01,2675.0,60%
61,r,g1-10,1905.7,60%
61,r,g1-11,2481.0,60%
61,s,g0-00,310.8,60%
61,s,g0-01,145.1,60%
61,s,g0-10,580.5,60%
61,s,g0-11,322.6,60%
61,s,g1-00,825.3,60%
61,s,g1-01,559.5,60%
61,s,g1-10,810.2,60%
61,s,g1-11,604.0,60%
62,i,g0-00,85.8,60%
62,i,g0-01,60.6,60%
62,i,g0-10,83.5,60%
62,i,g0-11,58.2,60%
62,i,g1-00,121.1,60%
62,i,g1-01,123.7,60%
62,i,g1-10,110.4,60%
62,i,g1-11,135.8,60%
62,r,g0-00,546.7,60%
62,r,g0-01,415.0,60%
62,r,g0-10,501.2,60%
62,r,g0-11,401.9,60%
62,r,g1-00,2113.7,60%
62,r,g1-01,2695.0,60%
62,r,g1-10,1922.3,60%
62,r,g1-11,2482.5,60%
62,s,g0-00,308.2,60%
62,s,g0-01,137.0,60%
62,s,g0-10,563.7,60%
62,s,g0-11,300.7,60%
62,s,g1-00,824.5,60%
62,s,g1-01,568.7,60%
62,s,g1-10,818.9,60%
62,s,g1-11,620.9,60%
63,i,g0-00,83.3,60%
63,i,g0-01,56.6,60%
63,i,g0-10,80.1,60%
63,i,g0-11,60.8,60%
63,i,g1-00,110.0,60%
63,i,g1-01,115.7,60%
63,i,g1-10,102.5,60%
63,i,g1-11,118.8,60%
63,r,g0-00,550.3,60%
63,r,g0-01,416.2,60%
63,r,g0-10,496.8,60%
63,r,g0-11,398.1,60%
63,r,g1-00,2129.2,60%
63,r,g1-01,2704.8,60%
63,r,g1-10,1947.0,60%
63,r,g1-11,2501.5,60%
63,s,g0-00,300.0,60%
63,s,g0-01,130.1,60%
63,s,g0-10,536.6,60%
63,s,g0-11,298.2,60%
63,s,g1-00,827.2,60%
63,s,g1-01,576.6,60%
63,s,g1-10,837.0,60%
63,s,g1-11,622.6,60%
64,i,g0-00,75.6,60%
64,i,g0-01,48.6,60%
64,i,g0-10,73.9,60%
64,i,g0-11,52.3,60%
64,i,g1-00,104.0,60%
64,i,g1-01,111.4,60%
64,i,g1-10,98.3,60%
64,i,g1-11,117.4,60%
64,r,g0-00,551.0,60%
64,r,g0-01,419.3,60%
64,r,g0-10,494.6,60%
64,r,g0-11,396.2,60%
64,r,g1-00,2144.7,60%
64,r,g1-01,2707.7,60%
64,r,g1-10,1965.4,60%
64,r,g1-11,2514.1,60%
64,s,g0-00,299.4,60%
64,s,g0-01,133.4,60%
64,s,g0-10,532.4,60%
64,s,g0-11,294.3,60%
64,s,g1-00,825.3,60%
64,s,g1-01,579.6,60%
64,s,g1-10,835.4,60%
64,s,g1-11,625.7,60%
65,i,g0-00,73.2,60%
65,i,g0-01,48.8,60%
65,i,g0-10,71.5,60%
65,i,g0-11,51.0,60%
65,i,g1-00,96.0,60%
65,i,g1-01,100.2,60%
65,i,g1-10,94.7,60%
65,i,g1-11,110.2,60%
65,r,g0-00,556.8,60%
65,r,g0-01,413.1,60%
65,r,g0-10,511.4,60%
65,r,g0-11,393.7,60%
65,r,g1-00,2152.2,60%
65,r,g1-01,2724.7,60%
65,r,g1-10,1958.8,60%
65,r,g1-11,2526.1,60%
65,s,g0-00,289.1,60%
65,s,g0-01,139.5,60%
65,s,g0-10,505.5,60%
65,s,g0-11,283.1,60%
65,s,g1-00,832.7,60%
65,s,g1-01,573.7,60%
65,s,g1-10,858.1,60%
65,s,g1-11,635.9,60%
66,i,g0-00,68.4,60%
66,i,g0-01,41.7,60%
66,i,g0-10,69.3,60%
66,i,g0-11,45.8,60%
66,i,g1-00,89.6,60%
66,i,g1-01,100.5,60%
66,i,g1-10,87.1,60%
66,i,g1-11,104.0,60%
66,r,g0-00,560.2,60%
66,r,g0-01,423.5,60%
66,r,g0-10,499.6,60%
66,r,g0-11,393.8,60%
66,r,g1-00,2160.0,60%
66,r,g1-01,2719.0,60%
66,r,g1-10,1982.1,60%
66,r,g1-11,2534.1,60%
66,s,g0-00,292.7,60%
66,s,g0-01,134.7,60%
66,s,g0-10,497.0,60%
66,s,g0-11,269.0,60%
66,s,g1-00,829.1,60%
66,s,g1-01,580.6,60%
66,s,g1-10,864.9,60%
66,s,g1-11,653.3,60%
67,i,g0-00,60.8,60%
67,i,g0-01,42.2,60%
67,i,g0-10,66.0,60%
67,i,g0-11,46.8,60%
67,i,g1-00,88.2,60%
67,i,g1-01,88.6,60%
67,i,g1-10,83.2,60%
67,i,g1-11,95.7,60%
67,r,g0-00,561.4,60%
67,r,g0-01,423.0,60%
67,r,g0-10,509.8,60%
67,r,g0-11,394.7,60%
67,r,g1-00,2167.2,60%
67,r,g1-01,2725.4,60%
67,r,g1-10,1980.4,60%
67,r,g1-11,2539.2,60%
67,s,g0-00,289.9,60%
67,s,g0-01,133.4,60%
67,s,g0-10,495.5,60%
67,s,g0-11,267.7,60%
67,s,g1-00,832.5,60%
67,s,g1-01,587.4,60%
67,s,g1-10,865.1,60%
67,s,g1-11,655.9,60%
68,i,g0-00,57.1,60%
68,i,g0-01,40.4,60%
68,i,g0-10,61.5,60%
68,i,g0-11,42.8,60%
68,i,g1-00,82.4,60%
68,i,g1-01,84.8,60%
68,i,g1-10,79.0,60%
68,i,g1-11,91.9,60%
68,r,g0-00,566.7,60%
68,r,g0-01,421.2,60%
68,r,g0-10,522.6,60%
68,r,g0-11,395.9,60%
68,r,g1-00,2169.9,60%
68,r,g1-01,2729.6,60%
68,r,g1-10,1977.4,60%
68,r,g1-11,2544.0,60%
68,s,g0-00,286.0,60%
68,s,g0-01,128.9,60%
68,s,g0-10,472.1,60%
68,s,g0-11,251.8,60%
68,s,g1-00,837.9,60%
68,s,g1-01,595.1,60%
68,s,g1-10,887.4,60%
68,s,g1-11,673.6,60%
69,i,g0-00,54.1,60%
69,i,g0-01,37.6,60%
69,i,g0-10,59.4,60%
69,i,g0-11,37.8,60%
69,i,g1-00,76.3,60%
69,i,g1-01,78.3,60%
69,i,g1-10,72.9,60%
69,i,g1-11,87.7,60%
69,r,g0-00,574.9,60%
69,r,g0-01,426.4,60%
69,r,g0-10,517.5,60%
69,r,g0-11,391.0,60%
69,r,g1-00,2170.6,60%
69,r,g1-01,2728.3,60%
69,r,g1-10,1991.7,60%
69,r,g1-11,2555.0,60%
69,s,g0-00,283.4,60%
69,s,g0-01,130.2,60%
69,s,g0-10,470.8,60%
69,s,g0-11,251.1,60%
69,s,g1-00,840.7,60%
69,s,g1-01,599.2,60%
69,s,g1-10,887.7,60%
69,s,g1-11,677.4,60%
70,i,g0-00,48.8,60%
70,i,g0-01,34.5,60%
70,i,g0-10,54.3,60%
70,i,g0-11,37.3,60%
70,i,g1-00,73.0,60%
70,i,g1-01,74.5,60%
70,i,g1-10,70.6,60%
70,i,g1-11,82.5,60%
70,r,g0-00,546.8,60%
70,r,g0-01,426.6,60%
70,r,g0-10,515.0,60%
70,r,g0-11,395.3,60%
70,r,g1-00,2204.2,60%
70,r,g1-01,2731.3,60%
70,r,g1-10,2001.3,60%
70,r,g1-11,2555.3,60%
70,s,g0-00,281.4,60%
70,s,g0-01,126.3,60%
70,s,g0-10,456.0,60%
70,s,g0-11,249.9,60%
70,s,g1-00,845.8,60%
70,s,g1-01,606.8,60%
70,s,g1-10,902.8,60%
70,s,g1-11,679.7,60%
71,i,g0-00,49.1,60%
71,i,g0-01,32.6,60%
71,i,g0-10,52.5,60%
71,i,g0-11,38.2,60%
71,i,g1-00,67.8,60%
71,i,g1-01,68.6,60%
71,i,g1-10,67.3,60%
71,i,g1-11,75.9,60%
71,r,g0-00,559.9,60%
71,r,g0-01,428.2,60%
71,r,g0-10,519.7,60%
71,r,g0-11,396.8,60%
71,r,g1-00,2194.7,60%
71,r,g1-01,2731.6,60%
71,r,g1-10,1999.4,60%
71,r,g1-11,2553.6,60%
71,s,g0-00,276.7,60%
71,s,g0-01,121.2,60%
71,s,g0-10,448.0,60%
71,s,g0-11,238.3,60%
71,s,g1-00,851.8,60%
71,s,g1-01,617.8,60%
71,s,g1-10,913.1,60%
71,s,g1-11,697.2,60%
