time,infection_status,risk_group,count,model
35,i,g0-00,6.0,60%
35,i,g0-01,6.7,60%
35,i,g0-10,5.777777777777778,60%
35,i,g0-11,5.5,60%
35,i,g1-00,5.2,60%
35,i,g1-01,10.4,60%
35,i,g1-10,3.8,60%
35,i,g1-11,8.7,60%
35,r,g0-00,7.1,60%
35,r,g0-01,7.2,60%
35,r,g0-10,7.9,60%
35,r,g0-11,7.5,60%
35,r,g1-00,18.0,60%
35,r,g1-01,34.1,60%
35,r,g1-10,20.5,60%
35,r,g1-11,28.9,60%
35,s,g0-00,1196.1,60%
35,s,g0-01,838.0,60%
35,s,g0-10,1193.0,60%
35,s,g0-11,837.7,60%
35,s,g1-00,2768.2,60%
35,s,g1-01,3103.6,60%
35,s,g1-10,2769.6,60%
35,s,g1-11,3111.7,60%
36,i,g0-00,5.4,60%
36,i,g0-01,7.2,60%
36,i,g0-10,4.9,60%
36,i,g0-11,6.4,60%
36,i,g1-00,5.777777777777778,60%
36,i,g1-01,9.6,60%
36,i,g1-10,5.666666666666667,60%
36,i,g1-11,7.2,60%
36,r,g0-00,8.7,60%
36,r,g0-01,9.5,60%
36,r,g0-10,10.3,60%
36,r,g0-11,7.8,60%
36,r,g1-00,18.0,60%
36,r,g1-01,34.9,60%
36,r,g1-10,18.9,60%
36,r,g1-11,31.4,60%
36,s,g0-00,1191.6,60%
36,s,g0-01,817.8,60%
36,s,g0-10,1202.1,60%
36,s,g0-11,848.2,60%
36,s,g1-00,2771.1,60%
36,s,g1-01,3121.0,60%
36,s,g1-10,2758.7,60%
36,s,g1-11,3099.0,60%
37,i,g0-00,6.555555555555555,60%
37,i,g0-01,7.333333333333333,60%
37,i,g0-10,5.6,60%
37,i,g0-11,6.5,60%
37,i,g1-00,6.625,60%
37,i,g1-01,10.2,60%
37,i,g1-10,4.2,60%
37,i,g1-11,8.3,60%
37,r,g0-00,9.6,60%
37,r,g0-01,9.5,60%
37,r,g0-10,8.8,60%
37,r,g0-11,8.1,60%
37,r,g1-00,18.1,60%
37,r,g1-01,37.2,60%
37,r,g1-10,22.0,60%
37,r,g1-11,33.1,60%
37,s,g0-00,1206.3,60%
37,s,g0-01,806.9,60%
37,s,g0-10,1207.2,60%
37,s,g0-11,834.1,60%
37,s,g1-00,2754.8,60%
37,s,g1-01,3129.6,60%
37,s,g1-10,2752.2,60%
37,s,g1-11,3109.9,60%
38,i,g0-00,6.222222222222222,60%
38,i,g0-01,8.333333333333334,60%
38,i,g0-10,5.8,60%
38,i,g0-11,6.5,60%
38,i,g1-00,7.375,60%
38,i,g1-01,10.8,60%
38,i,g1-10,5.2,60%
38,i,g1-11,8.7,60%
38,r,g0-00,9.8,60%
38,r,g0-01,9.6,60%
38,r,g0-10,10.2,60%
38,r,g0-11,10.1,60%
38,r,g1-00,19.2,60%
38,r,g1-01,38.8,60%
38,r,g1-10,21.9,60%
38,r,g1-11,33.0,60%
38,s,g0-00,1193.8,60%
38,s,g0-01,831.5,60%
38,s,g0-10,1198.4,60%
38,s,g0-11,847.7,60%
38,s,g1-00,2765.7,60%
38,s,g1-01,3101.8,60%
38,s,g1-10,2758.5,60%
38,s,g1-11,3094.0,60%
39,i,g0-00,7.222222222222222,60%
39,i,g0-01,8.3,60%
39,i,g0-10,5.0,60%
39,i,g0-11,7.4,60%
39,i,g1-00,4.888888888888889,60%
39,i,g1-01,11.2,60%
39,i,g1-10,6.0,60%
39,i,g1-11,8.8,60%
39,r,g0-00,9.9,60%
39,r,g0-01,9.4,60%
39,r,g0-10,10.1,60%
39,r,g0-11,10.1,60%
39,r,g1-00,21.0,60%
39,r,g1-01,41.0,60%
39,r,g1-10,23.8,60%
39,r,g1-11,35.5,60%
39,s,g0-00,1202.0,60%
39,s,g0-01,828.3,60%
39,s,g0-10,1208.3,60%
39,s,g0-11,829.7,60%
39,s,g1-00,2756.2,60%
39,s,g1-01,3101.8,60%
39,s,g1-10,2746.8,60%
39,s,g1-11,3108.5,60%
40,i,g0-00,5.777777777777778,60%
40,i,g0-01,8.4,60%
40,i,g0-10,6.888888888888889,60%
40,i,g0-11,8.3,60%
40,i,g1-00,5.0,60%
40,i,g1-01,11.8,60%
40,i,g1-10,5.6,60%
40,i,g1-11,9.3,60%
40,r,g0-00,9.8,60%
40,r,g0-01,11.2,60%
40,r,g0-10,11.0,60%
40,r,g0-11,9.3,60%
40,r,g1-00,23.3,60%
40,r,g1-01,41.6,60%
40,r,g1-10,24.2,60%
40,r,g1-11,38.2,60%
40,s,g0-00,1187.8,60%
40,s,g0-01,799.6,60%
40,s,g0-10,1205.4,60%
40,s,g0-11,858.5,60%
40,s,g1-00,2769.4,60%
40,s,g1-01,3127.4,60%
40,s,g1-10,2747.6,60%
40,s,g1-11,3076.4,60%
41,i,g0-00,5.0,60%
41,i,g0-01,10.2,60%
41,i,g0-10,6.9,60%
41,i,g0-11,7.2,60%
41,i,g1-00,5.666666666666667,60%
41,i,g1-01,11.1,60%
41,i,g1-10,5.0,60%
41,i,g1-11,10.7,60%
41,r,g0-00,10.7,60%
41,r,g0-01,9.7,60%
41,r,g0-10,12.7,60%
41,r,g0-11,10.0,60%
41,r,g1-00,24.5,60%
41,r,g1-01,44.7,60%
41,r,g1-10,24.5,60%
41,r,g1-11,40.6,60%
41,s,g0-00,1193.8,60%
41,s,g0-01,822.4,60%
41,s,g0-10,1205.2,60%
41,s,g0-11,847.5,60%
41,s,g1-00,2760.9,60%
41,s,g1-01,3101.9,60%
41,s,g1-10,2746.2,60%
41,s,g1-11,3084.0,60%
42,i,g0-00,6.3,60%
42,i,g0-01,10.5,60%
42,i,g0-10,7.666666666666667,60%
42,i,g0-11,6.7,60%
42,i,g1-00,5.333333333333333,60%
42,i,g1-01,11.7,60%
42,i,g1-10,6.222222222222222,60%
42,i,g1-11,11.6,60%
42,r,g0-00,11.6,60%
42,r,g0-01,9.7,60%
42,r,g0-10,11.3,60%
42,r,g0-11,12.3,60%
42,r,g1-00,25.0,60%
42,r,g1-01,48.0,60%
42,r,g1-10,27.0,60%
42,r,g1-11,41.4,60%
42,s,g0-00,1202.7,60%
42,s,g0-01,815.0,60%
42,s,g0-10,1210.8,60%
42,s,g0-11,844.8,60%
42,s,g1-00,2749.6,60%
42,s,g1-01,3105.1,60%
42,s,g1-10,2738.4,60%
42,s,g1-11,3083.2,60%
43,i,g0-00,7.4,60%
43,i,g0-01,10.0,60%
43,i,g0-10,6.3,60%
43,i,g0-11,8.1,60%
43,i,g1-00,5.7,60%
43,i,g1-01,13.1,60%
43,i,g1-10,7.0,60%
43,i,g1-11,11.6,60%
43,r,g0-00,9.9,60%
43,r,g0-01,13.0,60%
43,r,g0-10,10.9,60%
43,r,g0-11,11.0,60%
43,r,g1-00,27.9,60%
43,r,g1-01,47.4,60%
43,r,g1-10,28.7,60%
43,r,g1-11,44.6,60%
43,s,g0-00,1211.5,60%
43,s,g0-01,816.2,60%
43,s,g0-10,1205.8,60%
43,s,g0-11,845.4,60%
43,s,g1-00,2737.6,60%
43,s,g1-01,3100.3,60%
43,s,g1-10,2742.0,60%
43,s,g1-11,3079.3,60%
44,i,g0-00,8.9,60%
44,i,g0-01,9.3,60%
44,i,g0-10,7.2,60%
44,i,g0-11,7.7,60%
44,i,g1-00,6.0,60%
44,i,g1-01,13.1,60%
44,i,g1-10,6.2,60%
44,i,g1-11,12.5,60%
44,r,g0-00,11.2,60%
44,r,g0-01,12.9,60%
44,r,g0-10,12.8,60%
44,r,g0-11,11.8,60%
44,r,g1-00,27.7,60%
44,r,g1-01,51.0,60%
44,r,g1-10,28.6,60%
44,r,g1-11,47.4,60%
44,s,g0-00,1195.5,60%
44,s,g0-01,816.8,60%
44,s,g0-10,1221.7,60%
44,s,g0-11,850.9,60%
44,s,g1-00,2751.3,60%
44,s,g1-01,3096.9,60%
44,s,g1-10,2723.5,60%
44,s,g1-11,3069.7,60%
45,i,g0-00,8.8,60%
45,i,g0-01,10.3,60%
45,i,g0-10,8.1,60%
45,i,g0-11,8.8,60%
45,i,g1-00,6.888888888888889,60%
45,i,g1-01,12.9,60%
45,i,g1-10,6.9,60%
45,i,g1-11,12.0,60%
45,r,g0-00,12.7,60%
45,r,g0-01,14.8,60%
45,r,g0-10,11.2,60%
45,r,g0-11,11.6,60%
45,r,g1-00,28.1,60%
45,r,g1-01,51.6,60%
45,r,g1-10,30.9,60%
45,r,g1-11,50.8,60%
45,s,g0-00,1176.3,60%
45,s,g0-01,830.7,60%
45,s,g0-10,1199.6,60%
45,s,g0-11,832.1,60%
45,s,g1-00,2767.9,60%
45,s,g1-01,3079.7,60%
45,s,g1-10,2743.3,60%
45,s,g1-11,3084.7,60%
46,i,g0-00,8.7,60%
46,i,g0-01,10.7,60%
46,i,g0-10,7.5,60%
46,i,g0-11,8.7,60%
46,i,g1-00,7.1,60%
46,i,g1-01,13.8,60%
46,i,g1-10,7.1,60%
46,i,g1-11,12.4,60%
46,r,g0-00,12.6,60%
46,r,g0-01,15.8,60%
46,r,g0-10,13.2,60%
46,r,g0-11,13.9,60%
46,r,g1-00,30.1,60%
46,r,g1-01,53.8,60%
46,r,g1-10,31.0,60%
46,r,g1-11,51.4,60%
46,s,g0-00,1182.9,60%
46,s,g0-01,813.5,60%
46,s,g0-10,1215.8,60%
46,s,g0-11,827.5,60%
46,s,g1-00,2758.6,60%
46,s,g1-01,3092.4,60%
46,s,g1-10,2725.4,60%
46,s,g1-11,3086.1,60%
47,i,g0-00,9.7,60%
47,i,g0-01,12.4,60%
47,i,g0-10,7.9,60%
47,i,g0-11,9.6,60%
47,i,g1-00,7.555555555555555,60%
47,i,g1-01,14.2,60%
47,i,g1-10,7.1,60%
47,i,g1-11,12.9,60%
47,r,g0-00,14.7,60%
47,r,g0-01,14.9,60%
47,r,g0-10,13.2,60%
47,r,g0-11,14.3,60%
47,r,g1-00,30.2,60%
47,r,g1-01,57.2,60%
47,r,g1-10,32.7,60%
47,r,g1-11,53.0,60%
47,s,g0-00,1199.7,60%
47,s,g0-01,820.5,60%
47,s,g0-10,1213.2,60%
47,s,g0-11,856.2,60%
47,s,g1-00,2738.9,60%
47,s,g1-01,3080.8,60%
47,s,g1-10,2725.9,60%
47,s,g1-11,3054.0,60%
48,i,g0-00,8.666666666666666,60%
48,i,g0-01,12.7,60%
48,i,g0-10,8.7,60%
48,i,g0-11,10.1,60%
48,i,g1-00,9.1,60%
48,i,g1-01,14.444444444444445,60%
48,i,g1-10,6.0,60%
48,i,g1-11,13.4,60%
48,r,g0-00,14.3,60%
48,r,g0-01,16.0,60%
48,r,g0-10,14.8,60%
48,r,g0-11,13.2,60%
48,r,g1-00,33.1,60%
48,r,g1-01,60.7,60%
48,r,g1-10,34.0,60%
48,r,g1-11,56.6,60%
48,s,g0-00,1195.6,60%
48,s,g0-01,807.7,60%
48,s,g0-10,1210.3,60%
48,s,g0-11,847.5,60%
48,s,g1-00,2740.1,60%
48,s,g1-01,3089.9,60%
48,s,g1-10,2726.2,60%
48,s,g1-11,3059.2,60%
49,i,g0-00,8.2,60%
49,i,g0-01,10.8,60%
49,i,g0-10,8.6,60%
49,i,g0-11,9.6,60%
49,i,g1-00,7.8,60%
49,i,g1-01,15.3,60%
49,i,g1-10,6.5,60%
49,i,g1-11,16.88888888888889,60%
49,r,g0-00,14.4,60%
49,r,g0-01,17.2,60%
49,r,g0-10,17.0,60%
49,r,g0-11,15.4,60%
49,r,g1-00,35.7,60%
49,r,g1-01,62.6,60%
49,r,g1-10,34.3,60%
49,r,g1-11,57.6,60%
49,s,g0-00,1183.8,60%
49,s,g0-01,810.4,60%
49,s,g0-10,1197.0,60%
49,s,g0-11,849.9,60%
49,s,g1-00,2750.1,60%
49,s,g1-01,3083.7,60%
49,s,g1-10,2736.6,60%
49,s,g1-11,3052.3,60%
50,i,g0-00,10.555555555555555,60%
50,i,g0-01,11.4,60%
50,i,g0-10,9.88888888888889,60%
50,i,g0-11,11.222222222222221,60%
50,i,g1-00,8.5,60%
50,i,g1-01,17.0,60%
50,i,g1-10,7.5,60%
50,i,g1-11,15.6,60%
50,r,g0-00,15.6,60%
50,r,g0-01,16.3,60%
50,r,g0-10,15.7,60%
50,r,g0-11,16.4,60%
50,r,g1-00,36.6,60%
50,r,g1-01,65.9,60%
50,r,g1-10,37.4,60%
50,r,g1-11,59.1,60%
50,s,g0-00,1195.2,60%
50,s,g0-01,840.1,60%
50,s,g0-10,1215.3,60%
50,s,g0-11,831.2,60%
50,s,g1-00,2734.6,60%
50,s,g1-01,3049.3,60%
50,s,g1-10,2715.2,60%
50,s,g1-11,3067.6,60%
51,i,g0-00,11.0,60%
51,i,g0-01,13.777777777777779,60%
51,i,g0-10,9.9,60%
51,i,g0-11,9.9,60%
51,i,g1-00,8.2,60%
51,i,g1-01,15.8,60%
51,i,g1-10,8.444444444444445,60%
51,i,g1-11,15.1,60%
51,r,g0-00,16.6,60%
51,r,g0-01,17.9,60%
51,r,g0-10,17.6,60%
51,r,g0-11,16.0,60%
51,r,g1-00,37.5,60%
51,r,g1-01,68.8,60%
51,r,g1-10,37.6,60%
51,r,g1-11,63.8,60%
51,s,g0-00,1174.1,60%
51,s,g0-01,810.5,60%
51,s,g0-10,1216.1,60%
51,s,g0-11,849.2,60%
51,s,g1-00,2752.6,60%
51,s,g1-01,3074.6,60%
51,s,g1-10,2711.2,60%
51,s,g1-11,3046.0,60%
52,i,g0-00,10.8,60%
52,i,g0-01,12.7,60%
52,i,g0-10,9.9,60%
52,i,g0-11,10.8,60%
52,i,g1-00,9.5,60%
52,i,g1-01,16.0,60%
52,i,g1-10,9.88888888888889,60%
52,i,g1-11,16.7,60%
52,r,g0-00,17.0,60%
52,r,g0-01,18.2,60%
52,r,g0-10,16.7,60%
52,r,g0-11,16.7,60%
52,r,g1-00,39.6,60%
52,r,g1-01,71.6,60%
52,r,g1-10,40.2,60%
52,r,g1-11,65.5,60%
52,s,g0-00,1186.3,60%
52,s,g0-01,826.2,60%
52,s,g0-10,1217.0,60%
52,s,g0-11,846.1,60%
52,s,g1-00,2736.8,60%
52,s,g1-01,3055.3,60%
52,s,g1-10,2707.3,60%
52,s,g1-11,3044.2,60%
53,i,g0-00,11.6,60%
53,i,g0-01,14.0,60%
53,i,g0-10,11.6,60%
53,i,g0-11,12.7,60%
53,i,g1-00,9.3,60%
53,i,g1-01,15.1,60%
53,i,g1-10,9.11111111111111,60%
53,i,g1-11,15.9,60%
53,r,g0-00,20.1,60%
53,r,g0-01,16.8,60%
53,r,g0-10,18.3,60%
53,r,g0-11,16.8,60%
53,r,g1-00,38.8,60%
53,r,g1-01,77.1,60%
53,r,g1-10,40.8,60%
53,r,g1-11,68.7,60%
53,s,g0-00,1196.8,60%
53,s,g0-01,816.9,60%
53,s,g0-10,1218.0,60%
53,s,g0-11,845.4,60%
53,s,g1-00,2723.4,60%
53,s,g1-01,3060.1,60%
53,s,g1-10,2703.1,60%
53,s,g1-11,3040.5,60%
54,i,g0-00,13.222222222222221,60%
54,i,g0-01,14.6,60%
54,i,g0-10,10.4,60%
54,i,g0-11,13.88888888888889,60%
54,i,g1-00,10.8,60%
54,i,g1-01,17.7,60%
54,i,g1-10,11.555555555555555,60%
54,i,g1-11,18.1,60%
54,r,g0-00,18.5,60%
54,r,g0-01,20.4,60%
54,r,g0-10,18.1,60%
54,r,g0-11,18.2,60%
54,r,g1-00,42.8,60%
54,r,g1-01,75.9,60%
54,r,g1-10,42.8,60%
54,r,g1-11,70.6,60%
54,s,g0-00,1173.4,60%
54,s,g0-01,813.4,60%
54,s,g0-10,1219.9,60%
54,s,g0-11,853.1,60%
54,s,g1-00,2742.6,60%
54,s,g1-01,3058.0,60%
54,s,g1-10,2698.4,60%
54,s,g1-11,3027.5,60%
55,i,g0-00,13.1,60%
55,i,g0-01,14.3,60%
55,i,g0-10,10.6,60%
55,i,g0-11,13.666666666666666,60%
55,i,g1-00,10.0,60%
55,i,g1-01,19.0,60%
55,i,g1-10,11.2,60%
55,i,g1-11,18.3,60%
55,r,g0-00,20.9,60%
55,r,g0-01,20.4,60%
55,r,g0-10,18.5,60%
55,r,g0-11,19.2,60%
55,r,g1-00,43.8,60%
55,r,g1-01,80.5,60%
55,r,g1-10,44.2,60%
55,r,g1-11,73.4,60%
55,s,g0-00,1177.3,60%
55,s,g0-01,803.4,60%
55,s,g0-10,1211.4,60%
55,s,g0-11,841.2,60%
55,s,g1-00,2734.9,60%
55,s,g1-01,3062.4,60%
55,s,g1-10,2704.1,60%
55,s,g1-11,3035.6,60%
56,i,g0-00,12.6,60%
56,i,g0-01,14.2,60%
56,i,g0-10,11.2,60%
56,i,g0-11,14.1,60%
56,i,g1-00,10.1,60%
56,i,g1-01,19.6,60%
56,i,g1-10,11.555555555555555,60%
56,i,g1-11,21.0,60%
56,r,g0-00,19.2,60%
56,r,g0-01,20.8,60%
56,r,g0-10,18.3,60%
56,r,g0-11,18.6,60%
56,r,g1-00,48.5,60%
56,r,g1-01,84.7,60%
56,r,g1-10,47.6,60%
56,r,g1-11,78.2,60%
56,s,g0-00,1201.1,60%
56,s,g0-01,808.8,60%
56,s,g0-10,1211.0,60%
56,s,g0-11,843.0,60%
56,s,g1-00,2708.5,60%
56,s,g1-01,3051.9,60%
56,s,g1-10,2701.5,60%
56,s,g1-11,3027.2,60%
57,i,g0-00,11.4,60%
57,i,g0-01,14.3,60%
57,i,g0-10,12.555555555555555,60%
57,i,g0-11,15.777777777777779,60%
57,i,g1-00,14.333333333333334,60%
57,i,g1-01,20.1,60%
57,i,g1-10,11.5,60%
57,i,g1-11,18.6,60%
57,r,g0-00,21.3,60%
57,r,g0-01,21.8,60%
57,r,g0-10,19.7,60%
57,r,g0-11,19.8,60%
57,r,g1-00,48.2,60%
57,r,g1-01,88.4,60%
57,r,g1-10,49.1,60%
57,r,g1-11,81.7,60%
57,s,g0-00,1197.5,60%
57,s,g0-01,827.9,60%
57,s,g0-10,1220.0,60%
57,s,g0-11,849.8,60%
57,s,g1-00,2708.7,60%
57,s,g1-01,3027.5,60%
57,s,g1-10,2688.4,60%
57,s,g1-11,3015.9,60%
58,i,g0-00,13.6,60%
58,i,g0-01,15.6,60%
58,i,g0-10,13.666666666666666,60%
58,i,g0-11,13.6,60%
58,i,g1-00,10.9,60%
58,i,g1-01,19.4,60%
58,i,g1-10,11.6,60%
58,i,g1-11,20.8,60%
58,r,g0-00,20.0,60%
58,r,g0-01,21.6,60%
58,r,g0-10,21.5,60%
58,r,g0-11,21.3,60%
58,r,g1-00,52.5,60%
58,r,g1-01,93.4,60%
58,r,g1-10,50.0,60%
58,r,g1-11,84.1,60%
58,s,g0-00,1178.1,60%
58,s,g0-01,811.4,60%
58,s,g0-10,1216.2,60%
58,s,g0-11,837.7,60%
58,s,g1-00,2724.9,60%
58,s,g1-01,3038.6,60%
58,s,g1-10,2688.4,60%
58,s,g1-11,3022.5,60%
59,i,g0-00,15.555555555555555,60%
59,i,g0-01,14.4,60%
59,i,g0-10,14.7,60%
59,i,g0-11,15.6,60%
59,i,g1-00,12.2,60%
59,i,g1-01,20.5,60%
59,i,g1-10,13.444444444444445,60%
59,i,g1-11,20.6,60%
59,r,g0-00,23.6,60%
59,r,g0-01,23.3,60%
59,r,g0-10,23.8,60%
59,r,g0-11,21.8,60%
59,r,g1-00,52.5,60%
59,r,g1-01,96.7,60%
59,r,g1-10,50.2,60%
59,r,g1-11,87.6,60%
59,s,g0-00,1194.9,60%
59,s,g0-01,808.5,60%
59,s,g0-10,1202.2,60%
59,s,g0-11,848.9,60%
59,s,g1-00,2702.8,60%
59,s,g1-01,3036.6,60%
59,s,g1-10,2697.0,60%
59,s,g1-11,3005.5,60%
60,i,g0-00,13.7,60%
60,i,g0-01,15.0,60%
60,i,g0-10,15.1,60%
60,i,g0-11,17.555555555555557,60%
60,i,g1-00,13.777777777777779,60%
60,i,g1-01,21.2,60%
60,i,g1-10,12.5,60%
60,i,g1-11,21.9,60%
60,r,g0-00,24.4,60%
60,r,g0-01,26.7,60%
60,r,g0-10,23.5,60%
60,r,g0-11,23.3,60%
60,r,g1-00,55.2,60%
60,r,g1-01,98.0,60%
60,r,g1-10,54.0,60%
60,r,g1-11,89.9,60%
60,s,g0-00,1204.4,60%
60,s,g0-01,826.8,60%
60,s,g0-10,1213.0,60%
60,s,g0-11,857.4,60%
60,s,g1-00,2689.9,60%
60,s,g1-01,3012.3,60%
60,s,g1-10,2681.9,60%
60,s,g1-11,2991.7,60%
61,i,g0-00,13.7,60%
61,i,g0-01,16.2,60%
61,i,g0-10,15.7,60%
61,i,g0-11,14.9,60%
61,i,g1-00,12.2,60%
61,i,g1-01,23.1,60%
61,i,g1-10,13.555555555555555,60%
61,i,g1-11,24.1,60%
61,r,g0-00,25.9,60%
61,r,g0-01,26.0,60%
61,r,g0-10,23.8,60%
61,r,g0-11,25.1,60%
61,r,g1-00,57.2,60%
61,r,g1-01,102.7,60%
61,r,g1-10,58.4,60%
61,r,g1-11,92.0,60%
61,s,g0-00,1176.1,60%
61,s,g0-01,811.4,60%
61,s,g0-10,1226.9,60%
61,s,g0-11,843.5,60%
61,s,g1-00,2714.9,60%
61,s,g1-01,3020.6,60%
61,s,g1-10,2663.0,60%
61,s,g1-11,3000.4,60%
62,i,g0-00,13.7,60%
62,i,g0-01,17.8,60%
62,i,g0-10,17.0,60%
62,i,g0-11,19.1,60%
62,i,g1-00,13.8,60%
62,i,g1-01,23.4,60%
62,i,g1-10,12.5,60%
62,i,g1-11,22.7,60%
62,r,g0-00,23.9,60%
62,r,g0-01,28.8,60%
62,r,g0-10,25.4,60%
62,r,g0-11,24.4,60%
62,r,g1-00,62.0,60%
62,r,g1-01,104.9,60%
62,r,g1-10,60.7,60%
62,r,g1-11,96.7,60%
62,s,g0-00,1183.1,60%
62,s,g0-01,813.7,60%
62,s,g0-10,1237.9,60%
62,s,g0-11,853.7,60%
62,s,g1-00,2703.5,60%
62,s,g1-01,3011.4,60%
62,s,g1-10,2648.2,60%
62,s,g1-11,2983.4,60%
63,i,g0-00,15.4,60%
63,i,g0-01,17.9,60%
63,i,g0-10,16.5,60%
63,i,g0-11,17.8,60%
63,i,g1-00,14.555555555555555,60%
63,i,g1-01,26.7,60%
63,i,g1-10,12.7,60%
63,i,g1-11,26.1,60%
63,r,g0-00,26.8,60%
63,r,g0-01,27.3,60%
63,r,g0-10,27.0,60%
63,r,g0-11,25.5,60%
63,r,g1-00,63.0,60%
63,r,g1-01,110.4,60%
63,r,g1-10,62.8,60%
63,r,g1-11,100.4,60%
63,s,g0-00,1195.3,60%
63,s,g0-01,809.9,60%
63,s,g0-10,1210.2,60%
63,s,g0-11,854.8,60%
63,s,g1-00,2686.4,60%
63,s,g1-01,3007.8,60%
63,s,g1-10,2670.8,60%
63,s,g1-11,2975.4,60%
64,i,g0-00,15.6,60%
64,i,g0-01,18.8,60%
64,i,g0-10,18.555555555555557,60%
64,i,g0-11,19.8,60%
64,i,g1-00,15.444444444444445,60%
64,i,g1-01,26.4,60%
64,i,g1-10,12.9,60%
64,i,g1-11,26.3,60%
64,r,g0-00,30.2,60%
64,r,g0-01,29.3,60%
64,r,g0-10,30.7,60%
64,r,g0-11,27.9,60%
64,r,g1-00,63.4,60%
64,r,g1-01,113.9,60%
64,r,g1-10,63.4,60%
64,r,g1-11,104.0,60%
64,s,g0-00,1188.6,60%
64,s,g0-01,812.2,60%
64,s,g0-10,1218.7,60%
64,s,g0-11,844.8,60%
64,s,g1-00,2688.3,60%
64,s,g1-01,2999.4,60%
64,s,g1-10,2657.6,60%
64,s,g1-11,2977.2,60%
65,i,g0-00,15.8,60%
65,i,g0-01,19.4,60%
65,i,g0-10,18.2,60%
65,i,g0-11,20.7,60%
65,i,g1-00,15.88888888888889,60%
65,i,g1-01,28.2,60%
65,i,g1-10,12.0,60%
65,i,g1-11,26.5,60%
65,r,g0-00,29.9,60%
65,r,g0-01,32.6,60%
65,r,g0-10,29.3,60%
65,r,g0-11,28.7,60%
65,r,g1-00,67.6,60%
65,r,g1-01,115.5,60%
65,r,g1-10,69.2,60%
65,r,g1-11,108.8,60%
65,s,g0-00,1188.2,60%
65,s,g0-01,796.0,60%
65,s,g0-10,1201.7,60%
65,s,g0-11,848.3,60%
65,s,g1-00,2684.2,60%
65,s,g1-01,3008.3,60%
65,s,g1-10,2669.6,60%
65,s,g1-11,2967.0,60%
66,i,g0-00,16.77777777777778,60%
66,i,g0-01,20.3,60%
66,i,g0-10,18.9,60%
66,i,g0-11,21.8,60%
66,i,g1-00,16.555555555555557,60%
66,i,g1-01,27.9,60%
66,i,g1-10,13.88888888888889,60%
66,i,g1-11,28.6,60%
66,r,g0-00,30.5,60%
66,r,g0-01,32.4,60%
66,r,g0-10,31.3,60%
66,r,g0-11,27.9,60%
66,r,g1-00,71.3,60%
66,r,g1-01,122.3,60%
66,r,g1-10,70.9,60%
66,r,g1-11,114.6,60%
66,s,g0-00,1189.5,60%
66,s,g0-01,795.5,60%
66,s,g0-10,1216.0,60%
66,s,g0-11,855.8,60%
66,s,g1-00,2678.7,60%
66,s,g1-01,3001.6,60%
66,s,g1-10,2650.4,60%
66,s,g1-11,2951.3,60%
67,i,g0-00,18.666666666666668,60%
67,i,g0-01,22.3,60%
67,i,g0-10,15.7,60%
67,i,g0-11,21.9,60%
67,i,g1-00,15.555555555555555,60%
67,i,g1-01,28.4,60%
67,i,g1-10,15.4,60%
67,i,g1-11,29.6,60%
67,r,g0-00,31.2,60%
67,r,g0-01,32.5,60%
67,r,g0-10,27.3,60%
67,r,g0-11,31.2,60%
67,r,g1-00,74.4,60%
67,r,g1-01,126.7,60%
67,r,g1-10,79.3,60%
67,r,g1-11,117.0,60%
67,s,g0-00,1174.2,60%
67,s,g0-01,813.3,60%
67,s,g0-10,1217.7,60%
67,s,g0-11,842.6,60%
67,s,g1-00,2689.4,60%
67,s,g1-01,2976.8,60%
67,s,g1-10,2644.6,60%
67,s,g1-11,2957.7,60%
68,i,g0-00,20.0,60%
68,i,g0-01,21.8,60%
68,i,g0-10,15.8,60%
68,i,g0-11,21.0,60%
68,i,g1-00,16.555555555555557,60%
68,i,g1-01,30.2,60%
68,i,g1-10,17.4,60%
68,i,g1-11,30.7,60%
68,r,g0-00,33.4,60%
68,r,g0-01,34.1,60%
68,r,g0-10,34.6,60%
68,r,g0-11,34.1,60%
68,r,g1-00,76.2,60%
68,r,g1-01,132.4,60%
68,r,g1-10,75.2,60%
68,r,g1-11,122.3,60%
68,s,g0-00,1184.8,60%
68,s,g0-01,820.5,60%
68,s,g0-10,1205.1,60%
68,s,g0-11,856.1,60%
68,s,g1-00,2672.7,60%
68,s,g1-01,2961.0,60%
68,s,g1-10,2651.9,60%
68,s,g1-11,2935.8,60%
69,i,g0-00,20.0,60%
69,i,g0-01,26.0,60%
69,i,g0-10,18.8,60%
69,i,g0-11,24.3,60%
69,i,g1-00,17.666666666666668,60%
69,i,g1-01,27.5,60%
69,i,g1-10,16.2,60%
69,i,g1-11,27.7,60%
69,r,g0-00,33.5,60%
69,r,g0-01,34.7,60%
69,r,g0-10,34.5,60%
69,r,g0-11,34.3,60%
69,r,g1-00,80.2,60%
69,r,g1-01,138.0,60%
69,r,g1-10,78.6,60%
69,r,g1-11,129.4,60%
69,s,g0-00,1177.0,60%
69,s,g0-01,801.0,60%
69,s,g0-10,1229.1,60%
69,s,g0-11,866.0,60%
69,s,g1-00,2675.4,60%
69,s,g1-01,2975.4,60%
69,s,g1-10,2622.8,60%
69,s,g1-11,2918.3,60%
70,i,g0-00,20.0,60%
70,i,g0-01,27.333333333333332,60%
70,i,g0-10,18.7,60%
70,i,g0-11,25.0,60%
70,i,g1-00,16.4,60%
70,i,g1-01,28.3,60%
70,i,g1-10,15.8,60%
