,time,infection_status,risk_group,count
0,0,i,g0-00,1
1,0,i,g0-10,2
2,0,i,g0-11,2
3,0,i,g1-00,3
4,0,i,g1-01,4
5,0,i,g1-10,2
6,0,i,g1-11,2
7,0,s,g0-00,1261
8,0,s,g0-01,866
9,0,s,g0-10,1205
10,0,s,g0-11,836
11,0,s,g1-00,2735
12,0,s,g1-01,3130
13,0,s,g1-10,2791
14,0,s,g1-11,3160
15,1,i,g0-00,2
16,1,i,g0-01,4
17,1,i,g0-11,3
18,1,i,g1-00,2
19,1,i,g1-01,4
20,1,i,g1-10,4
21,1,i,g1-11,2
22,1,s,g0-00,1161
23,1,s,g0-01,801
24,1,s,g0-10,1213
25,1,s,g0-11,770
26,1,s,g1-00,2835
27,1,s,g1-01,3191
28,1,s,g1-10,2783
29,1,s,g1-11,3225
30,2,i,g0-00,2
31,2,i,g0-01,3
32,2,i,g0-10,3
33,2,i,g0-11,2
34,2,i,g1-00,3
35,2,i,g1-01,8
36,2,i,g1-10,2
37,2,i,g1-11,5
38,2,r,g1-00,1
39,2,r,g1-01,1
40,2,s,g0-00,1189
41,2,s,g0-01,816
42,2,s,g0-10,1140
43,2,s,g0-11,799
44,2,s,g1-00,2805
45,2,s,g1-01,3172
46,2,s,g1-10,2855
47,2,s,g1-11,3194
48,3,i,g0-00,3
49,3,i,g0-01,6
50,3,i,g0-10,2
51,3,i,g0-11,8
52,3,i,g1-00,1
53,3,i,g1-01,4
54,3,i,g1-10,3
55,3,i,g1-11,3
56,3,r,g0-00,1
57,3,r,g1-00,1
58,3,r,g1-01,2
59,3,s,g0-00,1194
60,3,s,g0-01,828
61,3,s,g0-10,1211
62,3,s,g0-11,798
63,3,s,g1-00,2800
64,3,s,g1-01,3160
65,3,s,g1-10,2784
66,3,s,g1-11,3191
67,4,i,g0-00,3
68,4,i,g0-01,5
69,4,i,g0-10,2
70,4,i,g0-11,5
71,4,i,g1-00,3
72,4,i,g1-01,7
73,4,i,g1-10,1
74,4,i,g1-11,7
75,4,r,g0-00,1
76,4,r,g0-01,1
77,4,r,g0-10,1
78,4,r,g1-00,2
79,4,r,g1-01,4
80,4,r,g1-10,2
81,4,r,g1-11,1
82,4,s,g0-00,1222
83,4,s,g0-01,840
84,4,s,g0-10,1175
85,4,s,g0-11,801
86,4,s,g1-00,2769
87,4,s,g1-01,3143
88,4,s,g1-10,2819
89,4,s,g1-11,3186
90,5,i,g0-00,5
91,5,i,g0-01,7
92,5,i,g0-10,3
93,5,i,g0-11,10
94,5,i,g1-00,3
95,5,i,g1-01,5
96,5,i,g1-11,4
97,5,r,g0-00,1
98,5,r,g0-10,1
99,5,r,g1-00,2
100,5,r,g1-01,5
101,5,r,g1-10,2
102,5,r,g1-11,2
103,5,s,g0-00,1207
104,5,s,g0-01,833
105,5,s,g0-10,1207
106,5,s,g0-11,856
107,5,s,g1-00,2782
108,5,s,g1-01,3150
109,5,s,g1-10,2787
110,5,s,g1-11,3128
111,6,i,g0-00,6
112,6,i,g0-01,2
113,6,i,g0-10,4
114,6,i,g0-11,8
115,6,i,g1-00,3
116,6,i,g1-01,9
117,6,i,g1-10,3
118,6,i,g1-11,7
119,6,r,g0-00,1
120,6,r,g0-01,1
121,6,r,g0-10,1
122,6,r,g0-11,1
123,6,r,g1-00,2
124,6,r,g1-01,7
125,6,r,g1-10,3
126,6,r,g1-11,3
127,6,s,g0-00,1212
128,6,s,g0-01,829
129,6,s,g0-10,1190
130,6,s,g0-11,833
131,6,s,g1-00,2776
132,6,s,g1-01,3152
133,6,s,g1-10,2799
134,6,s,g1-11,3148
135,7,i,g0-00,4
136,7,i,g0-01,12
137,7,i,g0-10,4
138,7,i,g0-11,8
139,7,i,g1-00,5
140,7,i,g1-01,5
141,7,i,g1-10,5
142,7,i,g1-11,12
143,7,r,g0-00,2
144,7,r,g0-01,3
145,7,r,g0-10,1
146,7,r,g1-00,4
147,7,r,g1-01,6
148,7,r,g1-10,6
149,7,r,g1-11,7
150,7,s,g0-00,1167
151,7,s,g0-01,813
152,7,s,g0-10,1199
153,7,s,g0-11,817
154,7,s,g1-00,2818
155,7,s,g1-01,3161
156,7,s,g1-10,2785
157,7,s,g1-11,3156
158,8,i,g0-00,7
159,8,i,g0-01,12
160,8,i,g0-10,6
161,8,i,g0-11,9
162,8,i,g1-00,3
163,8,i,g1-01,11
164,8,i,g1-10,3
165,8,i,g1-11,15
166,8,r,g0-00,2
167,8,r,g0-01,3
168,8,r,g0-10,1
169,8,r,g0-11,1
170,8,r,g1-00,6
171,8,r,g1-01,10
172,8,r,g1-10,8
173,8,r,g1-11,7
174,8,s,g0-00,1244
175,8,s,g0-01,828
176,8,s,g0-10,1223
177,8,s,g0-11,842
178,8,s,g1-00,2738
179,8,s,g1-01,3136
180,8,s,g1-10,2759
181,8,s,g1-11,3126
182,9,i,g0-00,7
183,9,i,g0-01,12
184,9,i,g0-10,3
185,9,i,g0-11,17
186,9,i,g1-00,3
187,9,i,g1-01,15
188,9,i,g1-10,6
189,9,i,g1-11,14
190,9,r,g0-00,2
191,9,r,g0-01,6
192,9,r,g0-10,6
193,9,r,g0-11,2
194,9,r,g1-00,6
195,9,r,g1-01,9
196,9,r,g1-10,5
197,9,r,g1-11,9
198,9,s,g0-00,1190
199,9,s,g0-01,860
200,9,s,g0-10,1203
201,9,s,g0-11,839
202,9,s,g1-00,2792
203,9,s,g1-01,3098
204,9,s,g1-10,2777
205,9,s,g1-11,3119
206,10,i,g0-00,7
207,10,i,g0-01,9
208,10,i,g0-10,6
209,10,i,g0-11,17
210,10,i,g1-00,7
211,10,i,g1-01,16
212,10,i,g1-10,6
213,10,i,g1-11,16
214,10,r,g0-00,4
215,10,r,g0-01,7
216,10,r,g0-10,1
217,10,r,g0-11,6
218,10,r,g1-00,7
219,10,r,g1-01,15
220,10,r,g1-10,11
221,10,r,g1-11,11
222,10,s,g0-00,1200
223,10,s,g0-01,788
224,10,s,g0-10,1225
225,10,s,g0-11,856
226,10,s,g1-00,2775
227,10,s,g1-01,3165
228,10,s,g1-10,2751
229,10,s,g1-11,3094
230,11,i,g0-00,10
231,11,i,g0-01,8
232,11,i,g0-10,10
233,11,i,g0-11,18
234,11,i,g1-00,8
235,11,i,g1-01,21
236,11,i,g1-10,10
237,11,i,g1-11,13
238,11,r,g0-00,4
239,11,r,g0-01,6
240,11,r,g0-10,4
241,11,r,g0-11,6
242,11,r,g1-00,8
243,11,r,g1-01,18
244,11,r,g1-10,7
245,11,r,g1-11,18
246,11,s,g0-00,1181
247,11,s,g0-01,809
248,11,s,g0-10,1215
249,11,s,g0-11,816
250,11,s,g1-00,2789
251,11,s,g1-01,3138
252,11,s,g1-10,2754
253,11,s,g1-11,3129
254,12,i,g0-00,12
255,12,i,g0-01,17
256,12,i,g0-10,11
257,12,i,g0-11,17
258,12,i,g1-00,8
259,12,i,g1-01,20
260,12,i,g1-10,6
261,12,i,g1-11,26
262,12,r,g0-00,5
263,12,r,g0-01,3
264,12,r,g0-10,3
265,12,r,g0-11,3
266,12,r,g1-00,13
267,12,r,g1-01,21
268,12,r,g1-10,14
269,12,r,g1-11,22
270,12,s,g0-00,1120
271,12,s,g0-01,793
272,12,s,g0-10,1153
273,12,s,g0-11,866
274,12,s,g1-00,2842
275,12,s,g1-01,3146
276,12,s,g1-10,2813
277,12,s,g1-11,3066
278,13,i,g0-00,8
279,13,i,g0-01,13
280,13,i,g0-10,11
281,13,i,g0-11,11
