,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,2
2,0,i,g0-10,3
3,0,i,g0-11,1
4,0,i,g1-00,1
5,0,i,g1-01,2
6,0,i,g1-10,1
7,0,i,g1-11,3
8,0,s,g0-00,1162
9,0,s,g0-01,846
10,0,s,g0-10,1174
11,0,s,g0-11,801
12,0,s,g1-00,2834
13,0,s,g1-01,3150
14,0,s,g1-10,2822
15,0,s,g1-11,3195
16,1,i,g0-00,2
17,1,i,g0-01,1
18,1,i,g0-10,1
19,1,i,g1-00,2
20,1,i,g1-01,5
21,1,i,g1-10,2
22,1,i,g1-11,6
23,1,r,g1-00,1
24,1,r,g1-10,1
25,1,s,g0-00,1227
26,1,s,g0-01,820
27,1,s,g0-10,1209
28,1,s,g0-11,850
29,1,s,g1-00,2768
30,1,s,g1-01,3174
31,1,s,g1-10,2787
32,1,s,g1-11,3144
33,2,i,g0-00,3
34,2,i,g0-01,4
35,2,i,g0-10,1
36,2,i,g0-11,4
37,2,i,g1-00,1
38,2,i,g1-01,3
39,2,i,g1-10,2
40,2,i,g1-11,5
41,2,r,g1-00,1
42,2,r,g1-10,1
43,2,s,g0-00,1223
44,2,s,g0-01,835
45,2,s,g0-10,1212
46,2,s,g0-11,817
47,2,s,g1-00,2772
48,2,s,g1-01,3158
49,2,s,g1-10,2784
50,2,s,g1-11,3174
51,3,i,g0-00,5
52,3,i,g0-01,2
53,3,i,g0-10,3
54,3,i,g0-11,3
55,3,i,g1-00,1
56,3,i,g1-01,5
57,3,i,g1-10,2
58,3,i,g1-11,8
59,3,r,g0-00,1
60,3,r,g0-01,1
61,3,r,g1-00,2
62,3,r,g1-10,1
63,3,r,g1-11,1
64,3,s,g0-00,1151
65,3,s,g0-01,827
66,3,s,g0-10,1167
67,3,s,g0-11,794
68,3,s,g1-00,2840
69,3,s,g1-01,3165
70,3,s,g1-10,2827
71,3,s,g1-11,3194
72,4,i,g0-00,3
73,4,i,g0-01,5
74,4,i,g0-10,4
75,4,i,g0-11,5
76,4,i,g1-00,3
77,4,i,g1-01,6
78,4,i,g1-10,3
79,4,i,g1-11,6
80,4,r,g0-00,1
81,4,r,g1-00,3
82,4,r,g1-01,2
83,4,r,g1-10,2
84,4,r,g1-11,3
85,4,s,g0-00,1173
86,4,s,g0-01,762
87,4,s,g0-10,1185
88,4,s,g0-11,847
89,4,s,g1-00,2817
90,4,s,g1-01,3225
91,4,s,g1-10,2806
92,4,s,g1-11,3139
93,5,i,g0-00,6
94,5,i,g0-01,5
95,5,i,g0-10,4
96,5,i,g0-11,6
