,time,infection_status,risk_group,count
0,0,i,g0-00,1
1,0,i,g0-01,1
2,0,i,g0-10,3
3,0,i,g0-11,2
4,0,i,g1-00,3
5,0,i,g1-01,3
6,0,i,g1-10,1
7,0,i,g1-11,2
8,0,s,g0-00,1175
9,0,s,g0-01,808
10,0,s,g0-10,1183
11,0,s,g0-11,835
12,0,s,g1-00,2821
13,0,s,g1-01,3188
14,0,s,g1-10,2813
15,0,s,g1-11,3161
16,1,i,g0-00,3
17,1,i,g0-01,2
18,1,i,g0-10,2
19,1,i,g0-11,4
20,1,i,g1-00,2
21,1,i,g1-01,6
22,1,i,g1-10,4
23,1,i,g1-11,2
24,1,r,g1-00,1
25,1,s,g0-00,1206
26,1,s,g0-01,850
27,1,s,g0-10,1220
28,1,s,g0-11,866
29,1,s,g1-00,2788
30,1,s,g1-01,3142
31,1,s,g1-10,2774
32,1,s,g1-11,3128
33,2,i,g0-00,3
34,2,i,g0-01,4
35,2,i,g0-10,3
36,2,i,g0-11,8
37,2,i,g1-00,3
38,2,i,g1-01,6
39,2,i,g1-10,1
40,2,i,g1-11,6
41,2,r,g0-00,1
42,2,r,g0-10,2
43,2,r,g1-00,1
44,2,r,g1-01,1
45,2,s,g0-00,1171
46,2,s,g0-01,827
47,2,s,g0-10,1211
48,2,s,g0-11,784
49,2,s,g1-00,2821
50,2,s,g1-01,3162
51,2,s,g1-10,2783
52,2,s,g1-11,3202
53,3,i,g0-00,5
54,3,i,g0-01,1
55,3,i,g0-10,4
56,3,i,g0-11,2
57,3,i,g1-00,5
58,3,i,g1-01,12
59,3,i,g1-10,2
60,3,i,g1-11,13
61,3,r,g0-11,1
62,3,r,g1-00,2
63,3,r,g1-01,3
64,3,r,g1-10,3
65,3,r,g1-11,3
66,3,s,g0-00,1153
67,3,s,g0-01,810
68,3,s,g0-10,1191
69,3,s,g0-11,798
70,3,s,g1-00,2835
71,3,s,g1-01,3174
72,3,s,g1-10,2800
73,3,s,g1-11,3183
74,4,i,g0-00,6
75,4,i,g0-01,7
76,4,i,g0-10,2
77,4,i,g0-11,4
78,4,i,g1-00,7
79,4,i,g1-01,9
80,4,i,g1-10,6
81,4,i,g1-11,17
82,4,r,g0-00,2
83,4,r,g0-01,1
84,4,r,g0-10,2
85,4,r,g0-11,1
86,4,r,g1-00,1
87,4,r,g1-01,2
88,4,r,g1-10,2
89,4,r,g1-11,5
