,time,infection_status,risk_group,count
0,0,i,g0-00,4
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,1
4,0,i,g1-01,2
5,0,i,g1-10,2
6,0,i,g1-11,3
7,0,s,g0-00,1204
8,0,s,g0-01,790
9,0,s,g0-10,1198
10,0,s,g0-11,814
11,0,s,g1-00,2792
12,0,s,g1-01,3206
13,0,s,g1-10,2798
14,0,s,g1-11,3182
15,1,i,g0-00,2
16,1,i,g0-01,2
17,1,i,g0-10,4
18,1,i,g0-11,4
19,1,i,g1-00,1
20,1,i,g1-01,6
21,1,i,g1-10,1
22,1,i,g1-11,2
23,1,r,g1-00,1
24,1,s,g0-00,1217
25,1,s,g0-01,771
26,1,s,g0-10,1214
27,1,s,g0-11,896
28,1,s,g1-00,2779
29,1,s,g1-01,3221
30,1,s,g1-10,2781
31,1,s,g1-11,3098
32,2,i,g0-00,3
33,2,i,g0-01,5
34,2,i,g0-10,4
35,2,i,g0-11,1
36,2,i,g1-00,1
37,2,i,g1-01,8
38,2,i,g1-10,2
39,2,i,g1-11,5
40,2,r,g1-00,1
41,2,r,g1-01,1
42,2,r,g1-11,1
43,2,s,g0-00,1188
44,2,s,g0-01,772
45,2,s,g0-10,1210
46,2,s,g0-11,822
47,2,s,g1-00,2807
48,2,s,g1-01,3214
49,2,s,g1-10,2784
50,2,s,g1-11,3171
51,3,i,g0-00,5
52,3,i,g0-01,4
53,3,i,g0-10,3
54,3,i,g0-11,1
55,3,i,g1-00,3
56,3,i,g1-01,9
57,3,i,g1-10,4
58,3,i,g1-11,7
59,3,r,g1-00,1
60,3,r,g1-01,2
61,3,r,g1-10,1
62,3,r,g1-11,1
63,3,s,g0-00,1191
64,3,s,g0-01,792
65,3,s,g0-10,1211
66,3,s,g0-11,830
67,3,s,g1-00,2800
68,3,s,g1-01,3193
69,3,s,g1-10,2781
70,3,s,g1-11,3161
71,4,i,g0-00,6
72,4,i,g0-01,3
73,4,i,g0-10,5
74,4,i,g0-11,8
75,4,i,g1-00,1
76,4,i,g1-01,11
77,4,i,g1-10,7
78,4,i,g1-11,3
79,4,r,g0-01,1
80,4,r,g0-10,1
81,4,r,g0-11,1
82,4,r,g1-00,2
83,4,r,g1-01,3
84,4,s,g0-00,1205
85,4,s,g0-01,810
86,4,s,g0-10,1207
87,4,s,g0-11,827
88,4,s,g1-00,2786
89,4,s,g1-01,3172
90,4,s,g1-10,2780
91,4,s,g1-11,3161
92,5,i,g0-00,6
93,5,i,g0-01,3
94,5,i,g0-10,8
95,5,i,g0-11,5
96,5,i,g1-00,3
97,5,i,g1-01,14
98,5,i,g1-10,7
99,5,i,g1-11,7
100,5,r,g0-00,2
101,5,r,g0-01,3
102,5,r,g0-10,1
103,5,r,g0-11,1
104,5,r,g1-00,2
105,5,r,g1-01,3
106,5,r,g1-11,3
107,5,s,g0-00,1165
108,5,s,g0-01,812
109,5,s,g0-10,1239
110,5,s,g0-11,812
111,5,s,g1-00,2822
112,5,s,g1-01,3165
113,5,s,g1-10,2745
114,5,s,g1-11,3172
115,6,i,g0-00,6
116,6,i,g0-01,9
117,6,i,g0-10,9
118,6,i,g0-11,7
119,6,i,g1-00,3
120,6,i,g1-01,9
121,6,i,g1-10,6
122,6,i,g1-11,6
123,6,r,g0-00,3
124,6,r,g0-01,1
125,6,r,g0-11,2
126,6,r,g1-00,2
127,6,r,g1-01,11
128,6,r,g1-10,4
129,6,r,g1-11,5
130,6,s,g0-00,1239
131,6,s,g0-01,837
132,6,s,g0-10,1184
133,6,s,g0-11,891
134,6,s,g1-00,2747
135,6,s,g1-01,3133
136,6,s,g1-10,2797
137,6,s,g1-11,3089
138,7,i,g0-00,7
139,7,i,g0-01,3
140,7,i,g0-10,10
141,7,i,g0-11,7
142,7,i,g1-00,7
143,7,i,g1-01,13
144,7,i,g1-10,8
145,7,i,g1-11,8
146,7,r,g0-00,3
147,7,r,g0-01,5
148,7,r,g0-10,1
149,7,r,g0-11,2
150,7,r,g1-00,4
151,7,r,g1-01,11
152,7,r,g1-10,3
153,7,r,g1-11,7
154,7,s,g0-00,1161
155,7,s,g0-01,806
156,7,s,g0-10,1217
157,7,s,g0-11,793
158,7,s,g1-00,2818
159,7,s,g1-01,3162
160,7,s,g1-10,2761
161,7,s,g1-11,3183
162,8,i,g0-00,11
163,8,i,g0-01,6
164,8,i,g0-10,9
165,8,i,g0-11,7
166,8,i,g1-00,5
167,8,i,g1-01,11
168,8,i,g1-10,7
169,8,i,g1-11,12
170,8,r,g0-00,2
171,8,r,g0-01,3
172,8,r,g0-11,3
173,8,r,g1-00,6
174,8,r,g1-01,17
175,8,r,g1-10,6
176,8,r,g1-11,8
177,8,s,g0-00,1185
178,8,s,g0-01,795
179,8,s,g0-10,1228
180,8,s,g0-11,828
181,8,s,g1-00,2791
182,8,s,g1-01,3168
183,8,s,g1-10,2750
184,8,s,g1-11,3142
185,9,i,g0-00,10
186,9,i,g0-01,10
187,9,i,g0-10,9
188,9,i,g0-11,12
189,9,i,g1-00,7
190,9,i,g1-01,8
191,9,i,g1-10,10
192,9,i,g1-11,10
193,9,r,g0-00,3
194,9,r,g0-01,9
195,9,r,g0-10,1
196,9,r,g0-11,2
197,9,r,g1-00,6
198,9,r,g1-01,18
