,time,infection_status,risk_group,count
0,0,i,g0-00,1
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,1
4,0,i,g1-00,3
5,0,i,g1-01,3
6,0,i,g1-10,2
7,0,i,g1-11,3
8,0,s,g0-00,1139
9,0,s,g0-01,848
10,0,s,g0-10,1160
11,0,s,g0-11,837
12,0,s,g1-00,2857
13,0,s,g1-01,3148
14,0,s,g1-10,2836
15,0,s,g1-11,3159
16,1,i,g0-00,1
17,1,i,g0-01,3
18,1,i,g0-11,1
19,1,i,g1-00,2
20,1,i,g1-01,1
21,1,i,g1-10,4
22,1,i,g1-11,3
23,1,r,g0-01,1
24,1,r,g1-00,1
25,1,s,g0-00,1244
26,1,s,g0-01,787
27,1,s,g0-10,1210
28,1,s,g0-11,796
29,1,s,g1-00,2752
30,1,s,g1-01,3208
31,1,s,g1-10,2786
32,1,s,g1-11,3200
33,2,i,g0-00,3
34,2,i,g0-01,4
35,2,i,g0-10,1
36,2,i,g0-11,2
37,2,i,g1-00,1
38,2,i,g1-01,5
39,2,i,g1-10,3
40,2,i,g1-11,6
41,2,r,g0-00,1
42,2,r,g0-10,1
43,2,r,g1-00,2
44,2,r,g1-01,1
45,2,r,g1-10,1
46,2,r,g1-11,2
47,2,s,g0-00,1229
48,2,s,g0-01,869
49,2,s,g0-10,1172
50,2,s,g0-11,806
51,2,s,g1-00,2764
52,2,s,g1-01,3121
53,2,s,g1-10,2822
54,2,s,g1-11,3184
55,3,i,g0-00,5
56,3,i,g0-01,6
57,3,i,g0-10,2
58,3,i,g0-11,3
59,3,i,g1-00,1
60,3,i,g1-01,5
61,3,i,g1-10,3
62,3,i,g1-11,7
63,3,r,g0-00,1
64,3,r,g0-01,1
65,3,r,g1-00,2
66,3,r,g1-01,1
67,3,r,g1-10,2
68,3,r,g1-11,2
69,3,s,g0-00,1169
70,3,s,g0-01,887
71,3,s,g0-10,1200
72,3,s,g0-11,829
73,3,s,g1-00,2822
74,3,s,g1-01,3100
75,3,s,g1-10,2793
76,3,s,g1-11,3159
77,4,i,g0-00,5
78,4,i,g0-01,3
79,4,i,g0-10,5
80,4,i,g0-11,4
81,4,i,g1-00,3
82,4,i,g1-01,9
83,4,i,g1-10,3
84,4,i,g1-11,3
85,4,r,g0-00,1
86,4,r,g0-01,1
87,4,r,g0-10,1
88,4,r,g0-11,1
89,4,r,g1-00,2
