,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,2
2,0,i,g0-10,2
3,0,i,g0-11,2
4,0,i,g1-00,1
5,0,i,g1-01,2
6,0,i,g1-10,2
7,0,i,g1-11,2
8,0,s,g0-00,1148
9,0,s,g0-01,848
10,0,s,g0-10,1159
11,0,s,g0-11,843
12,0,s,g1-00,2848
13,0,s,g1-01,3148
14,0,s,g1-10,2837
15,0,s,g1-11,3153
16,1,i,g0-00,6
17,1,i,g0-01,1
18,1,i,g0-11,1
19,1,i,g1-00,1
20,1,i,g1-01,5
21,1,i,g1-10,6
22,1,i,g1-11,4
23,1,s,g0-00,1240
24,1,s,g0-01,825
25,1,s,g0-10,1180
26,1,s,g0-11,795
27,1,s,g1-00,2753
28,1,s,g1-01,3169
29,1,s,g1-10,2814
30,1,s,g1-11,3200
31,2,i,g0-00,5
32,2,i,g0-01,6
33,2,i,g0-10,5
34,2,i,g0-11,4
35,2,i,g1-00,6
36,2,i,g1-01,5
37,2,i,g1-10,6
38,2,i,g1-11,5
39,2,r,g0-00,2
40,2,s,g0-00,1180
41,2,s,g0-01,804
42,2,s,g0-10,1239
43,2,s,g0-11,774
44,2,s,g1-00,2807
45,2,s,g1-01,3185
46,2,s,g1-10,2750
47,2,s,g1-11,3217
48,3,i,g0-00,5
49,3,i,g0-01,3
50,3,i,g0-10,6
51,3,i,g0-11,3
52,3,i,g1-00,6
53,3,i,g1-01,6
54,3,i,g1-10,6
55,3,i,g1-11,10
56,3,r,g0-00,3
57,3,r,g0-01,1
58,3,r,g0-11,1
59,3,r,g1-00,3
60,3,r,g1-01,1
61,3,r,g1-10,1
62,3,s,g0-00,1188
63,3,s,g0-01,851
64,3,s,g0-10,1189
65,3,s,g0-11,778
66,3,s,g1-00,2795
67,3,s,g1-01,3138
68,3,s,g1-10,2798
69,3,s,g1-11,3208
70,4,i,g0-00,6
71,4,i,g0-01,5
72,4,i,g0-10,6
73,4,i,g0-11,9
74,4,i,g1-00,6
75,4,i,g1-01,6
76,4,i,g1-10,8
77,4,i,g1-11,9
78,4,r,g0-00,2
79,4,r,g0-01,2
80,4,r,g0-10,2
81,4,r,g0-11,1
82,4,r,g1-00,5
83,4,r,g1-01,3
84,4,r,g1-10,2
85,4,s,g0-00,1228
86,4,s,g0-01,834
87,4,s,g0-10,1209
88,4,s,g0-11,800
89,4,s,g1-00,2753
90,4,s,g1-01,3150
91,4,s,g1-10,2773
92,4,s,g1-11,3181
93,5,i,g0-00,7
94,5,i,g0-01,4
95,5,i,g0-10,6
96,5,i,g0-11,7
