,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-10,1
3,0,i,g0-11,2
4,0,i,g1-00,2
5,0,i,g1-01,3
6,0,i,g1-10,3
7,0,i,g1-11,2
8,0,s,g0-00,1203
9,0,s,g0-01,815
10,0,s,g0-10,1218
11,0,s,g0-11,872
12,0,s,g1-00,2793
13,0,s,g1-01,3181
14,0,s,g1-10,2778
15,0,s,g1-11,3124
16,1,i,g0-00,2
17,1,i,g0-01,3
18,1,i,g0-10,5
19,1,i,g0-11,3
20,1,i,g1-00,3
21,1,i,g1-01,4
22,1,i,g1-11,1
23,1,r,g1-10,1
24,1,r,g1-11,2
25,1,s,g0-00,1189
26,1,s,g0-01,844
27,1,s,g0-10,1220
28,1,s,g0-11,808
29,1,s,g1-00,2806
30,1,s,g1-01,3149
31,1,s,g1-10,2774
32,1,s,g1-11,3186
33,2,i,g0-00,4
34,2,i,g0-01,1
35,2,i,g0-10,4
36,2,i,g0-11,5
37,2,i,g1-00,2
38,2,i,g1-01,7
39,2,i,g1-10,4
40,2,i,g1-11,1
41,2,r,g0-11,2
42,2,r,g1-10,1
43,2,s,g0-00,1194
44,2,s,g0-01,848
45,2,s,g0-10,1202
46,2,s,g0-11,815
47,2,s,g1-00,2800
48,2,s,g1-01,3144
49,2,s,g1-10,2789
50,2,s,g1-11,3177
51,3,i,g0-00,6
52,3,i,g0-01,5
53,3,i,g0-10,5
54,3,i,g0-11,8
55,3,i,g1-00,3
56,3,i,g1-01,9
57,3,i,g1-10,6
58,3,i,g1-11,4
59,3,r,g0-10,1
60,3,r,g1-10,1
61,3,r,g1-11,2
62,3,s,g0-00,1170
63,3,s,g0-01,814
64,3,s,g0-10,1211
65,3,s,g0-11,833
66,3,s,g1-00,2821
67,3,s,g1-01,3172
68,3,s,g1-10,2776
69,3,s,g1-11,3153
70,4,i,g0-00,7
71,4,i,g0-01,8
72,4,i,g0-10,7
73,4,i,g0-11,5
74,4,i,g1-00,4
75,4,i,g1-01,10
76,4,i,g1-10,9
77,4,i,g1-11,8
78,4,r,g0-00,3
79,4,r,g0-11,1
80,4,r,g1-01,3
81,4,r,g1-10,3
82,4,r,g1-11,2
83,4,s,g0-00,1213
84,4,s,g0-01,849
85,4,s,g0-10,1187
86,4,s,g0-11,824
87,4,s,g1-00,2773
88,4,s,g1-01,3130
89,4,s,g1-10,2794
90,4,s,g1-11,3160
91,5,i,g0-00,11
92,5,i,g0-01,7
93,5,i,g0-10,6
94,5,i,g0-11,3
95,5,i,g1-00,2
96,5,i,g1-01,13
97,5,i,g1-10,9
98,5,i,g1-11,8
99,5,r,g0-10,4
100,5,r,g0-11,2
101,5,r,g1-00,5
102,5,r,g1-01,4
103,5,r,g1-10,2
104,5,r,g1-11,6
105,5,s,g0-00,1199
106,5,s,g0-01,813
107,5,s,g0-10,1223
108,5,s,g0-11,835
109,5,s,g1-00,2783
110,5,s,g1-01,3163
111,5,s,g1-10,2756
112,5,s,g1-11,3146
113,6,i,g0-00,8
114,6,i,g0-01,11
115,6,i,g0-10,6
116,6,i,g0-11,3
117,6,i,g1-00,6
118,6,i,g1-01,10
119,6,i,g1-10,11
120,6,i,g1-11,11
121,6,r,g0-00,1
122,6,r,g0-01,2
123,6,r,g0-10,2
124,6,r,g0-11,1
125,6,r,g1-00,4
126,6,r,g1-01,4
127,6,r,g1-10,5
128,6,r,g1-11,9
129,6,s,g0-00,1131
130,6,s,g0-01,868
131,6,s,g0-10,1187
132,6,s,g0-11,857
133,6,s,g1-00,2850
134,6,s,g1-01,3105
135,6,s,g1-10,2789
136,6,s,g1-11,3119
137,7,i,g0-00,8
138,7,i,g0-01,9
139,7,i,g0-10,12
140,7,i,g0-11,4
141,7,i,g1-00,5
142,7,i,g1-01,13
143,7,i,g1-10,6
144,7,i,g1-11,10
145,7,r,g0-01,1
146,7,r,g0-11,3
147,7,r,g1-00,7
148,7,r,g1-01,10
149,7,r,g1-10,9
150,7,r,g1-11,13
151,7,s,g0-00,1168
152,7,s,g0-01,805
153,7,s,g0-10,1115
154,7,s,g0-11,830
155,7,s,g1-00,2812
156,7,s,g1-01,3162
157,7,s,g1-10,2858
158,7,s,g1-11,3140
159,8,i,g0-00,9
160,8,i,g0-01,10
161,8,i,g0-10,12
162,8,i,g0-11,7
163,8,i,g1-00,4
164,8,i,g1-01,15
165,8,i,g1-10,4
166,8,i,g1-11,9
167,8,r,g0-00,2
168,8,r,g0-01,6
169,8,r,g0-10,4
170,8,r,g0-11,5
171,8,r,g1-00,8
172,8,r,g1-01,7
173,8,r,g1-10,9
174,8,r,g1-11,12
175,8,s,g0-00,1219
176,8,s,g0-01,812
177,8,s,g0-10,1171
178,8,s,g0-11,818
179,8,s,g1-00,2758
180,8,s,g1-01,3150
