,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,4
2,0,i,g0-10,1
3,0,i,g0-11,3
4,0,i,g1-00,2
5,0,i,g1-10,3
6,0,i,g1-11,1
7,0,s,g0-00,1180
8,0,s,g0-01,830
9,0,s,g0-10,1144
10,0,s,g0-11,819
11,0,s,g1-00,2816
12,0,s,g1-01,3166
13,0,s,g1-10,2852
14,0,s,g1-11,3177
15,1,i,g0-00,2
16,1,i,g0-01,2
17,1,i,g0-10,2
18,1,i,g0-11,4
19,1,i,g1-00,2
20,1,i,g1-01,3
21,1,i,g1-10,4
22,1,i,g1-11,1
23,1,s,g0-00,1219
24,1,s,g0-01,818
25,1,s,g0-10,1188
26,1,s,g0-11,818
27,1,s,g1-00,2777
28,1,s,g1-01,3177
29,1,s,g1-10,2806
30,1,s,g1-11,3177
31,2,i,g0-00,3
32,2,i,g0-01,1
33,2,i,g0-10,5
34,2,i,g0-11,1
35,2,i,g1-00,3
36,2,i,g1-01,5
37,2,i,g1-10,2
38,2,i,g1-11,2
39,2,r,g0-11,1
40,2,r,g1-10,1
41,2,r,g1-11,1
42,2,s,g0-00,1156
43,2,s,g0-01,800
44,2,s,g0-10,1196
45,2,s,g0-11,863
46,2,s,g1-00,2838
47,2,s,g1-01,3194
48,2,s,g1-10,2796
49,2,s,g1-11,3132
50,3,i,g0-00,4
51,3,i,g0-01,2
52,3,i,g0-10,4
53,3,i,g0-11,1
54,3,i,g1-00,2
55,3,i,g1-01,7
56,3,i,g1-10,4
57,3,i,g1-11,2
58,3,r,g0-10,1
59,3,r,g0-11,2
60,3,r,g1-00,2
61,3,r,g1-10,1
62,3,s,g0-00,1167
63,3,s,g0-01,788
64,3,s,g0-10,1173
65,3,s,g0-11,818
66,3,s,g1-00,2825
67,3,s,g1-01,3203
68,3,s,g1-10,2817
69,3,s,g1-11,3177
70,4,i,g0-00,4
71,4,i,g0-01,3
72,4,i,g0-10,5
73,4,i,g0-11,2
74,4,i,g1-00,3
75,4,i,g1-01,8
76,4,i,g1-10,5
77,4,i,g1-11,5
78,4,r,g1-00,2
79,4,r,g1-10,3
80,4,r,g1-11,2
81,4,s,g0-00,1155
82,4,s,g0-01,850
83,4,s,g0-10,1184
84,4,s,g0-11,762
85,4,s,g1-00,2836
86,4,s,g1-01,3139
87,4,s,g1-10,2803
88,4,s,g1-11,3229
89,5,i,g0-00,2
90,5,i,g0-01,4
91,5,i,g0-10,7
92,5,i,g0-11,4
93,5,i,g1-00,5
94,5,i,g1-01,9
95,5,i,g1-10,6
96,5,i,g1-11,6
97,5,r,g0-11,1
98,5,r,g1-00,3
99,5,r,g1-01,2
100,5,r,g1-10,3
101,5,r,g1-11,3
102,5,s,g0-00,1205
103,5,s,g0-01,769
104,5,s,g0-10,1200
105,5,s,g0-11,821
106,5,s,g1-00,2785
107,5,s,g1-01,3216
108,5,s,g1-10,2784
109,5,s,g1-11,3165
110,6,i,g0-00,5
111,6,i,g0-01,3
112,6,i,g0-10,6
113,6,i,g0-11,4
114,6,i,g1-00,3
115,6,i,g1-01,11
116,6,i,g1-10,9
117,6,i,g1-11,6
118,6,r,g0-01,1
119,6,r,g1-00,4
120,6,r,g1-01,5
121,6,r,g1-10,3
122,6,r,g1-11,6
123,6,s,g0-00,1204
124,6,s,g0-01,848
125,6,s,g0-10,1232
126,6,s,g0-11,800
127,6,s,g1-00,2784
128,6,s,g1-01,3132
129,6,s,g1-10,2750
130,6,s,g1-11,3184
131,7,i,g0-00,8
132,7,i,g0-01,8
133,7,i,g0-10,8
134,7,i,g0-11,5
135,7,i,g1-00,5
136,7,i,g1-01,10
137,7,i,g1-10,9
138,7,i,g1-11,10
139,7,r,g0-01,2
140,7,r,g0-10,3
141,7,r,g0-11,3
142,7,r,g1-00,4
143,7,r,g1-01,4
144,7,r,g1-10,2
145,7,r,g1-11,4
146,7,s,g0-00,1192
147,7,s,g0-01,830
148,7,s,g0-10,1189
149,7,s,g0-11,804
150,7,s,g1-00,2791
151,7,s,g1-01,3146
152,7,s,g1-10,2789
153,7,s,g1-11,3174
154,8,i,g0-00,8
155,8,i,g0-01,11
156,8,i,g0-10,7
157,8,i,g0-11,6
158,8,i,g1-00,7
159,8,i,g1-01,11
160,8,i,g1-10,8
161,8,i,g1-11,13
162,8,r,g0-00,3
163,8,r,g0-01,1
164,8,r,g0-10,2
165,8,r,g1-00,2
166,8,r,g1-01,7
