,time,infection_status,risk_group,count
0,0,i,g0-00,4
1,0,i,g0-01,3
2,0,i,g0-10,1
3,0,i,g0-11,2
4,0,i,g1-01,1
5,0,i,g1-10,3
6,0,i,g1-11,2
7,0,s,g0-00,1248
8,0,s,g0-01,804
9,0,s,g0-10,1174
10,0,s,g0-11,858
11,0,s,g1-00,2748
12,0,s,g1-01,3192
13,0,s,g1-10,2822
14,0,s,g1-11,3138
15,1,i,g0-00,1
16,1,i,g0-01,1
17,1,i,g0-10,2
18,1,i,g0-11,4
19,1,i,g1-00,2
20,1,i,g1-01,7
21,1,i,g1-10,3
22,1,i,g1-11,2
23,1,r,g0-11,1
24,1,r,g1-00,2
25,1,r,g1-01,1
26,1,s,g0-00,1213
27,1,s,g0-01,826
28,1,s,g0-10,1225
29,1,s,g0-11,811
30,1,s,g1-00,2782
31,1,s,g1-01,3165
32,1,s,g1-10,2770
33,1,s,g1-11,3182
34,2,i,g0-00,3
35,2,i,g0-01,4
36,2,i,g0-10,4
37,2,i,g0-11,4
38,2,i,g1-00,1
39,2,i,g1-01,3
40,2,i,g1-10,2
41,2,i,g1-11,3
42,2,r,g0-00,1
43,2,r,g0-11,1
44,2,r,g1-00,1
45,2,r,g1-01,3
46,2,r,g1-11,2
47,2,s,g0-00,1181
48,2,s,g0-01,787
49,2,s,g0-10,1212
50,2,s,g0-11,824
51,2,s,g1-00,2813
52,2,s,g1-01,3203
53,2,s,g1-10,2782
54,2,s,g1-11,3166
55,3,i,g0-00,5
56,3,i,g0-01,4
57,3,i,g0-10,4
58,3,i,g0-11,4
59,3,i,g1-01,4
60,3,i,g1-10,1
61,3,i,g1-11,4
62,3,r,g0-00,1
63,3,r,g1-00,1
64,3,r,g1-01,4
65,3,r,g1-10,1
66,3,r,g1-11,3
67,3,s,g0-00,1254
68,3,s,g0-01,806
69,3,s,g0-10,1223
70,3,s,g0-11,822
71,3,s,g1-00,2739
72,3,s,g1-01,3182
73,3,s,g1-10,2771
74,3,s,g1-11,3167
75,4,i,g0-00,2
76,4,i,g0-01,2
77,4,i,g0-10,4
78,4,i,g0-11,3
79,4,i,g1-00,3
80,4,i,g1-01,5
81,4,i,g1-10,2
82,4,i,g1-11,6
83,4,r,g0-01,1
84,4,r,g0-11,1
85,4,r,g1-00,2
86,4,r,g1-01,5
87,4,r,g1-10,1
88,4,r,g1-11,2
89,4,s,g0-00,1209
90,4,s,g0-01,842
91,4,s,g0-10,1195
92,4,s,g0-11,839
93,4,s,g1-00,2784
94,4,s,g1-01,3145
95,4,s,g1-10,2798
96,4,s,g1-11,3149
97,5,i,g0-00,3
98,5,i,g0-01,4
99,5,i,g0-10,5
100,5,i,g0-11,3
101,5,i,g1-00,3
102,5,i,g1-01,4
103,5,i,g1-10,3
104,5,i,g1-11,7
105,5,r,g0-00,1
106,5,r,g0-11,2
107,5,r,g1-00,1
108,5,r,g1-01,7
109,5,r,g1-10,3
110,5,r,g1-11,3
111,5,s,g0-00,1248
112,5,s,g0-01,853
113,5,s,g0-10,1158
114,5,s,g0-11,816
115,5,s,g1-00,2744
116,5,s,g1-01,3132
117,5,s,g1-10,2831
118,5,s,g1-11,3169
119,6,i,g0-00,5
120,6,i,g0-01,4
121,6,i,g0-10,5
122,6,i,g0-11,4
123,6,i,g1-00,4
124,6,i,g1-01,8
125,6,i,g1-10,5
126,6,i,g1-11,7
127,6,r,g0-00,1
128,6,r,g0-10,2
129,6,r,g0-11,1
130,6,r,g1-00,1
131,6,r,g1-01,7
132,6,r,g1-10,2
133,6,r,g1-11,6
134,6,s,g0-00,1172
135,6,s,g0-01,859
136,6,s,g0-10,1211
137,6,s,g0-11,815
138,6,s,g1-00,2817
139,6,s,g1-01,3122
140,6,s,g1-10,2775
141,6,s,g1-11,3167
142,7,i,g0-00,4
143,7,i,g0-01,10
144,7,i,g0-10,7
145,7,i,g0-11,6
146,7,i,g1-00,4
147,7,i,g1-01,4
148,7,i,g1-10,3
149,7,i,g1-11,6
150,7,r,g0-01,3
151,7,r,g0-10,1
152,7,r,g1-00,4
153,7,r,g1-01,6
154,7,r,g1-10,4
155,7,r,g1-11,8
156,7,s,g0-00,1225
157,7,s,g0-01,822
158,7,s,g0-10,1173
159,7,s,g0-11,796
160,7,s,g1-00,2763
161,7,s,g1-01,3155
162,7,s,g1-10,2812
163,7,s,g1-11,3184
164,8,i,g0-00,4
165,8,i,g0-01,5
166,8,i,g0-10,5
167,8,i,g0-11,4
168,8,i,g1-00,2
169,8,i,g1-01,9
170,8,i,g1-10,3
171,8,i,g1-11,10
172,8,r,g0-00,2
173,8,r,g0-01,1
174,8,r,g1-00,4
175,8,r,g1-01,12
176,8,r,g1-10,8
177,8,r,g1-11,10
178,8,s,g0-00,1255
179,8,s,g0-01,790
180,8,s,g0-10,1249
181,8,s,g0-11,872
182,8,s,g1-00,2733
183,8,s,g1-01,3183
184,8,s,g1-10,2735
185,8,s,g1-11,3104
186,9,i,g0-00,6
187,9,i,g0-01,5
188,9,i,g0-10,6
189,9,i,g0-11,8
190,9,i,g1-00,2
191,9,i,g1-01,7
192,9,i,g1-10,4
193,9,i,g1-11,6
194,9,r,g0-00,2
195,9,r,g0-01,5
196,9,r,g0-10,2
197,9,r,g0-11,2
198,9,r,g1-00,6
199,9,r,g1-01,11
200,9,r,g1-10,6
201,9,r,g1-11,10
202,9,s,g0-00,1255
203,9,s,g0-01,810
204,9,s,g0-10,1183
205,9,s,g0-11,866
206,9,s,g1-00,2729
207,9,s,g1-01,3162
208,9,s,g1-10,2799
209,9,s,g1-11,3108
210,10,i,g0-00,4
211,10,i,g0-01,7
212,10,i,g0-10,3
213,10,i,g0-11,3
214,10,i,g1-00,3
215,10,i,g1-01,6
216,10,i,g1-10,6
217,10,i,g1-11,12
218,10,r,g0-00,4
219,10,r,g0-01,4
220,10,r,g0-10,4
221,10,r,g0-11,2
222,10,r,g1-00,7
223,10,r,g1-01,13
224,10,r,g1-10,6
225,10,r,g1-11,11
226,10,s,g0-00,1228
227,10,s,g0-01,790
228,10,s,g0-10,1191
229,10,s,g0-11,832
230,10,s,g1-00,2754
231,10,s,g1-01,3180
232,10,s,g1-10,2790
233,10,s,g1-11,3140
234,11,i,g0-00,6
235,11,i,g0-01,5
236,11,i,g0-10,5
237,11,i,g0-11,7
238,11,i,g1-01,11
239,11,i,g1-10,2
240,11,i,g1-11,10
241,11,r,g0-00,2
242,11,r,g0-01,4
243,11,r,g0-10,4
244,11,r,g0-11,3
245,11,r,g1-00,13
246,11,r,g1-01,14
247,11,r,g1-10,8
248,11,r,g1-11,11
249,11,s,g0-00,1215
250,11,s,g0-01,797
251,11,s,g0-10,1208
252,11,s,g0-11,870
253,11,s,g1-00,2764
254,11,s,g1-01,3169
255,11,s,g1-10,2773
256,11,s,g1-11,3099
257,12,i,g0-00,3
258,12,i,g0-01,5
259,12,i,g0-10,6
260,12,i,g0-11,13
261,12,i,g1-00,4
262,12,i,g1-01,14
263,12,i,g1-10,4
264,12,i,g1-11,11
265,12,r,g0-00,6
266,12,r,g0-01,6
267,12,r,g0-10,3
268,12,r,g0-11,4
269,12,r,g1-00,9
270,12,r,g1-01,13
271,12,r,g1-10,9
272,12,r,g1-11,12
273,12,s,g0-00,1214
274,12,s,g0-01,816
275,12,s,g0-10,1224
276,12,s,g0-11,856
277,12,s,g1-00,2764
278,12,s,g1-01,3146
279,12,s,g1-10,2754
280,12,s,g1-11,3104
281,13,i,g0-00,3
282,13,i,g0-01,8
283,13,i,g0-10,9
284,13,i,g0-11,10
285,13,i,g1-00,6
286,13,i,g1-01,13
287,13,i,g1-10,3
288,13,i,g1-11,15
289,13,r,g0-00,3
290,13,r,g0-01,6
291,13,r,g0-10,3
292,13,r,g0-11,6
293,13,r,g1-00,13
294,13,r,g1-01,13
295,13,r,g1-10,11
296,13,r,g1-11,11
297,13,s,g0-00,1209
298,13,s,g0-01,783
299,13,s,g0-10,1230
300,13,s,g0-11,843
301,13,s,g1-00,2766
302,13,s,g1-01,3177
303,13,s,g1-10,2744
304,13,s,g1-11,3115
305,14,i,g0-00,4
306,14,i,g0-01,10
307,14,i,g0-10,8
308,14,i,g0-11,13
309,14,i,g1-00,6
