,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,1
2,0,i,g0-10,1
3,0,i,g0-11,1
4,0,i,g1-00,1
5,0,i,g1-01,3
6,0,i,g1-10,3
7,0,i,g1-11,3
8,0,s,g0-00,1272
9,0,s,g0-01,811
10,0,s,g0-10,1211
11,0,s,g0-11,853
12,0,s,g1-00,2724
13,0,s,g1-01,3185
14,0,s,g1-10,2785
15,0,s,g1-11,3143
16,1,i,g0-00,3
17,1,i,g0-01,1
18,1,i,g0-10,4
19,1,i,g0-11,2
20,1,i,g1-00,1
21,1,i,g1-01,6
22,1,i,g1-10,1
23,1,i,g1-11,4
24,1,r,g0-00,1
25,1,s,g0-00,1247
26,1,s,g0-01,794
27,1,s,g0-10,1186
28,1,s,g0-11,840
29,1,s,g1-00,2748
30,1,s,g1-01,3199
31,1,s,g1-10,2809
32,1,s,g1-11,3154
33,2,i,g0-00,5
34,2,i,g0-01,3
35,2,i,g0-10,4
36,2,i,g0-11,5
37,2,i,g1-00,1
38,2,i,g1-01,7
39,2,i,g1-10,1
40,2,i,g1-11,3
41,2,r,g0-00,1
42,2,r,g1-00,1
43,2,r,g1-10,1
44,2,s,g0-00,1189
45,2,s,g0-01,801
46,2,s,g0-10,1195
47,2,s,g0-11,767
48,2,s,g1-00,2803
49,2,s,g1-01,3189
50,2,s,g1-10,2799
51,2,s,g1-11,3225
52,3,i,g0-00,6
53,3,i,g0-01,3
54,3,i,g0-10,5
55,3,i,g0-11,8
56,3,i,g1-00,2
57,3,i,g1-01,7
58,3,i,g1-10,2
59,3,i,g1-11,3
60,3,r,g0-10,1
61,3,r,g1-00,3
62,3,r,g1-01,1
63,3,r,g1-11,1
64,3,s,g0-00,1199
65,3,s,g0-01,802
66,3,s,g0-10,1186
67,3,s,g0-11,863
68,3,s,g1-00,2790
69,3,s,g1-01,3187
70,3,s,g1-10,2806
71,3,s,g1-11,3125
72,4,i,g0-00,9
73,4,i,g0-01,5
74,4,i,g0-10,7
75,4,i,g0-11,6
76,4,i,g1-00,4
77,4,i,g1-01,5
78,4,i,g1-10,2
79,4,i,g1-11,5
80,4,r,g0-00,2
81,4,r,g0-10,2
82,4,r,g0-11,1
83,4,r,g1-00,1
84,4,r,g1-01,7
85,4,r,g1-10,1
86,4,r,g1-11,3
87,4,s,g0-00,1189
88,4,s,g0-01,812
89,4,s,g0-10,1255
90,4,s,g0-11,847
91,4,s,g1-00,2795
92,4,s,g1-01,3171
93,4,s,g1-10,2733
94,4,s,g1-11,3138
95,5,i,g0-00,8
96,5,i,g0-01,1
97,5,i,g0-10,7
98,5,i,g0-11,6
99,5,i,g1-00,7
100,5,i,g1-01,10
101,5,i,g1-10,8
102,5,i,g1-11,5
103,5,r,g0-00,2
104,5,r,g0-11,1
105,5,r,g1-00,3
106,5,r,g1-01,8
107,5,r,g1-10,3
108,5,r,g1-11,5
109,5,s,g0-00,1141
110,5,s,g0-01,818
111,5,s,g0-10,1240
112,5,s,g0-11,839
113,5,s,g1-00,2839
114,5,s,g1-01,3163
115,5,s,g1-10,2742
116,5,s,g1-11,3144
117,6,i,g0-00,6
118,6,i,g0-01,5
119,6,i,g0-10,10
120,6,i,g0-11,5
121,6,i,g1-00,5
122,6,i,g1-01,9
123,6,i,g1-10,6
124,6,i,g1-11,4
125,6,r,g0-00,2
126,6,r,g0-01,3
127,6,r,g0-10,1
128,6,r,g0-11,4
