,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,2
2,0,i,g0-10,1
3,0,i,g0-11,1
4,0,i,g1-00,1
5,0,i,g1-01,2
6,0,i,g1-10,3
7,0,i,g1-11,3
8,0,s,g0-00,1194
9,0,s,g0-01,883
10,0,s,g0-10,1210
11,0,s,g0-11,857
12,0,s,g1-00,2802
13,0,s,g1-01,3113
14,0,s,g1-10,2786
15,0,s,g1-11,3139
16,1,i,g0-00,2
17,1,i,g0-01,2
18,1,i,g0-10,8
19,1,i,g0-11,1
20,1,i,g1-00,3
21,1,i,g1-01,3
22,1,i,g1-10,1
23,1,i,g1-11,4
24,1,r,g1-00,1
25,1,s,g0-00,1160
26,1,s,g0-01,871
27,1,s,g0-10,1183
28,1,s,g0-11,804
29,1,s,g1-00,2834
30,1,s,g1-01,3124
31,1,s,g1-10,2808
32,1,s,g1-11,3191
33,2,i,g0-00,4
34,2,i,g0-01,3
35,2,i,g0-10,5
36,2,i,g0-11,4
37,2,i,g1-00,4
38,2,i,g1-01,5
39,2,i,g1-10,3
40,2,i,g1-11,6
41,2,r,g0-10,1
42,2,r,g1-00,1
43,2,r,g1-01,1
44,2,r,g1-10,1
45,2,r,g1-11,1
46,2,s,g0-00,1180
47,2,s,g0-01,801
48,2,s,g0-10,1241
49,2,s,g0-11,828
50,2,s,g1-00,2811
51,2,s,g1-01,3190
52,2,s,g1-10,2749
53,2,s,g1-11,3161
54,3,i,g0-00,5
55,3,i,g0-01,2
56,3,i,g0-10,3
57,3,i,g0-11,6
58,3,i,g1-00,3
59,3,i,g1-01,6
60,3,i,g1-10,3
61,3,i,g1-11,4
62,3,r,g0-00,1
63,3,r,g0-10,2
64,3,r,g0-11,2
65,3,r,g1-00,1
66,3,r,g1-01,2
67,3,r,g1-10,2
68,3,r,g1-11,1
69,3,s,g0-00,1190
70,3,s,g0-01,813
71,3,s,g0-10,1189
72,3,s,g0-11,827
73,3,s,g1-00,2800
74,3,s,g1-01,3177
75,3,s,g1-10,2801
76,3,s,g1-11,3160
77,4,i,g0-00,5
78,4,i,g0-01,3
79,4,i,g0-10,4
80,4,i,g0-11,4
81,4,i,g1-00,4
82,4,i,g1-01,7
83,4,i,g1-10,3
84,4,i,g1-11,6
85,4,r,g0-00,1
86,4,r,g1-00,1
87,4,r,g1-01,2
88,4,r,g1-10,6
89,4,r,g1-11,6
90,4,s,g0-00,1168
91,4,s,g0-01,787
92,4,s,g0-10,1176
93,4,s,g0-11,821
94,4,s,g1-00,2821
95,4,s,g1-01,3201
96,4,s,g1-10,2811
