,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,3
2,0,i,g0-11,1
3,0,i,g1-00,2
4,0,i,g1-01,1
5,0,i,g1-10,4
6,0,i,g1-11,3
7,0,s,g0-00,1143
8,0,s,g0-01,827
9,0,s,g0-10,1222
10,0,s,g0-11,831
11,0,s,g1-00,2853
12,0,s,g1-01,3169
13,0,s,g1-10,2774
14,0,s,g1-11,3165
15,1,i,g0-00,3
16,1,i,g0-10,2
17,1,i,g0-11,3
18,1,i,g1-00,2
19,1,i,g1-01,4
20,1,i,g1-10,1
21,1,i,g1-11,3
22,1,r,g0-10,1
23,1,r,g1-10,1
24,1,s,g0-00,1182
25,1,s,g0-01,814
26,1,s,g0-10,1167
27,1,s,g0-11,789
28,1,s,g1-00,2813
29,1,s,g1-01,3182
30,1,s,g1-10,2828
31,1,s,g1-11,3205
32,2,i,g0-00,4
33,2,i,g0-01,2
34,2,i,g0-10,1
35,2,i,g0-11,1
36,2,i,g1-00,3
37,2,i,g1-01,3
38,2,i,g1-10,3
39,2,i,g1-11,4
40,2,r,g0-10,1
41,2,r,g1-10,2
42,2,r,g1-11,1
43,2,s,g0-00,1223
44,2,s,g0-01,830
45,2,s,g0-10,1264
46,2,s,g0-11,840
47,2,s,g1-00,2770
48,2,s,g1-01,3165
49,2,s,g1-10,2729
50,2,s,g1-11,3154
51,3,i,g0-00,4
52,3,i,g0-01,3
53,3,i,g0-10,2
54,3,i,g0-11,4
55,3,i,g1-00,2
56,3,i,g1-01,1
57,3,i,g1-10,3
58,3,i,g1-11,5
59,3,r,g0-00,1
60,3,r,g0-10,2
61,3,r,g0-11,1
62,3,r,g1-00,2
63,3,r,g1-01,2
64,3,r,g1-10,1
65,3,r,g1-11,1
66,3,s,g0-00,1232
67,3,s,g0-01,814
68,3,s,g0-10,1176
69,3,s,g0-11,839
70,3,s,g1-00,2759
71,3,s,g1-01,3180
72,3,s,g1-10,2816
73,3,s,g1-11,3150
74,4,i,g0-00,3
75,4,i,g0-01,1
76,4,i,g0-10,2
77,4,i,g0-11,5
78,4,i,g1-00,2
79,4,i,g1-01,4
80,4,i,g1-10,2
81,4,i,g1-11,13
82,4,r,g0-00,1
83,4,r,g0-10,1
84,4,r,g1-00,5
85,4,r,g1-01,2
86,4,r,g1-10,4
87,4,r,g1-11,3
88,4,s,g0-00,1153
89,4,s,g0-01,802
90,4,s,g0-10,1236
91,4,s,g0-11,784
92,4,s,g1-00,2836
93,4,s,g1-01,3191
94,4,s,g1-10,2755
95,4,s,g1-11,3195
96,5,i,g0-00,1
97,5,i,g0-01,3
98,5,i,g0-10,4
99,5,i,g0-11,8
100,5,i,g1-00,5
101,5,i,g1-01,1
102,5,i,g1-10,3
103,5,i,g1-11,12
104,5,r,g0-00,4
105,5,r,g0-10,2
106,5,r,g0-11,1
107,5,r,g1-00,4
108,5,r,g1-01,3
109,5,r,g1-10,3
110,5,r,g1-11,3
111,5,s,g0-00,1215
112,5,s,g0-01,883
113,5,s,g0-10,1178
114,5,s,g0-11,851
115,5,s,g1-00,2771
116,5,s,g1-01,3110
117,5,s,g1-10,2810
118,5,s,g1-11,3125
119,6,i,g0-00,3
120,6,i,g0-01,3
121,6,i,g0-10,4
122,6,i,g0-11,10
123,6,i,g1-00,6
124,6,i,g1-01,3
125,6,i,g1-10,6
126,6,i,g1-11,14
127,6,r,g0-00,1
128,6,r,g0-01,1
129,6,r,g0-10,1
130,6,r,g0-11,1
131,6,r,g1-00,7
132,6,r,g1-01,2
133,6,r,g1-10,4
134,6,r,g1-11,4
135,6,s,g0-00,1167
136,6,s,g0-01,802
137,6,s,g0-10,1160
138,6,s,g0-11,816
139,6,s,g1-00,2816
140,6,s,g1-01,3189
141,6,s,g1-10,2825
142,6,s,g1-11,3155
143,7,i,g0-00,8
144,7,i,g0-01,4
145,7,i,g0-10,2
146,7,i,g0-11,14
147,7,i,g1-00,5
148,7,i,g1-01,5
149,7,i,g1-10,9
150,7,i,g1-11,12
151,7,r,g0-00,3
152,7,r,g0-10,2
153,7,r,g0-11,3
154,7,r,g1-00,7
155,7,r,g1-01,3
156,7,r,g1-10,3
157,7,r,g1-11,7
158,7,s,g0-00,1188
159,7,s,g0-01,813
160,7,s,g0-10,1165
161,7,s,g0-11,818
162,7,s,g1-00,2789
163,7,s,g1-01,3175
164,7,s,g1-10,2819
165,7,s,g1-11,3146
166,8,i,g0-00,9
167,8,i,g0-01,4
168,8,i,g0-10,6
169,8,i,g0-11,8
170,8,i,g1-00,7
171,8,i,g1-01,7
172,8,i,g1-10,9
173,8,i,g1-11,18
174,8,r,g0-00,6
175,8,r,g0-01,1
176,8,r,g0-10,1
177,8,r,g0-11,6
178,8,r,g1-00,5
179,8,r,g1-01,3
180,8,r,g1-10,7
181,8,r,g1-11,8
182,8,s,g0-00,1266
183,8,s,g0-01,853
184,8,s,g0-10,1243
185,8,s,g0-11,857
186,8,s,g1-00,2707
187,8,s,g1-01,3132
188,8,s,g1-10,2734
189,8,s,g1-11,3103
190,9,i,g0-00,10
191,9,i,g0-01,12
192,9,i,g0-10,5
193,9,i,g0-11,16
194,9,i,g1-00,5
195,9,i,g1-01,8
196,9,i,g1-10,11
197,9,i,g1-11,13
198,9,r,g0-00,5
199,9,r,g0-10,3
200,9,r,g0-11,2
201,9,r,g1-00,11
202,9,r,g1-01,6
203,9,r,g1-10,8
204,9,r,g1-11,14
205,9,s,g0-00,1214
206,9,s,g0-01,826
207,9,s,g0-10,1209
208,9,s,g0-11,831
209,9,s,g1-00,2755
210,9,s,g1-01,3148
211,9,s,g1-10,2764
212,9,s,g1-11,3124
213,10,i,g0-00,12
214,10,i,g0-01,6
215,10,i,g0-10,12
216,10,i,g0-11,12
217,10,i,g1-00,6
218,10,i,g1-01,20
219,10,i,g1-10,7
220,10,i,g1-11,19
221,10,r,g0-00,5
222,10,r,g0-01,1
223,10,r,g0-10,4
224,10,r,g0-11,3
225,10,r,g1-00,11
226,10,r,g1-01,7
227,10,r,g1-10,9
228,10,r,g1-11,16
229,10,s,g0-00,1202
230,10,s,g0-01,814
231,10,s,g0-10,1209
232,10,s,g0-11,855
233,10,s,g1-00,2764
234,10,s,g1-01,3152
235,10,s,g1-10,2759
236,10,s,g1-11,3095
237,11,i,g0-00,7
238,11,i,g0-01,12
239,11,i,g0-10,12
240,11,i,g0-11,21
241,11,i,g1-00,9
242,11,i,g1-01,21
243,11,i,g1-10,13
244,11,i,g1-11,17
245,11,r,g0-00,12
246,11,r,g0-01,2
247,11,r,g0-10,4
248,11,r,g0-11,6
249,11,r,g1-00,8
250,11,r,g1-01,9
251,11,r,g1-10,13
252,11,r,g1-11,17
253,11,s,g0-00,1185
254,11,s,g0-01,871
255,11,s,g0-10,1213
256,11,s,g0-11,815
257,11,s,g1-00,2779
258,11,s,g1-01,3085
259,11,s,g1-10,2745
260,11,s,g1-11,3124
261,12,i,g0-00,11
262,12,i,g0-01,13
263,12,i,g0-10,14
264,12,i,g0-11,21
265,12,i,g1-00,9
266,12,i,g1-01,24
267,12,i,g1-10,13
268,12,i,g1-11,26
269,12,r,g0-00,8
270,12,r,g0-01,3
271,12,r,g0-10,6
272,12,r,g0-11,5
273,12,r,g1-00,15
274,12,r,g1-01,14
275,12,r,g1-10,16
276,12,r,g1-11,21
277,12,s,g0-00,1205
278,12,s,g0-01,818
279,12,s,g0-10,1196
280,12,s,g0-11,850
281,12,s,g1-00,2752
282,12,s,g1-01,3128
283,12,s,g1-10,2755
284,12,s,g1-11,3077
285,13,i,g0-00,10
286,13,i,g0-01,21
287,13,i,g0-10,19
288,13,i,g0-11,23
289,13,i,g1-00,11
290,13,i,g1-01,25
291,13,i,g1-10,11
292,13,i,g1-11,19
293,13,r,g0-00,11
294,13,r,g0-01,8
295,13,r,g0-10,11
296,13,r,g0-11,10
297,13,r,g1-00,15
298,13,r,g1-01,16
299,13,r,g1-10,15
300,13,r,g1-11,26
301,13,s,g0-00,1242
302,13,s,g0-01,803
303,13,s,g0-10,1220
304,13,s,g0-11,835
305,13,s,g1-00,2711
306,13,s,g1-01,3127
307,13,s,g1-10,2724
308,13,s,g1-11,3087
309,14,i,g0-00,18
310,14,i,g0-01,23
311,14,i,g0-10,23
312,14,i,g0-11,13
313,14,i,g1-00,9
314,14,i,g1-01,29
315,14,i,g1-10,12
316,14,i,g1-11,31
317,14,r,g0-00,6
318,14,r,g0-01,8
319,14,r,g0-10,7
320,14,r,g0-11,7
321,14,r,g1-00,22
322,14,r,g1-01,22
323,14,r,g1-10,24
324,14,r,g1-11,38
325,14,s,g0-00,1169
326,14,s,g0-01,812
327,14,s,g0-10,1266
328,14,s,g0-11,842
329,14,s,g1-00,2776
330,14,s,g1-01,3106
331,14,s,g1-10,2668
332,14,s,g1-11,3069
333,15,i,g0-00,15
334,15,i,g0-01,26
335,15,i,g0-10,20
336,15,i,g0-11,23
337,15,i,g1-00,14
338,15,i,g1-01,35
339,15,i,g1-10,16
340,15,i,g1-11,23
341,15,r,g0-00,5
342,15,r,g0-01,13
343,15,r,g0-10,12
344,15,r,g0-11,11
345,15,r,g1-00,27
346,15,r,g1-01,27
347,15,r,g1-10,27
348,15,r,g1-11,36
349,15,s,g0-00,1162
350,15,s,g0-01,811
351,15,s,g0-10,1206
352,15,s,g0-11,871
353,15,s,g1-00,2777
354,15,s,g1-01,3088
355,15,s,g1-10,2719
356,15,s,g1-11,3036
357,16,i,g0-00,18
358,16,i,g0-01,28
359,16,i,g0-10,19
360,16,i,g0-11,22
361,16,i,g1-00,22
362,16,i,g1-01,40
363,16,i,g1-10,22
364,16,i,g1-11,35
365,16,r,g0-00,12
366,16,r,g0-01,12
367,16,r,g0-10,11
368,16,r,g0-11,17
369,16,r,g1-00,21
370,16,r,g1-01,37
371,16,r,g1-10,32
372,16,r,g1-11,36
373,16,s,g0-00,1191
374,16,s,g0-01,853
375,16,s,g0-10,1258
376,16,s,g0-11,852
377,16,s,g1-00,2736
378,16,s,g1-01,3030
379,16,s,g1-10,2658
380,16,s,g1-11,3038
381,17,i,g0-00,24
382,17,i,g0-01,46
383,17,i,g0-10,30
384,17,i,g0-11,31
385,17,i,g1-00,24
386,17,i,g1-01,35
387,17,i,g1-10,24
388,17,i,g1-11,41
389,17,r,g0-00,9
390,17,r,g0-01,17
391,17,r,g0-10,13
392,17,r,g0-11,11
393,17,r,g1-00,28
394,17,r,g1-01,39
395,17,r,g1-10,34
396,17,r,g1-11,50
397,17,s,g0-00,1175
398,17,s,g0-01,837
399,17,s,g0-10,1278
400,17,s,g0-11,919
401,17,s,g1-00,2740
402,17,s,g1-01,3026
403,17,s,g1-10,2621
404,17,s,g1-11,2948
405,18,i,g0-00,39
406,18,i,g0-01,31
407,18,i,g0-10,32
408,18,i,g0-11,23
409,18,i,g1-00,27
410,18,i,g1-01,54
411,18,i,g1-10,24
412,18,i,g1-11,53
413,18,r,g0-00,14
414,18,r,g0-01,15
415,18,r,g0-10,13
416,18,r,g0-11,16
417,18,r,g1-00,25
418,18,r,g1-01,57
419,18,r,g1-10,42
420,18,r,g1-11,57
421,18,s,g0-00,1205
422,18,s,g0-01,855
423,18,s,g0-10,1269
424,18,s,g0-11,921
425,18,s,g1-00,2690
426,18,s,g1-01,2988
427,18,s,g1-10,2620
428,18,s,g1-11,2930
429,19,i,g0-00,45
430,19,i,g0-01,31
431,19,i,g0-10,41
432,19,i,g0-11,32
433,19,i,g1-00,26
434,19,i,g1-01,62
435,19,i,g1-10,28
436,19,i,g1-11,60
437,19,r,g0-00,14
438,19,r,g0-01,10
439,19,r,g0-10,20
440,19,r,g0-11,17
441,19,r,g1-00,33
442,19,r,g1-01,75
443,19,r,g1-10,44
444,19,r,g1-11,68
445,19,s,g0-00,1227
446,19,s,g0-01,823
447,19,s,g0-10,1281
448,19,s,g0-11,891
449,19,s,g1-00,2655
450,19,s,g1-01,2999
451,19,s,g1-10,2586
452,19,s,g1-11,2932
453,20,i,g0-00,40
454,20,i,g0-01,40
455,20,i,g0-10,37
456,20,i,g0-11,48
457,20,i,g1-00,35
458,20,i,g1-01,57
459,20,i,g1-10,41
460,20,i,g1-11,53
461,20,r,g0-00,19
462,20,r,g0-01,17
463,20,r,g0-10,21
464,20,r,g0-11,18
465,20,r,g1-00,43
466,20,r,g1-01,86
467,20,r,g1-10,51
468,20,r,g1-11,83
469,20,s,g0-00,1199
470,20,s,g0-01,838
471,20,s,g0-10,1291
472,20,s,g0-11,926
473,20,s,g1-00,2664
474,20,s,g1-01,2962
475,20,s,g1-10,2559
476,20,s,g1-11,2872
477,21,i,g0-00,55
478,21,i,g0-01,92
479,21,i,g0-10,53
480,21,i,g0-11,93
481,21,i,g1-00,22
482,21,i,g1-01,41
483,21,i,g1-10,30
484,21,i,g1-11,22
485,21,r,g0-00,34
486,21,r,g0-01,67
487,21,r,g0-10,38
488,21,r,g0-11,61
489,21,r,g1-00,39
490,21,r,g1-01,47
491,21,r,g1-10,43
492,21,r,g1-11,55
493,21,s,g0-00,1683
494,21,s,g0-01,2117
495,21,s,g0-10,1826
496,21,s,g0-11,2236
497,21,s,g1-00,2167
498,21,s,g1-01,1636
499,21,s,g1-10,2010
500,21,s,g1-11,1533
501,22,i,g0-00,53
502,22,i,g0-01,102
503,22,i,g0-10,52
504,22,i,g0-11,100
505,22,i,g1-00,31
506,22,i,g1-01,29
507,22,i,g1-10,38
508,22,i,g1-11,24
509,22,r,g0-00,33
510,22,r,g0-01,75
511,22,r,g0-10,40
512,22,r,g0-11,61
513,22,r,g1-00,51
514,22,r,g1-01,59
515,22,r,g1-10,54
516,22,r,g1-11,65
517,22,s,g0-00,1731
518,22,s,g0-01,2160
519,22,s,g0-10,1839
520,22,s,g0-11,2240
521,22,s,g1-00,2101
522,22,s,g1-01,1575
523,22,s,g1-10,1977
524,22,s,g1-11,1510
525,23,i,g0-00,61
526,23,i,g0-01,104
527,23,i,g0-10,77
528,23,i,g0-11,99
529,23,i,g1-00,27
530,23,i,g1-01,28
531,23,i,g1-10,22
532,23,i,g1-11,32
533,23,r,g0-00,46
534,23,r,g0-01,82
535,23,r,g0-10,51
536,23,r,g0-11,79
537,23,r,g1-00,46
538,23,r,g1-01,68
539,23,r,g1-10,56
540,23,r,g1-11,62
541,23,s,g0-00,1746
542,23,s,g0-01,2106
543,23,s,g0-10,1878
544,23,s,g0-11,2276
545,23,s,g1-00,2074
546,23,s,g1-01,1612
547,23,s,g1-10,1916
548,23,s,g1-11,1452
549,24,i,g0-00,63
550,24,i,g0-01,96
551,24,i,g0-10,79
552,24,i,g0-11,97
553,24,i,g1-00,33
554,24,i,g1-01,34
555,24,i,g1-10,28
556,24,i,g1-11,37
557,24,r,g0-00,57
558,24,r,g0-01,91
559,24,r,g0-10,54
560,24,r,g0-11,79
561,24,r,g1-00,48
562,24,r,g1-01,78
563,24,r,g1-10,66
564,24,r,g1-11,80
565,24,s,g0-00,1729
566,24,s,g0-01,2180
567,24,s,g0-10,1957
568,24,s,g0-11,2398
569,24,s,g1-00,2070
570,24,s,g1-01,1521
571,24,s,g1-10,1816
572,24,s,g1-11,1309
573,25,i,g0-00,65
574,25,i,g0-01,104
575,25,i,g0-10,65
576,25,i,g0-11,92
577,25,i,g1-00,42
578,25,i,g1-01,29
579,25,i,g1-10,45
580,25,i,g1-11,41
581,25,r,g0-00,53
582,25,r,g0-01,106
583,25,r,g0-10,60
584,25,r,g0-11,109
585,25,r,g1-00,66
586,25,r,g1-01,83
587,25,r,g1-10,75
588,25,r,g1-11,67
589,25,s,g0-00,1731
590,25,s,g0-01,2121
591,25,s,g0-10,1885
592,25,s,g0-11,2291
593,25,s,g1-00,2043
594,25,s,g1-01,1557
595,25,s,g1-10,1870
596,25,s,g1-11,1400
597,26,i,g0-00,82
598,26,i,g0-01,100
599,26,i,g0-10,74
600,26,i,g0-11,101
601,26,i,g1-00,28
602,26,i,g1-01,37
603,26,i,g1-10,46
604,26,i,g1-11,33
605,26,r,g0-00,62
606,26,r,g0-01,102
607,26,r,g0-10,66
608,26,r,g0-11,99
609,26,r,g1-00,73
610,26,r,g1-01,104
611,26,r,g1-10,83
612,26,r,g1-11,92
613,26,s,g0-00,1749
614,26,s,g0-01,2080
615,26,s,g0-10,1924
616,26,s,g0-11,2384
617,26,s,g1-00,2006
618,26,s,g1-01,1577
619,26,s,g1-10,1807
620,26,s,g1-11,1291
621,27,i,g0-00,78
622,27,i,g0-01,103
623,27,i,g0-10,79
624,27,i,g0-11,98
625,27,i,g1-00,32
626,27,i,g1-01,35
627,27,i,g1-10,47
628,27,i,g1-11,32
629,27,r,g0-00,68
630,27,r,g0-01,118
631,27,r,g0-10,63
632,27,r,g0-11,109
633,27,r,g1-00,86
634,27,r,g1-01,115
635,27,r,g1-10,102
636,27,r,g1-11,105
637,27,s,g0-00,1762
638,27,s,g0-01,2114
639,27,s,g0-10,1935
640,27,s,g0-11,2417
641,27,s,g1-00,1974
642,27,s,g1-01,1515
643,27,s,g1-10,1774
644,27,s,g1-11,1239
645,28,i,g0-00,86
646,28,i,g0-01,117
647,28,i,g0-10,86
648,28,i,g0-11,105
649,28,i,g1-00,23
650,28,i,g1-01,39
651,28,i,g1-10,40
652,28,i,g1-11,26
653,28,r,g0-00,81
654,28,r,g0-01,156
655,28,r,g0-10,81
656,28,r,g0-11,134
657,28,r,g1-00,97
658,28,r,g1-01,90
659,28,r,g1-10,110
660,28,r,g1-11,97
661,28,s,g0-00,1806
662,28,s,g0-01,2124
663,28,s,g0-10,2007
664,28,s,g0-11,2416
665,28,s,g1-00,1907
666,28,s,g1-01,1474
667,28,s,g1-10,1676
668,28,s,g1-11,1222
669,29,i,g0-00,72
670,29,i,g0-01,111
671,29,i,g0-10,89
672,29,i,g0-11,118
673,29,i,g1-00,47
674,29,i,g1-01,41
675,29,i,g1-10,36
676,29,i,g1-11,26
677,29,r,g0-00,76
678,29,r,g0-01,138
679,29,r,g0-10,94
