,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-10,2
2,0,i,g0-11,1
3,0,i,g1-00,2
4,0,i,g1-01,4
5,0,i,g1-10,2
6,0,i,g1-11,3
7,0,s,g0-00,1220
8,0,s,g0-01,804
9,0,s,g0-10,1195
10,0,s,g0-11,802
11,0,s,g1-00,2776
12,0,s,g1-01,3192
13,0,s,g1-10,2801
14,0,s,g1-11,3194
15,1,i,g0-00,4
16,1,i,g0-01,4
17,1,i,g0-10,3
18,1,i,g0-11,3
19,1,i,g1-01,2
20,1,i,g1-10,2
21,1,i,g1-11,2
22,1,r,g1-01,1
23,1,r,g1-10,1
24,1,s,g0-00,1185
25,1,s,g0-01,798
26,1,s,g0-10,1214
27,1,s,g0-11,879
28,1,s,g1-00,2811
29,1,s,g1-01,3195
30,1,s,g1-10,2780
31,1,s,g1-11,3116
32,2,i,g0-00,2
33,2,i,g0-01,2
34,2,i,g0-10,3
35,2,i,g0-11,2
36,2,i,g1-00,2
37,2,i,g1-01,2
38,2,i,g1-10,2
39,2,i,g1-11,3
40,2,r,g0-00,1
41,2,r,g0-01,1
42,2,r,g1-01,2
43,2,r,g1-10,3
44,2,s,g0-00,1245
45,2,s,g0-01,828
46,2,s,g0-10,1189
47,2,s,g0-11,838
48,2,s,g1-00,2750
49,2,s,g1-01,3165
50,2,s,g1-10,2803
51,2,s,g1-11,3157
52,3,i,g0-00,4
53,3,i,g0-01,2
54,3,i,g0-10,2
55,3,i,g0-11,1
56,3,i,g1-00,2
57,3,i,g1-01,2
58,3,i,g1-10,5
59,3,i,g1-11,6
60,3,r,g1-00,1
61,3,r,g1-01,4
62,3,r,g1-10,3
63,3,r,g1-11,1
64,3,s,g0-00,1199
65,3,s,g0-01,818
66,3,s,g0-10,1224
67,3,s,g0-11,840
68,3,s,g1-00,2794
69,3,s,g1-01,3174
70,3,s,g1-10,2766
71,3,s,g1-11,3152
72,4,i,g0-00,2
73,4,i,g0-01,3
74,4,i,g0-10,3
75,4,i,g0-11,3
76,4,i,g1-00,4
77,4,i,g1-01,7
78,4,i,g1-10,4
79,4,i,g1-11,5
80,4,r,g0-00,2
81,4,r,g0-01,1
82,4,r,g0-10,2
83,4,r,g1-00,1
84,4,r,g1-01,3
85,4,r,g1-10,1
86,4,r,g1-11,1
87,4,s,g0-00,1171
88,4,s,g0-01,807
89,4,s,g0-10,1215
90,4,s,g0-11,830
91,4,s,g1-00,2820
92,4,s,g1-01,3179
93,4,s,g1-10,2775
94,4,s,g1-11,3161
95,5,i,g0-00,4
96,5,i,g0-01,5
97,5,i,g0-10,5
98,5,i,g0-11,4
99,5,i,g1-00,4
100,5,i,g1-01,6
101,5,i,g1-10,4
102,5,i,g1-11,7
103,5,r,g0-01,3
104,5,r,g0-10,3
105,5,r,g0-11,1
106,5,r,g1-00,3
107,5,r,g1-01,3
108,5,r,g1-11,1
109,5,s,g0-00,1188
110,5,s,g0-01,817
111,5,s,g0-10,1202
112,5,s,g0-11,845
113,5,s,g1-00,2801
114,5,s,g1-01,3166
115,5,s,g1-10,2786
116,5,s,g1-11,3142
117,6,i,g0-00,8
118,6,i,g0-01,5
119,6,i,g0-10,6
120,6,i,g0-11,8
121,6,i,g1-00,4
122,6,i,g1-01,9
123,6,i,g1-10,5
124,6,i,g1-11,7
125,6,r,g0-00,2
126,6,r,g0-01,2
127,6,r,g0-10,2
128,6,r,g0-11,2
129,6,r,g1-00,1
130,6,r,g1-01,6
131,6,r,g1-10,1
132,6,r,g1-11,3
133,6,s,g0-00,1216
134,6,s,g0-01,789
135,6,s,g0-10,1154
136,6,s,g0-11,825
137,6,s,g1-00,2769
138,6,s,g1-01,3189
139,6,s,g1-10,2832
140,6,s,g1-11,3155
141,7,i,g0-00,6
142,7,i,g0-01,9
143,7,i,g0-10,3
144,7,i,g0-11,4
145,7,i,g1-00,5
146,7,i,g1-01,10
147,7,i,g1-10,9
148,7,i,g1-11,10
149,7,r,g0-01,1
150,7,r,g0-10,1
151,7,r,g1-00,5
152,7,r,g1-01,10
153,7,r,g1-10,2
154,7,r,g1-11,9
155,7,s,g0-00,1172
156,7,s,g0-01,798
157,7,s,g0-10,1213
158,7,s,g0-11,803
159,7,s,g1-00,2812
160,7,s,g1-01,3172
161,7,s,g1-10,2772
162,7,s,g1-11,3174
163,8,i,g0-00,7
164,8,i,g0-01,7
165,8,i,g0-10,6
166,8,i,g0-11,6
167,8,i,g1-00,6
168,8,i,g1-01,13
169,8,i,g1-10,7
170,8,i,g1-11,10
171,8,r,g0-00,3
172,8,r,g0-01,4
173,8,r,g0-10,4
174,8,r,g0-11,5
175,8,r,g1-00,3
176,8,r,g1-01,12
177,8,r,g1-10,2
178,8,r,g1-11,7
179,8,s,g0-00,1162
180,8,s,g0-01,816
181,8,s,g0-10,1215
182,8,s,g0-11,894
183,8,s,g1-00,2819
184,8,s,g1-01,3148
185,8,s,g1-10,2766
186,8,s,g1-11,3078
187,9,i,g0-00,9
188,9,i,g0-01,10
189,9,i,g0-10,7
190,9,i,g0-11,6
191,9,i,g1-00,12
192,9,i,g1-01,14
193,9,i,g1-10,8
194,9,i,g1-11,10
195,9,r,g0-00,1
196,9,r,g0-01,4
197,9,r,g0-10,3
198,9,r,g0-11,7
199,9,r,g1-00,5
200,9,r,g1-01,14
201,9,r,g1-10,4
202,9,r,g1-11,9
203,9,s,g0-00,1200
204,9,s,g0-01,823
205,9,s,g0-10,1220
206,9,s,g0-11,835
207,9,s,g1-00,2773
208,9,s,g1-01,3135
209,9,s,g1-10,2758
210,9,s,g1-11,3133
211,10,i,g0-00,12
212,10,i,g0-01,11
213,10,i,g0-10,10
214,10,i,g0-11,7
215,10,i,g1-00,11
216,10,i,g1-01,18
217,10,i,g1-10,12
218,10,i,g1-11,15
219,10,r,g0-00,3
220,10,r,g0-01,3
221,10,r,g0-10,2
222,10,r,g0-11,4
223,10,r,g1-00,7
224,10,r,g1-01,19
225,10,r,g1-10,9
226,10,r,g1-11,13
227,10,s,g0-00,1198
228,10,s,g0-01,842
229,10,s,g0-10,1203
230,10,s,g0-11,819
231,10,s,g1-00,2769
232,10,s,g1-01,3107
233,10,s,g1-10,2764
234,10,s,g1-11,3142
235,11,i,g0-00,15
236,11,i,g0-01,16
237,11,i,g0-10,15
238,11,i,g0-11,13
239,11,i,g1-00,7
240,11,i,g1-01,18
241,11,i,g1-10,12
242,11,i,g1-11,13
243,11,r,g0-00,6
244,11,r,g0-01,5
245,11,r,g0-10,5
246,11,r,g0-11,5
247,11,r,g1-00,8
248,11,r,g1-01,21
249,11,r,g1-10,9
250,11,r,g1-11,17
251,11,s,g0-00,1251
252,11,s,g0-01,808
253,11,s,g0-10,1198
254,11,s,g0-11,862
255,11,s,g1-00,2713
256,11,s,g1-01,3132
257,11,s,g1-10,2761
258,11,s,g1-11,3090
259,12,i,g0-00,17
260,12,i,g0-01,12
261,12,i,g0-10,12
262,12,i,g0-11,18
263,12,i,g1-00,9
264,12,i,g1-01,23
265,12,i,g1-10,21
266,12,i,g1-11,17
267,12,r,g0-00,4
268,12,r,g0-01,6
269,12,r,g0-10,4
270,12,r,g0-11,5
271,12,r,g1-00,12
272,12,r,g1-01,25
273,12,r,g1-10,16
274,12,r,g1-11,18
275,12,s,g0-00,1192
276,12,s,g0-01,829
277,12,s,g0-10,1211
278,12,s,g0-11,816
279,12,s,g1-00,2766
280,12,s,g1-01,3105
281,12,s,g1-10,2736
282,12,s,g1-11,3126
283,13,i,g0-00,15
284,13,i,g0-01,20
285,13,i,g0-10,22
286,13,i,g0-11,24
287,13,i,g1-00,12
288,13,i,g1-01,23
289,13,i,g1-10,15
290,13,i,g1-11,24
291,13,r,g0-00,6
292,13,r,g0-01,4
293,13,r,g0-10,8
294,13,r,g0-11,5
295,13,r,g1-00,13
296,13,r,g1-01,33
297,13,r,g1-10,20
298,13,r,g1-11,22
299,13,s,g0-00,1190
300,13,s,g0-01,834
301,13,s,g0-10,1234
302,13,s,g0-11,853
303,13,s,g1-00,2764
304,13,s,g1-01,3086
305,13,s,g1-10,2701
306,13,s,g1-11,3072
307,14,i,g0-00,18
308,14,i,g0-01,23
309,14,i,g0-10,18
310,14,i,g0-11,14
311,14,i,g1-00,16
312,14,i,g1-01,26
313,14,i,g1-10,19
314,14,i,g1-11,33
315,14,r,g0-00,7
316,14,r,g0-01,10
317,14,r,g0-10,7
318,14,r,g0-11,5
319,14,r,g1-00,14
320,14,r,g1-01,35
321,14,r,g1-10,29
322,14,r,g1-11,33
323,14,s,g0-00,1173
324,14,s,g0-01,842
325,14,s,g0-10,1203
326,14,s,g0-11,846
327,14,s,g1-00,2772
328,14,s,g1-01,3064
329,14,s,g1-10,2724
330,14,s,g1-11,3069
331,15,i,g0-00,20
332,15,i,g0-01,20
333,15,i,g0-10,26
334,15,i,g0-11,29
335,15,i,g1-00,17
336,15,i,g1-01,37
337,15,i,g1-10,24
338,15,i,g1-11,37
339,15,r,g0-00,13
340,15,r,g0-01,9
341,15,r,g0-10,15
342,15,r,g0-11,12
343,15,r,g1-00,16
344,15,r,g1-01,44
345,15,r,g1-10,24
346,15,r,g1-11,30
347,15,s,g0-00,1161
348,15,s,g0-01,805
349,15,s,g0-10,1195
350,15,s,g0-11,899
351,15,s,g1-00,2773
352,15,s,g1-01,3085
353,15,s,g1-10,2716
354,15,s,g1-11,2993
355,16,i,g0-00,27
356,16,i,g0-01,27
357,16,i,g0-10,29
358,16,i,g0-11,30
359,16,i,g1-00,13
360,16,i,g1-01,45
361,16,i,g1-10,27
362,16,i,g1-11,45
363,16,r,g0-00,9
364,16,r,g0-01,10
365,16,r,g0-10,16
366,16,r,g0-11,10
367,16,r,g1-00,26
368,16,r,g1-01,50
369,16,r,g1-10,31
370,16,r,g1-11,37
371,16,s,g0-00,1199
372,16,s,g0-01,835
373,16,s,g0-10,1260
374,16,s,g0-11,885
375,16,s,g1-00,2726
376,16,s,g1-01,3033
377,16,s,g1-10,2637
378,16,s,g1-11,2993
379,17,i,g0-00,24
380,17,i,g0-01,43
381,17,i,g0-10,31
382,17,i,g0-11,44
383,17,i,g1-00,18
384,17,i,g1-01,46
385,17,i,g1-10,34
386,17,i,g1-11,48
387,17,r,g0-00,13
388,17,r,g0-01,13
389,17,r,g0-10,16
390,17,r,g0-11,10
391,17,r,g1-00,31
392,17,r,g1-01,52
393,17,r,g1-10,34
394,17,r,g1-11,48
395,17,s,g0-00,1236
396,17,s,g0-01,808
397,17,s,g0-10,1268
398,17,s,g0-11,925
399,17,s,g1-00,2678
400,17,s,g1-01,3038
401,17,s,g1-10,2617
402,17,s,g1-11,2925
403,18,i,g0-00,20
404,18,i,g0-01,48
405,18,i,g0-10,38
406,18,i,g0-11,39
407,18,i,g1-00,22
408,18,i,g1-01,58
409,18,i,g1-10,34
410,18,i,g1-11,62
411,18,r,g0-00,15
412,18,r,g0-01,14
413,18,r,g0-10,12
414,18,r,g0-11,11
415,18,r,g1-00,39
416,18,r,g1-01,61
417,18,r,g1-10,51
418,18,r,g1-11,63
419,18,s,g0-00,1159
420,18,s,g0-01,842
421,18,s,g0-10,1245
422,18,s,g0-11,866
423,18,s,g1-00,2745
424,18,s,g1-01,2977
425,18,s,g1-10,2620
426,18,s,g1-11,2959
427,19,i,g0-00,26
428,19,i,g0-01,41
429,19,i,g0-10,40
430,19,i,g0-11,38
431,19,i,g1-00,27
432,19,i,g1-01,74
433,19,i,g1-10,36
434,19,i,g1-11,76
435,19,r,g0-00,15
436,19,r,g0-01,19
437,19,r,g0-10,22
438,19,r,g0-11,13
439,19,r,g1-00,44
440,19,r,g1-01,77
441,19,r,g1-10,54
442,19,r,g1-11,75
443,19,s,g0-00,1167
444,19,s,g0-01,854
445,19,s,g0-10,1277
446,19,s,g0-11,866
447,19,s,g1-00,2721
448,19,s,g1-01,2935
449,19,s,g1-10,2571
450,19,s,g1-11,2932
451,20,i,g0-00,44
452,20,i,g0-01,56
453,20,i,g0-10,51
454,20,i,g0-11,51
455,20,i,g1-00,32
456,20,i,g1-01,70
457,20,i,g1-10,37
458,20,i,g1-11,81
459,20,r,g0-00,23
460,20,r,g0-01,25
461,20,r,g0-10,27
462,20,r,g0-11,14
463,20,r,g1-00,45
464,20,r,g1-01,86
465,20,r,g1-10,59
466,20,r,g1-11,95
467,20,s,g0-00,1220
468,20,s,g0-01,851
469,20,s,g0-10,1284
470,20,s,g0-11,922
471,20,s,g1-00,2636
472,20,s,g1-01,2912
473,20,s,g1-10,2542
474,20,s,g1-11,2837
475,21,i,g0-00,53
476,21,i,g0-01,116
477,21,i,g0-10,80
478,21,i,g0-11,129
479,21,i,g1-00,25
480,21,i,g1-01,25
481,21,i,g1-10,30
482,21,i,g1-11,28
483,21,r,g0-00,36
484,21,r,g0-01,83
485,21,r,g0-10,51
486,21,r,g0-11,72
487,21,r,g1-00,38
488,21,r,g1-01,47
489,21,r,g1-10,54
490,21,r,g1-11,58
491,21,s,g0-00,1849
492,21,s,g0-01,2278
493,21,s,g0-10,1966
494,21,s,g0-11,2424
495,21,s,g1-00,1999
496,21,s,g1-01,1451
497,21,s,g1-10,1819
498,21,s,g1-11,1289
499,22,i,g0-00,60
500,22,i,g0-01,117
501,22,i,g0-10,87
502,22,i,g0-11,117
503,22,i,g1-00,19
504,22,i,g1-01,22
505,22,i,g1-10,23
506,22,i,g1-11,32
507,22,r,g0-00,47
508,22,r,g0-01,89
509,22,r,g0-10,65
510,22,r,g0-11,100
511,22,r,g1-00,37
512,22,r,g1-01,59
513,22,r,g1-10,59
514,22,r,g1-11,56
515,22,s,g0-00,1868
516,22,s,g0-01,2264
517,22,s,g0-10,2007
518,22,s,g0-11,2501
519,22,s,g1-00,1969
520,22,s,g1-01,1449
521,22,s,g1-10,1759
522,22,s,g1-11,1194
523,23,i,g0-00,61
524,23,i,g0-01,121
525,23,i,g0-10,80
526,23,i,g0-11,125
527,23,i,g1-00,30
528,23,i,g1-01,26
529,23,i,g1-10,27
530,23,i,g1-11,24
531,23,r,g0-00,39
532,23,r,g0-01,95
533,23,r,g0-10,57
534,23,r,g0-11,96
535,23,r,g1-00,52
536,23,r,g1-01,74
537,23,r,g1-10,83
538,23,r,g1-11,82
539,23,s,g0-00,1870
540,23,s,g0-01,2225
541,23,s,g0-10,2021
542,23,s,g0-11,2515
543,23,s,g1-00,1948
544,23,s,g1-01,1459
545,23,s,g1-10,1732
546,23,s,g1-11,1158
547,24,i,g0-00,74
548,24,i,g0-01,113
549,24,i,g0-10,75
550,24,i,g0-11,116
551,24,i,g1-00,24
552,24,i,g1-01,21
553,24,i,g1-10,30
554,24,i,g1-11,41
555,24,r,g0-00,48
556,24,r,g0-01,111
557,24,r,g0-10,73
558,24,r,g0-11,138
559,24,r,g1-00,58
560,24,r,g1-01,87
561,24,r,g1-10,85
562,24,r,g1-11,55
563,24,s,g0-00,1855
564,24,s,g0-01,2287
565,24,s,g0-10,2028
566,24,s,g0-11,2526
567,24,s,g1-00,1941
568,24,s,g1-01,1381
569,24,s,g1-10,1709
570,24,s,g1-11,1124
571,25,i,g0-00,83
572,25,i,g0-01,125
573,25,i,g0-10,86
574,25,i,g0-11,122
575,25,i,g1-00,32
576,25,i,g1-01,22
577,25,i,g1-10,15
578,25,i,g1-11,34
579,25,r,g0-00,39
580,25,r,g0-01,118
581,25,r,g0-10,75
582,25,r,g0-11,128
583,25,r,g1-00,73
584,25,r,g1-01,96
585,25,r,g1-10,96
586,25,r,g1-11,89
587,25,s,g0-00,1840
