,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-10,1
3,0,i,g0-11,3
4,0,i,g1-00,2
5,0,i,g1-01,3
6,0,i,g1-10,3
7,0,i,g1-11,1
8,0,s,g0-00,1153
9,0,s,g0-01,817
10,0,s,g0-10,1197
11,0,s,g0-11,885
12,0,s,g1-00,2843
13,0,s,g1-01,3179
14,0,s,g1-10,2799
15,0,s,g1-11,3111
16,1,i,g0-00,3
17,1,i,g0-01,4
18,1,i,g0-10,2
19,1,i,g0-11,4
20,1,i,g1-00,2
21,1,i,g1-01,2
22,1,i,g1-10,5
23,1,i,g1-11,2
24,1,r,g0-11,1
25,1,s,g0-00,1179
26,1,s,g0-01,804
27,1,s,g0-10,1199
28,1,s,g0-11,819
29,1,s,g1-00,2816
30,1,s,g1-01,3190
31,1,s,g1-10,2794
32,1,s,g1-11,3174
33,2,i,g0-00,2
34,2,i,g0-01,2
35,2,i,g0-10,4
36,2,i,g0-11,4
37,2,i,g1-00,2
38,2,i,g1-01,4
39,2,i,g1-10,2
40,2,i,g1-11,3
41,2,r,g0-00,1
42,2,r,g0-10,1
43,2,r,g1-01,2
44,2,r,g1-11,3
45,2,s,g0-00,1203
46,2,s,g0-01,789
47,2,s,g0-10,1180
48,2,s,g0-11,843
49,2,s,g1-00,2792
50,2,s,g1-01,3203
51,2,s,g1-10,2813
52,2,s,g1-11,3147
53,3,i,g0-00,4
54,3,i,g0-01,5
55,3,i,g0-10,3
56,3,i,g0-11,1
57,3,i,g1-00,2
58,3,i,g1-01,3
59,3,i,g1-10,4
60,3,i,g1-11,6
61,3,r,g0-10,1
62,3,r,g1-00,1
63,3,r,g1-01,3
64,3,r,g1-11,5
65,3,s,g0-00,1171
66,3,s,g0-01,816
67,3,s,g0-10,1225
68,3,s,g0-11,850
69,3,s,g1-00,2822
70,3,s,g1-01,3173
71,3,s,g1-10,2767
72,3,s,g1-11,3138
73,4,i,g0-00,2
74,4,i,g0-01,8
75,4,i,g0-10,5
76,4,i,g0-11,4
77,4,i,g1-00,5
78,4,i,g1-01,1
79,4,i,g1-10,5
80,4,i,g1-11,5
81,4,r,g0-00,1
82,4,r,g0-01,2
83,4,r,g0-11,3
84,4,r,g1-00,1
85,4,r,g1-01,2
86,4,r,g1-10,1
87,4,r,g1-11,3
88,4,s,g0-00,1210
89,4,s,g0-01,817
90,4,s,g0-10,1215
91,4,s,g0-11,839
92,4,s,g1-00,2781
93,4,s,g1-01,3170
94,4,s,g1-10,2774
95,4,s,g1-11,3146
96,5,i,g0-00,7
97,5,i,g0-01,6
98,5,i,g0-10,2
99,5,i,g0-11,4
100,5,i,g1-00,2
101,5,i,g1-01,8
102,5,i,g1-10,7
103,5,i,g1-11,5
104,5,r,g0-00,1
105,5,r,g0-01,1
106,5,r,g0-11,3
107,5,r,g1-00,1
108,5,r,g1-01,3
109,5,r,g1-10,4
110,5,r,g1-11,4
111,5,s,g0-00,1208
112,5,s,g0-01,829
113,5,s,g0-10,1196
114,5,s,g0-11,836
115,5,s,g1-00,2781
116,5,s,g1-01,3153
117,5,s,g1-10,2791
118,5,s,g1-11,3148
119,6,i,g0-00,4
120,6,i,g0-01,6
121,6,i,g0-10,6
122,6,i,g0-11,4
123,6,i,g1-00,9
124,6,i,g1-01,9
125,6,i,g1-10,4
126,6,i,g1-11,4
127,6,r,g0-00,1
128,6,r,g0-01,1
129,6,r,g0-11,2
130,6,r,g1-00,1
131,6,r,g1-01,5
132,6,r,g1-10,6
133,6,r,g1-11,7
134,6,s,g0-00,1217
135,6,s,g0-01,813
136,6,s,g0-10,1171
137,6,s,g0-11,770
138,6,s,g1-00,2768
139,6,s,g1-01,3166
140,6,s,g1-10,2813
141,6,s,g1-11,3213
142,7,i,g0-00,7
143,7,i,g0-01,8
144,7,i,g0-10,5
145,7,i,g0-11,5
146,7,i,g1-00,6
147,7,i,g1-01,9
148,7,i,g1-10,6
149,7,i,g1-11,8
150,7,r,g0-00,2
151,7,r,g0-01,2
152,7,r,g0-10,4
153,7,r,g0-11,2
154,7,r,g1-00,3
155,7,r,g1-01,7
156,7,r,g1-10,4
157,7,r,g1-11,8
158,7,s,g0-00,1213
159,7,s,g0-01,832
160,7,s,g0-10,1223
161,7,s,g0-11,815
162,7,s,g1-00,2769
163,7,s,g1-01,3142
164,7,s,g1-10,2758
165,7,s,g1-11,3162
166,8,i,g0-00,5
167,8,i,g0-01,11
168,8,i,g0-10,10
169,8,i,g0-11,4
170,8,i,g1-00,7
171,8,i,g1-01,10
172,8,i,g1-10,4
173,8,i,g1-11,10
174,8,r,g0-00,2
175,8,r,g0-01,3
176,8,r,g0-10,2
177,8,r,g0-11,2
178,8,r,g1-00,5
179,8,r,g1-01,10
180,8,r,g1-10,8
181,8,r,g1-11,9
