,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-11,2
2,0,i,g1-00,2
3,0,i,g1-01,4
4,0,i,g1-10,4
5,0,i,g1-11,2
6,0,s,g0-00,1184
7,0,s,g0-01,831
8,0,s,g0-10,1192
9,0,s,g0-11,808
10,0,s,g1-00,2812
11,0,s,g1-01,3165
12,0,s,g1-10,2804
13,0,s,g1-11,3188
14,1,i,g0-00,1
15,1,i,g0-01,4
16,1,i,g0-10,3
17,1,i,g0-11,2
18,1,i,g1-00,3
19,1,i,g1-01,2
20,1,i,g1-10,3
21,1,i,g1-11,2
22,1,r,g1-00,1
23,1,s,g0-00,1183
24,1,s,g0-01,815
25,1,s,g0-10,1245
26,1,s,g0-11,831
27,1,s,g1-00,2812
28,1,s,g1-01,3179
29,1,s,g1-10,2749
30,1,s,g1-11,3165
31,2,i,g0-00,2
32,2,i,g0-01,2
33,2,i,g0-10,5
34,2,i,g0-11,1
35,2,i,g1-00,2
36,2,i,g1-01,2
37,2,i,g1-10,4
38,2,i,g1-11,2
39,2,r,g0-01,2
40,2,r,g1-00,1
41,2,r,g1-01,2
42,2,r,g1-11,1
43,2,s,g0-00,1190
44,2,s,g0-01,816
45,2,s,g0-10,1153
46,2,s,g0-11,854
47,2,s,g1-00,2805
48,2,s,g1-01,3176
49,2,s,g1-10,2838
50,2,s,g1-11,3142
51,3,i,g0-00,3
52,3,i,g0-01,4
53,3,i,g0-10,5
54,3,i,g0-11,1
55,3,i,g1-01,3
56,3,i,g1-10,4
57,3,i,g1-11,2
58,3,r,g0-00,1
59,3,r,g0-01,1
60,3,r,g0-11,1
61,3,r,g1-00,1
62,3,r,g1-01,3
63,3,r,g1-11,1
64,3,s,g0-00,1188
65,3,s,g0-01,806
66,3,s,g0-10,1215
67,3,s,g0-11,823
68,3,s,g1-00,2807
69,3,s,g1-01,3183
70,3,s,g1-10,2776
71,3,s,g1-11,3172
72,4,i,g0-00,4
73,4,i,g0-01,3
74,4,i,g0-10,3
75,4,i,g0-11,1
76,4,i,g1-01,4
77,4,i,g1-10,6
78,4,i,g1-11,2
79,4,r,g0-00,1
80,4,r,g0-11,1
81,4,r,g1-00,1
82,4,r,g1-01,6
83,4,r,g1-10,2
84,4,r,g1-11,2
85,4,s,g0-00,1225
86,4,s,g0-01,812
87,4,s,g0-10,1192
88,4,s,g0-11,830
89,4,s,g1-00,2769
90,4,s,g1-01,3175
91,4,s,g1-10,2797
92,4,s,g1-11,3164
93,5,i,g0-00,5
94,5,i,g0-01,2
95,5,i,g0-10,5
96,5,i,g0-11,3
97,5,i,g1-01,4
98,5,i,g1-10,4
99,5,i,g1-11,1
100,5,r,g0-10,2
101,5,r,g1-00,2
102,5,r,g1-01,8
103,5,r,g1-10,2
104,5,r,g1-11,3
105,5,s,g0-00,1208
106,5,s,g0-01,842
107,5,s,g0-10,1219
108,5,s,g0-11,839
109,5,s,g1-00,2785
110,5,s,g1-01,3144
111,5,s,g1-10,2768
112,5,s,g1-11,3154
113,6,i,g0-00,2
114,6,i,g0-01,4
115,6,i,g0-10,5
116,6,i,g0-11,2
117,6,i,g1-00,2
118,6,i,g1-01,5
119,6,i,g1-10,4
120,6,i,g1-11,3
121,6,r,g0-10,3
122,6,r,g1-00,3
123,6,r,g1-01,8
124,6,r,g1-10,3
125,6,r,g1-11,3
126,6,s,g0-00,1232
127,6,s,g0-01,857
128,6,s,g0-10,1200
129,6,s,g0-11,821
130,6,s,g1-00,2761
131,6,s,g1-01,3126
132,6,s,g1-10,2785
133,6,s,g1-11,3171
134,7,i,g0-00,5
135,7,i,g0-01,4
136,7,i,g0-10,1
137,7,i,g0-11,2
138,7,i,g1-00,2
139,7,i,g1-01,8
140,7,i,g1-10,7
141,7,i,g1-11,6
142,7,r,g0-00,1
143,7,r,g0-01,3
144,7,r,g0-10,2
145,7,r,g0-11,1
146,7,r,g1-00,5
147,7,r,g1-01,5
148,7,r,g1-10,5
149,7,r,g1-11,3
150,7,s,g0-00,1143
151,7,s,g0-01,808
152,7,s,g0-10,1203
153,7,s,g0-11,793
154,7,s,g1-00,2844
155,7,s,g1-01,3172
156,7,s,g1-10,2782
157,7,s,g1-11,3195
158,8,i,g0-00,3
159,8,i,g0-01,5
160,8,i,g0-10,5
161,8,i,g0-11,7
162,8,i,g1-00,3
163,8,i,g1-01,5
164,8,i,g1-10,2
165,8,i,g1-11,3
166,8,r,g0-00,6
167,8,r,g0-01,3
168,8,r,g0-10,2
169,8,r,g0-11,1
170,8,r,g1-00,2
171,8,r,g1-01,7
172,8,r,g1-10,7
173,8,r,g1-11,3
174,8,s,g0-00,1242
175,8,s,g0-01,827
176,8,s,g0-10,1224
177,8,s,g0-11,856
178,8,s,g1-00,2744
179,8,s,g1-01,3153
180,8,s,g1-10,2760
181,8,s,g1-11,3130
182,9,i,g0-00,4
183,9,i,g0-01,5
184,9,i,g0-10,4
185,9,i,g0-11,6
186,9,i,g1-00,2
187,9,i,g1-01,8
188,9,i,g1-10,4
189,9,i,g1-11,4
190,9,r,g0-00,3
191,9,r,g0-01,6
192,9,r,g0-10,3
193,9,r,g0-11,2
194,9,r,g1-00,7
195,9,r,g1-01,5
196,9,r,g1-10,6
197,9,r,g1-11,3
198,9,s,g0-00,1171
199,9,s,g0-01,821
200,9,s,g0-10,1240
201,9,s,g0-11,833
202,9,s,g1-00,2813
203,9,s,g1-01,3155
204,9,s,g1-10,2743
205,9,s,g1-11,3152
206,10,i,g0-00,6
207,10,i,g0-01,7
208,10,i,g0-10,5
209,10,i,g0-11,5
210,10,i,g1-00,3
211,10,i,g1-01,5
212,10,i,g1-10,4
213,10,i,g1-11,8
214,10,r,g0-00,3
215,10,r,g0-01,4
216,10,r,g0-10,2
217,10,r,g0-11,2
218,10,r,g1-00,7
219,10,r,g1-01,10
220,10,r,g1-10,8
221,10,r,g1-11,4
222,10,s,g0-00,1204
223,10,s,g0-01,868
224,10,s,g0-10,1196
225,10,s,g0-11,824
226,10,s,g1-00,2777
227,10,s,g1-01,3106
228,10,s,g1-10,2785
229,10,s,g1-11,3157
230,11,i,g0-00,5
231,11,i,g0-01,4
232,11,i,g0-10,5
233,11,i,g0-11,10
234,11,i,g1-00,7
235,11,i,g1-01,9
236,11,i,g1-10,8
237,11,i,g1-11,10
238,11,r,g0-01,5
239,11,r,g0-10,5
240,11,r,g1-00,11
241,11,r,g1-01,12
242,11,r,g1-10,7
243,11,r,g1-11,7
244,11,s,g0-00,1185
245,11,s,g0-01,853
246,11,s,g0-10,1222
247,11,s,g0-11,826
248,11,s,g1-00,2792
249,11,s,g1-01,3117
250,11,s,g1-10,2753
251,11,s,g1-11,3147
252,12,i,g0-00,6
