,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-10,3
2,0,i,g0-11,2
3,0,i,g1-00,2
4,0,i,g1-01,4
5,0,i,g1-10,1
6,0,i,g1-11,2
7,0,s,g0-00,1244
8,0,s,g0-01,821
9,0,s,g0-10,1164
10,0,s,g0-11,819
11,0,s,g1-00,2752
12,0,s,g1-01,3175
13,0,s,g1-10,2832
14,0,s,g1-11,3177
15,1,i,g0-00,1
16,1,i,g0-01,2
17,1,i,g0-10,4
18,1,i,g0-11,1
19,1,i,g1-00,3
20,1,i,g1-01,3
21,1,i,g1-11,2
22,1,r,g1-11,1
23,1,s,g0-00,1225
24,1,s,g0-01,796
25,1,s,g0-10,1192
26,1,s,g0-11,789
27,1,s,g1-00,2771
28,1,s,g1-01,3199
29,1,s,g1-10,2804
30,1,s,g1-11,3207
31,2,i,g0-00,2
32,2,i,g0-10,2
33,2,i,g0-11,1
34,2,i,g1-00,3
35,2,i,g1-01,3
36,2,i,g1-10,2
37,2,i,g1-11,2
38,2,r,g1-01,2
39,2,r,g1-11,1
40,2,s,g0-00,1236
41,2,s,g0-01,775
42,2,s,g0-10,1221
43,2,s,g0-11,802
44,2,s,g1-00,2759
45,2,s,g1-01,3220
46,2,s,g1-10,2775
47,2,s,g1-11,3194
48,3,i,g0-00,2
49,3,i,g0-01,2
50,3,i,g0-10,2
51,3,i,g0-11,2
52,3,i,g1-00,2
53,3,i,g1-10,1
54,3,i,g1-11,2
55,3,r,g0-00,1
56,3,r,g0-01,1
57,3,r,g1-00,1
58,3,r,g1-01,3
59,3,r,g1-10,2
60,3,r,g1-11,1
61,3,s,g0-00,1225
62,3,s,g0-01,835
63,3,s,g0-10,1212
64,3,s,g0-11,806
65,3,s,g1-00,2769
66,3,s,g1-01,3159
67,3,s,g1-10,2783
68,3,s,g1-11,3189
69,4,i,g0-00,3
70,4,i,g0-10,3
71,4,i,g0-11,3
72,4,i,g1-00,2
73,4,i,g1-01,1
74,4,i,g1-11,1
75,4,r,g0-01,3
76,4,r,g0-10,1
77,4,r,g1-00,2
78,4,r,g1-01,2
79,4,r,g1-10,1
80,4,r,g1-11,1
81,4,s,g0-00,1207
82,4,s,g0-01,845
83,4,s,g0-10,1245
84,4,s,g0-11,796
85,4,s,g1-00,2786
86,4,s,g1-01,3149
87,4,s,g1-10,2750
88,4,s,g1-11,3199
89,5,i,g0-00,5
90,5,i,g0-10,3
91,5,i,g0-11,2
92,5,i,g1-00,2
93,5,i,g1-01,1
94,5,i,g1-11,4
95,5,r,g0-00,1
96,5,r,g0-01,3
97,5,r,g1-00,1
98,5,r,g1-01,3
99,5,r,g1-10,2
100,5,r,g1-11,1
101,5,s,g0-00,1226
102,5,s,g0-01,857
103,5,s,g0-10,1261
104,5,s,g0-11,765
105,5,s,g1-00,2765
106,5,s,g1-01,3136
107,5,s,g1-10,2734
108,5,s,g1-11,3228
109,6,i,g0-00,3
110,6,i,g0-01,1
111,6,i,g0-10,2
112,6,i,g0-11,3
113,6,i,g1-00,3
114,6,i,g1-01,1
115,6,i,g1-10,1
116,6,i,g1-11,4
117,6,r,g0-01,1
118,6,r,g0-10,1
119,6,r,g0-11,1
