,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,3
2,0,i,g0-10,3
3,0,i,g0-11,1
4,0,i,g1-00,2
5,0,i,g1-01,1
6,0,i,g1-10,1
7,0,i,g1-11,3
8,0,s,g0-00,1171
9,0,s,g0-01,783
10,0,s,g0-10,1200
11,0,s,g0-11,793
12,0,s,g1-00,2825
13,0,s,g1-01,3213
14,0,s,g1-10,2796
15,0,s,g1-11,3203
16,1,i,g0-00,3
17,1,i,g0-01,1
18,1,i,g0-10,2
19,1,i,g0-11,1
20,1,i,g1-00,3
21,1,i,g1-01,4
22,1,i,g1-10,3
23,1,i,g1-11,4
24,1,r,g0-11,1
25,1,r,g1-10,1
26,1,s,g0-00,1180
27,1,s,g0-01,836
28,1,s,g0-10,1198
29,1,s,g0-11,820
30,1,s,g1-00,2814
31,1,s,g1-01,3159
32,1,s,g1-10,2796
33,1,s,g1-11,3174
34,2,i,g0-00,2
35,2,i,g0-01,5
36,2,i,g0-10,2
37,2,i,g0-11,6
38,2,i,g1-00,2
39,2,i,g1-01,2
40,2,i,g1-10,4
41,2,i,g1-11,2
42,2,r,g1-00,2
43,2,r,g1-01,3
44,2,r,g1-10,1
45,2,r,g1-11,2
46,2,s,g0-00,1193
47,2,s,g0-01,798
48,2,s,g0-10,1252
49,2,s,g0-11,809
50,2,s,g1-00,2801
51,2,s,g1-01,3192
52,2,s,g1-10,2741
53,2,s,g1-11,3181
54,3,i,g0-00,5
55,3,i,g0-01,3
56,3,i,g0-10,5
57,3,i,g0-11,3
58,3,i,g1-00,1
59,3,i,g1-01,4
60,3,i,g1-11,8
61,3,r,g0-10,1
62,3,r,g0-11,1
63,3,r,g1-00,2
64,3,r,g1-01,4
65,3,r,g1-10,2
66,3,r,g1-11,2
67,3,s,g0-00,1241
68,3,s,g0-01,815
69,3,s,g0-10,1177
70,3,s,g0-11,824
71,3,s,g1-00,2751
72,3,s,g1-01,3174
73,3,s,g1-10,2815
74,3,s,g1-11,3162
75,4,i,g0-00,3
76,4,i,g0-01,5
77,4,i,g0-10,4
78,4,i,g0-11,5
79,4,i,g1-00,3
80,4,i,g1-01,4
81,4,i,g1-10,3
82,4,i,g1-11,6
83,4,r,g0-10,2
84,4,r,g1-00,2
85,4,r,g1-01,4
86,4,r,g1-10,1
87,4,r,g1-11,4
88,4,s,g0-00,1188
89,4,s,g0-01,867
90,4,s,g0-10,1230
91,4,s,g0-11,789
92,4,s,g1-00,2804
93,4,s,g1-01,3120
94,4,s,g1-10,2760
95,4,s,g1-11,3196
96,5,i,g0-00,3
97,5,i,g0-01,4
98,5,i,g0-10,1
99,5,i,g0-11,6
100,5,i,g1-00,1
101,5,i,g1-01,5
102,5,i,g1-10,5
103,5,i,g1-11,7
104,5,r,g0-00,3
105,5,r,g0-01,2
106,5,r,g0-10,1
107,5,r,g0-11,1
108,5,r,g1-00,1
109,5,r,g1-01,3
110,5,r,g1-10,3
111,5,r,g1-11,4
112,5,s,g0-00,1196
113,5,s,g0-01,845
114,5,s,g0-10,1139
115,5,s,g0-11,820
116,5,s,g1-00,2796
117,5,s,g1-01,3141
118,5,s,g1-10,2851
119,5,s,g1-11,3162
120,6,i,g0-00,3
121,6,i,g0-01,4
122,6,i,g0-10,5
123,6,i,g0-11,7
124,6,i,g1-00,1
125,6,i,g1-01,8
126,6,i,g1-10,3
127,6,i,g1-11,8
128,6,r,g0-00,1
129,6,r,g0-01,1
130,6,r,g0-10,2
131,6,r,g0-11,2
132,6,r,g1-00,3
133,6,r,g1-01,4
134,6,r,g1-10,2
135,6,r,g1-11,4
136,6,s,g0-00,1141
137,6,s,g0-01,863
138,6,s,g0-10,1149
139,6,s,g0-11,809
140,6,s,g1-00,2851
141,6,s,g1-01,3120
142,6,s,g1-10,2839
143,6,s,g1-11,3170
144,7,i,g0-00,3
145,7,i,g0-01,6
146,7,i,g0-10,7
147,7,i,g0-11,5
148,7,i,g1-00,3
149,7,i,g1-01,8
150,7,i,g1-10,1
151,7,i,g1-11,13
152,7,r,g0-01,1
153,7,r,g0-10,1
154,7,r,g0-11,3
155,7,r,g1-00,5
156,7,r,g1-01,6
157,7,r,g1-10,4
158,7,r,g1-11,5
159,7,s,g0-00,1194
160,7,s,g0-01,810
161,7,s,g0-10,1181
162,7,s,g0-11,867
163,7,s,g1-00,2795
164,7,s,g1-01,3169
165,7,s,g1-10,2806
166,7,s,g1-11,3107
167,8,i,g0-00,2
168,8,i,g0-01,8
169,8,i,g0-10,5
170,8,i,g0-11,4
171,8,i,g1-00,4
172,8,i,g1-01,7
173,8,i,g1-10,6
174,8,i,g1-11,17
175,8,r,g0-00,2
176,8,r,g0-01,1
177,8,r,g0-10,4
178,8,r,g0-11,3
179,8,r,g1-00,5
180,8,r,g1-01,8
181,8,r,g1-10,4
182,8,r,g1-11,10
183,8,s,g0-00,1196
184,8,s,g0-01,814
185,8,s,g0-10,1216
186,8,s,g0-11,845
187,8,s,g1-00,2791
188,8,s,g1-01,3162
189,8,s,g1-10,2765
190,8,s,g1-11,3121
191,9,i,g0-00,3
192,9,i,g0-01,7
193,9,i,g0-10,5
194,9,i,g0-11,15
195,9,i,g1-00,6
196,9,i,g1-01,10
197,9,i,g1-10,5
198,9,i,g1-11,13
199,9,r,g0-00,1
200,9,r,g0-01,1
201,9,r,g0-10,3
202,9,r,g1-00,6
203,9,r,g1-01,10
204,9,r,g1-10,8
205,9,r,g1-11,15
206,9,s,g0-00,1202
207,9,s,g0-01,848
208,9,s,g0-10,1176
209,9,s,g0-11,828
210,9,s,g1-00,2782
211,9,s,g1-01,3124
212,9,s,g1-10,2803
213,9,s,g1-11,3129
214,10,i,g0-00,6
215,10,i,g0-01,9
216,10,i,g0-10,6
217,10,i,g0-11,12
218,10,i,g1-00,5
219,10,i,g1-01,8
220,10,i,g1-10,7
221,10,i,g1-11,18
222,10,r,g0-00,3
223,10,r,g0-01,3
224,10,r,g0-10,1
225,10,r,g0-11,3
226,10,r,g1-00,7
227,10,r,g1-01,10
228,10,r,g1-10,11
229,10,r,g1-11,16
230,10,s,g0-00,1174
231,10,s,g0-01,770
232,10,s,g0-10,1230
233,10,s,g0-11,854
234,10,s,g1-00,2805
235,10,s,g1-01,3200
236,10,s,g1-10,2745
237,10,s,g1-11,3097
238,11,i,g0-00,7
239,11,i,g0-01,12
240,11,i,g0-10,7
241,11,i,g0-11,10
242,11,i,g1-00,6
243,11,i,g1-01,8
244,11,i,g1-10,8
245,11,i,g1-11,18
246,11,r,g0-00,2
247,11,r,g0-01,2
248,11,r,g0-10,4
249,11,r,g0-11,6
250,11,r,g1-00,8
251,11,r,g1-01,17
252,11,r,g1-10,10
253,11,r,g1-11,19
254,11,s,g0-00,1220
255,11,s,g0-01,843
256,11,s,g0-10,1115
257,11,s,g0-11,868
258,11,s,g1-00,2757
259,11,s,g1-01,3118
260,11,s,g1-10,2856
261,11,s,g1-11,3079
262,12,i,g0-00,7
263,12,i,g0-01,7
264,12,i,g0-10,12
265,12,i,g0-11,11
266,12,i,g1-00,6
267,12,i,g1-01,12
268,12,i,g1-10,4
269,12,i,g1-11,17
270,12,r,g0-00,5
271,12,r,g0-01,5
272,12,r,g0-10,5
273,12,r,g0-11,9
274,12,r,g1-00,7
275,12,r,g1-01,19
276,12,r,g1-10,12
277,12,r,g1-11,20
278,12,s,g0-00,1212
279,12,s,g0-01,791
280,12,s,g0-10,1250
281,12,s,g0-11,823
282,12,s,g1-00,2763
283,12,s,g1-01,3166
284,12,s,g1-10,2717
285,12,s,g1-11,3120
286,13,i,g0-00,10
287,13,i,g0-01,10
288,13,i,g0-10,8
289,13,i,g0-11,15
290,13,i,g1-00,9
291,13,i,g1-01,8
292,13,i,g1-10,8
293,13,i,g1-11,19
294,13,r,g0-00,1
295,13,r,g0-01,6
296,13,r,g0-10,10
297,13,r,g0-11,5
298,13,r,g1-00,11
299,13,r,g1-01,23
300,13,r,g1-10,10
301,13,r,g1-11,26
302,13,s,g0-00,1174
303,13,s,g0-01,798
304,13,s,g0-10,1231
305,13,s,g0-11,817
306,13,s,g1-00,2795
307,13,s,g1-01,3155
308,13,s,g1-10,2733
309,13,s,g1-11,3118
310,14,i,g0-00,11
311,14,i,g0-01,9
312,14,i,g0-10,5
313,14,i,g0-11,20
314,14,i,g1-00,8
315,14,i,g1-01,18
316,14,i,g1-10,13
317,14,i,g1-11,19
318,14,r,g0-00,6
319,14,r,g0-01,8
320,14,r,g0-10,5
321,14,r,g0-11,7
322,14,r,g1-00,11
323,14,r,g1-01,24
324,14,r,g1-10,15
325,14,r,g1-11,27
326,14,s,g0-00,1200
327,14,s,g0-01,835
328,14,s,g0-10,1258
329,14,s,g0-11,848
330,14,s,g1-00,2764
331,14,s,g1-01,3106
332,14,s,g1-10,2704
333,14,s,g1-11,3079
334,15,i,g0-00,10
335,15,i,g0-01,17
336,15,i,g0-10,11
337,15,i,g0-11,17
338,15,i,g1-00,9
339,15,i,g1-01,19
340,15,i,g1-10,7
341,15,i,g1-11,28
342,15,r,g0-00,4
343,15,r,g0-01,9
344,15,r,g0-10,4
345,15,r,g0-11,15
346,15,r,g1-00,16
347,15,r,g1-01,26
348,15,r,g1-10,19
349,15,r,g1-11,24
350,15,s,g0-00,1221
351,15,s,g0-01,835
352,15,s,g0-10,1212
353,15,s,g0-11,885
354,15,s,g1-00,2740
355,15,s,g1-01,3094
356,15,s,g1-10,2747
357,15,s,g1-11,3031
358,16,i,g0-00,17
359,16,i,g0-01,22
360,16,i,g0-10,9
361,16,i,g0-11,20
362,16,i,g1-00,10
363,16,i,g1-01,22
364,16,i,g1-10,11
365,16,i,g1-11,28
366,16,r,g0-00,6
367,16,r,g0-01,8
368,16,r,g0-10,4
369,16,r,g0-11,8
370,16,r,g1-00,14
371,16,r,g1-01,30
372,16,r,g1-10,22
373,16,r,g1-11,36
374,16,s,g0-00,1180
375,16,s,g0-01,828
376,16,s,g0-10,1270
377,16,s,g0-11,935
378,16,s,g1-00,2773
379,16,s,g1-01,3090
380,16,s,g1-10,2684
381,16,s,g1-11,2973
382,17,i,g0-00,17
383,17,i,g0-01,21
384,17,i,g0-10,15
385,17,i,g0-11,28
386,17,i,g1-00,18
387,17,i,g1-01,30
388,17,i,g1-10,8
389,17,i,g1-11,26
390,17,r,g0-00,5
391,17,r,g0-01,7
392,17,r,g0-10,7
393,17,r,g0-11,10
394,17,r,g1-00,16
395,17,r,g1-01,36
396,17,r,g1-10,23
397,17,r,g1-11,45
398,17,s,g0-00,1282
399,17,s,g0-01,828
400,17,s,g0-10,1247
401,17,s,g0-11,902
402,17,s,g1-00,2662
403,17,s,g1-01,3078
404,17,s,g1-10,2700
405,17,s,g1-11,2989
406,18,i,g0-00,19
407,18,i,g0-01,25
408,18,i,g0-10,18
409,18,i,g0-11,26
410,18,i,g1-00,24
411,18,i,g1-01,30
412,18,i,g1-10,9
413,18,i,g1-11,36
414,18,r,g0-00,8
415,18,r,g0-01,17
416,18,r,g0-10,9
417,18,r,g0-11,14
418,18,r,g1-00,18
419,18,r,g1-01,38
420,18,r,g1-10,28
421,18,r,g1-11,47
422,18,s,g0-00,1181
423,18,s,g0-01,791
424,18,s,g0-10,1279
425,18,s,g0-11,897
426,18,s,g1-00,2750
427,18,s,g1-01,3099
428,18,s,g1-10,2657
429,18,s,g1-11,2980
430,19,i,g0-00,27
431,19,i,g0-01,34
432,19,i,g0-10,19
433,19,i,g0-11,26
434,19,i,g1-00,14
435,19,i,g1-01,35
436,19,i,g1-10,13
437,19,i,g1-11,43
438,19,r,g0-00,9
439,19,r,g0-01,15
440,19,r,g0-10,11
441,19,r,g0-11,16
442,19,r,g1-00,25
443,19,r,g1-01,50
444,19,r,g1-10,31
445,19,r,g1-11,53
446,19,s,g0-00,1237
447,19,s,g0-01,841
448,19,s,g0-10,1266
449,19,s,g0-11,853
450,19,s,g1-00,2688
451,19,s,g1-01,3025
452,19,s,g1-10,2660
453,19,s,g1-11,3009
454,20,i,g0-00,24
455,20,i,g0-01,28
456,20,i,g0-10,29
457,20,i,g0-11,30
458,20,i,g1-00,27
459,20,i,g1-01,42
460,20,i,g1-10,13
461,20,i,g1-11,42
462,20,r,g0-00,19
463,20,r,g0-01,14
464,20,r,g0-10,10
465,20,r,g0-11,16
466,20,r,g1-00,21
467,20,r,g1-01,62
468,20,r,g1-10,35
469,20,r,g1-11,67
470,20,s,g0-00,1187
471,20,s,g0-01,847
472,20,s,g0-10,1267
473,20,s,g0-11,913
474,20,s,g1-00,2722
475,20,s,g1-01,3007
476,20,s,g1-10,2646
477,20,s,g1-11,2932
478,21,i,g0-00,32
479,21,i,g0-01,41
480,21,i,g0-10,30
481,21,i,g0-11,22
482,21,i,g1-00,26
483,21,i,g1-01,40
484,21,i,g1-10,21
485,21,i,g1-11,45
486,21,r,g0-00,19
487,21,r,g0-01,21
488,21,r,g0-10,24
489,21,r,g0-11,21
490,21,r,g1-00,29
491,21,r,g1-01,62
492,21,r,g1-10,25
493,21,r,g1-11,78
494,21,s,g0-00,1239
495,21,s,g0-01,845
496,21,s,g0-10,1288
497,21,s,g0-11,922
498,21,s,g1-00,2655
499,21,s,g1-01,2991
500,21,s,g1-10,2612
501,21,s,g1-11,2912
502,22,i,g0-00,42
503,22,i,g0-01,40
504,22,i,g0-10,38
505,22,i,g0-11,29
506,22,i,g1-00,32
507,22,i,g1-01,57
508,22,i,g1-10,23
509,22,i,g1-11,58
510,22,r,g0-00,26
511,22,r,g0-01,12
512,22,r,g0-10,5
513,22,r,g0-11,22
514,22,r,g1-00,25
515,22,r,g1-01,85
516,22,r,g1-10,48
517,22,r,g1-11,84
518,22,s,g0-00,1228
519,22,s,g0-01,847
520,22,s,g0-10,1293
521,22,s,g0-11,921
522,22,s,g1-00,2647
523,22,s,g1-01,2959
524,22,s,g1-10,2593
525,22,s,g1-11,2886
526,23,i,g0-00,43
527,23,i,g0-01,50
528,23,i,g0-10,37
529,23,i,g0-11,50
530,23,i,g1-00,36
531,23,i,g1-01,66
532,23,i,g1-10,26
533,23,i,g1-11,61
534,23,r,g0-00,19
535,23,r,g0-01,20
536,23,r,g0-10,21
537,23,r,g0-11,29
538,23,r,g1-00,49
539,23,r,g1-01,89
540,23,r,g1-10,41
541,23,r,g1-11,88
542,23,s,g0-00,1200
543,23,s,g0-01,810
544,23,s,g0-10,1301
545,23,s,g0-11,954
546,23,s,g1-00,2653
547,23,s,g1-01,2965
548,23,s,g1-10,2574
549,23,s,g1-11,2818
550,24,i,g0-00,41
551,24,i,g0-01,64
552,24,i,g0-10,45
553,24,i,g0-11,48
554,24,i,g1-00,43
555,24,i,g1-01,71
556,24,i,g1-10,26
557,24,i,g1-11,86
558,24,r,g0-00,26
559,24,r,g0-01,27
560,24,r,g0-10,19
561,24,r,g0-11,24
562,24,r,g1-00,56
563,24,r,g1-01,95
564,24,r,g1-10,49
565,24,r,g1-11,109
566,24,s,g0-00,1180
567,24,s,g0-01,824
568,24,s,g0-10,1292
569,24,s,g0-11,932
570,24,s,g1-00,2654
571,24,s,g1-01,2919
572,24,s,g1-10,2569
573,24,s,g1-11,2801
574,25,i,g0-00,52
575,25,i,g0-01,69
576,25,i,g0-10,54
577,25,i,g0-11,69
578,25,i,g1-00,41
579,25,i,g1-01,85
580,25,i,g1-10,34
581,25,i,g1-11,78
582,25,r,g0-00,28
583,25,r,g0-01,29
584,25,r,g0-10,28
585,25,r,g0-11,38
586,25,r,g1-00,68
587,25,r,g1-01,117
588,25,r,g1-10,47
589,25,r,g1-11,116
590,25,s,g0-00,1237
591,25,s,g0-01,823
592,25,s,g0-10,1262
593,25,s,g0-11,932
594,25,s,g1-00,2574
595,25,s,g1-01,2877
596,25,s,g1-10,2575
597,25,s,g1-11,2767
598,26,i,g0-00,51
599,26,i,g0-01,68
600,26,i,g0-10,55
601,26,i,g0-11,73
602,26,i,g1-00,51
603,26,i,g1-01,106
604,26,i,g1-10,41
605,26,i,g1-11,93
606,26,r,g0-00,35
607,26,r,g0-01,27
608,26,r,g0-10,21
609,26,r,g0-11,50
610,26,r,g1-00,76
611,26,r,g1-01,137
612,26,r,g1-10,69
613,26,r,g1-11,130
614,26,s,g0-00,1191
615,26,s,g0-01,824
616,26,s,g0-10,1349
617,26,s,g0-11,936
618,26,s,g1-00,2596
619,26,s,g1-01,2838
620,26,s,g1-10,2465
621,26,s,g1-11,2718
622,27,i,g0-00,59
623,27,i,g0-01,84
624,27,i,g0-10,59
625,27,i,g0-11,69
626,27,i,g1-00,59
627,27,i,g1-01,112
628,27,i,g1-10,44
629,27,i,g1-11,106
630,27,r,g0-00,45
631,27,r,g0-01,43
632,27,r,g0-10,34
633,27,r,g0-11,39
634,27,r,g1-00,81
635,27,r,g1-01,147
636,27,r,g1-10,75
637,27,r,g1-11,172
638,27,s,g0-00,1096
639,27,s,g0-01,812
640,27,s,g0-10,1307
641,27,s,g0-11,937
642,27,s,g1-00,2660
643,27,s,g1-01,2802
644,27,s,g1-10,2481
645,27,s,g1-11,2677
646,28,i,g0-00,79
647,28,i,g0-01,98
648,28,i,g0-10,67
649,28,i,g0-11,71
650,28,i,g1-00,64
651,28,i,g1-01,126
652,28,i,g1-10,51
653,28,i,g1-11,123
654,28,r,g0-00,45
655,28,r,g0-01,55
656,28,r,g0-10,36
657,28,r,g0-11,50
658,28,r,g1-00,92
659,28,r,g1-01,160
660,28,r,g1-10,92
661,28,r,g1-11,184
662,28,s,g0-00,1156
663,28,s,g0-01,846
664,28,s,g0-10,1372
665,28,s,g0-11,997
666,28,s,g1-00,2564
667,28,s,g1-01,2715
668,28,s,g1-10,2382
669,28,s,g1-11,2575
670,29,i,g0-00,79
671,29,i,g0-01,109
672,29,i,g0-10,89
673,29,i,g0-11,96
674,29,i,g1-00,85
675,29,i,g1-01,120
676,29,i,g1-10,62
677,29,i,g1-11,117
678,29,r,g0-00,49
679,29,r,g0-01,58
680,29,r,g0-10,48
681,29,r,g0-11,52
