,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-11,1
3,0,i,g1-00,2
4,0,i,g1-01,3
5,0,i,g1-10,4
6,0,i,g1-11,3
7,0,s,g0-00,1160
8,0,s,g0-01,853
9,0,s,g0-10,1188
10,0,s,g0-11,854
11,0,s,g1-00,2836
12,0,s,g1-01,3143
13,0,s,g1-10,2808
14,0,s,g1-11,3142
15,1,i,g0-00,5
16,1,i,g0-01,3
17,1,i,g0-10,3
18,1,i,g0-11,2
19,1,i,g1-00,2
20,1,i,g1-01,2
21,1,i,g1-10,4
22,1,i,g1-11,2
23,1,s,g0-00,1215
24,1,s,g0-01,802
25,1,s,g0-10,1133
26,1,s,g0-11,849
27,1,s,g1-00,2778
28,1,s,g1-01,3193
29,1,s,g1-10,2860
30,1,s,g1-11,3147
31,2,i,g0-00,5
32,2,i,g0-01,1
33,2,i,g0-10,5
34,2,i,g0-11,2
35,2,i,g1-01,4
36,2,i,g1-10,3
37,2,i,g1-11,2
38,2,r,g1-00,2
39,2,r,g1-01,1
40,2,r,g1-11,1
41,2,s,g0-00,1185
42,2,s,g0-01,813
43,2,s,g0-10,1207
44,2,s,g0-11,808
45,2,s,g1-00,2808
46,2,s,g1-01,3181
47,2,s,g1-10,2785
48,2,s,g1-11,3187
49,3,i,g0-00,3
50,3,i,g0-01,3
51,3,i,g0-10,5
52,3,i,g0-11,3
53,3,i,g1-00,2
54,3,i,g1-01,2
55,3,i,g1-10,1
56,3,i,g1-11,2
57,3,r,g0-00,1
58,3,r,g0-10,1
59,3,r,g1-00,1
60,3,r,g1-01,1
61,3,r,g1-10,1
62,3,r,g1-11,1
63,3,s,g0-00,1216
64,3,s,g0-01,853
65,3,s,g0-10,1200
66,3,s,g0-11,831
67,3,s,g1-00,2777
68,3,s,g1-01,3141
69,3,s,g1-10,2792
70,3,s,g1-11,3163
71,4,i,g0-00,4
72,4,i,g0-01,4
73,4,i,g0-10,1
74,4,i,g0-11,3
75,4,i,g1-00,3
76,4,i,g1-01,1
77,4,i,g1-10,6
78,4,i,g1-11,6
79,4,r,g0-01,1
80,4,r,g0-10,2
81,4,r,g0-11,1
82,4,r,g1-00,2
83,4,r,g1-01,1
84,4,s,g0-00,1188
85,4,s,g0-01,814
86,4,s,g0-10,1216
87,4,s,g0-11,801
88,4,s,g1-00,2803
89,4,s,g1-01,3179
90,4,s,g1-10,2775
91,4,s,g1-11,3189
92,5,i,g0-00,5
93,5,i,g0-01,4
94,5,i,g0-10,5
95,5,i,g0-11,3
96,5,i,g1-00,3
97,5,i,g1-01,4
98,5,i,g1-10,2
99,5,i,g1-11,8
100,5,r,g0-00,1
101,5,r,g0-10,2
102,5,r,g0-11,1
103,5,r,g1-00,4
104,5,r,g1-01,3
105,5,r,g1-10,3
106,5,r,g1-11,1
107,5,s,g0-00,1163
108,5,s,g0-01,852
109,5,s,g0-10,1188
110,5,s,g0-11,822
111,5,s,g1-00,2824
112,5,s,g1-01,3137
113,5,s,g1-10,2800
114,5,s,g1-11,3165
115,6,i,g0-00,5
116,6,i,g0-01,2
117,6,i,g0-10,4
118,6,i,g0-11,4
119,6,i,g1-00,5
120,6,i,g1-01,8
121,6,i,g1-10,4
122,6,i,g1-11,10
123,6,r,g0-00,2
124,6,r,g0-10,1
125,6,r,g1-00,4
126,6,r,g1-01,4
127,6,r,g1-10,4
128,6,r,g1-11,2
129,6,s,g0-00,1137
130,6,s,g0-01,833
131,6,s,g0-10,1169
132,6,s,g0-11,796
133,6,s,g1-00,2847
134,6,s,g1-01,3153
135,6,s,g1-10,2818
136,6,s,g1-11,3188
137,7,i,g0-00,3
138,7,i,g0-01,6
139,7,i,g0-10,5
140,7,i,g0-11,4
141,7,i,g1-00,7
142,7,i,g1-01,9
143,7,i,g1-10,4
144,7,i,g1-11,8
145,7,r,g0-00,3
146,7,r,g0-01,1
147,7,r,g0-11,1
148,7,r,g1-00,5
149,7,r,g1-01,5
150,7,r,g1-10,6
151,7,r,g1-11,6
152,7,s,g0-00,1224
153,7,s,g0-01,795
154,7,s,g0-10,1147
155,7,s,g0-11,784
156,7,s,g1-00,2758
157,7,s,g1-01,3184
158,7,s,g1-10,2838
159,7,s,g1-11,3197
160,8,i,g0-00,4
161,8,i,g0-01,10
162,8,i,g0-10,4
163,8,i,g0-11,6
164,8,i,g1-00,3
165,8,i,g1-01,10
166,8,i,g1-10,7
167,8,i,g1-11,9
168,8,r,g0-00,2
169,8,r,g0-01,1
170,8,r,g1-00,11
171,8,r,g1-01,7
172,8,r,g1-10,7
173,8,r,g1-11,9
174,8,s,g0-00,1172
175,8,s,g0-01,804
176,8,s,g0-10,1204
177,8,s,g0-11,880
178,8,s,g1-00,2808
179,8,s,g1-01,3168
180,8,s,g1-10,2778
