,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-01,1
2,0,i,g0-10,2
3,0,i,g0-11,3
4,0,i,g1-00,2
5,0,i,g1-01,3
6,0,i,g1-10,2
7,0,i,g1-11,1
8,0,s,g0-00,1172
9,0,s,g0-01,830
10,0,s,g0-10,1191
11,0,s,g0-11,821
12,0,s,g1-00,2824
13,0,s,g1-01,3166
14,0,s,g1-10,2805
15,0,s,g1-11,3175
16,1,i,g0-00,3
17,1,i,g0-01,2
18,1,i,g0-10,1
19,1,i,g0-11,2
20,1,i,g1-00,1
21,1,i,g1-01,1
22,1,i,g1-10,2
23,1,i,g1-11,4
24,1,r,g0-11,1
25,1,r,g1-00,1
26,1,r,g1-01,1
27,1,r,g1-10,1
28,1,s,g0-00,1245
29,1,s,g0-01,839
30,1,s,g0-10,1152
31,1,s,g0-11,808
32,1,s,g1-00,2750
33,1,s,g1-01,3157
34,1,s,g1-10,2844
35,1,s,g1-11,3185
36,2,i,g0-00,6
37,2,i,g0-01,1
38,2,i,g0-10,1
39,2,i,g0-11,2
40,2,i,g1-01,3
41,2,i,g1-10,1
42,2,i,g1-11,5
43,2,r,g1-00,1
44,2,r,g1-01,1
45,2,r,g1-10,2
46,2,r,g1-11,1
47,2,s,g0-00,1161
48,2,s,g0-01,820
49,2,s,g0-10,1150
50,2,s,g0-11,863
51,2,s,g1-00,2832
52,2,s,g1-01,3175
53,2,s,g1-10,2846
54,2,s,g1-11,3129
55,3,i,g0-00,2
56,3,i,g0-01,3
57,3,i,g0-10,1
58,3,i,g0-11,5
59,3,i,g1-00,5
60,3,i,g1-01,4
61,3,i,g1-10,1
62,3,i,g1-11,3
63,3,r,g0-00,2
64,3,r,g0-11,1
65,3,r,g1-01,1
66,3,r,g1-10,2
67,3,s,g0-00,1180
68,3,s,g0-01,815
69,3,s,g0-10,1188
70,3,s,g0-11,810
71,3,s,g1-00,2811
72,3,s,g1-01,3177
73,3,s,g1-10,2808
74,3,s,g1-11,3181
75,4,i,g0-00,4
76,4,i,g0-01,2
77,4,i,g0-10,1
78,4,i,g0-11,3
79,4,i,g1-00,4
80,4,i,g1-01,7
81,4,i,g1-10,1
82,4,i,g1-11,7
83,4,r,g0-00,2
84,4,r,g0-10,1
85,4,r,g1-00,1
86,4,r,g1-01,1
87,4,r,g1-10,1
88,4,r,g1-11,1
89,4,s,g0-00,1219
90,4,s,g0-01,814
91,4,s,g0-10,1227
92,4,s,g0-11,828
93,4,s,g1-00,2770
94,4,s,g1-01,3176
95,4,s,g1-10,2769
96,4,s,g1-11,3161
97,5,i,g0-00,5
98,5,i,g0-01,6
99,5,i,g0-10,1
100,5,i,g0-11,6
101,5,i,g1-00,1
102,5,i,g1-01,4
103,5,i,g1-10,3
104,5,i,g1-11,6
105,5,r,g0-00,2
106,5,r,g0-01,1
107,5,r,g0-10,2
108,5,r,g0-11,1
109,5,r,g1-00,3
110,5,r,g1-01,2
111,5,r,g1-11,2
112,5,s,g0-00,1172
113,5,s,g0-01,869
114,5,s,g0-10,1195
115,5,s,g0-11,847
116,5,s,g1-00,2817
117,5,s,g1-01,3118
118,5,s,g1-10,2799
119,5,s,g1-11,3138
120,6,i,g0-00,3
121,6,i,g0-01,4
122,6,i,g0-10,5
123,6,i,g0-11,4
124,6,i,g1-00,5
125,6,i,g1-01,7
126,6,i,g1-10,1
127,6,i,g1-11,10
128,6,r,g0-00,3
129,6,r,g0-01,3
130,6,r,g0-10,1
131,6,r,g0-11,1
132,6,r,g1-00,3
133,6,r,g1-01,1
134,6,r,g1-10,2
135,6,r,g1-11,2
136,6,s,g0-00,1194
137,6,s,g0-01,820
138,6,s,g0-10,1205
139,6,s,g0-11,814
140,6,s,g1-00,2792
141,6,s,g1-01,3165
142,6,s,g1-10,2786
143,6,s,g1-11,3169
144,7,i,g0-00,9
145,7,i,g0-01,4
146,7,i,g0-10,3
147,7,i,g0-11,6
148,7,i,g1-00,5
149,7,i,g1-01,4
150,7,i,g1-10,3
151,7,i,g1-11,9
152,7,r,g0-00,2
153,7,r,g0-01,3
154,7,r,g0-10,1
155,7,r,g0-11,3
156,7,r,g1-00,6
157,7,r,g1-01,5
158,7,r,g1-10,4
159,7,r,g1-11,2
160,7,s,g0-00,1251
161,7,s,g0-01,813
162,7,s,g0-10,1174
163,7,s,g0-11,802
164,7,s,g1-00,2727
165,7,s,g1-01,3171
166,7,s,g1-10,2815
167,7,s,g1-11,3178
168,8,i,g0-00,11
169,8,i,g0-01,5
170,8,i,g0-10,6
171,8,i,g0-11,11
172,8,i,g1-00,7
173,8,i,g1-01,7
174,8,i,g1-10,2
175,8,i,g1-11,12
176,8,r,g0-00,1
177,8,r,g0-10,1
178,8,r,g0-11,3
179,8,r,g1-00,7
180,8,r,g1-01,8
181,8,r,g1-10,5
