,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,2
2,0,i,g0-10,1
3,0,i,g0-11,2
4,0,i,g1-00,1
5,0,i,g1-01,2
6,0,i,g1-10,3
7,0,i,g1-11,2
8,0,s,g0-00,1208
9,0,s,g0-01,816
10,0,s,g0-10,1210
11,0,s,g0-11,805
12,0,s,g1-00,2788
13,0,s,g1-01,3180
14,0,s,g1-10,2786
15,0,s,g1-11,3191
16,1,i,g0-00,3
17,1,i,g0-01,1
18,1,i,g0-10,3
19,1,i,g0-11,1
20,1,i,g1-00,3
21,1,i,g1-01,2
22,1,i,g1-10,2
23,1,i,g1-11,4
24,1,r,g1-01,2
25,1,s,g0-00,1194
26,1,s,g0-01,817
27,1,s,g0-10,1232
28,1,s,g0-11,842
29,1,s,g1-00,2800
30,1,s,g1-01,3178
31,1,s,g1-10,2763
32,1,s,g1-11,3153
33,2,i,g0-00,6
34,2,i,g0-01,2
35,2,i,g0-10,3
36,2,i,g0-11,2
37,2,i,g1-00,2
38,2,i,g1-01,3
39,2,i,g1-10,3
40,2,i,g1-11,3
41,2,r,g0-01,1
42,2,r,g1-01,1
43,2,r,g1-11,2
44,2,s,g0-00,1239
45,2,s,g0-01,783
46,2,s,g0-10,1206
47,2,s,g0-11,829
48,2,s,g1-00,2753
49,2,s,g1-01,3210
50,2,s,g1-10,2788
51,2,s,g1-11,3164
52,3,i,g0-00,5
53,3,i,g0-01,5
54,3,i,g0-10,4
55,3,i,g0-11,2
56,3,i,g1-00,2
57,3,i,g1-01,3
58,3,i,g1-10,2
59,3,i,g1-11,4
60,3,r,g0-00,1
61,3,r,g0-11,1
62,3,r,g1-00,1
63,3,r,g1-01,4
64,3,r,g1-10,1
65,3,r,g1-11,1
66,3,s,g0-00,1221
67,3,s,g0-01,860
68,3,s,g0-10,1251
69,3,s,g0-11,865
70,3,s,g1-00,2770
71,3,s,g1-01,3128
72,3,s,g1-10,2742
73,3,s,g1-11,3127
74,4,i,g0-00,5
75,4,i,g0-01,6
76,4,i,g0-10,1
77,4,i,g0-11,2
78,4,i,g1-00,1
79,4,i,g1-01,6
80,4,i,g1-10,3
81,4,i,g1-11,3
82,4,r,g0-00,1
83,4,r,g0-01,1
84,4,r,g0-11,1
85,4,r,g1-00,2
86,4,r,g1-01,3
87,4,r,g1-10,4
88,4,r,g1-11,2
89,4,s,g0-00,1147
90,4,s,g0-01,828
91,4,s,g0-10,1210
92,4,s,g0-11,848
93,4,s,g1-00,2844
94,4,s,g1-01,3156
95,4,s,g1-10,2782
96,4,s,g1-11,3144
