,time,infection_status,risk_group,count
0,0,i,g0-00,4
1,0,i,g0-01,2
2,0,i,g0-10,4
3,0,i,g0-11,2
4,0,i,g1-01,2
5,0,i,g1-11,2
6,0,s,g0-00,1141
7,0,s,g0-01,791
8,0,s,g0-10,1195
9,0,s,g0-11,811
10,0,s,g1-00,2855
11,0,s,g1-01,3205
12,0,s,g1-10,2801
13,0,s,g1-11,3185
14,1,i,g0-00,2
15,1,i,g0-01,2
16,1,i,g0-10,3
17,1,i,g0-11,2
18,1,i,g1-00,3
19,1,i,g1-01,1
20,1,i,g1-10,2
21,1,i,g1-11,3
22,1,r,g0-01,1
23,1,r,g1-10,1
24,1,r,g1-11,1
25,1,s,g0-00,1187
26,1,s,g0-01,833
27,1,s,g0-10,1208
28,1,s,g0-11,820
29,1,s,g1-00,2808
30,1,s,g1-01,3163
31,1,s,g1-10,2786
32,1,s,g1-11,3174
33,2,i,g0-00,4
34,2,i,g0-01,1
35,2,i,g0-10,3
36,2,i,g0-11,1
37,2,i,g1-00,1
38,2,i,g1-01,2
39,2,i,g1-10,2
40,2,i,g1-11,5
41,2,r,g1-00,1
42,2,r,g1-01,1
43,2,r,g1-10,2
44,2,r,g1-11,1
45,2,s,g0-00,1177
46,2,s,g0-01,829
47,2,s,g0-10,1202
48,2,s,g0-11,844
49,2,s,g1-00,2817
50,2,s,g1-01,3167
51,2,s,g1-10,2791
52,2,s,g1-11,3149
53,3,i,g0-00,5
54,3,i,g0-10,3
55,3,i,g0-11,3
56,3,i,g1-00,1
57,3,i,g1-01,3
58,3,i,g1-10,2
59,3,i,g1-11,4
60,3,r,g0-00,1
61,3,r,g0-10,1
62,3,r,g1-00,1
63,3,r,g1-01,2
64,3,r,g1-10,2
65,3,r,g1-11,2
66,3,s,g0-00,1209
67,3,s,g0-01,847
68,3,s,g0-10,1190
69,3,s,g0-11,794
70,3,s,g1-00,2783
71,3,s,g1-01,3148
72,3,s,g1-10,2802
73,3,s,g1-11,3197
74,4,i,g0-00,2
75,4,i,g0-01,2
76,4,i,g0-10,3
77,4,i,g0-11,4
78,4,i,g1-00,4
79,4,i,g1-01,4
80,4,i,g1-10,4
81,4,i,g1-11,5
82,4,r,g0-00,1
83,4,r,g0-01,2
84,4,r,g0-10,1
85,4,r,g1-00,2
86,4,r,g1-10,2
87,4,r,g1-11,2
88,4,s,g0-00,1188
89,4,s,g0-01,828
90,4,s,g0-10,1241
91,4,s,g0-11,809
92,4,s,g1-00,2803
93,4,s,g1-01,3164
94,4,s,g1-10,2749
95,4,s,g1-11,3180
96,5,i,g0-00,5
97,5,i,g0-01,1
98,5,i,g0-10,2
99,5,i,g0-11,8
100,5,i,g1-01,6
101,5,i,g1-10,8
102,5,i,g1-11,5
103,5,r,g0-00,3
104,5,r,g0-11,1
105,5,r,g1-00,1
106,5,r,g1-01,4
107,5,r,g1-10,3
108,5,r,g1-11,2
109,5,s,g0-00,1208
110,5,s,g0-01,829
111,5,s,g0-10,1209
112,5,s,g0-11,804
113,5,s,g1-00,2783
114,5,s,g1-01,3160
115,5,s,g1-10,2778
116,5,s,g1-11,3180
117,6,i,g0-00,4
118,6,i,g0-01,2
119,6,i,g0-10,7
120,6,i,g0-11,9
121,6,i,g1-00,5
122,6,i,g1-01,6
123,6,i,g1-10,4
124,6,i,g1-11,8
125,6,r,g0-00,3
126,6,r,g0-01,2
127,6,r,g0-10,2
128,6,r,g0-11,1
129,6,r,g1-00,2
130,6,r,g1-01,4
131,6,r,g1-10,4
132,6,r,g1-11,3
133,6,s,g0-00,1134
134,6,s,g0-01,861
135,6,s,g0-10,1167
136,6,s,g0-11,811
137,6,s,g1-00,2852
138,6,s,g1-01,3125
139,6,s,g1-10,2816
140,6,s,g1-11,3168
141,7,i,g0-00,2
142,7,i,g0-01,7
143,7,i,g0-10,3
144,7,i,g0-11,10
145,7,i,g1-00,8
146,7,i,g1-01,3
147,7,i,g1-10,11
148,7,i,g1-11,13
149,7,r,g0-00,2
150,7,r,g0-01,2
151,7,r,g0-10,1
152,7,r,g0-11,2
153,7,r,g1-00,5
154,7,r,g1-01,6
155,7,r,g1-10,5
156,7,r,g1-11,5
157,7,s,g0-00,1214
158,7,s,g0-01,783
159,7,s,g0-10,1244
160,7,s,g0-11,817
161,7,s,g1-00,2769
162,7,s,g1-01,3199
163,7,s,g1-10,2736
164,7,s,g1-11,3153
165,8,i,g0-00,4
166,8,i,g0-01,6
167,8,i,g0-10,10
168,8,i,g0-11,12
169,8,i,g1-00,9
170,8,i,g1-01,8
171,8,i,g1-10,8
172,8,i,g1-11,14
173,8,r,g0-00,4
174,8,r,g0-01,3
175,8,r,g0-10,2
176,8,r,g0-11,1
177,8,r,g1-00,7
178,8,r,g1-01,7
179,8,r,g1-10,4
180,8,r,g1-11,9
181,8,s,g0-00,1162
182,8,s,g0-01,857
183,8,s,g0-10,1232
184,8,s,g0-11,817
185,8,s,g1-00,2814
186,8,s,g1-01,3119
187,8,s,g1-10,2744
188,8,s,g1-11,3147
189,9,i,g0-00,6
190,9,i,g0-01,7
191,9,i,g0-10,8
192,9,i,g0-11,7
193,9,i,g1-00,7
194,9,i,g1-01,10
195,9,i,g1-10,10
196,9,i,g1-11,25
197,9,r,g0-00,3
198,9,r,g0-01,2
