,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-01,1
2,0,i,g0-10,1
3,0,i,g0-11,1
4,0,i,g1-00,1
5,0,i,g1-01,3
6,0,i,g1-10,3
7,0,i,g1-11,3
8,0,s,g0-00,811
9,0,s,g0-01,516
10,0,s,g0-10,823
11,0,s,g0-11,536
12,0,s,g1-00,3185
13,0,s,g1-01,3480
14,0,s,g1-10,3173
15,0,s,g1-11,3460
16,1,i,g0-00,4
17,1,i,g0-01,2
18,1,i,g0-11,2
19,1,i,g1-00,4
20,1,i,g1-01,5
21,1,i,g1-10,4
22,1,i,g1-11,6
23,1,r,g1-00,1
24,1,r,g1-01,1
25,1,s,g0-00,818
26,1,s,g0-01,574
27,1,s,g0-10,868
28,1,s,g0-11,542
29,1,s,g1-00,3173
30,1,s,g1-01,3418
31,1,s,g1-10,3128
32,1,s,g1-11,3450
33,2,i,g0-00,4
34,2,i,g0-01,2
35,2,i,g0-10,3
36,2,i,g0-11,6
37,2,i,g1-00,4
38,2,i,g1-01,3
39,2,i,g1-10,3
40,2,i,g1-11,5
41,2,r,g0-00,1
42,2,r,g0-01,1
43,2,r,g1-00,2
44,2,r,g1-01,2
45,2,r,g1-11,1
46,2,s,g0-00,839
47,2,s,g0-01,533
48,2,s,g0-10,903
49,2,s,g0-11,544
50,2,s,g1-00,3150
51,2,s,g1-01,3459
52,2,s,g1-10,3091
53,2,s,g1-11,3444
54,3,i,g0-00,4
55,3,i,g0-01,1
56,3,i,g0-10,3
57,3,i,g0-11,5
58,3,i,g1-00,4
59,3,i,g1-01,8
60,3,i,g1-10,4
61,3,i,g1-11,6
62,3,r,g0-10,1
63,3,r,g1-00,4
64,3,r,g1-01,3
65,3,r,g1-11,3
66,3,s,g0-00,821
67,3,s,g0-01,549
68,3,s,g0-10,851
69,3,s,g0-11,555
70,3,s,g1-00,3167
71,3,s,g1-01,3439
72,3,s,g1-10,3141
73,3,s,g1-11,3431
74,4,i,g0-00,6
75,4,i,g0-01,5
76,4,i,g0-10,4
77,4,i,g0-11,5
78,4,i,g1-00,5
79,4,i,g1-01,5
80,4,i,g1-10,4
81,4,i,g1-11,8
82,4,r,g0-11,2
83,4,r,g1-00,4
84,4,r,g1-01,5
85,4,r,g1-10,3
86,4,r,g1-11,1
87,4,s,g0-00,786
88,4,s,g0-01,561
89,4,s,g0-10,819
90,4,s,g0-11,516
91,4,s,g1-00,3199
92,4,s,g1-01,3424
93,4,s,g1-10,3170
94,4,s,g1-11,3468
95,5,i,g0-00,6
96,5,i,g0-01,4
97,5,i,g0-10,3
98,5,i,g0-11,3
99,5,i,g1-00,5
100,5,i,g1-01,7
101,5,i,g1-10,8
102,5,i,g1-11,11
103,5,r,g0-00,1
104,5,r,g0-01,3
105,5,r,g0-10,1
106,5,r,g0-11,2
107,5,r,g1-00,6
108,5,r,g1-01,5
109,5,r,g1-10,2
110,5,r,g1-11,2
111,5,s,g0-00,799
112,5,s,g0-01,535
113,5,s,g0-10,836
114,5,s,g0-11,591
115,5,s,g1-00,3183
116,5,s,g1-01,3446
117,5,s,g1-10,3150
118,5,s,g1-11,3391
119,6,i,g0-00,7
120,6,i,g0-01,2
121,6,i,g0-10,8
122,6,i,g0-11,6
123,6,i,g1-00,7
124,6,i,g1-01,14
125,6,i,g1-10,7
126,6,i,g1-11,15
127,6,r,g0-00,1
128,6,r,g0-01,2
129,6,r,g0-11,2
