,time,infection_status,risk_group,count
0,0,i,g0-00,3
1,0,i,g0-10,3
2,0,i,g1-00,1
3,0,i,g1-01,4
4,0,i,g1-10,1
5,0,i,g1-11,4
6,0,s,g0-00,1506
7,0,s,g0-01,1043
8,0,s,g0-10,1506
9,0,s,g0-11,1052
10,0,s,g1-00,2490
11,0,s,g1-01,2953
12,0,s,g1-10,2490
13,0,s,g1-11,2944
14,1,i,g0-00,2
15,1,i,g0-01,1
16,1,i,g0-10,3
17,1,i,g0-11,3
18,1,i,g1-00,2
19,1,i,g1-01,4
20,1,i,g1-10,1
21,1,i,g1-11,1
22,1,r,g0-00,1
23,1,r,g0-11,2
24,1,s,g0-00,1486
25,1,s,g0-01,1062
26,1,s,g0-10,1536
27,1,s,g0-11,1101
28,1,s,g1-00,2509
29,1,s,g1-01,2933
30,1,s,g1-10,2460
31,1,s,g1-11,2893
32,2,i,g0-00,3
33,2,i,g0-01,4
34,2,i,g0-10,1
35,2,i,g0-11,3
36,2,i,g1-00,1
37,2,i,g1-01,3
38,2,i,g1-10,1
39,2,i,g1-11,5
40,2,r,g0-00,1
41,2,r,g0-01,1
42,2,r,g0-10,2
43,2,r,g0-11,1
44,2,r,g1-11,1
45,2,s,g0-00,1514
46,2,s,g0-01,1055
47,2,s,g0-10,1462
48,2,s,g0-11,1046
49,2,s,g1-00,2481
50,2,s,g1-01,2937
51,2,s,g1-10,2534
52,2,s,g1-11,2944
53,3,i,g0-00,1
54,3,i,g0-01,1
55,3,i,g0-10,3
56,3,i,g0-11,3
57,3,i,g1-00,1
58,3,i,g1-01,8
59,3,i,g1-10,2
60,3,i,g1-11,5
61,3,r,g0-00,1
62,3,r,g0-01,1
63,3,r,g0-10,1
64,3,r,g0-11,2
65,3,r,g1-00,2
66,3,r,g1-01,1
67,3,r,g1-10,1
68,3,r,g1-11,1
69,3,s,g0-00,1535
70,3,s,g0-01,1075
71,3,s,g0-10,1431
72,3,s,g0-11,1061
73,3,s,g1-00,2460
74,3,s,g1-01,2914
75,3,s,g1-10,2562
76,3,s,g1-11,2928
77,4,i,g0-00,1
78,4,i,g0-01,8
79,4,i,g0-10,4
80,4,i,g0-11,6
81,4,i,g1-00,2
82,4,i,g1-01,3
83,4,i,g1-10,1
84,4,i,g1-11,4
85,4,r,g0-00,2
86,4,r,g0-01,1
87,4,r,g0-10,2
88,4,r,g0-11,2
89,4,r,g1-00,1
90,4,r,g1-01,2
91,4,r,g1-11,3
92,4,s,g0-00,1522
93,4,s,g0-01,1118
94,4,s,g0-10,1500
95,4,s,g0-11,1050
96,4,s,g1-00,2472
97,4,s,g1-01,2868
98,4,s,g1-10,2493
99,4,s,g1-11,2935
100,5,i,g0-00,4
101,5,i,g0-01,6
102,5,i,g0-10,6
103,5,i,g0-11,5
104,5,i,g1-00,2
105,5,i,g1-01,5
106,5,i,g1-11,4
107,5,r,g0-01,2
108,5,r,g0-11,1
109,5,r,g1-00,3
