,time,infection_status,risk_group,count
0,0,i,g0-00,2
1,0,i,g0-10,2
2,0,i,g0-11,1
3,0,i,g1-00,2
4,0,i,g1-01,4
5,0,i,g1-10,2
6,0,i,g1-11,3
7,0,s,g0-00,844
8,0,s,g0-01,544
9,0,s,g0-10,847
10,0,s,g0-11,512
11,0,s,g1-00,3152
12,0,s,g1-01,3452
13,0,s,g1-10,3149
14,0,s,g1-11,3484
15,1,i,g0-00,1
16,1,i,g0-01,2
17,1,i,g0-10,4
18,1,i,g0-11,2
19,1,i,g1-00,3
20,1,i,g1-01,4
21,1,i,g1-10,4
22,1,i,g1-11,4
23,1,s,g0-00,840
24,1,s,g0-01,513
25,1,s,g0-10,775
26,1,s,g0-11,547
27,1,s,g1-00,3156
28,1,s,g1-01,3481
29,1,s,g1-10,3217
30,1,s,g1-11,3447
31,2,i,g0-00,3
32,2,i,g0-01,2
33,2,i,g0-10,2
34,2,i,g0-11,1
35,2,i,g1-00,3
36,2,i,g1-01,5
37,2,i,g1-10,8
38,2,i,g1-11,7
39,2,r,g0-11,1
40,2,r,g1-10,1
41,2,s,g0-00,803
42,2,s,g0-01,550
43,2,s,g0-10,749
44,2,s,g0-11,533
45,2,s,g1-00,3191
46,2,s,g1-01,3443
47,2,s,g1-10,3240
48,2,s,g1-11,3458
49,3,i,g0-00,3
50,3,i,g0-01,5
51,3,i,g0-10,3
52,3,i,g0-11,4
53,3,i,g1-00,7
54,3,i,g1-01,8
55,3,i,g1-10,6
56,3,i,g1-11,5
57,3,r,g0-01,1
58,3,r,g0-10,1
59,3,r,g1-00,1
60,3,r,g1-01,1
61,3,r,g1-10,1
62,3,r,g1-11,3
63,3,s,g0-00,848
64,3,s,g0-01,556
65,3,s,g0-10,835
66,3,s,g0-11,551
67,3,s,g1-00,3141
68,3,s,g1-01,3429
69,3,s,g1-10,3154
70,3,s,g1-11,3437
71,4,i,g0-00,3
72,4,i,g0-01,3
73,4,i,g0-10,4
74,4,i,g0-11,4
75,4,i,g1-00,4
76,4,i,g1-01,15
77,4,i,g1-10,4
78,4,i,g1-11,6
79,4,r,g0-00,1
80,4,r,g1-00,3
81,4,r,g1-01,4
82,4,r,g1-10,4
83,4,r,g1-11,6
84,4,s,g0-00,798
85,4,s,g0-01,542
86,4,s,g0-10,828
87,4,s,g0-11,561
88,4,s,g1-00,3191
89,4,s,g1-01,3436
90,4,s,g1-10,3160
91,4,s,g1-11,3423
92,5,i,g0-00,4
93,5,i,g0-01,7
94,5,i,g0-10,6
95,5,i,g0-11,3
96,5,i,g1-00,4
97,5,i,g1-01,11
98,5,i,g1-10,5
99,5,i,g1-11,10
100,5,r,g0-00,1
101,5,r,g0-01,1
102,5,r,g0-10,1
103,5,r,g1-00,4
104,5,r,g1-01,7
105,5,r,g1-10,6
106,5,r,g1-11,6
107,5,s,g0-00,812
108,5,s,g0-01,549
109,5,s,g0-10,758
110,5,s,g0-11,522
111,5,s,g1-00,3175
112,5,s,g1-01,3425
113,5,s,g1-10,3224
114,5,s,g1-11,3459
115,6,i,g0-00,5
116,6,i,g0-01,7
117,6,i,g0-10,2
118,6,i,g0-11,6
119,6,i,g1-00,5
120,6,i,g1-01,11
121,6,i,g1-10,9
122,6,i,g1-11,11
123,6,r,g0-00,2
124,6,r,g0-01,2
125,6,r,g0-10,3
126,6,r,g0-11,4
127,6,r,g1-00,5
128,6,r,g1-01,8
129,6,r,g1-10,5
130,6,r,g1-11,3
131,6,s,g0-00,817
132,6,s,g0-01,517
133,6,s,g0-10,807
134,6,s,g0-11,501
135,6,s,g1-00,3166
136,6,s,g1-01,3455
137,6,s,g1-10,3174
138,6,s,g1-11,3475
139,7,i,g0-00,5
140,7,i,g0-01,7
141,7,i,g0-10,5
142,7,i,g0-11,4
143,7,i,g1-00,6
144,7,i,g1-01,12
145,7,i,g1-10,9
146,7,i,g1-11,15
147,7,r,g0-01,1
148,7,r,g0-10,2
149,7,r,g1-00,8
150,7,r,g1-01,11
151,7,r,g1-10,7
152,7,r,g1-11,8
153,7,s,g0-00,821
154,7,s,g0-01,538
155,7,s,g0-10,832
156,7,s,g0-11,496
157,7,s,g1-00,3160
158,7,s,g1-01,3431
159,7,s,g1-10,3145
160,7,s,g1-11,3477
161,8,i,g0-00,4
162,8,i,g0-01,4
163,8,i,g0-10,6
164,8,i,g0-11,7
165,8,i,g1-00,9
166,8,i,g1-01,15
167,8,i,g1-10,12
168,8,i,g1-11,19
169,8,r,g0-00,3
170,8,r,g0-01,3
171,8,r,g0-10,1
172,8,r,g1-00,8
173,8,r,g1-01,13
174,8,r,g1-10,10
175,8,r,g1-11,9
176,8,s,g0-00,837
177,8,s,g0-01,578
178,8,s,g0-10,848
179,8,s,g0-11,589
180,8,s,g1-00,3139
181,8,s,g1-01,3387
182,8,s,g1-10,3123
183,8,s,g1-11,3376
184,9,i,g0-00,12
185,9,i,g0-01,9
186,9,i,g0-10,7
187,9,i,g0-11,9
188,9,i,g1-00,4
189,9,i,g1-01,16
190,9,i,g1-10,12
191,9,i,g1-11,21
192,9,r,g0-00,3
193,9,r,g0-01,2
194,9,r,g0-10,5
195,9,r,g0-11,4
196,9,r,g1-00,10
197,9,r,g1-01,16
198,9,r,g1-10,10
199,9,r,g1-11,10
200,9,s,g0-00,798
201,9,s,g0-01,536
202,9,s,g0-10,887
203,9,s,g0-11,579
204,9,s,g1-00,3173
205,9,s,g1-01,3421
206,9,s,g1-10,3079
207,9,s,g1-11,3377
208,10,i,g0-00,12
209,10,i,g0-01,7
210,10,i,g0-10,6
211,10,i,g0-11,12
212,10,i,g1-00,11
213,10,i,g1-01,20
214,10,i,g1-10,14
215,10,i,g1-11,24
216,10,r,g0-00,2
217,10,r,g0-10,4
218,10,r,g0-11,2
219,10,r,g1-00,14
220,10,r,g1-01,22
221,10,r,g1-10,14
222,10,r,g1-11,17
223,10,s,g0-00,854
224,10,s,g0-01,520
225,10,s,g0-10,866
226,10,s,g0-11,598
227,10,s,g1-00,3107
228,10,s,g1-01,3431
229,10,s,g1-10,3096
230,10,s,g1-11,3347
231,11,i,g0-00,18
232,11,i,g0-01,13
233,11,i,g0-10,9
234,11,i,g0-11,15
235,11,i,g1-00,13
236,11,i,g1-01,29
237,11,i,g1-10,18
238,11,i,g1-11,27
239,11,r,g0-00,2
240,11,r,g0-01,5
241,11,r,g0-10,2
242,11,r,g0-11,2
243,11,r,g1-00,16
244,11,r,g1-01,18
245,11,r,g1-10,16
246,11,r,g1-11,25
247,11,s,g0-00,801
248,11,s,g0-01,595
249,11,s,g0-10,887
250,11,s,g0-11,555
251,11,s,g1-00,3150
252,11,s,g1-01,3340
253,11,s,g1-10,3068
254,11,s,g1-11,3376
255,12,i,g0-00,18
256,12,i,g0-01,16
257,12,i,g0-10,15
258,12,i,g0-11,20
259,12,i,g1-00,17
260,12,i,g1-01,21
261,12,i,g1-10,15
262,12,i,g1-11,39
263,12,r,g0-00,2
264,12,r,g0-01,4
265,12,r,g0-10,2
266,12,r,g0-11,3
267,12,r,g1-00,20
268,12,r,g1-01,33
269,12,r,g1-10,22
270,12,r,g1-11,28
271,12,s,g0-00,828
272,12,s,g0-01,586
273,12,s,g0-10,850
274,12,s,g0-11,578
275,12,s,g1-00,3115
276,12,s,g1-01,3340
277,12,s,g1-10,3096
278,12,s,g1-11,3332
279,13,i,g0-00,16
280,13,i,g0-01,14
281,13,i,g0-10,16
282,13,i,g0-11,16
283,13,i,g1-00,30
284,13,i,g1-01,32
285,13,i,g1-10,22
286,13,i,g1-11,44
287,13,r,g0-00,6
288,13,r,g0-01,7
289,13,r,g0-10,5
290,13,r,g0-11,11
291,13,r,g1-00,19
292,13,r,g1-01,33
293,13,r,g1-10,22
294,13,r,g1-11,31
295,13,s,g0-00,823
296,13,s,g0-01,555
297,13,s,g0-10,844
298,13,s,g0-11,534
299,13,s,g1-00,3106
300,13,s,g1-01,3359
301,13,s,g1-10,3091
302,13,s,g1-11,3364
303,14,i,g0-00,32
304,14,i,g0-01,16
305,14,i,g0-10,19
306,14,i,g0-11,25
307,14,i,g1-00,29
308,14,i,g1-01,46
309,14,i,g1-10,24
310,14,i,g1-11,44
311,14,r,g0-00,6
312,14,r,g0-01,6
313,14,r,g0-10,8
314,14,r,g0-11,9
315,14,r,g1-00,23
316,14,r,g1-01,42
317,14,r,g1-10,29
318,14,r,g1-11,41
319,14,s,g0-00,798
320,14,s,g0-01,488
321,14,s,g0-10,868
322,14,s,g0-11,563
323,14,s,g1-00,3112
324,14,s,g1-01,3402
325,14,s,g1-10,3052
326,14,s,g1-11,3318
327,15,i,g0-00,36
328,15,i,g0-01,25
329,15,i,g0-10,22
330,15,i,g0-11,24
331,15,i,g1-00,42
332,15,i,g1-01,58
333,15,i,g1-10,30
334,15,i,g1-11,59
335,15,r,g0-00,9
336,15,r,g0-01,4
337,15,r,g0-10,7
338,15,r,g0-11,11
339,15,r,g1-00,29
340,15,r,g1-01,45
341,15,r,g1-10,32
342,15,r,g1-11,55
343,15,s,g0-00,810
344,15,s,g0-01,583
345,15,s,g0-10,856
346,15,s,g0-11,611
347,15,s,g1-00,3074
348,15,s,g1-01,3285
349,15,s,g1-10,3053
350,15,s,g1-11,3240
351,16,i,g0-00,36
352,16,i,g0-01,26
353,16,i,g0-10,23
354,16,i,g0-11,32
355,16,i,g1-00,56
356,16,i,g1-01,81
357,16,i,g1-10,43
358,16,i,g1-11,66
359,16,r,g0-00,9
360,16,r,g0-01,10
361,16,r,g0-10,14
362,16,r,g0-11,9
363,16,r,g1-00,41
364,16,r,g1-01,53
365,16,r,g1-10,34
366,16,r,g1-11,70
367,16,s,g0-00,823
368,16,s,g0-01,549
369,16,s,g0-10,886
370,16,s,g0-11,624
371,16,s,g1-00,3035
372,16,s,g1-01,3281
373,16,s,g1-10,3000
374,16,s,g1-11,3199
375,17,i,g0-00,46
376,17,i,g0-01,45
377,17,i,g0-10,35
378,17,i,g0-11,40
379,17,i,g1-00,52
380,17,i,g1-01,88
381,17,i,g1-10,50
382,17,i,g1-11,79
383,17,r,g0-00,15
384,17,r,g0-01,9
385,17,r,g0-10,9
386,17,r,g0-11,16
387,17,r,g1-00,49
388,17,r,g1-01,67
389,17,r,g1-10,47
390,17,r,g1-11,80
391,17,s,g0-00,780
392,17,s,g0-01,577
393,17,s,g0-10,917
394,17,s,g0-11,611
395,17,s,g1-00,3058
396,17,s,g1-01,3214
397,17,s,g1-10,2942
398,17,s,g1-11,3174
399,18,i,g0-00,44
400,18,i,g0-01,52
401,18,i,g0-10,49
402,18,i,g0-11,54
403,18,i,g1-00,67
404,18,i,g1-01,102
405,18,i,g1-10,61
406,18,i,g1-11,86
407,18,r,g0-00,13
408,18,r,g0-01,9
409,18,r,g0-10,15
410,18,r,g0-11,13
411,18,r,g1-00,69
412,18,r,g1-01,82
413,18,r,g1-10,52
414,18,r,g1-11,105
415,18,s,g0-00,786
416,18,s,g0-01,542
417,18,s,g0-10,899
418,18,s,g0-11,635
419,18,s,g1-00,3021
420,18,s,g1-01,3213
421,18,s,g1-10,2924
422,18,s,g1-11,3107
423,19,i,g0-00,50
424,19,i,g0-01,49
425,19,i,g0-10,59
426,19,i,g0-11,57
427,19,i,g1-00,71
428,19,i,g1-01,127
429,19,i,g1-10,75
430,19,i,g1-11,101
431,19,r,g0-00,24
432,19,r,g0-01,15
433,19,r,g0-10,16
434,19,r,g0-11,16
435,19,r,g1-00,78
436,19,r,g1-01,105
437,19,r,g1-10,61
438,19,r,g1-11,124
439,19,s,g0-00,798
440,19,s,g0-01,541
441,19,s,g0-10,878
442,19,s,g0-11,629
443,19,s,g1-00,2979
444,19,s,g1-01,3163
445,19,s,g1-10,2911
446,19,s,g1-11,3073
447,20,i,g0-00,62
448,20,i,g0-01,52
449,20,i,g0-10,69
450,20,i,g0-11,46
451,20,i,g1-00,92
452,20,i,g1-01,161
453,20,i,g1-10,80
454,20,i,g1-11,143
455,20,r,g0-00,19
456,20,r,g0-01,20
457,20,r,g0-10,16
458,20,r,g0-11,21
459,20,r,g1-00,98
460,20,r,g1-01,127
461,20,r,g1-10,85
462,20,r,g1-11,144
463,20,s,g0-00,788
464,20,s,g0-01,493
465,20,s,g0-10,924
466,20,s,g0-11,645
467,20,s,g1-00,2941
468,20,s,g1-01,3147
469,20,s,g1-10,2826
470,20,s,g1-11,3001
471,21,i,g0-00,77
472,21,i,g0-01,87
473,21,i,g0-10,64
474,21,i,g0-11,63
475,21,i,g1-00,107
476,21,i,g1-01,184
477,21,i,g1-10,104
478,21,i,g1-11,166
479,21,r,g0-00,29
480,21,r,g0-01,19
481,21,r,g0-10,25
482,21,r,g0-11,33
483,21,r,g1-00,108
484,21,r,g1-01,157
485,21,r,g1-10,108
486,21,r,g1-11,162
487,21,s,g0-00,818
488,21,s,g0-01,593
489,21,s,g0-10,930
490,21,s,g0-11,686
491,21,s,g1-00,2861
492,21,s,g1-01,2960
493,21,s,g1-10,2769
494,21,s,g1-11,2890
495,22,i,g0-00,90
496,22,i,g0-01,102
497,22,i,g0-10,81
498,22,i,g0-11,98
499,22,i,g1-00,139
500,22,i,g1-01,214
501,22,i,g1-10,110
502,22,i,g1-11,195
503,22,r,g0-00,39
504,22,r,g0-01,33
505,22,r,g0-10,33
506,22,r,g0-11,36
507,22,r,g1-00,124
508,22,r,g1-01,183
509,22,r,g1-10,129
510,22,r,g1-11,189
511,22,s,g0-00,801
512,22,s,g0-01,524
513,22,s,g0-10,979
514,22,s,g0-11,690
515,22,s,g1-00,2807
516,22,s,g1-01,2944
517,22,s,g1-10,2668
518,22,s,g1-11,2792
519,23,i,g0-00,113
520,23,i,g0-01,102
521,23,i,g0-10,82
522,23,i,g0-11,100
523,23,i,g1-00,160
524,23,i,g1-01,263
525,23,i,g1-10,150
526,23,i,g1-11,234
527,23,r,g0-00,39
528,23,r,g0-01,45
529,23,r,g0-10,34
530,23,r,g0-11,34
531,23,r,g1-00,153
532,23,r,g1-01,210
533,23,r,g1-10,150
534,23,r,g1-11,230
535,23,s,g0-00,811
536,23,s,g0-01,527
537,23,s,g0-10,988
538,23,s,g0-11,703
539,23,s,g1-00,2724
540,23,s,g1-01,2853
541,23,s,g1-10,2596
542,23,s,g1-11,2699
543,24,i,g0-00,123
544,24,i,g0-01,135
545,24,i,g0-10,112
546,24,i,g0-11,130
547,24,i,g1-00,173
548,24,i,g1-01,268
549,24,i,g1-10,149
550,24,i,g1-11,263
551,24,r,g0-00,35
552,24,r,g0-01,45
553,24,r,g0-10,35
554,24,r,g0-11,39
555,24,r,g1-00,208
556,24,r,g1-01,272
557,24,r,g1-10,184
558,24,r,g1-11,272
559,24,s,g0-00,838
560,24,s,g0-01,549
561,24,s,g0-10,1043
562,24,s,g0-11,747
563,24,s,g1-00,2623
564,24,s,g1-01,2731
565,24,s,g1-10,2477
566,24,s,g1-11,2549
567,25,i,g0-00,148
568,25,i,g0-01,140
569,25,i,g0-10,115
570,25,i,g0-11,148
571,25,i,g1-00,190
572,25,i,g1-01,323
573,25,i,g1-10,176
574,25,i,g1-11,305
575,25,r,g0-00,51
576,25,r,g0-01,51
577,25,r,g0-10,57
578,25,r,g0-11,50
579,25,r,g1-00,234
580,25,r,g1-01,319
581,25,r,g1-10,198
582,25,r,g1-11,303
583,25,s,g0-00,778
584,25,s,g0-01,543
585,25,s,g0-10,1061
586,25,s,g0-11,725
587,25,s,g1-00,2599
588,25,s,g1-01,2624
589,25,s,g1-10,2393
590,25,s,g1-11,2469
591,26,i,g0-00,157
